Bx_uT,By_uT,Bz_uT
-5.702999999999999545e+02,3.508800000000000182e+03,6.294662999999999556e+03
-5.700000000000000000e+02,3.514349999999999909e+03,6.299985999999999876e+03
-5.723999999999999773e+02,3.510599999999999909e+03,6.304100999999999658e+03
-5.708999999999999773e+02,3.504750000000000000e+03,6.316442000000000007e+03
-5.704500000000000455e+02,3.511949999999999818e+03,6.311600000000000364e+03
-5.700000000000000000e+02,3.505349999999999909e+03,6.298775999999999840e+03
-5.707500000000000000e+02,3.508800000000000182e+03,6.296840000000000146e+03
-5.716499999999999773e+02,3.510750000000000000e+03,6.308698000000000320e+03
-5.710499999999999545e+02,3.496648999999999887e+03,6.306279000000000451e+03
-5.717999999999999545e+02,3.506250000000000000e+03,6.299261000000000422e+03
-5.697000000000000455e+02,3.505949999999999818e+03,6.305311999999999898e+03
-5.705990000000000464e+02,3.501750000000000000e+03,6.297082000000000335e+03
-5.728490000000000464e+02,3.507449999999999818e+03,6.304100999999999658e+03
-5.700000000000000000e+02,3.517949999999999818e+03,6.310873999999999796e+03
-5.698490000000000464e+02,3.514500000000000000e+03,6.290064000000000306e+03
-5.701499999999999773e+02,3.520349999999999909e+03,6.305793999999999869e+03
-5.708999999999999773e+02,3.510750000000000000e+03,6.283046999999999571e+03
-5.715000000000000000e+02,3.502199999999999818e+03,6.304342999999999847e+03
-5.701499999999999773e+02,3.515550000000000182e+03,6.304342999999999847e+03
-5.712000000000000455e+02,3.513300000000000182e+03,6.310873999999999796e+03
-5.704500000000000455e+02,3.512699999999999818e+03,6.301679000000000087e+03
-5.693999999999999773e+02,3.512398999999999887e+03,6.299261000000000422e+03
-5.719500000000000455e+02,3.516148999999999887e+03,6.291030999999999949e+03
-5.685000000000000000e+02,3.512099999999999909e+03,6.297807999999999993e+03
-5.695499999999999545e+02,3.514648999999999887e+03,6.307488000000000284e+03
-5.716499999999999773e+02,3.517050000000000182e+03,6.293210000000000036e+03
-5.705990000000000464e+02,3.517800000000000182e+03,6.303375000000000000e+03
-5.708999999999999773e+02,3.522898999999999887e+03,6.299743999999999687e+03
-5.707500000000000000e+02,3.516449999999999818e+03,6.314506000000000313e+03
-5.723999999999999773e+02,3.507750000000000000e+03,6.297324999999999818e+03
-5.704500000000000455e+02,3.509699999999999818e+03,6.296356999999999971e+03
-5.717999999999999545e+02,3.513599999999999909e+03,6.292967999999999847e+03
-5.695499999999999545e+02,3.518398999999999887e+03,6.308940999999999804e+03
-5.697000000000000455e+02,3.500099999999999909e+03,6.295872000000000298e+03
-5.700000000000000000e+02,3.507898999999999887e+03,6.307488000000000284e+03
-5.698490000000000464e+02,3.503250000000000000e+03,6.311117000000000189e+03
-5.712000000000000455e+02,3.511648999999999887e+03,6.298047999999999774e+03
-5.678999999999999773e+02,3.511800000000000182e+03,6.301921999999999571e+03
-5.698490000000000464e+02,3.508500000000000000e+03,6.301436999999999898e+03
-5.719500000000000455e+02,3.516449999999999818e+03,6.300229000000000269e+03
-5.693999999999999773e+02,3.512550000000000182e+03,6.298047999999999774e+03
-5.697000000000000455e+02,3.508648999999999887e+03,6.297807999999999993e+03
-5.702999999999999545e+02,3.515250000000000000e+03,6.299502999999999702e+03
-5.692500000000000000e+02,3.509550000000000182e+03,6.293210000000000036e+03
-5.695499999999999545e+02,3.504300000000000182e+03,6.292726999999999862e+03
-5.713490000000000464e+02,3.505500000000000000e+03,6.283287999999999556e+03
-5.701499999999999773e+02,3.516750000000000000e+03,6.301921999999999571e+03
-5.697000000000000455e+02,3.505199999999999818e+03,6.293935999999999694e+03
-5.698490000000000464e+02,3.515099999999999909e+03,6.301436999999999898e+03
-5.689500000000000455e+02,3.508648999999999887e+03,6.296599000000000160e+03
-5.686499999999999773e+02,3.514199999999999818e+03,6.303615999999999985e+03
-5.707500000000000000e+02,3.502648999999999887e+03,6.298289999999999964e+03
-5.689500000000000455e+02,3.508648999999999887e+03,6.292967999999999847e+03
-5.710499999999999545e+02,3.505800000000000182e+03,6.305793999999999869e+03
-5.728490000000000464e+02,3.514050000000000182e+03,6.301921999999999571e+03
-5.690990000000000464e+02,3.515699999999999818e+03,6.311845000000000255e+03
-5.690990000000000464e+02,3.515550000000000182e+03,6.304100999999999658e+03
-5.693999999999999773e+02,3.509849999999999909e+03,6.301921999999999571e+03
-5.701499999999999773e+02,3.508349999999999909e+03,6.300469000000000051e+03
-5.702999999999999545e+02,3.513898999999999887e+03,6.310631999999999607e+03
-5.710499999999999545e+02,3.517800000000000182e+03,6.307488000000000284e+03
-5.700000000000000000e+02,3.516148999999999887e+03,6.299502999999999702e+03
-5.692500000000000000e+02,3.514199999999999818e+03,6.301679000000000087e+03
-5.702999999999999545e+02,3.519300000000000182e+03,6.303132999999999811e+03
-5.678999999999999773e+02,3.522148999999999887e+03,6.322975999999999658e+03
-5.698490000000000464e+02,3.510750000000000000e+03,6.308698000000000320e+03
-5.689500000000000455e+02,3.513599999999999909e+03,6.300469000000000051e+03
-5.690990000000000464e+02,3.517800000000000182e+03,6.299985999999999876e+03
-5.707500000000000000e+02,3.507750000000000000e+03,6.296356999999999971e+03
-5.685000000000000000e+02,3.520500000000000000e+03,6.300469000000000051e+03
-5.677500000000000000e+02,3.515699999999999818e+03,6.316199999999999818e+03
-5.704500000000000455e+02,3.511500000000000000e+03,6.309908999999999651e+03
-5.686499999999999773e+02,3.500099999999999909e+03,6.303375000000000000e+03
-5.683490000000000464e+02,3.508800000000000182e+03,6.312813000000000102e+03
-5.700000000000000000e+02,3.525750000000000000e+03,6.301436999999999898e+03
-5.690990000000000464e+02,3.513449999999999818e+03,6.297807999999999993e+03
-5.687999999999999545e+02,3.508500000000000000e+03,6.298775999999999840e+03
-5.672999999999999545e+02,3.507000000000000000e+03,6.304100999999999658e+03
-5.695499999999999545e+02,3.508199999999999818e+03,6.290304000000000087e+03
-5.670000000000000000e+02,3.502949999999999818e+03,6.290064000000000306e+03
-5.692500000000000000e+02,3.517050000000000182e+03,6.307970000000000255e+03
-5.685000000000000000e+02,3.508500000000000000e+03,6.309423999999999978e+03
-5.687999999999999545e+02,3.510300000000000182e+03,6.296356999999999971e+03
-5.670000000000000000e+02,3.507300000000000182e+03,6.297567000000000007e+03
-5.700000000000000000e+02,3.507750000000000000e+03,6.303858000000000175e+03
-5.702999999999999545e+02,3.507449999999999818e+03,6.296840000000000146e+03
-5.700000000000000000e+02,3.513750000000000000e+03,6.305551999999999680e+03
-5.701499999999999773e+02,3.509550000000000182e+03,6.297324999999999818e+03
-5.702999999999999545e+02,3.508199999999999818e+03,6.295386000000000422e+03
-5.689500000000000455e+02,3.511500000000000000e+03,6.291514000000000124e+03
-5.678999999999999773e+02,3.502050000000000182e+03,6.302407000000000153e+03
-5.702999999999999545e+02,3.508648999999999887e+03,6.296599000000000160e+03
-5.697000000000000455e+02,3.505648999999999887e+03,6.300711000000000240e+03
-5.686499999999999773e+02,3.504449999999999818e+03,6.297082000000000335e+03
-5.697000000000000455e+02,3.514500000000000000e+03,6.292484999999999673e+03
-5.680499999999999545e+02,3.514648999999999887e+03,6.294177999999999884e+03
-5.693999999999999773e+02,3.507449999999999818e+03,6.302648000000000138e+03
-5.687999999999999545e+02,3.508500000000000000e+03,6.306279000000000451e+03
-5.685000000000000000e+02,3.516000000000000000e+03,6.307970000000000255e+03
-5.677500000000000000e+02,3.522148999999999887e+03,6.294905999999999949e+03
-5.700000000000000000e+02,3.524398999999999887e+03,6.311600000000000364e+03
-5.685000000000000000e+02,3.517800000000000182e+03,6.311845000000000255e+03
-5.674500000000000455e+02,3.511648999999999887e+03,6.302164999999999964e+03
-5.690990000000000464e+02,3.505648999999999887e+03,6.312569999999999709e+03
-5.682000000000000455e+02,3.512550000000000182e+03,6.304100999999999658e+03
-5.704500000000000455e+02,3.509099999999999909e+03,6.304826000000000022e+03
-5.697000000000000455e+02,3.510300000000000182e+03,6.301194000000000415e+03
-5.677500000000000000e+02,3.515398999999999887e+03,6.305311999999999898e+03
-5.698490000000000464e+02,3.520500000000000000e+03,6.302890000000000327e+03
-5.683490000000000464e+02,3.502500000000000000e+03,6.299502999999999702e+03
-5.690990000000000464e+02,3.519148999999999887e+03,6.312087000000000444e+03
-5.700000000000000000e+02,3.512699999999999818e+03,6.301679000000000087e+03
-5.693999999999999773e+02,3.521550000000000182e+03,6.295872000000000298e+03
-5.705990000000000464e+02,3.519148999999999887e+03,6.293210000000000036e+03
-5.698490000000000464e+02,3.512099999999999909e+03,6.305311999999999898e+03
-5.705990000000000464e+02,3.507750000000000000e+03,6.299743999999999687e+03
-5.701499999999999773e+02,3.513000000000000000e+03,6.300711000000000240e+03
-5.675990000000000464e+02,3.500398999999999887e+03,6.301194000000000415e+03
-5.687999999999999545e+02,3.514648999999999887e+03,6.308212999999999738e+03
-5.695499999999999545e+02,3.513750000000000000e+03,6.306279000000000451e+03
-5.685000000000000000e+02,3.514050000000000182e+03,6.303615999999999985e+03
-5.708999999999999773e+02,3.509099999999999909e+03,6.291271999999999935e+03
-5.683490000000000464e+02,3.510300000000000182e+03,6.306761999999999716e+03
-5.687999999999999545e+02,3.511349999999999909e+03,6.290546000000000276e+03
-5.708999999999999773e+02,3.517199999999999818e+03,6.300229000000000269e+03
-5.678999999999999773e+02,3.513148999999999887e+03,6.302890000000000327e+03
-5.677500000000000000e+02,3.515550000000000182e+03,6.303858000000000175e+03
-5.701499999999999773e+02,3.516300000000000182e+03,6.289095999999999549e+03
-5.700000000000000000e+02,3.512250000000000000e+03,6.292967999999999847e+03
-5.665499999999999545e+02,3.507000000000000000e+03,6.293453000000000429e+03
-5.683490000000000464e+02,3.511648999999999887e+03,6.299743999999999687e+03
-5.686499999999999773e+02,3.499500000000000000e+03,6.296113999999999578e+03
-5.689500000000000455e+02,3.505500000000000000e+03,6.295872000000000298e+03
-5.704500000000000455e+02,3.508648999999999887e+03,6.302164999999999964e+03
-5.698490000000000464e+02,3.504000000000000000e+03,6.303375000000000000e+03
-5.686499999999999773e+02,3.504898999999999887e+03,6.293935999999999694e+03
-5.689500000000000455e+02,3.507148999999999887e+03,6.292726999999999862e+03
-5.695499999999999545e+02,3.502648999999999887e+03,6.291030999999999949e+03
-5.707500000000000000e+02,3.502050000000000182e+03,6.299018000000000029e+03
-5.675990000000000464e+02,3.521250000000000000e+03,6.300469000000000051e+03
-5.687999999999999545e+02,3.515099999999999909e+03,6.299018000000000029e+03
-5.697000000000000455e+02,3.514050000000000182e+03,6.305311999999999898e+03
-5.692500000000000000e+02,3.504300000000000182e+03,6.300229000000000269e+03
-5.690990000000000464e+02,3.513148999999999887e+03,6.287159999999999854e+03
-5.700000000000000000e+02,3.515099999999999909e+03,6.303375000000000000e+03
-5.702999999999999545e+02,3.515849999999999909e+03,6.304342999999999847e+03
-5.695499999999999545e+02,3.514800000000000182e+03,6.298533000000000357e+03
-5.685000000000000000e+02,3.517199999999999818e+03,6.309182999999999993e+03
-5.708999999999999773e+02,3.521250000000000000e+03,6.303132999999999811e+03
-5.700000000000000000e+02,3.508800000000000182e+03,6.294662999999999556e+03
-5.713490000000000464e+02,3.515099999999999909e+03,6.300952000000000226e+03
-5.687999999999999545e+02,3.521250000000000000e+03,6.303375000000000000e+03
-5.719500000000000455e+02,3.526500000000000000e+03,6.305070999999999913e+03
-5.701499999999999773e+02,3.512550000000000182e+03,6.287402000000000044e+03
-5.690990000000000464e+02,3.515849999999999909e+03,6.307488000000000284e+03
-5.715000000000000000e+02,3.514800000000000182e+03,6.302648000000000138e+03
-5.708999999999999773e+02,3.516300000000000182e+03,6.299743999999999687e+03
-5.712000000000000455e+02,3.513449999999999818e+03,6.298289999999999964e+03
-5.708999999999999773e+02,3.505199999999999818e+03,6.289581000000000131e+03
-5.708999999999999773e+02,3.518699999999999818e+03,6.304100999999999658e+03
-5.715000000000000000e+02,3.516750000000000000e+03,6.310150999999999840e+03
-5.697000000000000455e+02,3.508349999999999909e+03,6.293694999999999709e+03
-5.710499999999999545e+02,3.505500000000000000e+03,6.307005000000000109e+03
-5.697000000000000455e+02,3.516898999999999887e+03,6.299502999999999702e+03
-5.707500000000000000e+02,3.515849999999999909e+03,6.299985999999999876e+03
-5.712000000000000455e+02,3.514050000000000182e+03,6.293694999999999709e+03
-5.712000000000000455e+02,3.515099999999999909e+03,6.292967999999999847e+03
-5.693999999999999773e+02,3.519599999999999909e+03,6.305070999999999913e+03
-5.690990000000000464e+02,3.524398999999999887e+03,6.298775999999999840e+03
-5.710499999999999545e+02,3.518550000000000182e+03,6.294662999999999556e+03
-5.716499999999999773e+02,3.520800000000000182e+03,6.309182999999999993e+03
-5.717999999999999545e+02,3.521099999999999909e+03,6.298533000000000357e+03
-5.704500000000000455e+02,3.509849999999999909e+03,6.302648000000000138e+03
-5.717999999999999545e+02,3.520050000000000182e+03,6.306037000000000262e+03
-5.715000000000000000e+02,3.513148999999999887e+03,6.296113999999999578e+03
-5.704500000000000455e+02,3.504300000000000182e+03,6.296840000000000146e+03
-5.680499999999999545e+02,3.507898999999999887e+03,6.299985999999999876e+03
-5.692500000000000000e+02,3.520050000000000182e+03,6.289823000000000320e+03
-5.715000000000000000e+02,3.518550000000000182e+03,6.295149000000000342e+03
-5.702999999999999545e+02,3.520648999999999887e+03,6.302648000000000138e+03
-5.708999999999999773e+02,3.500099999999999909e+03,6.300711000000000240e+03
-5.695499999999999545e+02,3.517500000000000000e+03,6.299502999999999702e+03
-5.697000000000000455e+02,3.527699999999999818e+03,6.301194000000000415e+03
-5.704500000000000455e+02,3.512699999999999818e+03,6.287402000000000044e+03
-5.693999999999999773e+02,3.517949999999999818e+03,6.304826000000000022e+03
-5.687999999999999545e+02,3.511800000000000182e+03,6.289823000000000320e+03
-5.680499999999999545e+02,3.517349999999999909e+03,6.301679000000000087e+03
-5.687999999999999545e+02,3.521398999999999887e+03,6.308698000000000320e+03
-5.710499999999999545e+02,3.518699999999999818e+03,6.292000000000000000e+03
-5.690990000000000464e+02,3.514199999999999818e+03,6.296356999999999971e+03
-5.701499999999999773e+02,3.515398999999999887e+03,6.290064000000000306e+03
-5.682000000000000455e+02,3.516750000000000000e+03,6.304583999999999833e+03
