Bx_uT,By_uT,Bz_uT
3.404999999999999716e+01,-4.634899999999999665e+01,2.688609999999999900e+02
3.464999999999999858e+01,-4.679999999999999716e+01,2.686200000000000045e+02
3.389999999999999858e+01,-4.695000000000000284e+01,2.691039999999999850e+02
3.420000000000000284e+01,-4.770000000000000284e+01,2.676519999999999868e+02
3.375000000000000000e+01,-4.695000000000000284e+01,2.681360000000000241e+02
3.420000000000000284e+01,-4.634899999999999665e+01,2.686200000000000045e+02
3.434899999999999665e+01,-4.679999999999999716e+01,2.688609999999999900e+02
3.450000000000000000e+01,-4.725000000000000000e+01,2.683770000000000095e+02
3.404999999999999716e+01,-4.739999999999999858e+01,2.681360000000000241e+02
3.404999999999999716e+01,-4.620000000000000284e+01,2.695880000000000223e+02
3.420000000000000284e+01,-4.754999999999999716e+01,2.691039999999999850e+02
3.420000000000000284e+01,-4.695000000000000284e+01,2.681360000000000241e+02
3.479999999999999716e+01,-4.709899999999999665e+01,2.683770000000000095e+02
3.450000000000000000e+01,-4.695000000000000284e+01,2.681360000000000241e+02
3.464999999999999858e+01,-4.784899999999999665e+01,2.681360000000000241e+02
3.450000000000000000e+01,-4.664999999999999858e+01,2.683770000000000095e+02
3.450000000000000000e+01,-4.754999999999999716e+01,2.681360000000000241e+02
3.479999999999999716e+01,-4.679999999999999716e+01,2.683770000000000095e+02
3.314999999999999858e+01,-4.770000000000000284e+01,2.693460000000000036e+02
3.464999999999999858e+01,-4.664999999999999858e+01,2.695880000000000223e+02
3.495000000000000284e+01,-4.664999999999999858e+01,2.688609999999999900e+02
3.375000000000000000e+01,-4.709899999999999665e+01,2.676519999999999868e+02
3.389999999999999858e+01,-4.695000000000000284e+01,2.683770000000000095e+02
3.359899999999999665e+01,-4.679999999999999716e+01,2.691039999999999850e+02
3.404999999999999716e+01,-4.709899999999999665e+01,2.686200000000000045e+02
3.389999999999999858e+01,-4.634899999999999665e+01,2.683770000000000095e+02
3.420000000000000284e+01,-4.725000000000000000e+01,2.676519999999999868e+02
3.464999999999999858e+01,-4.739999999999999858e+01,2.683770000000000095e+02
3.404999999999999716e+01,-4.739999999999999858e+01,2.691039999999999850e+02
3.434899999999999665e+01,-4.739999999999999858e+01,2.693460000000000036e+02
3.434899999999999665e+01,-4.695000000000000284e+01,2.678940000000000055e+02
3.420000000000000284e+01,-4.770000000000000284e+01,2.688609999999999900e+02
3.450000000000000000e+01,-4.679999999999999716e+01,2.688609999999999900e+02
3.479999999999999716e+01,-4.620000000000000284e+01,2.683770000000000095e+02
3.450000000000000000e+01,-4.725000000000000000e+01,2.671669999999999732e+02
3.420000000000000284e+01,-4.725000000000000000e+01,2.695880000000000223e+02
3.434899999999999665e+01,-4.664999999999999858e+01,2.686200000000000045e+02
3.450000000000000000e+01,-4.695000000000000284e+01,2.683770000000000095e+02
3.420000000000000284e+01,-4.709899999999999665e+01,2.686200000000000045e+02
3.420000000000000284e+01,-4.709899999999999665e+01,2.691039999999999850e+02
3.420000000000000284e+01,-4.664999999999999858e+01,2.691039999999999850e+02
3.420000000000000284e+01,-4.695000000000000284e+01,2.683770000000000095e+02
3.420000000000000284e+01,-4.679999999999999716e+01,2.691039999999999850e+02
3.450000000000000000e+01,-4.695000000000000284e+01,2.674089999999999918e+02
3.420000000000000284e+01,-4.754999999999999716e+01,2.686200000000000045e+02
3.389999999999999858e+01,-4.754999999999999716e+01,2.676519999999999868e+02
3.434899999999999665e+01,-4.664999999999999858e+01,2.688609999999999900e+02
3.375000000000000000e+01,-4.679999999999999716e+01,2.688609999999999900e+02
3.389999999999999858e+01,-4.695000000000000284e+01,2.674089999999999918e+02
3.479999999999999716e+01,-4.709899999999999665e+01,2.691039999999999850e+02
3.420000000000000284e+01,-4.650000000000000000e+01,2.681360000000000241e+02
3.359899999999999665e+01,-4.709899999999999665e+01,2.683770000000000095e+02
3.389999999999999858e+01,-4.679999999999999716e+01,2.686200000000000045e+02
3.404999999999999716e+01,-4.695000000000000284e+01,2.688609999999999900e+02
3.450000000000000000e+01,-4.709899999999999665e+01,2.688609999999999900e+02
3.434899999999999665e+01,-4.709899999999999665e+01,2.681360000000000241e+02
3.420000000000000284e+01,-4.679999999999999716e+01,2.686200000000000045e+02
3.389999999999999858e+01,-4.695000000000000284e+01,2.686200000000000045e+02
3.404999999999999716e+01,-4.770000000000000284e+01,2.681360000000000241e+02
3.434899999999999665e+01,-4.709899999999999665e+01,2.676519999999999868e+02
3.464999999999999858e+01,-4.739999999999999858e+01,2.683770000000000095e+02
3.464999999999999858e+01,-4.559899999999999665e+01,2.695880000000000223e+02
3.509899999999999665e+01,-4.664999999999999858e+01,2.691039999999999850e+02
3.404999999999999716e+01,-4.725000000000000000e+01,2.676519999999999868e+02
3.420000000000000284e+01,-4.709899999999999665e+01,2.683770000000000095e+02
3.404999999999999716e+01,-4.709899999999999665e+01,2.681360000000000241e+02
3.434899999999999665e+01,-4.754999999999999716e+01,2.676519999999999868e+02
3.509899999999999665e+01,-4.754999999999999716e+01,2.683770000000000095e+02
3.420000000000000284e+01,-4.679999999999999716e+01,2.676519999999999868e+02
3.389999999999999858e+01,-4.664999999999999858e+01,2.678940000000000055e+02
3.420000000000000284e+01,-4.650000000000000000e+01,2.686200000000000045e+02
3.389999999999999858e+01,-4.739999999999999858e+01,2.691039999999999850e+02
3.434899999999999665e+01,-4.695000000000000284e+01,2.688609999999999900e+02
3.420000000000000284e+01,-4.664999999999999858e+01,2.693460000000000036e+02
3.420000000000000284e+01,-4.709899999999999665e+01,2.678940000000000055e+02
3.420000000000000284e+01,-4.770000000000000284e+01,2.683770000000000095e+02
3.420000000000000284e+01,-4.620000000000000284e+01,2.671669999999999732e+02
3.404999999999999716e+01,-4.679999999999999716e+01,2.695880000000000223e+02
3.404999999999999716e+01,-4.679999999999999716e+01,2.686200000000000045e+02
3.404999999999999716e+01,-4.695000000000000284e+01,2.676519999999999868e+02
3.434899999999999665e+01,-4.725000000000000000e+01,2.683770000000000095e+02
3.479999999999999716e+01,-4.725000000000000000e+01,2.683770000000000095e+02
3.329999999999999716e+01,-4.664999999999999858e+01,2.678940000000000055e+02
3.375000000000000000e+01,-4.709899999999999665e+01,2.678940000000000055e+02
3.539999999999999858e+01,-4.754999999999999716e+01,2.681360000000000241e+02
3.359899999999999665e+01,-4.575000000000000000e+01,2.705559999999999832e+02
3.434899999999999665e+01,-4.679999999999999716e+01,2.695880000000000223e+02
3.464999999999999858e+01,-4.604999999999999716e+01,2.678940000000000055e+02
3.479999999999999716e+01,-4.709899999999999665e+01,2.678940000000000055e+02
3.389999999999999858e+01,-4.634899999999999665e+01,2.683770000000000095e+02
3.464999999999999858e+01,-4.664999999999999858e+01,2.681360000000000241e+02
3.420000000000000284e+01,-4.770000000000000284e+01,2.695880000000000223e+02
3.434899999999999665e+01,-4.709899999999999665e+01,2.691039999999999850e+02
3.464999999999999858e+01,-4.709899999999999665e+01,2.688609999999999900e+02
3.420000000000000284e+01,-4.709899999999999665e+01,2.691039999999999850e+02
3.359899999999999665e+01,-4.709899999999999665e+01,2.691039999999999850e+02
3.434899999999999665e+01,-4.679999999999999716e+01,2.688609999999999900e+02
3.375000000000000000e+01,-4.739999999999999858e+01,2.676519999999999868e+02
3.375000000000000000e+01,-4.709899999999999665e+01,2.678940000000000055e+02
3.450000000000000000e+01,-4.664999999999999858e+01,2.688609999999999900e+02
3.434899999999999665e+01,-4.664999999999999858e+01,2.688609999999999900e+02
3.420000000000000284e+01,-4.634899999999999665e+01,2.686200000000000045e+02
3.389999999999999858e+01,-4.709899999999999665e+01,2.688609999999999900e+02
3.450000000000000000e+01,-4.695000000000000284e+01,2.681360000000000241e+02
3.404999999999999716e+01,-4.709899999999999665e+01,2.686200000000000045e+02
3.389999999999999858e+01,-4.664999999999999858e+01,2.681360000000000241e+02
3.434899999999999665e+01,-4.650000000000000000e+01,2.693460000000000036e+02
3.389999999999999858e+01,-4.679999999999999716e+01,2.686200000000000045e+02
3.495000000000000284e+01,-4.709899999999999665e+01,2.686200000000000045e+02
3.359899999999999665e+01,-4.739999999999999858e+01,2.693460000000000036e+02
3.464999999999999858e+01,-4.664999999999999858e+01,2.686200000000000045e+02
3.389999999999999858e+01,-4.679999999999999716e+01,2.681360000000000241e+02
3.464999999999999858e+01,-4.695000000000000284e+01,2.683770000000000095e+02
3.434899999999999665e+01,-4.679999999999999716e+01,2.688609999999999900e+02
3.434899999999999665e+01,-4.634899999999999665e+01,2.698299999999999841e+02
3.434899999999999665e+01,-4.650000000000000000e+01,2.683770000000000095e+02
3.479999999999999716e+01,-4.709899999999999665e+01,2.678940000000000055e+02
3.420000000000000284e+01,-4.739999999999999858e+01,2.686200000000000045e+02
3.434899999999999665e+01,-4.679999999999999716e+01,2.691039999999999850e+02
3.375000000000000000e+01,-4.695000000000000284e+01,2.686200000000000045e+02
3.404999999999999716e+01,-4.679999999999999716e+01,2.693460000000000036e+02
3.404999999999999716e+01,-4.709899999999999665e+01,2.678940000000000055e+02
3.464999999999999858e+01,-4.679999999999999716e+01,2.698299999999999841e+02
3.404999999999999716e+01,-4.725000000000000000e+01,2.695880000000000223e+02
3.404999999999999716e+01,-4.679999999999999716e+01,2.683770000000000095e+02
3.450000000000000000e+01,-4.679999999999999716e+01,2.688609999999999900e+02
3.450000000000000000e+01,-4.634899999999999665e+01,2.686200000000000045e+02
3.345000000000000284e+01,-4.695000000000000284e+01,2.676519999999999868e+02
3.450000000000000000e+01,-4.664999999999999858e+01,2.686200000000000045e+02
3.404999999999999716e+01,-4.770000000000000284e+01,2.686200000000000045e+02
3.434899999999999665e+01,-4.650000000000000000e+01,2.681360000000000241e+02
3.464999999999999858e+01,-4.709899999999999665e+01,2.678940000000000055e+02
3.450000000000000000e+01,-4.679999999999999716e+01,2.681360000000000241e+02
3.359899999999999665e+01,-4.679999999999999716e+01,2.688609999999999900e+02
3.389999999999999858e+01,-4.634899999999999665e+01,2.693460000000000036e+02
3.464999999999999858e+01,-4.634899999999999665e+01,2.686200000000000045e+02
3.404999999999999716e+01,-4.634899999999999665e+01,2.698299999999999841e+02
3.434899999999999665e+01,-4.650000000000000000e+01,2.676519999999999868e+02
3.434899999999999665e+01,-4.589999999999999858e+01,2.686200000000000045e+02
3.434899999999999665e+01,-4.739999999999999858e+01,2.683770000000000095e+02
3.389999999999999858e+01,-4.739999999999999858e+01,2.683770000000000095e+02
3.450000000000000000e+01,-4.679999999999999716e+01,2.686200000000000045e+02
3.420000000000000284e+01,-4.695000000000000284e+01,2.693460000000000036e+02
3.404999999999999716e+01,-4.604999999999999716e+01,2.686200000000000045e+02
3.450000000000000000e+01,-4.725000000000000000e+01,2.683770000000000095e+02
3.464999999999999858e+01,-4.679999999999999716e+01,2.683770000000000095e+02
3.464999999999999858e+01,-4.664999999999999858e+01,2.681360000000000241e+02
3.464999999999999858e+01,-4.695000000000000284e+01,2.683770000000000095e+02
3.434899999999999665e+01,-4.695000000000000284e+01,2.683770000000000095e+02
3.464999999999999858e+01,-4.800000000000000000e+01,2.698299999999999841e+02
3.434899999999999665e+01,-4.604999999999999716e+01,2.686200000000000045e+02
3.404999999999999716e+01,-4.664999999999999858e+01,2.686200000000000045e+02
3.375000000000000000e+01,-4.725000000000000000e+01,2.688609999999999900e+02
3.434899999999999665e+01,-4.620000000000000284e+01,2.683770000000000095e+02
3.375000000000000000e+01,-4.709899999999999665e+01,2.686200000000000045e+02
3.434899999999999665e+01,-4.664999999999999858e+01,2.686200000000000045e+02
3.389999999999999858e+01,-4.679999999999999716e+01,2.695880000000000223e+02
3.420000000000000284e+01,-4.664999999999999858e+01,2.688609999999999900e+02
3.434899999999999665e+01,-4.634899999999999665e+01,2.674089999999999918e+02
3.495000000000000284e+01,-4.634899999999999665e+01,2.691039999999999850e+02
3.434899999999999665e+01,-4.679999999999999716e+01,2.683770000000000095e+02
3.375000000000000000e+01,-4.725000000000000000e+01,2.691039999999999850e+02
3.495000000000000284e+01,-4.754999999999999716e+01,2.683770000000000095e+02
3.450000000000000000e+01,-4.634899999999999665e+01,2.676519999999999868e+02
3.404999999999999716e+01,-4.589999999999999858e+01,2.688609999999999900e+02
3.479999999999999716e+01,-4.679999999999999716e+01,2.693460000000000036e+02
3.464999999999999858e+01,-4.725000000000000000e+01,2.693460000000000036e+02
3.420000000000000284e+01,-4.650000000000000000e+01,2.686200000000000045e+02
3.420000000000000284e+01,-4.695000000000000284e+01,2.693460000000000036e+02
3.434899999999999665e+01,-4.725000000000000000e+01,2.688609999999999900e+02
3.420000000000000284e+01,-4.695000000000000284e+01,2.681360000000000241e+02
3.509899999999999665e+01,-4.679999999999999716e+01,2.683770000000000095e+02
3.389999999999999858e+01,-4.679999999999999716e+01,2.678940000000000055e+02
3.450000000000000000e+01,-4.695000000000000284e+01,2.698299999999999841e+02
3.464999999999999858e+01,-4.739999999999999858e+01,2.686200000000000045e+02
3.450000000000000000e+01,-4.695000000000000284e+01,2.686200000000000045e+02
3.434899999999999665e+01,-4.709899999999999665e+01,2.681360000000000241e+02
3.329999999999999716e+01,-4.679999999999999716e+01,2.683770000000000095e+02
3.450000000000000000e+01,-4.650000000000000000e+01,2.683770000000000095e+02
3.434899999999999665e+01,-4.679999999999999716e+01,2.678940000000000055e+02
3.420000000000000284e+01,-4.679999999999999716e+01,2.693460000000000036e+02
3.345000000000000284e+01,-4.620000000000000284e+01,2.678940000000000055e+02
3.420000000000000284e+01,-4.664999999999999858e+01,2.681360000000000241e+02
3.329999999999999716e+01,-4.695000000000000284e+01,2.686200000000000045e+02
3.389999999999999858e+01,-4.679999999999999716e+01,2.681360000000000241e+02
3.509899999999999665e+01,-4.754999999999999716e+01,2.695880000000000223e+02
3.389999999999999858e+01,-4.709899999999999665e+01,2.681360000000000241e+02
3.450000000000000000e+01,-4.650000000000000000e+01,2.688609999999999900e+02
3.450000000000000000e+01,-4.754999999999999716e+01,2.683770000000000095e+02
3.389999999999999858e+01,-4.784899999999999665e+01,2.691039999999999850e+02
3.345000000000000284e+01,-4.650000000000000000e+01,2.695880000000000223e+02
3.389999999999999858e+01,-4.604999999999999716e+01,2.693460000000000036e+02
3.389999999999999858e+01,-4.695000000000000284e+01,2.688609999999999900e+02
3.450000000000000000e+01,-4.739999999999999858e+01,2.683770000000000095e+02
3.479999999999999716e+01,-4.695000000000000284e+01,2.676519999999999868e+02
3.450000000000000000e+01,-4.650000000000000000e+01,2.678940000000000055e+02
3.450000000000000000e+01,-4.770000000000000284e+01,2.681360000000000241e+02
3.389999999999999858e+01,-4.679999999999999716e+01,2.688609999999999900e+02
3.479999999999999716e+01,-4.664999999999999858e+01,2.688609999999999900e+02
3.375000000000000000e+01,-4.650000000000000000e+01,2.686200000000000045e+02
3.450000000000000000e+01,-4.695000000000000284e+01,2.688609999999999900e+02
3.464999999999999858e+01,-4.739999999999999858e+01,2.686200000000000045e+02
3.434899999999999665e+01,-4.664999999999999858e+01,2.683770000000000095e+02
3.404999999999999716e+01,-4.664999999999999858e+01,2.688609999999999900e+02
3.420000000000000284e+01,-4.679999999999999716e+01,2.686200000000000045e+02
3.404999999999999716e+01,-4.695000000000000284e+01,2.681360000000000241e+02
3.420000000000000284e+01,-4.709899999999999665e+01,2.693460000000000036e+02
3.479999999999999716e+01,-4.725000000000000000e+01,2.681360000000000241e+02
3.450000000000000000e+01,-4.650000000000000000e+01,2.695880000000000223e+02
3.420000000000000284e+01,-4.695000000000000284e+01,2.693460000000000036e+02
3.375000000000000000e+01,-4.770000000000000284e+01,2.688609999999999900e+02
3.404999999999999716e+01,-4.664999999999999858e+01,2.688609999999999900e+02
3.404999999999999716e+01,-4.634899999999999665e+01,2.681360000000000241e+02
3.404999999999999716e+01,-4.739999999999999858e+01,2.686200000000000045e+02
3.450000000000000000e+01,-4.695000000000000284e+01,2.691039999999999850e+02
3.434899999999999665e+01,-4.634899999999999665e+01,2.691039999999999850e+02
3.359899999999999665e+01,-4.664999999999999858e+01,2.681360000000000241e+02
3.359899999999999665e+01,-4.695000000000000284e+01,2.676519999999999868e+02
3.434899999999999665e+01,-4.725000000000000000e+01,2.683770000000000095e+02
3.450000000000000000e+01,-4.634899999999999665e+01,2.695880000000000223e+02
3.450000000000000000e+01,-4.664999999999999858e+01,2.691039999999999850e+02
3.389999999999999858e+01,-4.604999999999999716e+01,2.691039999999999850e+02
3.434899999999999665e+01,-4.634899999999999665e+01,2.678940000000000055e+02
3.420000000000000284e+01,-4.754999999999999716e+01,2.693460000000000036e+02
3.420000000000000284e+01,-4.634899999999999665e+01,2.686200000000000045e+02
3.434899999999999665e+01,-4.679999999999999716e+01,2.691039999999999850e+02
3.479999999999999716e+01,-4.725000000000000000e+01,2.691039999999999850e+02
3.420000000000000284e+01,-4.545000000000000284e+01,2.676519999999999868e+02
3.389999999999999858e+01,-4.650000000000000000e+01,2.688609999999999900e+02
3.434899999999999665e+01,-4.679999999999999716e+01,2.693460000000000036e+02
3.375000000000000000e+01,-4.754999999999999716e+01,2.676519999999999868e+02
3.404999999999999716e+01,-4.679999999999999716e+01,2.691039999999999850e+02
3.420000000000000284e+01,-4.725000000000000000e+01,2.681360000000000241e+02
3.450000000000000000e+01,-4.664999999999999858e+01,2.683770000000000095e+02
3.464999999999999858e+01,-4.725000000000000000e+01,2.691039999999999850e+02
3.404999999999999716e+01,-4.634899999999999665e+01,2.693460000000000036e+02
3.389999999999999858e+01,-4.650000000000000000e+01,2.688609999999999900e+02
3.420000000000000284e+01,-4.709899999999999665e+01,2.688609999999999900e+02
3.420000000000000284e+01,-4.784899999999999665e+01,2.676519999999999868e+02
3.434899999999999665e+01,-4.664999999999999858e+01,2.691039999999999850e+02
3.389999999999999858e+01,-4.754999999999999716e+01,2.683770000000000095e+02
3.495000000000000284e+01,-4.725000000000000000e+01,2.686200000000000045e+02
3.450000000000000000e+01,-4.679999999999999716e+01,2.683770000000000095e+02
3.450000000000000000e+01,-4.664999999999999858e+01,2.693460000000000036e+02
3.345000000000000284e+01,-4.650000000000000000e+01,2.688609999999999900e+02
3.434899999999999665e+01,-4.725000000000000000e+01,2.686200000000000045e+02
3.420000000000000284e+01,-4.679999999999999716e+01,2.678940000000000055e+02
3.375000000000000000e+01,-4.695000000000000284e+01,2.683770000000000095e+02
3.434899999999999665e+01,-4.650000000000000000e+01,2.693460000000000036e+02
3.420000000000000284e+01,-4.739999999999999858e+01,2.688609999999999900e+02
3.345000000000000284e+01,-4.709899999999999665e+01,2.693460000000000036e+02
3.434899999999999665e+01,-4.634899999999999665e+01,2.686200000000000045e+02
3.434899999999999665e+01,-4.679999999999999716e+01,2.691039999999999850e+02
3.389999999999999858e+01,-4.695000000000000284e+01,2.691039999999999850e+02
