Bx_uT,By_uT,Bz_uT
-1.138650000000000091e+03,2.535449999999999818e+03,-6.281594000000000051e+03
-1.138949000000000069e+03,2.536949999999999818e+03,-6.277720000000000255e+03
-1.139400000000000091e+03,2.536949999999999818e+03,-6.278204999999999927e+03
-1.139400000000000091e+03,2.536349999999999909e+03,-6.277479999999999563e+03
-1.137599999999999909e+03,2.536199999999999818e+03,-6.279175000000000182e+03
-1.138949000000000069e+03,2.536800000000000182e+03,-6.280623999999999796e+03
-1.139250000000000000e+03,2.536050000000000182e+03,-6.280865999999999985e+03
-1.139549999999999955e+03,2.536050000000000182e+03,-6.279900999999999840e+03
-1.138949000000000069e+03,2.535599999999999909e+03,-6.281837000000000444e+03
-1.139099999999999909e+03,2.537099999999999909e+03,-6.280623999999999796e+03
-1.138199000000000069e+03,2.536199999999999818e+03,-6.280143000000000029e+03
-1.138799999999999955e+03,2.536050000000000182e+03,-6.281350999999999658e+03
-1.139099999999999909e+03,2.536800000000000182e+03,-6.279658000000000357e+03
-1.139250000000000000e+03,2.536050000000000182e+03,-6.279416000000000167e+03
-1.139400000000000091e+03,2.536199999999999818e+03,-6.279175000000000182e+03
-1.139400000000000091e+03,2.535898999999999887e+03,-6.278689999999999600e+03
-1.138650000000000091e+03,2.536199999999999818e+03,-6.277720000000000255e+03
-1.139549999999999955e+03,2.536648999999999887e+03,-6.279416000000000167e+03
-1.139699000000000069e+03,2.537550000000000182e+03,-6.278204999999999927e+03
-1.138349999999999909e+03,2.536199999999999818e+03,-6.280382999999999811e+03
-1.139699000000000069e+03,2.536500000000000000e+03,-6.277238999999999578e+03
-1.139250000000000000e+03,2.537099999999999909e+03,-6.278448000000000320e+03
-1.139250000000000000e+03,2.536648999999999887e+03,-6.280143000000000029e+03
-1.138949000000000069e+03,2.537398999999999887e+03,-6.281109000000000378e+03
-1.138650000000000091e+03,2.536349999999999909e+03,-6.282561999999999898e+03
-1.139849999999999909e+03,2.536349999999999909e+03,-6.280865999999999985e+03
-1.139699000000000069e+03,2.536500000000000000e+03,-6.278448000000000320e+03
-1.140599999999999909e+03,2.536949999999999818e+03,-6.279900999999999840e+03
-1.139099999999999909e+03,2.536500000000000000e+03,-6.278932999999999993e+03
-1.139250000000000000e+03,2.535599999999999909e+03,-6.280382999999999811e+03
-1.139849999999999909e+03,2.536050000000000182e+03,-6.280382999999999811e+03
-1.139250000000000000e+03,2.536199999999999818e+03,-6.280143000000000029e+03
-1.138650000000000091e+03,2.536050000000000182e+03,-6.280382999999999811e+03
-1.139099999999999909e+03,2.536050000000000182e+03,-6.280623999999999796e+03
-1.139400000000000091e+03,2.537099999999999909e+03,-6.280865999999999985e+03
-1.138799999999999955e+03,2.535599999999999909e+03,-6.279175000000000182e+03
-1.139699000000000069e+03,2.536648999999999887e+03,-6.279900999999999840e+03
-1.138799999999999955e+03,2.535449999999999818e+03,-6.282319999999999709e+03
-1.138949000000000069e+03,2.536500000000000000e+03,-6.281837000000000444e+03
-1.139400000000000091e+03,2.535300000000000182e+03,-6.281109000000000378e+03
-1.140449000000000069e+03,2.536949999999999818e+03,-6.280865999999999985e+03
-1.138949000000000069e+03,2.535750000000000000e+03,-6.281837000000000444e+03
-1.139099999999999909e+03,2.536349999999999909e+03,-6.280143000000000029e+03
-1.138650000000000091e+03,2.536349999999999909e+03,-6.281837000000000444e+03
-1.139549999999999955e+03,2.536648999999999887e+03,-6.280143000000000029e+03
-1.139250000000000000e+03,2.536349999999999909e+03,-6.282319999999999709e+03
-1.138500000000000000e+03,2.536500000000000000e+03,-6.280865999999999985e+03
-1.138349999999999909e+03,2.536199999999999818e+03,-6.281109000000000378e+03
-1.138949000000000069e+03,2.536949999999999818e+03,-6.279658000000000357e+03
-1.138650000000000091e+03,2.537398999999999887e+03,-6.279416000000000167e+03
-1.139699000000000069e+03,2.536050000000000182e+03,-6.280865999999999985e+03
-1.138349999999999909e+03,2.536800000000000182e+03,-6.281109000000000378e+03
-1.139099999999999909e+03,2.536648999999999887e+03,-6.279658000000000357e+03
-1.139549999999999955e+03,2.536349999999999909e+03,-6.280382999999999811e+03
-1.139099999999999909e+03,2.536500000000000000e+03,-6.279900999999999840e+03
-1.140000000000000000e+03,2.537250000000000000e+03,-6.279900999999999840e+03
-1.138500000000000000e+03,2.536500000000000000e+03,-6.282319999999999709e+03
-1.138500000000000000e+03,2.536800000000000182e+03,-6.282319999999999709e+03
-1.139849999999999909e+03,2.536949999999999818e+03,-6.278689999999999600e+03
-1.139549999999999955e+03,2.536050000000000182e+03,-6.280623999999999796e+03
-1.140000000000000000e+03,2.536199999999999818e+03,-6.278932999999999993e+03
-1.140000000000000000e+03,2.537250000000000000e+03,-6.278448000000000320e+03
-1.140449000000000069e+03,2.535449999999999818e+03,-6.279900999999999840e+03
-1.140299999999999955e+03,2.535449999999999818e+03,-6.278932999999999993e+03
-1.139250000000000000e+03,2.536050000000000182e+03,-6.278689999999999600e+03
-1.139250000000000000e+03,2.535898999999999887e+03,-6.280623999999999796e+03
-1.138500000000000000e+03,2.536050000000000182e+03,-6.280382999999999811e+03
-1.139250000000000000e+03,2.536349999999999909e+03,-6.281350999999999658e+03
-1.138949000000000069e+03,2.536050000000000182e+03,-6.281109000000000378e+03
-1.139400000000000091e+03,2.536349999999999909e+03,-6.279658000000000357e+03
-1.139400000000000091e+03,2.536500000000000000e+03,-6.279416000000000167e+03
-1.139699000000000069e+03,2.537250000000000000e+03,-6.281109000000000378e+03
-1.138500000000000000e+03,2.536349999999999909e+03,-6.282319999999999709e+03
-1.138949000000000069e+03,2.536648999999999887e+03,-6.280143000000000029e+03
-1.140449000000000069e+03,2.536949999999999818e+03,-6.277479999999999563e+03
-1.139549999999999955e+03,2.536800000000000182e+03,-6.278689999999999600e+03
-1.139699000000000069e+03,2.536949999999999818e+03,-6.280623999999999796e+03
-1.139099999999999909e+03,2.536648999999999887e+03,-6.281594000000000051e+03
-1.139250000000000000e+03,2.536500000000000000e+03,-6.279416000000000167e+03
-1.140000000000000000e+03,2.535898999999999887e+03,-6.280382999999999811e+03
-1.139099999999999909e+03,2.536349999999999909e+03,-6.281109000000000378e+03
-1.139549999999999955e+03,2.536800000000000182e+03,-6.278448000000000320e+03
-1.139549999999999955e+03,2.536349999999999909e+03,-6.279658000000000357e+03
-1.139400000000000091e+03,2.536648999999999887e+03,-6.278932999999999993e+03
-1.139699000000000069e+03,2.536349999999999909e+03,-6.278204999999999927e+03
-1.139400000000000091e+03,2.536500000000000000e+03,-6.280382999999999811e+03
-1.139849999999999909e+03,2.537099999999999909e+03,-6.276997000000000298e+03
-1.139699000000000069e+03,2.536800000000000182e+03,-6.280623999999999796e+03
-1.139099999999999909e+03,2.537699999999999818e+03,-6.280865999999999985e+03
-1.140000000000000000e+03,2.537099999999999909e+03,-6.279658000000000357e+03
-1.139549999999999955e+03,2.537550000000000182e+03,-6.281350999999999658e+03
-1.139849999999999909e+03,2.537849999999999909e+03,-6.281594000000000051e+03
-1.139699000000000069e+03,2.537250000000000000e+03,-6.281594000000000051e+03
-1.139400000000000091e+03,2.537099999999999909e+03,-6.281350999999999658e+03
-1.139699000000000069e+03,2.537250000000000000e+03,-6.278932999999999993e+03
-1.140299999999999955e+03,2.537398999999999887e+03,-6.278932999999999993e+03
-1.139849999999999909e+03,2.536800000000000182e+03,-6.280865999999999985e+03
-1.139549999999999955e+03,2.537099999999999909e+03,-6.283529999999999745e+03
-1.139250000000000000e+03,2.537099999999999909e+03,-6.280865999999999985e+03
-1.140449000000000069e+03,2.536349999999999909e+03,-6.283773000000000138e+03
-1.139699000000000069e+03,2.535898999999999887e+03,-6.282561999999999898e+03
-1.138799999999999955e+03,2.537099999999999909e+03,-6.280623999999999796e+03
-1.139549999999999955e+03,2.536800000000000182e+03,-6.280143000000000029e+03
-1.140000000000000000e+03,2.535898999999999887e+03,-6.280865999999999985e+03
-1.139099999999999909e+03,2.535898999999999887e+03,-6.283287999999999556e+03
-1.138949000000000069e+03,2.537250000000000000e+03,-6.283773000000000138e+03
-1.140000000000000000e+03,2.536500000000000000e+03,-6.280623999999999796e+03
-1.139400000000000091e+03,2.537099999999999909e+03,-6.281594000000000051e+03
-1.139099999999999909e+03,2.536349999999999909e+03,-6.280865999999999985e+03
-1.139549999999999955e+03,2.536500000000000000e+03,-6.281109000000000378e+03
-1.139699000000000069e+03,2.536349999999999909e+03,-6.282078999999999724e+03
-1.139849999999999909e+03,2.536199999999999818e+03,-6.283046999999999571e+03
-1.139250000000000000e+03,2.537398999999999887e+03,-6.279900999999999840e+03
-1.139549999999999955e+03,2.538148999999999887e+03,-6.281350999999999658e+03
-1.139549999999999955e+03,2.536949999999999818e+03,-6.281594000000000051e+03
-1.139699000000000069e+03,2.537849999999999909e+03,-6.280865999999999985e+03
-1.140000000000000000e+03,2.537099999999999909e+03,-6.282561999999999898e+03
-1.139400000000000091e+03,2.536050000000000182e+03,-6.282561999999999898e+03
-1.138949000000000069e+03,2.536648999999999887e+03,-6.281837000000000444e+03
-1.139699000000000069e+03,2.537398999999999887e+03,-6.278448000000000320e+03
-1.140599999999999909e+03,2.537250000000000000e+03,-6.280143000000000029e+03
-1.139699000000000069e+03,2.537398999999999887e+03,-6.280623999999999796e+03
-1.139250000000000000e+03,2.537250000000000000e+03,-6.280382999999999811e+03
-1.140150000000000091e+03,2.536949999999999818e+03,-6.281837000000000444e+03
-1.139699000000000069e+03,2.537398999999999887e+03,-6.280865999999999985e+03
-1.139699000000000069e+03,2.536199999999999818e+03,-6.281594000000000051e+03
-1.139250000000000000e+03,2.537250000000000000e+03,-6.281837000000000444e+03
-1.139549999999999955e+03,2.536648999999999887e+03,-6.281350999999999658e+03
-1.139549999999999955e+03,2.537250000000000000e+03,-6.282078999999999724e+03
-1.139549999999999955e+03,2.538000000000000000e+03,-6.281109000000000378e+03
-1.139699000000000069e+03,2.537099999999999909e+03,-6.281594000000000051e+03
-1.140000000000000000e+03,2.536648999999999887e+03,-6.283046999999999571e+03
-1.139400000000000091e+03,2.536949999999999818e+03,-6.283287999999999556e+03
-1.140299999999999955e+03,2.537099999999999909e+03,-6.282078999999999724e+03
-1.138799999999999955e+03,2.537398999999999887e+03,-6.280865999999999985e+03
-1.139099999999999909e+03,2.536349999999999909e+03,-6.280865999999999985e+03
-1.139400000000000091e+03,2.537250000000000000e+03,-6.280382999999999811e+03
-1.138799999999999955e+03,2.536949999999999818e+03,-6.281109000000000378e+03
-1.138949000000000069e+03,2.537099999999999909e+03,-6.282319999999999709e+03
-1.139849999999999909e+03,2.537699999999999818e+03,-6.280865999999999985e+03
-1.139699000000000069e+03,2.537699999999999818e+03,-6.281594000000000051e+03
-1.139849999999999909e+03,2.538000000000000000e+03,-6.281109000000000378e+03
-1.139549999999999955e+03,2.536949999999999818e+03,-6.280382999999999811e+03
-1.139549999999999955e+03,2.536800000000000182e+03,-6.282561999999999898e+03
-1.139549999999999955e+03,2.537550000000000182e+03,-6.283773000000000138e+03
-1.139699000000000069e+03,2.537250000000000000e+03,-6.283287999999999556e+03
-1.139549999999999955e+03,2.537398999999999887e+03,-6.283529999999999745e+03
-1.139099999999999909e+03,2.537550000000000182e+03,-6.280382999999999811e+03
-1.139549999999999955e+03,2.538000000000000000e+03,-6.280623999999999796e+03
-1.139099999999999909e+03,2.537550000000000182e+03,-6.282319999999999709e+03
-1.139549999999999955e+03,2.537699999999999818e+03,-6.282319999999999709e+03
-1.139699000000000069e+03,2.537550000000000182e+03,-6.280623999999999796e+03
-1.139099999999999909e+03,2.538148999999999887e+03,-6.279175000000000182e+03
-1.139549999999999955e+03,2.538300000000000182e+03,-6.282561999999999898e+03
-1.140150000000000091e+03,2.536648999999999887e+03,-6.282078999999999724e+03
-1.139099999999999909e+03,2.537250000000000000e+03,-6.281594000000000051e+03
-1.140000000000000000e+03,2.537099999999999909e+03,-6.278689999999999600e+03
-1.139549999999999955e+03,2.536949999999999818e+03,-6.283529999999999745e+03
-1.140000000000000000e+03,2.536949999999999818e+03,-6.281350999999999658e+03
-1.140000000000000000e+03,2.538000000000000000e+03,-6.279416000000000167e+03
-1.141650000000000091e+03,2.537699999999999818e+03,-6.279175000000000182e+03
-1.140000000000000000e+03,2.537099999999999909e+03,-6.280865999999999985e+03
-1.139250000000000000e+03,2.537398999999999887e+03,-6.278448000000000320e+03
-1.140150000000000091e+03,2.536800000000000182e+03,-6.280623999999999796e+03
-1.140449000000000069e+03,2.537699999999999818e+03,-6.280143000000000029e+03
-1.139699000000000069e+03,2.537849999999999909e+03,-6.280865999999999985e+03
-1.139099999999999909e+03,2.537398999999999887e+03,-6.282561999999999898e+03
-1.139699000000000069e+03,2.538000000000000000e+03,-6.278204999999999927e+03
-1.140449000000000069e+03,2.535898999999999887e+03,-6.279416000000000167e+03
-1.140750000000000000e+03,2.538148999999999887e+03,-6.280623999999999796e+03
-1.139849999999999909e+03,2.536949999999999818e+03,-6.282078999999999724e+03
-1.140150000000000091e+03,2.537099999999999909e+03,-6.281594000000000051e+03
-1.141199000000000069e+03,2.536949999999999818e+03,-6.279900999999999840e+03
-1.140900000000000091e+03,2.538000000000000000e+03,-6.279416000000000167e+03
-1.139699000000000069e+03,2.538000000000000000e+03,-6.279900999999999840e+03
-1.140449000000000069e+03,2.536648999999999887e+03,-6.282805000000000291e+03
-1.140599999999999909e+03,2.537699999999999818e+03,-6.279658000000000357e+03
-1.140000000000000000e+03,2.537550000000000182e+03,-6.281109000000000378e+03
-1.140449000000000069e+03,2.537849999999999909e+03,-6.280623999999999796e+03
-1.139250000000000000e+03,2.536648999999999887e+03,-6.283773000000000138e+03
-1.140299999999999955e+03,2.537699999999999818e+03,-6.280382999999999811e+03
-1.140599999999999909e+03,2.538148999999999887e+03,-6.279900999999999840e+03
-1.140150000000000091e+03,2.538000000000000000e+03,-6.282319999999999709e+03
-1.138949000000000069e+03,2.537699999999999818e+03,-6.281594000000000051e+03
-1.139250000000000000e+03,2.537398999999999887e+03,-6.280382999999999811e+03
-1.140449000000000069e+03,2.537699999999999818e+03,-6.281350999999999658e+03
-1.140000000000000000e+03,2.538449999999999818e+03,-6.283287999999999556e+03
-1.138949000000000069e+03,2.537849999999999909e+03,-6.283773000000000138e+03
-1.139400000000000091e+03,2.538449999999999818e+03,-6.281350999999999658e+03
-1.140000000000000000e+03,2.538000000000000000e+03,-6.280143000000000029e+03
-1.140599999999999909e+03,2.538449999999999818e+03,-6.280623999999999796e+03
-1.139699000000000069e+03,2.537099999999999909e+03,-6.283046999999999571e+03
-1.139699000000000069e+03,2.537398999999999887e+03,-6.281350999999999658e+03
-1.140449000000000069e+03,2.537849999999999909e+03,-6.281594000000000051e+03
-1.140599999999999909e+03,2.538000000000000000e+03,-6.279658000000000357e+03
-1.140000000000000000e+03,2.538000000000000000e+03,-6.283773000000000138e+03
-1.139699000000000069e+03,2.536800000000000182e+03,-6.282319999999999709e+03
-1.140449000000000069e+03,2.538148999999999887e+03,-6.280382999999999811e+03
-1.140900000000000091e+03,2.538148999999999887e+03,-6.283287999999999556e+03
-1.140449000000000069e+03,2.538000000000000000e+03,-6.278689999999999600e+03
-1.139849999999999909e+03,2.538148999999999887e+03,-6.281350999999999658e+03
-1.139849999999999909e+03,2.537250000000000000e+03,-6.283046999999999571e+03
-1.140299999999999955e+03,2.538148999999999887e+03,-6.281594000000000051e+03
-1.140900000000000091e+03,2.538449999999999818e+03,-6.278689999999999600e+03
-1.139549999999999955e+03,2.537849999999999909e+03,-6.280623999999999796e+03
-1.140000000000000000e+03,2.538750000000000000e+03,-6.280865999999999985e+03
-1.140150000000000091e+03,2.538449999999999818e+03,-6.278689999999999600e+03
-1.140449000000000069e+03,2.538300000000000182e+03,-6.279658000000000357e+03
-1.141199000000000069e+03,2.538300000000000182e+03,-6.280382999999999811e+03
-1.139699000000000069e+03,2.538898999999999887e+03,-6.281109000000000378e+03
-1.140449000000000069e+03,2.538000000000000000e+03,-6.281350999999999658e+03
-1.141349999999999909e+03,2.537699999999999818e+03,-6.280382999999999811e+03
-1.140750000000000000e+03,2.537699999999999818e+03,-6.281350999999999658e+03
-1.140150000000000091e+03,2.538599999999999909e+03,-6.279900999999999840e+03
-1.140299999999999955e+03,2.537699999999999818e+03,-6.283287999999999556e+03
-1.140150000000000091e+03,2.538148999999999887e+03,-6.281350999999999658e+03
-1.140000000000000000e+03,2.537699999999999818e+03,-6.282078999999999724e+03
-1.140449000000000069e+03,2.537550000000000182e+03,-6.281350999999999658e+03
-1.140900000000000091e+03,2.537699999999999818e+03,-6.281837000000000444e+03
-1.140599999999999909e+03,2.538750000000000000e+03,-6.279900999999999840e+03
-1.139849999999999909e+03,2.538000000000000000e+03,-6.281350999999999658e+03
-1.140599999999999909e+03,2.539050000000000182e+03,-6.280865999999999985e+03
-1.140900000000000091e+03,2.538449999999999818e+03,-6.279900999999999840e+03
-1.140299999999999955e+03,2.539050000000000182e+03,-6.279658000000000357e+03
-1.140150000000000091e+03,2.538300000000000182e+03,-6.278932999999999993e+03
-1.140000000000000000e+03,2.538898999999999887e+03,-6.280382999999999811e+03
-1.140000000000000000e+03,2.539050000000000182e+03,-6.279416000000000167e+03
-1.140449000000000069e+03,2.538300000000000182e+03,-6.281350999999999658e+03
-1.139549999999999955e+03,2.538300000000000182e+03,-6.282319999999999709e+03
-1.139099999999999909e+03,2.538449999999999818e+03,-6.281837000000000444e+03
-1.140750000000000000e+03,2.537699999999999818e+03,-6.281837000000000444e+03
-1.139849999999999909e+03,2.538449999999999818e+03,-6.280623999999999796e+03
-1.139849999999999909e+03,2.538599999999999909e+03,-6.281594000000000051e+03
-1.139849999999999909e+03,2.538750000000000000e+03,-6.282078999999999724e+03
-1.140000000000000000e+03,2.537699999999999818e+03,-6.281109000000000378e+03
-1.139699000000000069e+03,2.538750000000000000e+03,-6.283046999999999571e+03
-1.139099999999999909e+03,2.538300000000000182e+03,-6.281837000000000444e+03
-1.138799999999999955e+03,2.538148999999999887e+03,-6.283046999999999571e+03
-1.140299999999999955e+03,2.538898999999999887e+03,-6.282805000000000291e+03
-1.141199000000000069e+03,2.538449999999999818e+03,-6.280382999999999811e+03
-1.139699000000000069e+03,2.538898999999999887e+03,-6.283287999999999556e+03
-1.139400000000000091e+03,2.537699999999999818e+03,-6.282561999999999898e+03
-1.140449000000000069e+03,2.538599999999999909e+03,-6.281837000000000444e+03
-1.140150000000000091e+03,2.538148999999999887e+03,-6.282561999999999898e+03
-1.139849999999999909e+03,2.538148999999999887e+03,-6.281350999999999658e+03
-1.140000000000000000e+03,2.539349999999999909e+03,-6.282319999999999709e+03
-1.139549999999999955e+03,2.539648999999999887e+03,-6.282805000000000291e+03
-1.140299999999999955e+03,2.538449999999999818e+03,-6.281350999999999658e+03
-1.140750000000000000e+03,2.538449999999999818e+03,-6.283287999999999556e+03
-1.140299999999999955e+03,2.538599999999999909e+03,-6.281594000000000051e+03
-1.139849999999999909e+03,2.538300000000000182e+03,-6.280623999999999796e+03
-1.140150000000000091e+03,2.538750000000000000e+03,-6.281594000000000051e+03
-1.139400000000000091e+03,2.538148999999999887e+03,-6.282561999999999898e+03
-1.139699000000000069e+03,2.538449999999999818e+03,-6.283773000000000138e+03
-1.139549999999999955e+03,2.538750000000000000e+03,-6.283529999999999745e+03
-1.139849999999999909e+03,2.537849999999999909e+03,-6.283287999999999556e+03
-1.139699000000000069e+03,2.538449999999999818e+03,-6.281350999999999658e+03
-1.139849999999999909e+03,2.538898999999999887e+03,-6.282319999999999709e+03
-1.139549999999999955e+03,2.539050000000000182e+03,-6.281837000000000444e+03
-1.139099999999999909e+03,2.537699999999999818e+03,-6.281594000000000051e+03
-1.140449000000000069e+03,2.539800000000000182e+03,-6.281594000000000051e+03
-1.139699000000000069e+03,2.538898999999999887e+03,-6.280382999999999811e+03
-1.139400000000000091e+03,2.538750000000000000e+03,-6.283287999999999556e+03
-1.139549999999999955e+03,2.539349999999999909e+03,-6.283287999999999556e+03
-1.139549999999999955e+03,2.539349999999999909e+03,-6.282805000000000291e+03
-1.139549999999999955e+03,2.538750000000000000e+03,-6.281837000000000444e+03
