Bx_uT,By_uT,Bz_uT
1.785000000000000142e+01,-2.625000000000000000e+01,8.658759999999999764e+02
1.769999999999999929e+01,-2.685000000000000142e+01,8.644239999999999782e+02
1.769999999999999929e+01,-2.729899999999999949e+01,8.649080000000000155e+02
1.710000000000000142e+01,-2.714999999999999858e+01,8.646660000000000537e+02
1.754899999999999949e+01,-2.625000000000000000e+01,8.644239999999999782e+02
1.679899999999999949e+01,-2.639999999999999858e+01,8.651499999999999773e+02
1.739999999999999858e+01,-2.714999999999999858e+01,8.641810000000000400e+02
1.860000000000000142e+01,-2.700000000000000000e+01,8.646660000000000537e+02
1.800000000000000000e+01,-2.685000000000000142e+01,8.636979999999999791e+02
1.739999999999999858e+01,-2.760000000000000142e+01,8.656340000000000146e+02
1.769999999999999929e+01,-2.610000000000000142e+01,8.653909999999999627e+02
1.710000000000000142e+01,-2.639999999999999858e+01,8.644239999999999782e+02
1.725000000000000000e+01,-2.685000000000000142e+01,8.658759999999999764e+02
1.739999999999999858e+01,-2.654899999999999949e+01,8.646660000000000537e+02
1.739999999999999858e+01,-2.639999999999999858e+01,8.644239999999999782e+02
1.785000000000000142e+01,-2.625000000000000000e+01,8.634560000000000173e+02
1.814999999999999858e+01,-2.654899999999999949e+01,8.658759999999999764e+02
1.829899999999999949e+01,-2.610000000000000142e+01,8.663600000000000136e+02
1.739999999999999858e+01,-2.700000000000000000e+01,8.649080000000000155e+02
1.844999999999999929e+01,-2.700000000000000000e+01,8.644239999999999782e+02
1.769999999999999929e+01,-2.669999999999999929e+01,8.649080000000000155e+02
1.769999999999999929e+01,-2.729899999999999949e+01,8.639400000000000546e+02
1.814999999999999858e+01,-2.714999999999999858e+01,8.644239999999999782e+02
1.769999999999999929e+01,-2.669999999999999929e+01,8.644239999999999782e+02
1.769999999999999929e+01,-2.669999999999999929e+01,8.636979999999999791e+02
1.694999999999999929e+01,-2.669999999999999929e+01,8.646660000000000537e+02
1.725000000000000000e+01,-2.700000000000000000e+01,8.644239999999999782e+02
1.725000000000000000e+01,-2.654899999999999949e+01,8.658759999999999764e+02
1.754899999999999949e+01,-2.654899999999999949e+01,8.651499999999999773e+02
1.754899999999999949e+01,-2.714999999999999858e+01,8.651499999999999773e+02
1.754899999999999949e+01,-2.744999999999999929e+01,8.649080000000000155e+02
1.725000000000000000e+01,-2.700000000000000000e+01,8.656340000000000146e+02
1.754899999999999949e+01,-2.610000000000000142e+01,8.644239999999999782e+02
1.725000000000000000e+01,-2.700000000000000000e+01,8.651499999999999773e+02
1.710000000000000142e+01,-2.744999999999999929e+01,8.644239999999999782e+02
1.710000000000000142e+01,-2.685000000000000142e+01,8.649080000000000155e+02
1.800000000000000000e+01,-2.685000000000000142e+01,8.649080000000000155e+02
1.754899999999999949e+01,-2.639999999999999858e+01,8.649080000000000155e+02
1.754899999999999949e+01,-2.685000000000000142e+01,8.653909999999999627e+02
1.710000000000000142e+01,-2.669999999999999929e+01,8.649080000000000155e+02
1.769999999999999929e+01,-2.669999999999999929e+01,8.658759999999999764e+02
1.754899999999999949e+01,-2.729899999999999949e+01,8.646660000000000537e+02
1.725000000000000000e+01,-2.625000000000000000e+01,8.639400000000000546e+02
1.769999999999999929e+01,-2.669999999999999929e+01,8.646660000000000537e+02
1.664999999999999858e+01,-2.625000000000000000e+01,8.646660000000000537e+02
1.800000000000000000e+01,-2.654899999999999949e+01,8.646660000000000537e+02
1.679899999999999949e+01,-2.729899999999999949e+01,8.653909999999999627e+02
1.725000000000000000e+01,-2.579899999999999949e+01,8.649080000000000155e+02
1.725000000000000000e+01,-2.729899999999999949e+01,8.644239999999999782e+02
1.800000000000000000e+01,-2.669999999999999929e+01,8.658759999999999764e+02
1.739999999999999858e+01,-2.700000000000000000e+01,8.644239999999999782e+02
1.725000000000000000e+01,-2.625000000000000000e+01,8.649080000000000155e+02
1.754899999999999949e+01,-2.625000000000000000e+01,8.656340000000000146e+02
1.814999999999999858e+01,-2.639999999999999858e+01,8.656340000000000146e+02
1.769999999999999929e+01,-2.729899999999999949e+01,8.649080000000000155e+02
1.814999999999999858e+01,-2.610000000000000142e+01,8.646660000000000537e+02
1.769999999999999929e+01,-2.669999999999999929e+01,8.649080000000000155e+02
1.754899999999999949e+01,-2.685000000000000142e+01,8.641810000000000400e+02
1.725000000000000000e+01,-2.714999999999999858e+01,8.656340000000000146e+02
1.800000000000000000e+01,-2.700000000000000000e+01,8.649080000000000155e+02
1.814999999999999858e+01,-2.654899999999999949e+01,8.651499999999999773e+02
1.739999999999999858e+01,-2.714999999999999858e+01,8.639400000000000546e+02
1.710000000000000142e+01,-2.714999999999999858e+01,8.639400000000000546e+02
1.739999999999999858e+01,-2.700000000000000000e+01,8.651499999999999773e+02
1.769999999999999929e+01,-2.729899999999999949e+01,8.649080000000000155e+02
1.829899999999999949e+01,-2.669999999999999929e+01,8.651499999999999773e+02
1.769999999999999929e+01,-2.610000000000000142e+01,8.646660000000000537e+02
1.754899999999999949e+01,-2.654899999999999949e+01,8.651499999999999773e+02
1.710000000000000142e+01,-2.729899999999999949e+01,8.646660000000000537e+02
1.785000000000000142e+01,-2.700000000000000000e+01,8.649080000000000155e+02
1.769999999999999929e+01,-2.654899999999999949e+01,8.646660000000000537e+02
1.814999999999999858e+01,-2.639999999999999858e+01,8.658759999999999764e+02
1.679899999999999949e+01,-2.729899999999999949e+01,8.644239999999999782e+02
1.739999999999999858e+01,-2.685000000000000142e+01,8.646660000000000537e+02
1.814999999999999858e+01,-2.685000000000000142e+01,8.651499999999999773e+02
1.725000000000000000e+01,-2.714999999999999858e+01,8.646660000000000537e+02
1.769999999999999929e+01,-2.744999999999999929e+01,8.651499999999999773e+02
1.725000000000000000e+01,-2.714999999999999858e+01,8.651499999999999773e+02
1.754899999999999949e+01,-2.685000000000000142e+01,8.639400000000000546e+02
1.725000000000000000e+01,-2.669999999999999929e+01,8.651499999999999773e+02
1.679899999999999949e+01,-2.714999999999999858e+01,8.656340000000000146e+02
1.754899999999999949e+01,-2.625000000000000000e+01,8.649080000000000155e+02
1.725000000000000000e+01,-2.789999999999999858e+01,8.651499999999999773e+02
1.725000000000000000e+01,-2.654899999999999949e+01,8.651499999999999773e+02
1.769999999999999929e+01,-2.700000000000000000e+01,8.639400000000000546e+02
1.710000000000000142e+01,-2.654899999999999949e+01,8.651499999999999773e+02
1.739999999999999858e+01,-2.654899999999999949e+01,8.639400000000000546e+02
1.769999999999999929e+01,-2.639999999999999858e+01,8.651499999999999773e+02
1.844999999999999929e+01,-2.714999999999999858e+01,8.651499999999999773e+02
1.725000000000000000e+01,-2.744999999999999929e+01,8.649080000000000155e+02
1.785000000000000142e+01,-2.729899999999999949e+01,8.646660000000000537e+02
1.710000000000000142e+01,-2.639999999999999858e+01,8.641810000000000400e+02
1.725000000000000000e+01,-2.714999999999999858e+01,8.656340000000000146e+02
1.800000000000000000e+01,-2.700000000000000000e+01,8.649080000000000155e+02
1.739999999999999858e+01,-2.744999999999999929e+01,8.636979999999999791e+02
1.754899999999999949e+01,-2.685000000000000142e+01,8.651499999999999773e+02
1.754899999999999949e+01,-2.744999999999999929e+01,8.656340000000000146e+02
1.739999999999999858e+01,-2.700000000000000000e+01,8.651499999999999773e+02
1.725000000000000000e+01,-2.685000000000000142e+01,8.644239999999999782e+02
1.785000000000000142e+01,-2.685000000000000142e+01,8.644239999999999782e+02
1.800000000000000000e+01,-2.564999999999999858e+01,8.656340000000000146e+02
1.650000000000000000e+01,-2.700000000000000000e+01,8.658759999999999764e+02
1.785000000000000142e+01,-2.744999999999999929e+01,8.651499999999999773e+02
1.754899999999999949e+01,-2.700000000000000000e+01,8.646660000000000537e+02
1.725000000000000000e+01,-2.685000000000000142e+01,8.646660000000000537e+02
1.769999999999999929e+01,-2.594999999999999929e+01,8.649080000000000155e+02
1.694999999999999929e+01,-2.760000000000000142e+01,8.653909999999999627e+02
1.739999999999999858e+01,-2.685000000000000142e+01,8.666019999999999754e+02
1.769999999999999929e+01,-2.714999999999999858e+01,8.653909999999999627e+02
1.769999999999999929e+01,-2.729899999999999949e+01,8.651499999999999773e+02
1.785000000000000142e+01,-2.729899999999999949e+01,8.644239999999999782e+02
1.769999999999999929e+01,-2.775000000000000000e+01,8.651499999999999773e+02
1.785000000000000142e+01,-2.639999999999999858e+01,8.656340000000000146e+02
1.725000000000000000e+01,-2.654899999999999949e+01,8.651499999999999773e+02
1.754899999999999949e+01,-2.654899999999999949e+01,8.651499999999999773e+02
1.785000000000000142e+01,-2.700000000000000000e+01,8.649080000000000155e+02
1.725000000000000000e+01,-2.625000000000000000e+01,8.644239999999999782e+02
1.710000000000000142e+01,-2.744999999999999929e+01,8.653909999999999627e+02
1.739999999999999858e+01,-2.700000000000000000e+01,8.644239999999999782e+02
1.754899999999999949e+01,-2.625000000000000000e+01,8.656340000000000146e+02
1.739999999999999858e+01,-2.669999999999999929e+01,8.641810000000000400e+02
1.844999999999999929e+01,-2.654899999999999949e+01,8.646660000000000537e+02
1.829899999999999949e+01,-2.625000000000000000e+01,8.644239999999999782e+02
1.769999999999999929e+01,-2.639999999999999858e+01,8.653909999999999627e+02
1.739999999999999858e+01,-2.639999999999999858e+01,8.646660000000000537e+02
1.710000000000000142e+01,-2.744999999999999929e+01,8.649080000000000155e+02
1.814999999999999858e+01,-2.669999999999999929e+01,8.639400000000000546e+02
1.769999999999999929e+01,-2.669999999999999929e+01,8.649080000000000155e+02
1.725000000000000000e+01,-2.700000000000000000e+01,8.641810000000000400e+02
1.710000000000000142e+01,-2.729899999999999949e+01,8.649080000000000155e+02
1.754899999999999949e+01,-2.714999999999999858e+01,8.644239999999999782e+02
1.785000000000000142e+01,-2.714999999999999858e+01,8.658759999999999764e+02
1.754899999999999949e+01,-2.594999999999999929e+01,8.656340000000000146e+02
1.769999999999999929e+01,-2.700000000000000000e+01,8.641810000000000400e+02
1.785000000000000142e+01,-2.669999999999999929e+01,8.641810000000000400e+02
1.725000000000000000e+01,-2.714999999999999858e+01,8.644239999999999782e+02
1.814999999999999858e+01,-2.625000000000000000e+01,8.649080000000000155e+02
1.769999999999999929e+01,-2.610000000000000142e+01,8.646660000000000537e+02
1.754899999999999949e+01,-2.625000000000000000e+01,8.632129999999999654e+02
1.785000000000000142e+01,-2.639999999999999858e+01,8.661180000000000518e+02
1.785000000000000142e+01,-2.744999999999999929e+01,8.646660000000000537e+02
1.739999999999999858e+01,-2.610000000000000142e+01,8.644239999999999782e+02
1.710000000000000142e+01,-2.714999999999999858e+01,8.646660000000000537e+02
1.754899999999999949e+01,-2.714999999999999858e+01,8.651499999999999773e+02
1.785000000000000142e+01,-2.669999999999999929e+01,8.641810000000000400e+02
1.844999999999999929e+01,-2.685000000000000142e+01,8.639400000000000546e+02
1.725000000000000000e+01,-2.654899999999999949e+01,8.649080000000000155e+02
1.769999999999999929e+01,-2.760000000000000142e+01,8.649080000000000155e+02
1.725000000000000000e+01,-2.714999999999999858e+01,8.651499999999999773e+02
1.769999999999999929e+01,-2.760000000000000142e+01,8.653909999999999627e+02
1.785000000000000142e+01,-2.685000000000000142e+01,8.661180000000000518e+02
1.769999999999999929e+01,-2.669999999999999929e+01,8.649080000000000155e+02
1.739999999999999858e+01,-2.610000000000000142e+01,8.653909999999999627e+02
1.785000000000000142e+01,-2.760000000000000142e+01,8.646660000000000537e+02
1.710000000000000142e+01,-2.654899999999999949e+01,8.646660000000000537e+02
1.725000000000000000e+01,-2.610000000000000142e+01,8.641810000000000400e+02
1.769999999999999929e+01,-2.714999999999999858e+01,8.634560000000000173e+02
1.754899999999999949e+01,-2.685000000000000142e+01,8.644239999999999782e+02
1.814999999999999858e+01,-2.610000000000000142e+01,8.649080000000000155e+02
1.725000000000000000e+01,-2.654899999999999949e+01,8.656340000000000146e+02
1.785000000000000142e+01,-2.625000000000000000e+01,8.653909999999999627e+02
1.739999999999999858e+01,-2.654899999999999949e+01,8.646660000000000537e+02
1.725000000000000000e+01,-2.729899999999999949e+01,8.646660000000000537e+02
1.769999999999999929e+01,-2.714999999999999858e+01,8.639400000000000546e+02
1.664999999999999858e+01,-2.669999999999999929e+01,8.644239999999999782e+02
1.739999999999999858e+01,-2.669999999999999929e+01,8.641810000000000400e+02
1.754899999999999949e+01,-2.685000000000000142e+01,8.651499999999999773e+02
1.800000000000000000e+01,-2.669999999999999929e+01,8.639400000000000546e+02
1.725000000000000000e+01,-2.744999999999999929e+01,8.639400000000000546e+02
1.754899999999999949e+01,-2.714999999999999858e+01,8.639400000000000546e+02
1.739999999999999858e+01,-2.714999999999999858e+01,8.636979999999999791e+02
1.725000000000000000e+01,-2.654899999999999949e+01,8.641810000000000400e+02
1.725000000000000000e+01,-2.744999999999999929e+01,8.636979999999999791e+02
1.754899999999999949e+01,-2.685000000000000142e+01,8.646660000000000537e+02
1.725000000000000000e+01,-2.639999999999999858e+01,8.644239999999999782e+02
1.844999999999999929e+01,-2.685000000000000142e+01,8.651499999999999773e+02
1.754899999999999949e+01,-2.654899999999999949e+01,8.649080000000000155e+02
1.725000000000000000e+01,-2.610000000000000142e+01,8.649080000000000155e+02
1.769999999999999929e+01,-2.654899999999999949e+01,8.644239999999999782e+02
1.725000000000000000e+01,-2.625000000000000000e+01,8.634560000000000173e+02
1.769999999999999929e+01,-2.685000000000000142e+01,8.649080000000000155e+02
1.769999999999999929e+01,-2.714999999999999858e+01,8.653909999999999627e+02
1.710000000000000142e+01,-2.714999999999999858e+01,8.651499999999999773e+02
1.739999999999999858e+01,-2.700000000000000000e+01,8.649080000000000155e+02
1.754899999999999949e+01,-2.610000000000000142e+01,8.644239999999999782e+02
1.725000000000000000e+01,-2.610000000000000142e+01,8.651499999999999773e+02
1.769999999999999929e+01,-2.714999999999999858e+01,8.649080000000000155e+02
1.814999999999999858e+01,-2.654899999999999949e+01,8.646660000000000537e+02
1.769999999999999929e+01,-2.669999999999999929e+01,8.646660000000000537e+02
1.739999999999999858e+01,-2.685000000000000142e+01,8.641810000000000400e+02
1.710000000000000142e+01,-2.700000000000000000e+01,8.651499999999999773e+02
1.739999999999999858e+01,-2.654899999999999949e+01,8.641810000000000400e+02
1.769999999999999929e+01,-2.654899999999999949e+01,8.656340000000000146e+02
1.694999999999999929e+01,-2.610000000000000142e+01,8.656340000000000146e+02
1.754899999999999949e+01,-2.610000000000000142e+01,8.651499999999999773e+02
1.754899999999999949e+01,-2.685000000000000142e+01,8.629719999999999800e+02
1.754899999999999949e+01,-2.729899999999999949e+01,8.636979999999999791e+02
1.725000000000000000e+01,-2.610000000000000142e+01,8.641810000000000400e+02
1.800000000000000000e+01,-2.700000000000000000e+01,8.641810000000000400e+02
1.739999999999999858e+01,-2.669999999999999929e+01,8.658759999999999764e+02
1.725000000000000000e+01,-2.685000000000000142e+01,8.649080000000000155e+02
1.679899999999999949e+01,-2.729899999999999949e+01,8.634560000000000173e+02
1.710000000000000142e+01,-2.744999999999999929e+01,8.644239999999999782e+02
1.800000000000000000e+01,-2.669999999999999929e+01,8.641810000000000400e+02
1.739999999999999858e+01,-2.744999999999999929e+01,8.641810000000000400e+02
1.739999999999999858e+01,-2.669999999999999929e+01,8.651499999999999773e+02
1.710000000000000142e+01,-2.700000000000000000e+01,8.639400000000000546e+02
1.785000000000000142e+01,-2.744999999999999929e+01,8.641810000000000400e+02
1.785000000000000142e+01,-2.639999999999999858e+01,8.634560000000000173e+02
1.769999999999999929e+01,-2.685000000000000142e+01,8.646660000000000537e+02
1.785000000000000142e+01,-2.610000000000000142e+01,8.639400000000000546e+02
1.875000000000000000e+01,-2.685000000000000142e+01,8.632129999999999654e+02
1.800000000000000000e+01,-2.700000000000000000e+01,8.634560000000000173e+02
1.829899999999999949e+01,-2.700000000000000000e+01,8.646660000000000537e+02
1.800000000000000000e+01,-2.700000000000000000e+01,8.641810000000000400e+02
1.785000000000000142e+01,-2.625000000000000000e+01,8.629719999999999800e+02
1.725000000000000000e+01,-2.760000000000000142e+01,8.651499999999999773e+02
1.844999999999999929e+01,-2.669999999999999929e+01,8.627300000000000182e+02
1.739999999999999858e+01,-2.654899999999999949e+01,8.636979999999999791e+02
1.664999999999999858e+01,-2.669999999999999929e+01,8.636979999999999791e+02
1.754899999999999949e+01,-2.669999999999999929e+01,8.641810000000000400e+02
1.739999999999999858e+01,-2.625000000000000000e+01,8.639400000000000546e+02
1.769999999999999929e+01,-2.654899999999999949e+01,8.636979999999999791e+02
1.769999999999999929e+01,-2.610000000000000142e+01,8.646660000000000537e+02
1.844999999999999929e+01,-2.639999999999999858e+01,8.644239999999999782e+02
