Bx_uT,By_uT,Bz_uT
2.775000000000000000e+01,-4.139999999999999858e+01,5.730560000000000400e+02
2.819999999999999929e+01,-4.214999999999999858e+01,5.732970000000000255e+02
2.760000000000000142e+01,-4.200000000000000000e+01,5.723300000000000409e+02
2.700000000000000000e+01,-4.200000000000000000e+01,5.716040000000000418e+02
2.760000000000000142e+01,-4.154999999999999716e+01,5.730560000000000400e+02
2.835000000000000142e+01,-4.214999999999999858e+01,5.723300000000000409e+02
2.744999999999999929e+01,-4.139999999999999858e+01,5.728139999999999645e+02
2.804899999999999949e+01,-4.154999999999999716e+01,5.728139999999999645e+02
2.760000000000000142e+01,-4.184899999999999665e+01,5.728139999999999645e+02
2.760000000000000142e+01,-4.184899999999999665e+01,5.749919999999999618e+02
2.775000000000000000e+01,-4.184899999999999665e+01,5.737820000000000391e+02
2.744999999999999929e+01,-4.109899999999999665e+01,5.730560000000000400e+02
2.789999999999999858e+01,-4.109899999999999665e+01,5.723300000000000409e+02
2.819999999999999929e+01,-4.184899999999999665e+01,5.735399999999999636e+02
2.804899999999999949e+01,-4.109899999999999665e+01,5.723300000000000409e+02
2.760000000000000142e+01,-4.154999999999999716e+01,5.723300000000000409e+02
2.804899999999999949e+01,-4.154999999999999716e+01,5.728139999999999645e+02
2.804899999999999949e+01,-4.170000000000000284e+01,5.725720000000000027e+02
2.804899999999999949e+01,-4.200000000000000000e+01,5.732970000000000255e+02
2.714999999999999858e+01,-4.125000000000000000e+01,5.735399999999999636e+02
2.789999999999999858e+01,-4.259899999999999665e+01,5.730560000000000400e+02
2.744999999999999929e+01,-4.200000000000000000e+01,5.732970000000000255e+02
2.744999999999999929e+01,-4.154999999999999716e+01,5.732970000000000255e+02
2.819999999999999929e+01,-4.184899999999999665e+01,5.730560000000000400e+02
2.775000000000000000e+01,-4.139999999999999858e+01,5.745080000000000382e+02
2.760000000000000142e+01,-4.154999999999999716e+01,5.737820000000000391e+02
2.804899999999999949e+01,-4.245000000000000284e+01,5.725720000000000027e+02
2.700000000000000000e+01,-4.184899999999999665e+01,5.730560000000000400e+02
2.714999999999999858e+01,-4.200000000000000000e+01,5.737820000000000391e+02
2.804899999999999949e+01,-4.139999999999999858e+01,5.723300000000000409e+02
2.729899999999999949e+01,-4.154999999999999716e+01,5.728139999999999645e+02
2.789999999999999858e+01,-4.034899999999999665e+01,5.725720000000000027e+02
2.775000000000000000e+01,-4.139999999999999858e+01,5.725720000000000027e+02
2.760000000000000142e+01,-4.109899999999999665e+01,5.725720000000000027e+02
2.804899999999999949e+01,-4.154999999999999716e+01,5.723300000000000409e+02
2.789999999999999858e+01,-4.139999999999999858e+01,5.725720000000000027e+02
2.744999999999999929e+01,-4.200000000000000000e+01,5.720869999999999891e+02
2.729899999999999949e+01,-4.095000000000000284e+01,5.737820000000000391e+02
2.819999999999999929e+01,-4.154999999999999716e+01,5.720869999999999891e+02
2.685000000000000142e+01,-4.170000000000000284e+01,5.725720000000000027e+02
2.775000000000000000e+01,-4.139999999999999858e+01,5.720869999999999891e+02
2.775000000000000000e+01,-4.154999999999999716e+01,5.725720000000000027e+02
2.835000000000000142e+01,-4.125000000000000000e+01,5.723300000000000409e+02
2.775000000000000000e+01,-4.095000000000000284e+01,5.708769999999999527e+02
2.714999999999999858e+01,-4.170000000000000284e+01,5.735399999999999636e+02
2.729899999999999949e+01,-4.214999999999999858e+01,5.723300000000000409e+02
2.729899999999999949e+01,-4.184899999999999665e+01,5.735399999999999636e+02
2.819999999999999929e+01,-4.154999999999999716e+01,5.732970000000000255e+02
2.804899999999999949e+01,-4.170000000000000284e+01,5.723300000000000409e+02
2.714999999999999858e+01,-4.095000000000000284e+01,5.735399999999999636e+02
2.775000000000000000e+01,-4.154999999999999716e+01,5.728139999999999645e+02
2.850000000000000000e+01,-4.095000000000000284e+01,5.730560000000000400e+02
2.835000000000000142e+01,-4.184899999999999665e+01,5.728139999999999645e+02
2.819999999999999929e+01,-4.125000000000000000e+01,5.737820000000000391e+02
2.744999999999999929e+01,-4.229999999999999716e+01,5.735399999999999636e+02
2.819999999999999929e+01,-4.154999999999999716e+01,5.735399999999999636e+02
2.775000000000000000e+01,-4.154999999999999716e+01,5.740240000000000009e+02
2.775000000000000000e+01,-4.139999999999999858e+01,5.730560000000000400e+02
2.789999999999999858e+01,-4.034899999999999665e+01,5.737820000000000391e+02
2.775000000000000000e+01,-4.125000000000000000e+01,5.723300000000000409e+02
2.804899999999999949e+01,-4.200000000000000000e+01,5.728139999999999645e+02
2.775000000000000000e+01,-4.184899999999999665e+01,5.730560000000000400e+02
2.804899999999999949e+01,-4.214999999999999858e+01,5.718460000000000036e+02
2.729899999999999949e+01,-4.170000000000000284e+01,5.730560000000000400e+02
2.760000000000000142e+01,-4.184899999999999665e+01,5.730560000000000400e+02
2.760000000000000142e+01,-4.095000000000000284e+01,5.723300000000000409e+02
2.864999999999999858e+01,-4.095000000000000284e+01,5.730560000000000400e+02
2.760000000000000142e+01,-4.170000000000000284e+01,5.728139999999999645e+02
2.729899999999999949e+01,-4.170000000000000284e+01,5.735399999999999636e+02
2.685000000000000142e+01,-4.139999999999999858e+01,5.735399999999999636e+02
2.760000000000000142e+01,-4.184899999999999665e+01,5.725720000000000027e+02
2.744999999999999929e+01,-4.079999999999999716e+01,5.725720000000000027e+02
2.804899999999999949e+01,-4.154999999999999716e+01,5.720869999999999891e+02
2.685000000000000142e+01,-4.170000000000000284e+01,5.728139999999999645e+02
2.760000000000000142e+01,-4.109899999999999665e+01,5.732970000000000255e+02
2.775000000000000000e+01,-4.109899999999999665e+01,5.725720000000000027e+02
2.714999999999999858e+01,-4.154999999999999716e+01,5.740240000000000009e+02
2.744999999999999929e+01,-4.170000000000000284e+01,5.720869999999999891e+02
2.760000000000000142e+01,-4.125000000000000000e+01,5.745080000000000382e+02
2.775000000000000000e+01,-4.095000000000000284e+01,5.723300000000000409e+02
2.879899999999999949e+01,-4.125000000000000000e+01,5.725720000000000027e+02
2.760000000000000142e+01,-4.154999999999999716e+01,5.713619999999999663e+02
2.775000000000000000e+01,-4.109899999999999665e+01,5.716040000000000418e+02
2.729899999999999949e+01,-4.200000000000000000e+01,5.723300000000000409e+02
2.700000000000000000e+01,-4.095000000000000284e+01,5.737820000000000391e+02
2.835000000000000142e+01,-4.154999999999999716e+01,5.725720000000000027e+02
2.775000000000000000e+01,-4.139999999999999858e+01,5.732970000000000255e+02
2.744999999999999929e+01,-4.154999999999999716e+01,5.732970000000000255e+02
2.729899999999999949e+01,-4.125000000000000000e+01,5.735399999999999636e+02
2.714999999999999858e+01,-4.170000000000000284e+01,5.737820000000000391e+02
2.819999999999999929e+01,-4.125000000000000000e+01,5.735399999999999636e+02
2.729899999999999949e+01,-4.170000000000000284e+01,5.728139999999999645e+02
2.804899999999999949e+01,-4.125000000000000000e+01,5.737820000000000391e+02
2.775000000000000000e+01,-4.109899999999999665e+01,5.737820000000000391e+02
2.804899999999999949e+01,-4.139999999999999858e+01,5.732970000000000255e+02
2.760000000000000142e+01,-4.109899999999999665e+01,5.732970000000000255e+02
2.789999999999999858e+01,-4.154999999999999716e+01,5.725720000000000027e+02
2.789999999999999858e+01,-4.170000000000000284e+01,5.735399999999999636e+02
2.760000000000000142e+01,-4.139999999999999858e+01,5.730560000000000400e+02
2.729899999999999949e+01,-4.184899999999999665e+01,5.732970000000000255e+02
2.804899999999999949e+01,-4.154999999999999716e+01,5.735399999999999636e+02
2.744999999999999929e+01,-4.079999999999999716e+01,5.737820000000000391e+02
2.700000000000000000e+01,-4.109899999999999665e+01,5.732970000000000255e+02
2.760000000000000142e+01,-4.139999999999999858e+01,5.732970000000000255e+02
2.835000000000000142e+01,-4.184899999999999665e+01,5.730560000000000400e+02
2.729899999999999949e+01,-4.139999999999999858e+01,5.735399999999999636e+02
2.775000000000000000e+01,-4.184899999999999665e+01,5.742649999999999864e+02
2.729899999999999949e+01,-4.184899999999999665e+01,5.725720000000000027e+02
2.760000000000000142e+01,-4.170000000000000284e+01,5.735399999999999636e+02
2.804899999999999949e+01,-4.079999999999999716e+01,5.747500000000000000e+02
2.789999999999999858e+01,-4.125000000000000000e+01,5.723300000000000409e+02
2.835000000000000142e+01,-4.109899999999999665e+01,5.723300000000000409e+02
2.819999999999999929e+01,-4.125000000000000000e+01,5.735399999999999636e+02
2.714999999999999858e+01,-4.154999999999999716e+01,5.723300000000000409e+02
2.819999999999999929e+01,-4.184899999999999665e+01,5.732970000000000255e+02
2.775000000000000000e+01,-4.154999999999999716e+01,5.735399999999999636e+02
2.835000000000000142e+01,-4.109899999999999665e+01,5.720869999999999891e+02
2.835000000000000142e+01,-4.154999999999999716e+01,5.730560000000000400e+02
2.789999999999999858e+01,-4.139999999999999858e+01,5.742649999999999864e+02
2.789999999999999858e+01,-4.095000000000000284e+01,5.732970000000000255e+02
2.760000000000000142e+01,-4.125000000000000000e+01,5.730560000000000400e+02
2.789999999999999858e+01,-4.170000000000000284e+01,5.725720000000000027e+02
2.760000000000000142e+01,-4.095000000000000284e+01,5.735399999999999636e+02
2.775000000000000000e+01,-4.170000000000000284e+01,5.718460000000000036e+02
2.729899999999999949e+01,-4.139999999999999858e+01,5.725720000000000027e+02
2.744999999999999929e+01,-4.109899999999999665e+01,5.735399999999999636e+02
2.729899999999999949e+01,-4.170000000000000284e+01,5.732970000000000255e+02
2.775000000000000000e+01,-4.139999999999999858e+01,5.735399999999999636e+02
2.775000000000000000e+01,-4.184899999999999665e+01,5.728139999999999645e+02
2.819999999999999929e+01,-4.125000000000000000e+01,5.735399999999999636e+02
2.775000000000000000e+01,-4.184899999999999665e+01,5.725720000000000027e+02
2.685000000000000142e+01,-4.139999999999999858e+01,5.728139999999999645e+02
2.729899999999999949e+01,-4.125000000000000000e+01,5.740240000000000009e+02
2.714999999999999858e+01,-4.200000000000000000e+01,5.737820000000000391e+02
2.789999999999999858e+01,-4.139999999999999858e+01,5.735399999999999636e+02
2.760000000000000142e+01,-4.109899999999999665e+01,5.735399999999999636e+02
2.835000000000000142e+01,-4.095000000000000284e+01,5.730560000000000400e+02
2.744999999999999929e+01,-4.125000000000000000e+01,5.737820000000000391e+02
2.835000000000000142e+01,-4.154999999999999716e+01,5.732970000000000255e+02
2.819999999999999929e+01,-4.170000000000000284e+01,5.728139999999999645e+02
2.760000000000000142e+01,-4.154999999999999716e+01,5.732970000000000255e+02
2.789999999999999858e+01,-4.109899999999999665e+01,5.745080000000000382e+02
2.789999999999999858e+01,-4.154999999999999716e+01,5.740240000000000009e+02
2.819999999999999929e+01,-4.139999999999999858e+01,5.735399999999999636e+02
2.760000000000000142e+01,-4.139999999999999858e+01,5.730560000000000400e+02
2.729899999999999949e+01,-4.109899999999999665e+01,5.728139999999999645e+02
2.744999999999999929e+01,-4.170000000000000284e+01,5.732970000000000255e+02
2.864999999999999858e+01,-4.170000000000000284e+01,5.725720000000000027e+02
2.714999999999999858e+01,-4.200000000000000000e+01,5.737820000000000391e+02
2.729899999999999949e+01,-4.170000000000000284e+01,5.728139999999999645e+02
2.760000000000000142e+01,-4.095000000000000284e+01,5.737820000000000391e+02
2.729899999999999949e+01,-4.139999999999999858e+01,5.740240000000000009e+02
2.760000000000000142e+01,-4.139999999999999858e+01,5.732970000000000255e+02
2.744999999999999929e+01,-4.200000000000000000e+01,5.723300000000000409e+02
2.760000000000000142e+01,-4.214999999999999858e+01,5.728139999999999645e+02
2.789999999999999858e+01,-4.095000000000000284e+01,5.747500000000000000e+02
2.760000000000000142e+01,-4.154999999999999716e+01,5.730560000000000400e+02
2.744999999999999929e+01,-4.184899999999999665e+01,5.730560000000000400e+02
2.789999999999999858e+01,-4.170000000000000284e+01,5.732970000000000255e+02
2.789999999999999858e+01,-4.154999999999999716e+01,5.737820000000000391e+02
2.804899999999999949e+01,-4.109899999999999665e+01,5.737820000000000391e+02
2.714999999999999858e+01,-4.154999999999999716e+01,5.752340000000000373e+02
2.729899999999999949e+01,-4.139999999999999858e+01,5.737820000000000391e+02
2.744999999999999929e+01,-4.139999999999999858e+01,5.725720000000000027e+02
2.775000000000000000e+01,-4.154999999999999716e+01,5.732970000000000255e+02
2.775000000000000000e+01,-4.064999999999999858e+01,5.725720000000000027e+02
2.819999999999999929e+01,-4.109899999999999665e+01,5.735399999999999636e+02
2.760000000000000142e+01,-4.200000000000000000e+01,5.725720000000000027e+02
2.760000000000000142e+01,-4.184899999999999665e+01,5.723300000000000409e+02
2.804899999999999949e+01,-4.125000000000000000e+01,5.720869999999999891e+02
2.819999999999999929e+01,-4.200000000000000000e+01,5.730560000000000400e+02
2.775000000000000000e+01,-4.079999999999999716e+01,5.730560000000000400e+02
2.789999999999999858e+01,-4.109899999999999665e+01,5.735399999999999636e+02
2.775000000000000000e+01,-4.125000000000000000e+01,5.735399999999999636e+02
2.744999999999999929e+01,-4.139999999999999858e+01,5.732970000000000255e+02
2.700000000000000000e+01,-4.200000000000000000e+01,5.735399999999999636e+02
2.744999999999999929e+01,-4.214999999999999858e+01,5.728139999999999645e+02
2.744999999999999929e+01,-4.109899999999999665e+01,5.735399999999999636e+02
2.789999999999999858e+01,-4.125000000000000000e+01,5.732970000000000255e+02
2.669999999999999929e+01,-4.109899999999999665e+01,5.732970000000000255e+02
2.864999999999999858e+01,-4.064999999999999858e+01,5.735399999999999636e+02
2.775000000000000000e+01,-4.095000000000000284e+01,5.716040000000000418e+02
2.835000000000000142e+01,-4.154999999999999716e+01,5.725720000000000027e+02
2.804899999999999949e+01,-4.125000000000000000e+01,5.737820000000000391e+02
2.789999999999999858e+01,-4.184899999999999665e+01,5.730560000000000400e+02
2.819999999999999929e+01,-4.184899999999999665e+01,5.737820000000000391e+02
2.789999999999999858e+01,-4.245000000000000284e+01,5.728139999999999645e+02
2.685000000000000142e+01,-4.125000000000000000e+01,5.732970000000000255e+02
2.804899999999999949e+01,-4.170000000000000284e+01,5.728139999999999645e+02
2.789999999999999858e+01,-4.154999999999999716e+01,5.725720000000000027e+02
2.744999999999999929e+01,-4.125000000000000000e+01,5.735399999999999636e+02
2.760000000000000142e+01,-4.200000000000000000e+01,5.730560000000000400e+02
2.804899999999999949e+01,-4.184899999999999665e+01,5.725720000000000027e+02
2.804899999999999949e+01,-4.200000000000000000e+01,5.725720000000000027e+02
2.729899999999999949e+01,-4.170000000000000284e+01,5.737820000000000391e+02
2.835000000000000142e+01,-4.154999999999999716e+01,5.725720000000000027e+02
2.714999999999999858e+01,-4.095000000000000284e+01,5.723300000000000409e+02
2.729899999999999949e+01,-4.229999999999999716e+01,5.720869999999999891e+02
2.729899999999999949e+01,-4.079999999999999716e+01,5.716040000000000418e+02
2.744999999999999929e+01,-4.184899999999999665e+01,5.745080000000000382e+02
2.760000000000000142e+01,-4.125000000000000000e+01,5.720869999999999891e+02
2.819999999999999929e+01,-4.050000000000000000e+01,5.737820000000000391e+02
2.775000000000000000e+01,-4.125000000000000000e+01,5.730560000000000400e+02
2.744999999999999929e+01,-4.154999999999999716e+01,5.728139999999999645e+02
2.775000000000000000e+01,-4.184899999999999665e+01,5.732970000000000255e+02
2.804899999999999949e+01,-4.170000000000000284e+01,5.723300000000000409e+02
2.744999999999999929e+01,-4.109899999999999665e+01,5.728139999999999645e+02
2.775000000000000000e+01,-4.079999999999999716e+01,5.735399999999999636e+02
2.804899999999999949e+01,-4.154999999999999716e+01,5.742649999999999864e+02
2.775000000000000000e+01,-4.154999999999999716e+01,5.728139999999999645e+02
2.775000000000000000e+01,-4.154999999999999716e+01,5.732970000000000255e+02
2.729899999999999949e+01,-4.109899999999999665e+01,5.740240000000000009e+02
2.744999999999999929e+01,-4.125000000000000000e+01,5.725720000000000027e+02
2.744999999999999929e+01,-4.200000000000000000e+01,5.735399999999999636e+02
2.819999999999999929e+01,-4.200000000000000000e+01,5.730560000000000400e+02
2.760000000000000142e+01,-4.139999999999999858e+01,5.720869999999999891e+02
2.729899999999999949e+01,-4.139999999999999858e+01,5.732970000000000255e+02
2.789999999999999858e+01,-4.064999999999999858e+01,5.723300000000000409e+02
2.700000000000000000e+01,-4.184899999999999665e+01,5.742649999999999864e+02
2.804899999999999949e+01,-4.184899999999999665e+01,5.725720000000000027e+02
2.760000000000000142e+01,-4.184899999999999665e+01,5.725720000000000027e+02
2.879899999999999949e+01,-4.125000000000000000e+01,5.725720000000000027e+02
2.775000000000000000e+01,-4.229999999999999716e+01,5.732970000000000255e+02
2.714999999999999858e+01,-4.170000000000000284e+01,5.730560000000000400e+02
2.714999999999999858e+01,-4.170000000000000284e+01,5.730560000000000400e+02
2.819999999999999929e+01,-4.125000000000000000e+01,5.728139999999999645e+02
2.789999999999999858e+01,-4.214999999999999858e+01,5.725720000000000027e+02
2.760000000000000142e+01,-4.214999999999999858e+01,5.737820000000000391e+02
2.744999999999999929e+01,-4.200000000000000000e+01,5.732970000000000255e+02
2.819999999999999929e+01,-4.139999999999999858e+01,5.728139999999999645e+02
2.760000000000000142e+01,-4.170000000000000284e+01,5.732970000000000255e+02
2.804899999999999949e+01,-4.214999999999999858e+01,5.730560000000000400e+02
2.819999999999999929e+01,-4.184899999999999665e+01,5.725720000000000027e+02
2.744999999999999929e+01,-4.139999999999999858e+01,5.725720000000000027e+02
2.789999999999999858e+01,-4.095000000000000284e+01,5.730560000000000400e+02
2.789999999999999858e+01,-4.125000000000000000e+01,5.732970000000000255e+02
2.685000000000000142e+01,-4.125000000000000000e+01,5.728139999999999645e+02
2.729899999999999949e+01,-4.050000000000000000e+01,5.723300000000000409e+02
2.789999999999999858e+01,-4.154999999999999716e+01,5.720869999999999891e+02
2.804899999999999949e+01,-4.170000000000000284e+01,5.723300000000000409e+02
2.789999999999999858e+01,-4.095000000000000284e+01,5.730560000000000400e+02
2.789999999999999858e+01,-4.139999999999999858e+01,5.740240000000000009e+02
2.789999999999999858e+01,-4.109899999999999665e+01,5.740240000000000009e+02
2.760000000000000142e+01,-4.154999999999999716e+01,5.732970000000000255e+02
2.744999999999999929e+01,-4.184899999999999665e+01,5.742649999999999864e+02
2.744999999999999929e+01,-4.229999999999999716e+01,5.735399999999999636e+02
2.700000000000000000e+01,-4.139999999999999858e+01,5.730560000000000400e+02
2.775000000000000000e+01,-4.125000000000000000e+01,5.728139999999999645e+02
2.804899999999999949e+01,-4.184899999999999665e+01,5.718460000000000036e+02
2.700000000000000000e+01,-4.095000000000000284e+01,5.728139999999999645e+02
2.744999999999999929e+01,-4.200000000000000000e+01,5.732970000000000255e+02
2.744999999999999929e+01,-4.154999999999999716e+01,5.735399999999999636e+02
2.789999999999999858e+01,-4.050000000000000000e+01,5.732970000000000255e+02
2.835000000000000142e+01,-4.125000000000000000e+01,5.740240000000000009e+02
2.775000000000000000e+01,-4.154999999999999716e+01,5.732970000000000255e+02
2.804899999999999949e+01,-4.184899999999999665e+01,5.723300000000000409e+02
