Bx_uT,By_uT,Bz_uT
3.359899999999999665e+01,-4.620000000000000284e+01,3.274259999999999877e+02
3.375000000000000000e+01,-4.770000000000000284e+01,3.264580000000000268e+02
3.479999999999999716e+01,-4.695000000000000284e+01,3.264580000000000268e+02
3.434899999999999665e+01,-4.695000000000000284e+01,3.252479999999999905e+02
3.359899999999999665e+01,-4.604999999999999716e+01,3.259739999999999895e+02
3.375000000000000000e+01,-4.695000000000000284e+01,3.266999999999999886e+02
3.359899999999999665e+01,-4.695000000000000284e+01,3.266999999999999886e+02
3.375000000000000000e+01,-4.650000000000000000e+01,3.259739999999999895e+02
3.345000000000000284e+01,-4.754999999999999716e+01,3.257309999999999945e+02
3.420000000000000284e+01,-4.620000000000000284e+01,3.259739999999999895e+02
3.420000000000000284e+01,-4.725000000000000000e+01,3.259739999999999895e+02
3.329999999999999716e+01,-4.754999999999999716e+01,3.259739999999999895e+02
3.375000000000000000e+01,-4.620000000000000284e+01,3.264580000000000268e+02
3.404999999999999716e+01,-4.664999999999999858e+01,3.250059999999999718e+02
3.464999999999999858e+01,-4.650000000000000000e+01,3.269420000000000073e+02
3.375000000000000000e+01,-4.725000000000000000e+01,3.269420000000000073e+02
3.375000000000000000e+01,-4.739999999999999858e+01,3.271840000000000259e+02
3.404999999999999716e+01,-4.770000000000000284e+01,3.276669999999999732e+02
3.404999999999999716e+01,-4.664999999999999858e+01,3.266999999999999886e+02
3.345000000000000284e+01,-4.664999999999999858e+01,3.274259999999999877e+02
3.375000000000000000e+01,-4.679999999999999716e+01,3.274259999999999877e+02
3.434899999999999665e+01,-4.725000000000000000e+01,3.259739999999999895e+02
3.270000000000000284e+01,-4.679999999999999716e+01,3.279089999999999918e+02
3.345000000000000284e+01,-4.695000000000000284e+01,3.266999999999999886e+02
3.434899999999999665e+01,-4.754999999999999716e+01,3.281519999999999868e+02
3.345000000000000284e+01,-4.634899999999999665e+01,3.264580000000000268e+02
3.329999999999999716e+01,-4.754999999999999716e+01,3.269420000000000073e+02
3.314999999999999858e+01,-4.709899999999999665e+01,3.259739999999999895e+02
3.375000000000000000e+01,-4.725000000000000000e+01,3.269420000000000073e+02
3.329999999999999716e+01,-4.709899999999999665e+01,3.276669999999999732e+02
3.389999999999999858e+01,-4.770000000000000284e+01,3.271840000000000259e+02
3.389999999999999858e+01,-4.679999999999999716e+01,3.271840000000000259e+02
3.434899999999999665e+01,-4.634899999999999665e+01,3.257309999999999945e+02
3.345000000000000284e+01,-4.709899999999999665e+01,3.266999999999999886e+02
3.375000000000000000e+01,-4.650000000000000000e+01,3.279089999999999918e+02
3.359899999999999665e+01,-4.754999999999999716e+01,3.266999999999999886e+02
3.404999999999999716e+01,-4.664999999999999858e+01,3.276669999999999732e+02
3.464999999999999858e+01,-4.739999999999999858e+01,3.264580000000000268e+02
3.375000000000000000e+01,-4.650000000000000000e+01,3.262149999999999750e+02
3.404999999999999716e+01,-4.725000000000000000e+01,3.259739999999999895e+02
3.359899999999999665e+01,-4.739999999999999858e+01,3.274259999999999877e+02
3.404999999999999716e+01,-4.634899999999999665e+01,3.266999999999999886e+02
3.434899999999999665e+01,-4.709899999999999665e+01,3.271840000000000259e+02
3.420000000000000284e+01,-4.695000000000000284e+01,3.259739999999999895e+02
3.345000000000000284e+01,-4.650000000000000000e+01,3.254900000000000091e+02
3.420000000000000284e+01,-4.664999999999999858e+01,3.266999999999999886e+02
3.464999999999999858e+01,-4.709899999999999665e+01,3.266999999999999886e+02
3.434899999999999665e+01,-4.650000000000000000e+01,3.262149999999999750e+02
3.420000000000000284e+01,-4.709899999999999665e+01,3.266999999999999886e+02
3.420000000000000284e+01,-4.725000000000000000e+01,3.257309999999999945e+02
3.359899999999999665e+01,-4.695000000000000284e+01,3.264580000000000268e+02
3.345000000000000284e+01,-4.725000000000000000e+01,3.274259999999999877e+02
3.404999999999999716e+01,-4.709899999999999665e+01,3.266999999999999886e+02
3.479999999999999716e+01,-4.754999999999999716e+01,3.269420000000000073e+02
3.329999999999999716e+01,-4.754999999999999716e+01,3.259739999999999895e+02
3.479999999999999716e+01,-4.709899999999999665e+01,3.269420000000000073e+02
3.420000000000000284e+01,-4.739999999999999858e+01,3.266999999999999886e+02
3.359899999999999665e+01,-4.620000000000000284e+01,3.271840000000000259e+02
3.389999999999999858e+01,-4.784899999999999665e+01,3.259739999999999895e+02
3.345000000000000284e+01,-4.754999999999999716e+01,3.266999999999999886e+02
3.450000000000000000e+01,-4.679999999999999716e+01,3.264580000000000268e+02
3.404999999999999716e+01,-4.664999999999999858e+01,3.257309999999999945e+02
3.450000000000000000e+01,-4.725000000000000000e+01,3.259739999999999895e+02
3.345000000000000284e+01,-4.664999999999999858e+01,3.271840000000000259e+02
3.404999999999999716e+01,-4.650000000000000000e+01,3.274259999999999877e+02
3.345000000000000284e+01,-4.695000000000000284e+01,3.269420000000000073e+02
3.359899999999999665e+01,-4.725000000000000000e+01,3.259739999999999895e+02
3.464999999999999858e+01,-4.725000000000000000e+01,3.262149999999999750e+02
3.375000000000000000e+01,-4.650000000000000000e+01,3.264580000000000268e+02
3.420000000000000284e+01,-4.770000000000000284e+01,3.259739999999999895e+02
3.359899999999999665e+01,-4.695000000000000284e+01,3.259739999999999895e+02
3.420000000000000284e+01,-4.739999999999999858e+01,3.264580000000000268e+02
3.329999999999999716e+01,-4.695000000000000284e+01,3.274259999999999877e+02
3.420000000000000284e+01,-4.725000000000000000e+01,3.271840000000000259e+02
3.359899999999999665e+01,-4.739999999999999858e+01,3.264580000000000268e+02
3.359899999999999665e+01,-4.679999999999999716e+01,3.271840000000000259e+02
3.375000000000000000e+01,-4.709899999999999665e+01,3.274259999999999877e+02
3.375000000000000000e+01,-4.695000000000000284e+01,3.269420000000000073e+02
3.420000000000000284e+01,-4.709899999999999665e+01,3.259739999999999895e+02
3.345000000000000284e+01,-4.650000000000000000e+01,3.269420000000000073e+02
3.375000000000000000e+01,-4.634899999999999665e+01,3.262149999999999750e+02
3.359899999999999665e+01,-4.739999999999999858e+01,3.257309999999999945e+02
3.300000000000000000e+01,-4.725000000000000000e+01,3.271840000000000259e+02
3.389999999999999858e+01,-4.650000000000000000e+01,3.264580000000000268e+02
3.450000000000000000e+01,-4.679999999999999716e+01,3.269420000000000073e+02
3.404999999999999716e+01,-4.709899999999999665e+01,3.262149999999999750e+02
3.404999999999999716e+01,-4.695000000000000284e+01,3.266999999999999886e+02
3.389999999999999858e+01,-4.664999999999999858e+01,3.269420000000000073e+02
3.375000000000000000e+01,-4.679999999999999716e+01,3.269420000000000073e+02
3.389999999999999858e+01,-4.679999999999999716e+01,3.264580000000000268e+02
3.359899999999999665e+01,-4.725000000000000000e+01,3.264580000000000268e+02
3.434899999999999665e+01,-4.709899999999999665e+01,3.264580000000000268e+02
3.375000000000000000e+01,-4.695000000000000284e+01,3.266999999999999886e+02
3.420000000000000284e+01,-4.725000000000000000e+01,3.259739999999999895e+02
3.389999999999999858e+01,-4.695000000000000284e+01,3.264580000000000268e+02
3.359899999999999665e+01,-4.695000000000000284e+01,3.262149999999999750e+02
3.389999999999999858e+01,-4.754999999999999716e+01,3.266999999999999886e+02
3.375000000000000000e+01,-4.664999999999999858e+01,3.266999999999999886e+02
3.329999999999999716e+01,-4.709899999999999665e+01,3.264580000000000268e+02
3.359899999999999665e+01,-4.664999999999999858e+01,3.269420000000000073e+02
3.450000000000000000e+01,-4.679999999999999716e+01,3.262149999999999750e+02
3.389999999999999858e+01,-4.634899999999999665e+01,3.269420000000000073e+02
3.404999999999999716e+01,-4.709899999999999665e+01,3.259739999999999895e+02
3.404999999999999716e+01,-4.650000000000000000e+01,3.257309999999999945e+02
3.345000000000000284e+01,-4.739999999999999858e+01,3.262149999999999750e+02
3.404999999999999716e+01,-4.739999999999999858e+01,3.264580000000000268e+02
3.404999999999999716e+01,-4.664999999999999858e+01,3.264580000000000268e+02
3.329999999999999716e+01,-4.634899999999999665e+01,3.252479999999999905e+02
3.345000000000000284e+01,-4.725000000000000000e+01,3.254900000000000091e+02
3.404999999999999716e+01,-4.695000000000000284e+01,3.254900000000000091e+02
3.420000000000000284e+01,-4.634899999999999665e+01,3.259739999999999895e+02
3.375000000000000000e+01,-4.754999999999999716e+01,3.266999999999999886e+02
3.375000000000000000e+01,-4.664999999999999858e+01,3.269420000000000073e+02
3.404999999999999716e+01,-4.679999999999999716e+01,3.259739999999999895e+02
3.420000000000000284e+01,-4.709899999999999665e+01,3.262149999999999750e+02
3.450000000000000000e+01,-4.650000000000000000e+01,3.266999999999999886e+02
3.434899999999999665e+01,-4.634899999999999665e+01,3.271840000000000259e+02
3.450000000000000000e+01,-4.725000000000000000e+01,3.252479999999999905e+02
3.450000000000000000e+01,-4.709899999999999665e+01,3.271840000000000259e+02
3.464999999999999858e+01,-4.709899999999999665e+01,3.266999999999999886e+02
3.420000000000000284e+01,-4.709899999999999665e+01,3.254900000000000091e+02
3.464999999999999858e+01,-4.695000000000000284e+01,3.259739999999999895e+02
3.300000000000000000e+01,-4.695000000000000284e+01,3.276669999999999732e+02
3.389999999999999858e+01,-4.709899999999999665e+01,3.262149999999999750e+02
3.329999999999999716e+01,-4.754999999999999716e+01,3.264580000000000268e+02
3.434899999999999665e+01,-4.679999999999999716e+01,3.271840000000000259e+02
3.464999999999999858e+01,-4.709899999999999665e+01,3.266999999999999886e+02
3.404999999999999716e+01,-4.664999999999999858e+01,3.262149999999999750e+02
3.404999999999999716e+01,-4.725000000000000000e+01,3.259739999999999895e+02
3.345000000000000284e+01,-4.709899999999999665e+01,3.269420000000000073e+02
3.389999999999999858e+01,-4.725000000000000000e+01,3.262149999999999750e+02
3.420000000000000284e+01,-4.695000000000000284e+01,3.257309999999999945e+02
3.434899999999999665e+01,-4.650000000000000000e+01,3.269420000000000073e+02
3.434899999999999665e+01,-4.679999999999999716e+01,3.254900000000000091e+02
3.375000000000000000e+01,-4.725000000000000000e+01,3.252479999999999905e+02
3.420000000000000284e+01,-4.634899999999999665e+01,3.262149999999999750e+02
3.404999999999999716e+01,-4.695000000000000284e+01,3.254900000000000091e+02
3.375000000000000000e+01,-4.664999999999999858e+01,3.259739999999999895e+02
3.375000000000000000e+01,-4.620000000000000284e+01,3.269420000000000073e+02
3.359899999999999665e+01,-4.664999999999999858e+01,3.259739999999999895e+02
3.375000000000000000e+01,-4.664999999999999858e+01,3.262149999999999750e+02
3.359899999999999665e+01,-4.709899999999999665e+01,3.257309999999999945e+02
3.420000000000000284e+01,-4.770000000000000284e+01,3.257309999999999945e+02
3.450000000000000000e+01,-4.650000000000000000e+01,3.257309999999999945e+02
3.359899999999999665e+01,-4.754999999999999716e+01,3.271840000000000259e+02
3.434899999999999665e+01,-4.725000000000000000e+01,3.259739999999999895e+02
3.389999999999999858e+01,-4.725000000000000000e+01,3.254900000000000091e+02
3.450000000000000000e+01,-4.664999999999999858e+01,3.262149999999999750e+02
3.404999999999999716e+01,-4.679999999999999716e+01,3.269420000000000073e+02
3.404999999999999716e+01,-4.679999999999999716e+01,3.254900000000000091e+02
3.434899999999999665e+01,-4.784899999999999665e+01,3.281519999999999868e+02
3.434899999999999665e+01,-4.664999999999999858e+01,3.271840000000000259e+02
3.420000000000000284e+01,-4.664999999999999858e+01,3.264580000000000268e+02
3.375000000000000000e+01,-4.725000000000000000e+01,3.266999999999999886e+02
3.479999999999999716e+01,-4.679999999999999716e+01,3.264580000000000268e+02
3.450000000000000000e+01,-4.770000000000000284e+01,3.254900000000000091e+02
3.389999999999999858e+01,-4.679999999999999716e+01,3.264580000000000268e+02
3.420000000000000284e+01,-4.695000000000000284e+01,3.254900000000000091e+02
3.404999999999999716e+01,-4.604999999999999716e+01,3.259739999999999895e+02
3.434899999999999665e+01,-4.800000000000000000e+01,3.269420000000000073e+02
3.375000000000000000e+01,-4.695000000000000284e+01,3.264580000000000268e+02
3.479999999999999716e+01,-4.725000000000000000e+01,3.262149999999999750e+02
3.434899999999999665e+01,-4.679999999999999716e+01,3.257309999999999945e+02
3.359899999999999665e+01,-4.620000000000000284e+01,3.266999999999999886e+02
3.434899999999999665e+01,-4.725000000000000000e+01,3.274259999999999877e+02
3.420000000000000284e+01,-4.664999999999999858e+01,3.262149999999999750e+02
3.464999999999999858e+01,-4.709899999999999665e+01,3.252479999999999905e+02
3.345000000000000284e+01,-4.679999999999999716e+01,3.259739999999999895e+02
3.434899999999999665e+01,-4.664999999999999858e+01,3.266999999999999886e+02
3.375000000000000000e+01,-4.650000000000000000e+01,3.266999999999999886e+02
3.389999999999999858e+01,-4.650000000000000000e+01,3.259739999999999895e+02
3.359899999999999665e+01,-4.695000000000000284e+01,3.264580000000000268e+02
3.495000000000000284e+01,-4.709899999999999665e+01,3.264580000000000268e+02
3.389999999999999858e+01,-4.709899999999999665e+01,3.259739999999999895e+02
3.404999999999999716e+01,-4.739999999999999858e+01,3.266999999999999886e+02
3.389999999999999858e+01,-4.725000000000000000e+01,3.266999999999999886e+02
3.434899999999999665e+01,-4.754999999999999716e+01,3.269420000000000073e+02
3.404999999999999716e+01,-4.695000000000000284e+01,3.269420000000000073e+02
3.450000000000000000e+01,-4.754999999999999716e+01,3.259739999999999895e+02
3.375000000000000000e+01,-4.650000000000000000e+01,3.269420000000000073e+02
3.329999999999999716e+01,-4.709899999999999665e+01,3.262149999999999750e+02
3.404999999999999716e+01,-4.664999999999999858e+01,3.266999999999999886e+02
3.375000000000000000e+01,-4.709899999999999665e+01,3.262149999999999750e+02
3.375000000000000000e+01,-4.620000000000000284e+01,3.264580000000000268e+02
3.420000000000000284e+01,-4.679999999999999716e+01,3.257309999999999945e+02
3.375000000000000000e+01,-4.695000000000000284e+01,3.264580000000000268e+02
3.450000000000000000e+01,-4.604999999999999716e+01,3.257309999999999945e+02
3.420000000000000284e+01,-4.664999999999999858e+01,3.259739999999999895e+02
3.404999999999999716e+01,-4.725000000000000000e+01,3.269420000000000073e+02
3.389999999999999858e+01,-4.695000000000000284e+01,3.264580000000000268e+02
3.345000000000000284e+01,-4.725000000000000000e+01,3.259739999999999895e+02
3.359899999999999665e+01,-4.709899999999999665e+01,3.259739999999999895e+02
3.389999999999999858e+01,-4.709899999999999665e+01,3.262149999999999750e+02
3.464999999999999858e+01,-4.575000000000000000e+01,3.266999999999999886e+02
3.345000000000000284e+01,-4.634899999999999665e+01,3.254900000000000091e+02
3.375000000000000000e+01,-4.770000000000000284e+01,3.269420000000000073e+02
3.389999999999999858e+01,-4.754999999999999716e+01,3.266999999999999886e+02
3.420000000000000284e+01,-4.679999999999999716e+01,3.262149999999999750e+02
3.359899999999999665e+01,-4.709899999999999665e+01,3.266999999999999886e+02
3.389999999999999858e+01,-4.695000000000000284e+01,3.269420000000000073e+02
3.329999999999999716e+01,-4.709899999999999665e+01,3.254900000000000091e+02
3.375000000000000000e+01,-4.679999999999999716e+01,3.264580000000000268e+02
3.359899999999999665e+01,-4.754999999999999716e+01,3.264580000000000268e+02
3.345000000000000284e+01,-4.664999999999999858e+01,3.257309999999999945e+02
3.479999999999999716e+01,-4.725000000000000000e+01,3.271840000000000259e+02
3.345000000000000284e+01,-4.634899999999999665e+01,3.264580000000000268e+02
3.345000000000000284e+01,-4.650000000000000000e+01,3.250059999999999718e+02
3.345000000000000284e+01,-4.725000000000000000e+01,3.262149999999999750e+02
3.420000000000000284e+01,-4.620000000000000284e+01,3.259739999999999895e+02
3.389999999999999858e+01,-4.725000000000000000e+01,3.266999999999999886e+02
3.375000000000000000e+01,-4.634899999999999665e+01,3.266999999999999886e+02
3.345000000000000284e+01,-4.829999999999999716e+01,3.259739999999999895e+02
3.375000000000000000e+01,-4.695000000000000284e+01,3.266999999999999886e+02
3.464999999999999858e+01,-4.695000000000000284e+01,3.266999999999999886e+02
3.345000000000000284e+01,-4.650000000000000000e+01,3.266999999999999886e+02
