Bx_uT,By_uT,Bz_uT
-4.972500000000000000e+02,1.057949000000000069e+03,5.851561999999999898e+03
-4.981499999999999773e+02,1.057500000000000000e+03,5.851077000000000226e+03
-4.976999999999999886e+02,1.058099999999999909e+03,5.852770000000000437e+03
-4.975489999999999782e+02,1.057650000000000091e+03,5.849382999999999811e+03
-4.975489999999999782e+02,1.057949000000000069e+03,5.852045000000000073e+03
-4.971000000000000227e+02,1.057650000000000091e+03,5.852287000000000262e+03
-4.963500000000000227e+02,1.057500000000000000e+03,5.850833999999999833e+03
-4.975489999999999782e+02,1.057500000000000000e+03,5.849865999999999985e+03
-4.978500000000000227e+02,1.057349999999999909e+03,5.850350999999999658e+03
-4.972500000000000000e+02,1.056900000000000091e+03,5.850591999999999643e+03
-4.969499999999999886e+02,1.057799999999999955e+03,5.852287000000000262e+03
-4.961999999999999886e+02,1.057949000000000069e+03,5.850591999999999643e+03
-4.975489999999999782e+02,1.057650000000000091e+03,5.850833999999999833e+03
-4.967989999999999782e+02,1.057650000000000091e+03,5.851077000000000226e+03
-4.967989999999999782e+02,1.057650000000000091e+03,5.851801999999999680e+03
-4.967989999999999782e+02,1.057199000000000069e+03,5.850350999999999658e+03
-4.972500000000000000e+02,1.056750000000000000e+03,5.851561999999999898e+03
-4.973999999999999773e+02,1.057349999999999909e+03,5.852045000000000073e+03
-4.975489999999999782e+02,1.057500000000000000e+03,5.850833999999999833e+03
-4.969499999999999886e+02,1.057650000000000091e+03,5.850833999999999833e+03
-4.975489999999999782e+02,1.057650000000000091e+03,5.850833999999999833e+03
-4.976999999999999886e+02,1.056750000000000000e+03,5.850833999999999833e+03
-4.969499999999999886e+02,1.057949000000000069e+03,5.852528000000000247e+03
-4.978500000000000227e+02,1.057199000000000069e+03,5.850833999999999833e+03
-4.972500000000000000e+02,1.057199000000000069e+03,5.849623999999999796e+03
-4.971000000000000227e+02,1.057650000000000091e+03,5.851561999999999898e+03
-4.973999999999999773e+02,1.058099999999999909e+03,5.849865999999999985e+03
-4.972500000000000000e+02,1.057500000000000000e+03,5.850591999999999643e+03
-4.971000000000000227e+02,1.057650000000000091e+03,5.850833999999999833e+03
-4.969499999999999886e+02,1.057949000000000069e+03,5.851319999999999709e+03
-4.969499999999999886e+02,1.057799999999999955e+03,5.851561999999999898e+03
-4.973999999999999773e+02,1.057349999999999909e+03,5.851801999999999680e+03
-4.981499999999999773e+02,1.057349999999999909e+03,5.852045000000000073e+03
-4.973999999999999773e+02,1.058250000000000000e+03,5.851319999999999709e+03
-4.981499999999999773e+02,1.058099999999999909e+03,5.853012999999999920e+03
-4.976999999999999886e+02,1.058849999999999909e+03,5.852045000000000073e+03
-4.971000000000000227e+02,1.057500000000000000e+03,5.851561999999999898e+03
-4.975489999999999782e+02,1.058099999999999909e+03,5.852287000000000262e+03
-4.975489999999999782e+02,1.057799999999999955e+03,5.853255000000000109e+03
-4.978500000000000227e+02,1.057349999999999909e+03,5.853012999999999920e+03
-4.975489999999999782e+02,1.057799999999999955e+03,5.852045000000000073e+03
-4.976999999999999886e+02,1.057949000000000069e+03,5.851561999999999898e+03
-4.980000000000000000e+02,1.058699000000000069e+03,5.851801999999999680e+03
-4.969499999999999886e+02,1.057949000000000069e+03,5.849623999999999796e+03
-4.973999999999999773e+02,1.058250000000000000e+03,5.852770000000000437e+03
-4.981499999999999773e+02,1.057049999999999955e+03,5.852528000000000247e+03
-4.971000000000000227e+02,1.058549999999999955e+03,5.851319999999999709e+03
-4.969499999999999886e+02,1.058099999999999909e+03,5.851077000000000226e+03
-4.976999999999999886e+02,1.057500000000000000e+03,5.852287000000000262e+03
-4.973999999999999773e+02,1.058250000000000000e+03,5.851801999999999680e+03
-4.976999999999999886e+02,1.056900000000000091e+03,5.851319999999999709e+03
-4.972500000000000000e+02,1.057349999999999909e+03,5.851561999999999898e+03
-4.972500000000000000e+02,1.057650000000000091e+03,5.851077000000000226e+03
-4.976999999999999886e+02,1.057500000000000000e+03,5.850833999999999833e+03
-4.965000000000000000e+02,1.057650000000000091e+03,5.852528000000000247e+03
-4.975489999999999782e+02,1.057349999999999909e+03,5.851319999999999709e+03
-4.965000000000000000e+02,1.058099999999999909e+03,5.851801999999999680e+03
-4.972500000000000000e+02,1.057349999999999909e+03,5.850833999999999833e+03
-4.976999999999999886e+02,1.057349999999999909e+03,5.851077000000000226e+03
-4.980000000000000000e+02,1.058250000000000000e+03,5.850833999999999833e+03
-4.972500000000000000e+02,1.057949000000000069e+03,5.851561999999999898e+03
-4.972500000000000000e+02,1.058099999999999909e+03,5.851319999999999709e+03
-4.969499999999999886e+02,1.057949000000000069e+03,5.851801999999999680e+03
-4.969499999999999886e+02,1.057500000000000000e+03,5.850833999999999833e+03
-4.972500000000000000e+02,1.057500000000000000e+03,5.850350999999999658e+03
-4.966499999999999773e+02,1.057650000000000091e+03,5.850109000000000378e+03
-4.972500000000000000e+02,1.057199000000000069e+03,5.850833999999999833e+03
-4.972500000000000000e+02,1.057500000000000000e+03,5.850350999999999658e+03
-4.978500000000000227e+02,1.057349999999999909e+03,5.852045000000000073e+03
-4.969499999999999886e+02,1.057500000000000000e+03,5.850833999999999833e+03
-4.975489999999999782e+02,1.056900000000000091e+03,5.851561999999999898e+03
-4.978500000000000227e+02,1.057799999999999955e+03,5.851319999999999709e+03
-4.971000000000000227e+02,1.057500000000000000e+03,5.850591999999999643e+03
-4.971000000000000227e+02,1.056599999999999909e+03,5.851319999999999709e+03
-4.976999999999999886e+02,1.057799999999999955e+03,5.852287000000000262e+03
-4.972500000000000000e+02,1.057049999999999955e+03,5.849623999999999796e+03
-4.969499999999999886e+02,1.057949000000000069e+03,5.851077000000000226e+03
-4.980000000000000000e+02,1.057500000000000000e+03,5.850109000000000378e+03
-4.973999999999999773e+02,1.057199000000000069e+03,5.850109000000000378e+03
-4.972500000000000000e+02,1.058549999999999955e+03,5.850833999999999833e+03
-4.972500000000000000e+02,1.057949000000000069e+03,5.851561999999999898e+03
-4.969499999999999886e+02,1.057949000000000069e+03,5.851077000000000226e+03
-4.967989999999999782e+02,1.057500000000000000e+03,5.849865999999999985e+03
-4.966499999999999773e+02,1.057650000000000091e+03,5.852287000000000262e+03
-4.975489999999999782e+02,1.057349999999999909e+03,5.852045000000000073e+03
-4.971000000000000227e+02,1.058099999999999909e+03,5.852045000000000073e+03
-4.969499999999999886e+02,1.057349999999999909e+03,5.849140999999999622e+03
-4.971000000000000227e+02,1.057349999999999909e+03,5.850833999999999833e+03
-4.976999999999999886e+02,1.057949000000000069e+03,5.851561999999999898e+03
-4.975489999999999782e+02,1.057949000000000069e+03,5.851319999999999709e+03
-4.966499999999999773e+02,1.057349999999999909e+03,5.850350999999999658e+03
-4.969499999999999886e+02,1.057949000000000069e+03,5.850350999999999658e+03
-4.969499999999999886e+02,1.057650000000000091e+03,5.851077000000000226e+03
-4.966499999999999773e+02,1.057049999999999955e+03,5.849865999999999985e+03
-4.971000000000000227e+02,1.058099999999999909e+03,5.850833999999999833e+03
-4.971000000000000227e+02,1.057650000000000091e+03,5.851801999999999680e+03
-4.980000000000000000e+02,1.057349999999999909e+03,5.852528000000000247e+03
-4.972500000000000000e+02,1.057949000000000069e+03,5.853255000000000109e+03
-4.969499999999999886e+02,1.058099999999999909e+03,5.851801999999999680e+03
-4.975489999999999782e+02,1.058099999999999909e+03,5.851561999999999898e+03
-4.971000000000000227e+02,1.058400000000000091e+03,5.851319999999999709e+03
-4.966499999999999773e+02,1.057799999999999955e+03,5.852528000000000247e+03
-4.971000000000000227e+02,1.057949000000000069e+03,5.850833999999999833e+03
-4.973999999999999773e+02,1.057049999999999955e+03,5.849623999999999796e+03
-4.958999999999999773e+02,1.057049999999999955e+03,5.850833999999999833e+03
-4.973999999999999773e+02,1.057949000000000069e+03,5.851801999999999680e+03
-4.976999999999999886e+02,1.057949000000000069e+03,5.852287000000000262e+03
-4.966499999999999773e+02,1.056900000000000091e+03,5.851319999999999709e+03
-4.966499999999999773e+02,1.057349999999999909e+03,5.850833999999999833e+03
-4.973999999999999773e+02,1.058549999999999955e+03,5.852287000000000262e+03
-4.973999999999999773e+02,1.057799999999999955e+03,5.853255000000000109e+03
-4.975489999999999782e+02,1.057650000000000091e+03,5.851319999999999709e+03
-4.975489999999999782e+02,1.057650000000000091e+03,5.849382999999999811e+03
-4.971000000000000227e+02,1.057500000000000000e+03,5.850591999999999643e+03
-4.973999999999999773e+02,1.057650000000000091e+03,5.853012999999999920e+03
-4.971000000000000227e+02,1.057799999999999955e+03,5.851801999999999680e+03
-4.972500000000000000e+02,1.057500000000000000e+03,5.852528000000000247e+03
-4.978500000000000227e+02,1.057949000000000069e+03,5.851077000000000226e+03
-4.975489999999999782e+02,1.057349999999999909e+03,5.850833999999999833e+03
-4.971000000000000227e+02,1.057949000000000069e+03,5.852770000000000437e+03
-4.981499999999999773e+02,1.058099999999999909e+03,5.851077000000000226e+03
-4.973999999999999773e+02,1.057500000000000000e+03,5.852045000000000073e+03
-4.973999999999999773e+02,1.058549999999999955e+03,5.851077000000000226e+03
-4.973999999999999773e+02,1.057949000000000069e+03,5.851319999999999709e+03
-4.973999999999999773e+02,1.057949000000000069e+03,5.850833999999999833e+03
-4.975489999999999782e+02,1.057500000000000000e+03,5.852528000000000247e+03
-4.965000000000000000e+02,1.058099999999999909e+03,5.850591999999999643e+03
-4.975489999999999782e+02,1.057049999999999955e+03,5.850833999999999833e+03
-4.975489999999999782e+02,1.056900000000000091e+03,5.850591999999999643e+03
-4.973999999999999773e+02,1.057799999999999955e+03,5.851319999999999709e+03
-4.969499999999999886e+02,1.057500000000000000e+03,5.850591999999999643e+03
-4.969499999999999886e+02,1.056449000000000069e+03,5.849140999999999622e+03
-4.975489999999999782e+02,1.058400000000000091e+03,5.851801999999999680e+03
-4.969499999999999886e+02,1.057500000000000000e+03,5.851561999999999898e+03
-4.972500000000000000e+02,1.057349999999999909e+03,5.851801999999999680e+03
-4.980000000000000000e+02,1.057650000000000091e+03,5.852287000000000262e+03
-4.967989999999999782e+02,1.057349999999999909e+03,5.852528000000000247e+03
-4.965000000000000000e+02,1.057199000000000069e+03,5.851077000000000226e+03
-4.976999999999999886e+02,1.057949000000000069e+03,5.852045000000000073e+03
-4.975489999999999782e+02,1.057199000000000069e+03,5.849865999999999985e+03
-4.975489999999999782e+02,1.057650000000000091e+03,5.851319999999999709e+03
-4.969499999999999886e+02,1.057799999999999955e+03,5.850109000000000378e+03
-4.975489999999999782e+02,1.056599999999999909e+03,5.851319999999999709e+03
-4.972500000000000000e+02,1.057199000000000069e+03,5.850109000000000378e+03
-4.978500000000000227e+02,1.058099999999999909e+03,5.852287000000000262e+03
-4.971000000000000227e+02,1.057949000000000069e+03,5.849382999999999811e+03
-4.971000000000000227e+02,1.057650000000000091e+03,5.849865999999999985e+03
-4.976999999999999886e+02,1.058549999999999955e+03,5.851561999999999898e+03
-4.971000000000000227e+02,1.057349999999999909e+03,5.850350999999999658e+03
-4.973999999999999773e+02,1.057199000000000069e+03,5.849865999999999985e+03
-4.976999999999999886e+02,1.057500000000000000e+03,5.851319999999999709e+03
-4.975489999999999782e+02,1.057799999999999955e+03,5.851077000000000226e+03
-4.966499999999999773e+02,1.057650000000000091e+03,5.849623999999999796e+03
-4.967989999999999782e+02,1.057650000000000091e+03,5.850591999999999643e+03
-4.965000000000000000e+02,1.057799999999999955e+03,5.850350999999999658e+03
-4.972500000000000000e+02,1.057949000000000069e+03,5.849865999999999985e+03
-4.971000000000000227e+02,1.058099999999999909e+03,5.852528000000000247e+03
-4.972500000000000000e+02,1.058250000000000000e+03,5.851561999999999898e+03
-4.967989999999999782e+02,1.058099999999999909e+03,5.851801999999999680e+03
-4.971000000000000227e+02,1.058099999999999909e+03,5.852045000000000073e+03
-4.971000000000000227e+02,1.058250000000000000e+03,5.851801999999999680e+03
-4.967989999999999782e+02,1.057349999999999909e+03,5.851801999999999680e+03
-4.967989999999999782e+02,1.058699000000000069e+03,5.851319999999999709e+03
-4.971000000000000227e+02,1.058099999999999909e+03,5.851561999999999898e+03
-4.971000000000000227e+02,1.058099999999999909e+03,5.850350999999999658e+03
-4.965000000000000000e+02,1.057949000000000069e+03,5.849623999999999796e+03
-4.969499999999999886e+02,1.057949000000000069e+03,5.850350999999999658e+03
-4.969499999999999886e+02,1.057949000000000069e+03,5.851801999999999680e+03
-4.982989999999999782e+02,1.057650000000000091e+03,5.852045000000000073e+03
-4.971000000000000227e+02,1.058400000000000091e+03,5.850591999999999643e+03
-4.969499999999999886e+02,1.057500000000000000e+03,5.851077000000000226e+03
-4.973999999999999773e+02,1.057799999999999955e+03,5.851801999999999680e+03
-4.980000000000000000e+02,1.057949000000000069e+03,5.851801999999999680e+03
-4.973999999999999773e+02,1.057949000000000069e+03,5.850591999999999643e+03
-4.978500000000000227e+02,1.057500000000000000e+03,5.850833999999999833e+03
-4.969499999999999886e+02,1.056900000000000091e+03,5.851801999999999680e+03
-4.973999999999999773e+02,1.057799999999999955e+03,5.851319999999999709e+03
-4.973999999999999773e+02,1.057949000000000069e+03,5.852045000000000073e+03
-4.969499999999999886e+02,1.057650000000000091e+03,5.852770000000000437e+03
-4.969499999999999886e+02,1.058699000000000069e+03,5.852528000000000247e+03
-4.975489999999999782e+02,1.058400000000000091e+03,5.851801999999999680e+03
-4.969499999999999886e+02,1.058849999999999909e+03,5.853012999999999920e+03
-4.969499999999999886e+02,1.058099999999999909e+03,5.851319999999999709e+03
-4.973999999999999773e+02,1.058400000000000091e+03,5.851319999999999709e+03
-4.973999999999999773e+02,1.057500000000000000e+03,5.853012999999999920e+03
-4.971000000000000227e+02,1.057799999999999955e+03,5.851801999999999680e+03
-4.978500000000000227e+02,1.058549999999999955e+03,5.850833999999999833e+03
-4.966499999999999773e+02,1.058849999999999909e+03,5.852045000000000073e+03
-4.967989999999999782e+02,1.057799999999999955e+03,5.851319999999999709e+03
-4.976999999999999886e+02,1.057349999999999909e+03,5.851561999999999898e+03
-4.973999999999999773e+02,1.058699000000000069e+03,5.852287000000000262e+03
-4.971000000000000227e+02,1.058250000000000000e+03,5.852045000000000073e+03
-4.973999999999999773e+02,1.057949000000000069e+03,5.854703999999999724e+03
-4.971000000000000227e+02,1.057500000000000000e+03,5.851319999999999709e+03
-4.972500000000000000e+02,1.057799999999999955e+03,5.851801999999999680e+03
-4.971000000000000227e+02,1.058250000000000000e+03,5.851801999999999680e+03
-4.972500000000000000e+02,1.057650000000000091e+03,5.850591999999999643e+03
-4.975489999999999782e+02,1.058099999999999909e+03,5.852287000000000262e+03
-4.975489999999999782e+02,1.057799999999999955e+03,5.852528000000000247e+03
-4.972500000000000000e+02,1.058699000000000069e+03,5.849623999999999796e+03
-4.967989999999999782e+02,1.058099999999999909e+03,5.852528000000000247e+03
-4.978500000000000227e+02,1.057949000000000069e+03,5.851077000000000226e+03
-4.967989999999999782e+02,1.057650000000000091e+03,5.851077000000000226e+03
-4.973999999999999773e+02,1.057500000000000000e+03,5.851319999999999709e+03
-4.963500000000000227e+02,1.057799999999999955e+03,5.851319999999999709e+03
-4.971000000000000227e+02,1.057949000000000069e+03,5.852045000000000073e+03
-4.976999999999999886e+02,1.057500000000000000e+03,5.850833999999999833e+03
-4.972500000000000000e+02,1.057500000000000000e+03,5.851077000000000226e+03
-4.976999999999999886e+02,1.058099999999999909e+03,5.852770000000000437e+03
-4.976999999999999886e+02,1.057650000000000091e+03,5.850350999999999658e+03
-4.972500000000000000e+02,1.058699000000000069e+03,5.849865999999999985e+03
-4.967989999999999782e+02,1.058099999999999909e+03,5.851801999999999680e+03
-4.969499999999999886e+02,1.058699000000000069e+03,5.851561999999999898e+03
-4.973999999999999773e+02,1.057799999999999955e+03,5.851801999999999680e+03
-4.972500000000000000e+02,1.057949000000000069e+03,5.851319999999999709e+03
-4.975489999999999782e+02,1.057799999999999955e+03,5.852528000000000247e+03
-4.972500000000000000e+02,1.058549999999999955e+03,5.851561999999999898e+03
-4.976999999999999886e+02,1.057799999999999955e+03,5.851077000000000226e+03
-4.980000000000000000e+02,1.057049999999999955e+03,5.850591999999999643e+03
-4.975489999999999782e+02,1.057199000000000069e+03,5.848898000000000138e+03
-4.973999999999999773e+02,1.057650000000000091e+03,5.851561999999999898e+03
-4.978500000000000227e+02,1.057799999999999955e+03,5.852287000000000262e+03
-4.967989999999999782e+02,1.058099999999999909e+03,5.853738000000000284e+03
-4.976999999999999886e+02,1.057650000000000091e+03,5.850833999999999833e+03
-4.972500000000000000e+02,1.057199000000000069e+03,5.852287000000000262e+03
-4.973999999999999773e+02,1.058099999999999909e+03,5.850109000000000378e+03
-4.967989999999999782e+02,1.057650000000000091e+03,5.850350999999999658e+03
-4.980000000000000000e+02,1.057199000000000069e+03,5.851077000000000226e+03
-4.978500000000000227e+02,1.057049999999999955e+03,5.851077000000000226e+03
-4.976999999999999886e+02,1.058099999999999909e+03,5.851561999999999898e+03
-4.980000000000000000e+02,1.057799999999999955e+03,5.852287000000000262e+03
-4.975489999999999782e+02,1.057500000000000000e+03,5.850591999999999643e+03
-4.980000000000000000e+02,1.058250000000000000e+03,5.851077000000000226e+03
-4.971000000000000227e+02,1.057650000000000091e+03,5.849623999999999796e+03
-4.972500000000000000e+02,1.057799999999999955e+03,5.850109000000000378e+03
-4.975489999999999782e+02,1.058099999999999909e+03,5.851319999999999709e+03
-4.972500000000000000e+02,1.058549999999999955e+03,5.851319999999999709e+03
-4.966499999999999773e+02,1.057349999999999909e+03,5.850109000000000378e+03
-4.978500000000000227e+02,1.057349999999999909e+03,5.851561999999999898e+03
-4.975489999999999782e+02,1.057799999999999955e+03,5.849623999999999796e+03
-4.973999999999999773e+02,1.058099999999999909e+03,5.851561999999999898e+03
-4.975489999999999782e+02,1.057799999999999955e+03,5.850591999999999643e+03
-4.971000000000000227e+02,1.057799999999999955e+03,5.850591999999999643e+03
-4.973999999999999773e+02,1.058549999999999955e+03,5.851077000000000226e+03
-4.971000000000000227e+02,1.058250000000000000e+03,5.851077000000000226e+03
-4.967989999999999782e+02,1.058099999999999909e+03,5.852287000000000262e+03
-4.973999999999999773e+02,1.057799999999999955e+03,5.851561999999999898e+03
-4.966499999999999773e+02,1.058400000000000091e+03,5.850350999999999658e+03
-4.972500000000000000e+02,1.057799999999999955e+03,5.850109000000000378e+03
-4.973999999999999773e+02,1.058250000000000000e+03,5.850350999999999658e+03
-4.972500000000000000e+02,1.057650000000000091e+03,5.850833999999999833e+03
-4.973999999999999773e+02,1.058699000000000069e+03,5.852287000000000262e+03
-4.976999999999999886e+02,1.057949000000000069e+03,5.850591999999999643e+03
-4.971000000000000227e+02,1.057949000000000069e+03,5.850350999999999658e+03
-4.972500000000000000e+02,1.057500000000000000e+03,5.849140999999999622e+03
-4.976999999999999886e+02,1.058250000000000000e+03,5.851561999999999898e+03
-4.969499999999999886e+02,1.057500000000000000e+03,5.850109000000000378e+03
