Bx_uT,By_uT,Bz_uT
9.750000000000000000e+00,-1.439899999999999913e+01,1.093838999999999942e+03
9.898999999999999133e+00,-1.394999999999999929e+01,1.094082000000000107e+03
9.599999999999999645e+00,-1.394999999999999929e+01,1.094082000000000107e+03
1.064899999999999913e+01,-1.350000000000000000e+01,1.092872000000000071e+03
1.050000000000000000e+01,-1.455000000000000071e+01,1.094082000000000107e+03
9.449999999999999289e+00,-1.425000000000000000e+01,1.093596999999999980e+03
1.019999999999999929e+01,-1.409999999999999964e+01,1.093355999999999995e+03
9.300000000000000711e+00,-1.530000000000000071e+01,1.094082000000000107e+03
9.300000000000000711e+00,-1.439899999999999913e+01,1.095532999999999902e+03
1.019999999999999929e+01,-1.425000000000000000e+01,1.094324000000000069e+03
1.050000000000000000e+01,-1.394999999999999929e+01,1.093596999999999980e+03
8.699999999999999289e+00,-1.484999999999999964e+01,1.094807999999999993e+03
9.449999999999999289e+00,-1.469999999999999929e+01,1.093355999999999995e+03
9.898999999999999133e+00,-1.409999999999999964e+01,1.093596999999999980e+03
9.599999999999999645e+00,-1.425000000000000000e+01,1.094082000000000107e+03
1.034999999999999964e+01,-1.394999999999999929e+01,1.095776000000000067e+03
9.599999999999999645e+00,-1.469999999999999929e+01,1.095776000000000067e+03
1.005000000000000071e+01,-1.380000000000000071e+01,1.093838999999999942e+03
9.750000000000000000e+00,-1.439899999999999913e+01,1.094324000000000069e+03
1.005000000000000071e+01,-1.455000000000000071e+01,1.094082000000000107e+03
1.005000000000000071e+01,-1.439899999999999913e+01,1.094082000000000107e+03
9.300000000000000711e+00,-1.469999999999999929e+01,1.093838999999999942e+03
9.898999999999999133e+00,-1.455000000000000071e+01,1.093838999999999942e+03
9.750000000000000000e+00,-1.409999999999999964e+01,1.094324000000000069e+03
9.599999999999999645e+00,-1.394999999999999929e+01,1.093838999999999942e+03
1.034999999999999964e+01,-1.380000000000000071e+01,1.093596999999999980e+03
1.005000000000000071e+01,-1.469999999999999929e+01,1.093838999999999942e+03
9.898999999999999133e+00,-1.484999999999999964e+01,1.094082000000000107e+03
9.750000000000000000e+00,-1.409999999999999964e+01,1.093355999999999995e+03
9.750000000000000000e+00,-1.500000000000000000e+01,1.094566000000000031e+03
9.750000000000000000e+00,-1.514899999999999913e+01,1.093355999999999995e+03
1.005000000000000071e+01,-1.455000000000000071e+01,1.094324000000000069e+03
9.599999999999999645e+00,-1.394999999999999929e+01,1.094566000000000031e+03
1.005000000000000071e+01,-1.439899999999999913e+01,1.093596999999999980e+03
9.898999999999999133e+00,-1.514899999999999913e+01,1.094566000000000031e+03
1.005000000000000071e+01,-1.439899999999999913e+01,1.093355999999999995e+03
9.599999999999999645e+00,-1.425000000000000000e+01,1.094324000000000069e+03
9.750000000000000000e+00,-1.455000000000000071e+01,1.094566000000000031e+03
1.034999999999999964e+01,-1.469999999999999929e+01,1.094807999999999993e+03
1.034999999999999964e+01,-1.469999999999999929e+01,1.093355999999999995e+03
9.599999999999999645e+00,-1.500000000000000000e+01,1.093596999999999980e+03
9.300000000000000711e+00,-1.409999999999999964e+01,1.094082000000000107e+03
9.599999999999999645e+00,-1.425000000000000000e+01,1.094324000000000069e+03
1.019999999999999929e+01,-1.455000000000000071e+01,1.094566000000000031e+03
8.849999999999999645e+00,-1.380000000000000071e+01,1.094566000000000031e+03
9.449999999999999289e+00,-1.469999999999999929e+01,1.094324000000000069e+03
9.750000000000000000e+00,-1.455000000000000071e+01,1.094082000000000107e+03
1.005000000000000071e+01,-1.439899999999999913e+01,1.094566000000000031e+03
1.005000000000000071e+01,-1.530000000000000071e+01,1.094324000000000069e+03
9.750000000000000000e+00,-1.484999999999999964e+01,1.093596999999999980e+03
9.898999999999999133e+00,-1.409999999999999964e+01,1.094324000000000069e+03
9.750000000000000000e+00,-1.439899999999999913e+01,1.093838999999999942e+03
9.750000000000000000e+00,-1.409999999999999964e+01,1.093838999999999942e+03
1.034999999999999964e+01,-1.455000000000000071e+01,1.094324000000000069e+03
9.000000000000000000e+00,-1.484999999999999964e+01,1.094807999999999993e+03
1.005000000000000071e+01,-1.455000000000000071e+01,1.094566000000000031e+03
9.148999999999999133e+00,-1.425000000000000000e+01,1.093838999999999942e+03
9.000000000000000000e+00,-1.484999999999999964e+01,1.093838999999999942e+03
1.050000000000000000e+01,-1.409999999999999964e+01,1.094324000000000069e+03
9.750000000000000000e+00,-1.484999999999999964e+01,1.094082000000000107e+03
9.898999999999999133e+00,-1.514899999999999913e+01,1.093596999999999980e+03
9.300000000000000711e+00,-1.425000000000000000e+01,1.094566000000000031e+03
1.005000000000000071e+01,-1.455000000000000071e+01,1.092387999999999920e+03
9.750000000000000000e+00,-1.425000000000000000e+01,1.093838999999999942e+03
9.148999999999999133e+00,-1.439899999999999913e+01,1.094807999999999993e+03
9.750000000000000000e+00,-1.425000000000000000e+01,1.094082000000000107e+03
1.005000000000000071e+01,-1.469999999999999929e+01,1.092872000000000071e+03
9.750000000000000000e+00,-1.455000000000000071e+01,1.093596999999999980e+03
9.599999999999999645e+00,-1.484999999999999964e+01,1.093838999999999942e+03
9.148999999999999133e+00,-1.455000000000000071e+01,1.095049999999999955e+03
1.064899999999999913e+01,-1.455000000000000071e+01,1.094566000000000031e+03
9.898999999999999133e+00,-1.455000000000000071e+01,1.094324000000000069e+03
9.300000000000000711e+00,-1.425000000000000000e+01,1.093596999999999980e+03
1.005000000000000071e+01,-1.469999999999999929e+01,1.094566000000000031e+03
9.599999999999999645e+00,-1.530000000000000071e+01,1.093838999999999942e+03
1.034999999999999964e+01,-1.484999999999999964e+01,1.093596999999999980e+03
9.300000000000000711e+00,-1.439899999999999913e+01,1.094566000000000031e+03
9.599999999999999645e+00,-1.394999999999999929e+01,1.094082000000000107e+03
1.005000000000000071e+01,-1.439899999999999913e+01,1.094324000000000069e+03
9.148999999999999133e+00,-1.500000000000000000e+01,1.092630000000000109e+03
9.599999999999999645e+00,-1.469999999999999929e+01,1.094324000000000069e+03
9.449999999999999289e+00,-1.484999999999999964e+01,1.093838999999999942e+03
1.005000000000000071e+01,-1.409999999999999964e+01,1.093838999999999942e+03
9.750000000000000000e+00,-1.530000000000000071e+01,1.093355999999999995e+03
9.599999999999999645e+00,-1.484999999999999964e+01,1.094324000000000069e+03
1.064899999999999913e+01,-1.409999999999999964e+01,1.093838999999999942e+03
9.898999999999999133e+00,-1.409999999999999964e+01,1.094082000000000107e+03
9.599999999999999645e+00,-1.500000000000000000e+01,1.093838999999999942e+03
1.005000000000000071e+01,-1.500000000000000000e+01,1.093355999999999995e+03
1.019999999999999929e+01,-1.455000000000000071e+01,1.094566000000000031e+03
1.019999999999999929e+01,-1.439899999999999913e+01,1.093113000000000056e+03
9.898999999999999133e+00,-1.530000000000000071e+01,1.094082000000000107e+03
9.599999999999999645e+00,-1.455000000000000071e+01,1.093355999999999995e+03
9.449999999999999289e+00,-1.455000000000000071e+01,1.092872000000000071e+03
9.449999999999999289e+00,-1.455000000000000071e+01,1.094566000000000031e+03
1.005000000000000071e+01,-1.484999999999999964e+01,1.093838999999999942e+03
9.449999999999999289e+00,-1.455000000000000071e+01,1.093113000000000056e+03
9.750000000000000000e+00,-1.380000000000000071e+01,1.094566000000000031e+03
9.599999999999999645e+00,-1.484999999999999964e+01,1.093596999999999980e+03
9.898999999999999133e+00,-1.439899999999999913e+01,1.092872000000000071e+03
9.449999999999999289e+00,-1.514899999999999913e+01,1.094566000000000031e+03
9.750000000000000000e+00,-1.409999999999999964e+01,1.092872000000000071e+03
1.005000000000000071e+01,-1.409999999999999964e+01,1.094082000000000107e+03
9.449999999999999289e+00,-1.484999999999999964e+01,1.094324000000000069e+03
9.898999999999999133e+00,-1.439899999999999913e+01,1.093838999999999942e+03
9.750000000000000000e+00,-1.439899999999999913e+01,1.095049999999999955e+03
1.005000000000000071e+01,-1.439899999999999913e+01,1.094807999999999993e+03
9.449999999999999289e+00,-1.455000000000000071e+01,1.093838999999999942e+03
9.750000000000000000e+00,-1.455000000000000071e+01,1.094807999999999993e+03
9.599999999999999645e+00,-1.455000000000000071e+01,1.093355999999999995e+03
9.300000000000000711e+00,-1.500000000000000000e+01,1.094324000000000069e+03
9.599999999999999645e+00,-1.455000000000000071e+01,1.095049999999999955e+03
9.449999999999999289e+00,-1.484999999999999964e+01,1.094807999999999993e+03
9.000000000000000000e+00,-1.394999999999999929e+01,1.094324000000000069e+03
1.019999999999999929e+01,-1.469999999999999929e+01,1.094082000000000107e+03
9.750000000000000000e+00,-1.455000000000000071e+01,1.094566000000000031e+03
9.898999999999999133e+00,-1.455000000000000071e+01,1.094082000000000107e+03
9.449999999999999289e+00,-1.364899999999999913e+01,1.094566000000000031e+03
9.898999999999999133e+00,-1.425000000000000000e+01,1.094566000000000031e+03
9.750000000000000000e+00,-1.455000000000000071e+01,1.094324000000000069e+03
1.094999999999999929e+01,-1.425000000000000000e+01,1.094082000000000107e+03
9.898999999999999133e+00,-1.469999999999999929e+01,1.093596999999999980e+03
9.898999999999999133e+00,-1.364899999999999913e+01,1.094082000000000107e+03
9.148999999999999133e+00,-1.469999999999999929e+01,1.094324000000000069e+03
9.449999999999999289e+00,-1.455000000000000071e+01,1.093596999999999980e+03
1.064899999999999913e+01,-1.394999999999999929e+01,1.093838999999999942e+03
1.034999999999999964e+01,-1.500000000000000000e+01,1.094807999999999993e+03
9.300000000000000711e+00,-1.469999999999999929e+01,1.094082000000000107e+03
1.005000000000000071e+01,-1.530000000000000071e+01,1.094324000000000069e+03
9.599999999999999645e+00,-1.425000000000000000e+01,1.094566000000000031e+03
1.005000000000000071e+01,-1.514899999999999913e+01,1.094566000000000031e+03
9.148999999999999133e+00,-1.439899999999999913e+01,1.094324000000000069e+03
9.300000000000000711e+00,-1.439899999999999913e+01,1.094324000000000069e+03
1.019999999999999929e+01,-1.455000000000000071e+01,1.093596999999999980e+03
9.300000000000000711e+00,-1.455000000000000071e+01,1.094807999999999993e+03
9.599999999999999645e+00,-1.455000000000000071e+01,1.093838999999999942e+03
9.148999999999999133e+00,-1.484999999999999964e+01,1.093838999999999942e+03
9.599999999999999645e+00,-1.425000000000000000e+01,1.094324000000000069e+03
9.449999999999999289e+00,-1.469999999999999929e+01,1.092387999999999920e+03
9.750000000000000000e+00,-1.380000000000000071e+01,1.094082000000000107e+03
9.898999999999999133e+00,-1.500000000000000000e+01,1.093596999999999980e+03
9.148999999999999133e+00,-1.514899999999999913e+01,1.093113000000000056e+03
9.898999999999999133e+00,-1.469999999999999929e+01,1.094807999999999993e+03
1.050000000000000000e+01,-1.484999999999999964e+01,1.094566000000000031e+03
9.898999999999999133e+00,-1.455000000000000071e+01,1.094324000000000069e+03
1.019999999999999929e+01,-1.514899999999999913e+01,1.092872000000000071e+03
9.750000000000000000e+00,-1.409999999999999964e+01,1.094566000000000031e+03
1.080000000000000071e+01,-1.380000000000000071e+01,1.094082000000000107e+03
9.599999999999999645e+00,-1.409999999999999964e+01,1.094566000000000031e+03
1.019999999999999929e+01,-1.439899999999999913e+01,1.094566000000000031e+03
1.019999999999999929e+01,-1.439899999999999913e+01,1.094082000000000107e+03
1.005000000000000071e+01,-1.439899999999999913e+01,1.094082000000000107e+03
9.750000000000000000e+00,-1.469999999999999929e+01,1.093355999999999995e+03
9.750000000000000000e+00,-1.394999999999999929e+01,1.093596999999999980e+03
9.300000000000000711e+00,-1.425000000000000000e+01,1.093355999999999995e+03
9.300000000000000711e+00,-1.364899999999999913e+01,1.093838999999999942e+03
1.005000000000000071e+01,-1.484999999999999964e+01,1.092630000000000109e+03
9.449999999999999289e+00,-1.500000000000000000e+01,1.093838999999999942e+03
1.019999999999999929e+01,-1.500000000000000000e+01,1.093838999999999942e+03
1.034999999999999964e+01,-1.409999999999999964e+01,1.093838999999999942e+03
9.750000000000000000e+00,-1.484999999999999964e+01,1.094324000000000069e+03
9.750000000000000000e+00,-1.425000000000000000e+01,1.093838999999999942e+03
9.599999999999999645e+00,-1.409999999999999964e+01,1.093596999999999980e+03
1.019999999999999929e+01,-1.439899999999999913e+01,1.093596999999999980e+03
9.750000000000000000e+00,-1.455000000000000071e+01,1.094082000000000107e+03
9.000000000000000000e+00,-1.500000000000000000e+01,1.093596999999999980e+03
1.019999999999999929e+01,-1.455000000000000071e+01,1.094082000000000107e+03
1.019999999999999929e+01,-1.425000000000000000e+01,1.094807999999999993e+03
1.005000000000000071e+01,-1.514899999999999913e+01,1.094566000000000031e+03
9.449999999999999289e+00,-1.425000000000000000e+01,1.093113000000000056e+03
9.599999999999999645e+00,-1.484999999999999964e+01,1.093113000000000056e+03
9.750000000000000000e+00,-1.455000000000000071e+01,1.093355999999999995e+03
9.599999999999999645e+00,-1.514899999999999913e+01,1.095291999999999916e+03
9.300000000000000711e+00,-1.484999999999999964e+01,1.093838999999999942e+03
1.034999999999999964e+01,-1.394999999999999929e+01,1.094324000000000069e+03
9.750000000000000000e+00,-1.380000000000000071e+01,1.094566000000000031e+03
9.148999999999999133e+00,-1.455000000000000071e+01,1.094082000000000107e+03
9.300000000000000711e+00,-1.469999999999999929e+01,1.093838999999999942e+03
9.750000000000000000e+00,-1.500000000000000000e+01,1.094324000000000069e+03
9.300000000000000711e+00,-1.409999999999999964e+01,1.092387999999999920e+03
9.750000000000000000e+00,-1.439899999999999913e+01,1.094324000000000069e+03
1.080000000000000071e+01,-1.364899999999999913e+01,1.094082000000000107e+03
9.000000000000000000e+00,-1.439899999999999913e+01,1.094807999999999993e+03
9.148999999999999133e+00,-1.484999999999999964e+01,1.093596999999999980e+03
9.300000000000000711e+00,-1.439899999999999913e+01,1.093355999999999995e+03
9.148999999999999133e+00,-1.425000000000000000e+01,1.094324000000000069e+03
1.005000000000000071e+01,-1.439899999999999913e+01,1.095776000000000067e+03
9.148999999999999133e+00,-1.364899999999999913e+01,1.093596999999999980e+03
1.005000000000000071e+01,-1.409999999999999964e+01,1.092872000000000071e+03
8.849999999999999645e+00,-1.380000000000000071e+01,1.094082000000000107e+03
9.599999999999999645e+00,-1.380000000000000071e+01,1.096018000000000029e+03
1.019999999999999929e+01,-1.455000000000000071e+01,1.093113000000000056e+03
1.050000000000000000e+01,-1.394999999999999929e+01,1.093838999999999942e+03
9.898999999999999133e+00,-1.455000000000000071e+01,1.093355999999999995e+03
1.005000000000000071e+01,-1.425000000000000000e+01,1.094324000000000069e+03
1.019999999999999929e+01,-1.530000000000000071e+01,1.094807999999999993e+03
1.019999999999999929e+01,-1.409999999999999964e+01,1.094324000000000069e+03
9.898999999999999133e+00,-1.500000000000000000e+01,1.094082000000000107e+03
9.898999999999999133e+00,-1.469999999999999929e+01,1.093838999999999942e+03
9.148999999999999133e+00,-1.439899999999999913e+01,1.093596999999999980e+03
9.750000000000000000e+00,-1.544999999999999929e+01,1.094082000000000107e+03
9.599999999999999645e+00,-1.425000000000000000e+01,1.094082000000000107e+03
9.599999999999999645e+00,-1.455000000000000071e+01,1.093596999999999980e+03
9.750000000000000000e+00,-1.439899999999999913e+01,1.094566000000000031e+03
1.019999999999999929e+01,-1.469999999999999929e+01,1.093838999999999942e+03
1.005000000000000071e+01,-1.439899999999999913e+01,1.094082000000000107e+03
9.750000000000000000e+00,-1.425000000000000000e+01,1.094082000000000107e+03
9.898999999999999133e+00,-1.500000000000000000e+01,1.095532999999999902e+03
1.005000000000000071e+01,-1.439899999999999913e+01,1.094082000000000107e+03
9.449999999999999289e+00,-1.500000000000000000e+01,1.094807999999999993e+03
9.898999999999999133e+00,-1.469999999999999929e+01,1.093355999999999995e+03
9.449999999999999289e+00,-1.439899999999999913e+01,1.093838999999999942e+03
1.019999999999999929e+01,-1.409999999999999964e+01,1.094566000000000031e+03
1.064899999999999913e+01,-1.425000000000000000e+01,1.093596999999999980e+03
9.750000000000000000e+00,-1.469999999999999929e+01,1.093596999999999980e+03
9.750000000000000000e+00,-1.500000000000000000e+01,1.095291999999999916e+03
1.005000000000000071e+01,-1.394999999999999929e+01,1.094082000000000107e+03
9.148999999999999133e+00,-1.439899999999999913e+01,1.094082000000000107e+03
9.750000000000000000e+00,-1.394999999999999929e+01,1.093838999999999942e+03
9.449999999999999289e+00,-1.500000000000000000e+01,1.094082000000000107e+03
9.300000000000000711e+00,-1.455000000000000071e+01,1.093838999999999942e+03
9.000000000000000000e+00,-1.425000000000000000e+01,1.094566000000000031e+03
1.005000000000000071e+01,-1.439899999999999913e+01,1.093113000000000056e+03
9.750000000000000000e+00,-1.469999999999999929e+01,1.093838999999999942e+03
9.750000000000000000e+00,-1.439899999999999913e+01,1.092872000000000071e+03
9.148999999999999133e+00,-1.425000000000000000e+01,1.093355999999999995e+03
9.750000000000000000e+00,-1.484999999999999964e+01,1.094082000000000107e+03
9.000000000000000000e+00,-1.484999999999999964e+01,1.094324000000000069e+03
1.064899999999999913e+01,-1.455000000000000071e+01,1.094082000000000107e+03
9.449999999999999289e+00,-1.484999999999999964e+01,1.094324000000000069e+03
9.750000000000000000e+00,-1.455000000000000071e+01,1.093838999999999942e+03
9.599999999999999645e+00,-1.380000000000000071e+01,1.093355999999999995e+03
1.019999999999999929e+01,-1.394999999999999929e+01,1.093355999999999995e+03
9.898999999999999133e+00,-1.439899999999999913e+01,1.093596999999999980e+03
9.750000000000000000e+00,-1.500000000000000000e+01,1.093355999999999995e+03
9.599999999999999645e+00,-1.484999999999999964e+01,1.093838999999999942e+03
1.005000000000000071e+01,-1.425000000000000000e+01,1.093113000000000056e+03
9.148999999999999133e+00,-1.484999999999999964e+01,1.093596999999999980e+03
1.019999999999999929e+01,-1.484999999999999964e+01,1.093838999999999942e+03
9.599999999999999645e+00,-1.484999999999999964e+01,1.093355999999999995e+03
9.898999999999999133e+00,-1.455000000000000071e+01,1.093355999999999995e+03
1.005000000000000071e+01,-1.439899999999999913e+01,1.093596999999999980e+03
9.599999999999999645e+00,-1.425000000000000000e+01,1.094807999999999993e+03
9.898999999999999133e+00,-1.455000000000000071e+01,1.094566000000000031e+03
9.148999999999999133e+00,-1.484999999999999964e+01,1.093838999999999942e+03
9.449999999999999289e+00,-1.484999999999999964e+01,1.095049999999999955e+03
1.050000000000000000e+01,-1.394999999999999929e+01,1.093838999999999942e+03
9.750000000000000000e+00,-1.409999999999999964e+01,1.092872000000000071e+03
9.750000000000000000e+00,-1.409999999999999964e+01,1.093596999999999980e+03
