Bx_uT,By_uT,Bz_uT
2.764499999999999886e+02,4.046999999999999886e+02,6.830693000000000211e+03
2.756999999999999886e+02,4.042500000000000000e+02,6.830693000000000211e+03
2.766000000000000227e+02,4.045489999999999782e+02,6.830693000000000211e+03
2.760000000000000000e+02,4.039499999999999886e+02,6.833354000000000269e+03
2.758500000000000227e+02,4.039499999999999886e+02,6.833354000000000269e+03
2.762989999999999782e+02,4.035000000000000000e+02,6.832626000000000204e+03
2.768999999999999773e+02,4.042500000000000000e+02,6.832144000000000233e+03
2.760000000000000000e+02,4.041000000000000227e+02,6.830935000000000400e+03
2.758500000000000227e+02,4.043999999999999773e+02,6.832384000000000015e+03
2.755489999999999782e+02,4.045489999999999782e+02,6.834079999999999927e+03
2.773500000000000227e+02,4.036499999999999773e+02,6.833838999999999942e+03
2.760000000000000000e+02,4.042500000000000000e+02,6.832626000000000204e+03
2.768999999999999773e+02,4.042500000000000000e+02,6.832384000000000015e+03
2.762989999999999782e+02,4.036499999999999773e+02,6.831661000000000058e+03
2.768999999999999773e+02,4.041000000000000227e+02,6.832144000000000233e+03
2.760000000000000000e+02,4.051499999999999773e+02,6.831903000000000247e+03
2.762989999999999782e+02,4.046999999999999886e+02,6.830449999999999818e+03
2.760000000000000000e+02,4.045489999999999782e+02,6.831903000000000247e+03
2.753999999999999773e+02,4.041000000000000227e+02,6.832626000000000204e+03
2.756999999999999886e+02,4.041000000000000227e+02,6.831661000000000058e+03
2.766000000000000227e+02,4.041000000000000227e+02,6.832384000000000015e+03
2.760000000000000000e+02,4.043999999999999773e+02,6.831903000000000247e+03
2.762989999999999782e+02,4.043999999999999773e+02,6.832144000000000233e+03
2.762989999999999782e+02,4.039499999999999886e+02,6.832868999999999687e+03
2.760000000000000000e+02,4.046999999999999886e+02,6.833112000000000080e+03
2.770489999999999782e+02,4.046999999999999886e+02,6.833354000000000269e+03
2.760000000000000000e+02,4.043999999999999773e+02,6.832868999999999687e+03
2.761499999999999773e+02,4.046999999999999886e+02,6.832144000000000233e+03
2.761499999999999773e+02,4.042500000000000000e+02,6.834322000000000116e+03
2.761499999999999773e+02,4.045489999999999782e+02,6.831661000000000058e+03
2.756999999999999886e+02,4.048500000000000227e+02,6.832626000000000204e+03
2.762989999999999782e+02,4.043999999999999773e+02,6.832384000000000015e+03
2.755489999999999782e+02,4.039499999999999886e+02,6.831417999999999665e+03
2.760000000000000000e+02,4.042500000000000000e+02,6.832626000000000204e+03
2.752500000000000000e+02,4.039499999999999886e+02,6.832384000000000015e+03
2.756999999999999886e+02,4.046999999999999886e+02,6.833112000000000080e+03
2.756999999999999886e+02,4.042500000000000000e+02,6.834564999999999600e+03
2.761499999999999773e+02,4.046999999999999886e+02,6.833112000000000080e+03
2.767500000000000000e+02,4.051499999999999773e+02,6.833112000000000080e+03
2.762989999999999782e+02,4.048500000000000227e+02,6.833838999999999942e+03
2.760000000000000000e+02,4.043999999999999773e+02,6.832384000000000015e+03
2.761499999999999773e+02,4.042500000000000000e+02,6.832144000000000233e+03
2.761499999999999773e+02,4.037989999999999782e+02,6.833112000000000080e+03
2.753999999999999773e+02,4.042500000000000000e+02,6.833354000000000269e+03
2.764499999999999886e+02,4.041000000000000227e+02,6.833596999999999753e+03
2.760000000000000000e+02,4.036499999999999773e+02,6.832144000000000233e+03
2.760000000000000000e+02,4.045489999999999782e+02,6.833596999999999753e+03
2.758500000000000227e+02,4.042500000000000000e+02,6.833354000000000269e+03
2.758500000000000227e+02,4.045489999999999782e+02,6.832868999999999687e+03
2.758500000000000227e+02,4.039499999999999886e+02,6.832384000000000015e+03
2.756999999999999886e+02,4.039499999999999886e+02,6.833596999999999753e+03
2.761499999999999773e+02,4.042500000000000000e+02,6.834564999999999600e+03
2.760000000000000000e+02,4.039499999999999886e+02,6.830693000000000211e+03
2.760000000000000000e+02,4.042500000000000000e+02,6.832626000000000204e+03
2.758500000000000227e+02,4.046999999999999886e+02,6.832868999999999687e+03
2.768999999999999773e+02,4.043999999999999773e+02,6.832626000000000204e+03
2.760000000000000000e+02,4.041000000000000227e+02,6.831661000000000058e+03
2.762989999999999782e+02,4.042500000000000000e+02,6.833354000000000269e+03
2.755489999999999782e+02,4.042500000000000000e+02,6.833112000000000080e+03
2.756999999999999886e+02,4.042500000000000000e+02,6.833354000000000269e+03
2.760000000000000000e+02,4.052989999999999782e+02,6.834805000000000291e+03
2.758500000000000227e+02,4.045489999999999782e+02,6.831903000000000247e+03
2.760000000000000000e+02,4.036499999999999773e+02,6.832384000000000015e+03
2.760000000000000000e+02,4.041000000000000227e+02,6.834079999999999927e+03
2.768999999999999773e+02,4.045489999999999782e+02,6.833596999999999753e+03
2.766000000000000227e+02,4.043999999999999773e+02,6.833354000000000269e+03
2.764499999999999886e+02,4.041000000000000227e+02,6.835773000000000138e+03
2.760000000000000000e+02,4.041000000000000227e+02,6.832868999999999687e+03
2.771999999999999886e+02,4.042500000000000000e+02,6.835529999999999745e+03
2.756999999999999886e+02,4.046999999999999886e+02,6.833354000000000269e+03
2.768999999999999773e+02,4.039499999999999886e+02,6.834564999999999600e+03
2.764499999999999886e+02,4.037989999999999782e+02,6.833354000000000269e+03
2.762989999999999782e+02,4.054499999999999886e+02,6.834079999999999927e+03
2.761499999999999773e+02,4.050000000000000000e+02,6.832144000000000233e+03
2.762989999999999782e+02,4.039499999999999886e+02,6.833112000000000080e+03
2.755489999999999782e+02,4.046999999999999886e+02,6.833354000000000269e+03
2.764499999999999886e+02,4.051499999999999773e+02,6.833596999999999753e+03
2.762989999999999782e+02,4.043999999999999773e+02,6.832144000000000233e+03
2.762989999999999782e+02,4.037989999999999782e+02,6.832144000000000233e+03
2.761499999999999773e+02,4.048500000000000227e+02,6.832384000000000015e+03
2.758500000000000227e+02,4.045489999999999782e+02,6.831417999999999665e+03
2.766000000000000227e+02,4.037989999999999782e+02,6.832626000000000204e+03
2.767500000000000000e+02,4.041000000000000227e+02,6.832626000000000204e+03
2.764499999999999886e+02,4.037989999999999782e+02,6.832384000000000015e+03
2.755489999999999782e+02,4.036499999999999773e+02,6.832626000000000204e+03
2.764499999999999886e+02,4.039499999999999886e+02,6.833112000000000080e+03
2.752500000000000000e+02,4.041000000000000227e+02,6.832626000000000204e+03
2.756999999999999886e+02,4.039499999999999886e+02,6.833596999999999753e+03
2.764499999999999886e+02,4.046999999999999886e+02,6.832384000000000015e+03
2.755489999999999782e+02,4.052989999999999782e+02,6.833838999999999942e+03
2.764499999999999886e+02,4.043999999999999773e+02,6.833354000000000269e+03
2.762989999999999782e+02,4.043999999999999773e+02,6.833354000000000269e+03
2.764499999999999886e+02,4.037989999999999782e+02,6.832384000000000015e+03
2.760000000000000000e+02,4.043999999999999773e+02,6.834079999999999927e+03
2.760000000000000000e+02,4.046999999999999886e+02,6.831903000000000247e+03
2.767500000000000000e+02,4.043999999999999773e+02,6.829966999999999643e+03
2.760000000000000000e+02,4.042500000000000000e+02,6.831903000000000247e+03
2.760000000000000000e+02,4.037989999999999782e+02,6.832144000000000233e+03
2.762989999999999782e+02,4.039499999999999886e+02,6.832868999999999687e+03
2.764499999999999886e+02,4.043999999999999773e+02,6.831176000000000386e+03
2.766000000000000227e+02,4.037989999999999782e+02,6.832626000000000204e+03
2.764499999999999886e+02,4.050000000000000000e+02,6.832384000000000015e+03
2.764499999999999886e+02,4.052989999999999782e+02,6.831176000000000386e+03
2.767500000000000000e+02,4.048500000000000227e+02,6.832144000000000233e+03
2.762989999999999782e+02,4.042500000000000000e+02,6.833596999999999753e+03
2.758500000000000227e+02,4.048500000000000227e+02,6.832868999999999687e+03
2.760000000000000000e+02,4.042500000000000000e+02,6.833596999999999753e+03
2.755489999999999782e+02,4.036499999999999773e+02,6.832144000000000233e+03
2.760000000000000000e+02,4.041000000000000227e+02,6.832384000000000015e+03
2.761499999999999773e+02,4.048500000000000227e+02,6.831661000000000058e+03
2.762989999999999782e+02,4.037989999999999782e+02,6.833838999999999942e+03
2.760000000000000000e+02,4.042500000000000000e+02,6.832868999999999687e+03
2.766000000000000227e+02,4.039499999999999886e+02,6.832384000000000015e+03
2.764499999999999886e+02,4.041000000000000227e+02,6.831903000000000247e+03
2.755489999999999782e+02,4.043999999999999773e+02,6.831176000000000386e+03
2.747989999999999782e+02,4.042500000000000000e+02,6.833838999999999942e+03
2.760000000000000000e+02,4.045489999999999782e+02,6.832144000000000233e+03
2.764499999999999886e+02,4.041000000000000227e+02,6.832868999999999687e+03
2.762989999999999782e+02,4.039499999999999886e+02,6.832144000000000233e+03
2.761499999999999773e+02,4.043999999999999773e+02,6.832144000000000233e+03
2.753999999999999773e+02,4.046999999999999886e+02,6.833112000000000080e+03
2.762989999999999782e+02,4.046999999999999886e+02,6.832868999999999687e+03
2.761499999999999773e+02,4.043999999999999773e+02,6.832384000000000015e+03
2.760000000000000000e+02,4.043999999999999773e+02,6.834322000000000116e+03
2.755489999999999782e+02,4.046999999999999886e+02,6.832144000000000233e+03
2.758500000000000227e+02,4.039499999999999886e+02,6.833838999999999942e+03
2.755489999999999782e+02,4.043999999999999773e+02,6.833112000000000080e+03
2.766000000000000227e+02,4.050000000000000000e+02,6.832868999999999687e+03
2.758500000000000227e+02,4.037989999999999782e+02,6.832868999999999687e+03
2.762989999999999782e+02,4.050000000000000000e+02,6.832626000000000204e+03
2.761499999999999773e+02,4.048500000000000227e+02,6.833838999999999942e+03
2.764499999999999886e+02,4.041000000000000227e+02,6.833838999999999942e+03
2.755489999999999782e+02,4.035000000000000000e+02,6.832384000000000015e+03
2.760000000000000000e+02,4.045489999999999782e+02,6.833596999999999753e+03
2.761499999999999773e+02,4.039499999999999886e+02,6.830693000000000211e+03
2.760000000000000000e+02,4.046999999999999886e+02,6.834079999999999927e+03
2.762989999999999782e+02,4.039499999999999886e+02,6.833112000000000080e+03
2.760000000000000000e+02,4.046999999999999886e+02,6.833838999999999942e+03
2.767500000000000000e+02,4.042500000000000000e+02,6.833112000000000080e+03
2.771999999999999886e+02,4.045489999999999782e+02,6.835046999999999571e+03
2.764499999999999886e+02,4.042500000000000000e+02,6.834564999999999600e+03
2.761499999999999773e+02,4.045489999999999782e+02,6.834564999999999600e+03
2.758500000000000227e+02,4.039499999999999886e+02,6.832868999999999687e+03
2.761499999999999773e+02,4.048500000000000227e+02,6.835287999999999556e+03
2.762989999999999782e+02,4.042500000000000000e+02,6.833596999999999753e+03
2.762989999999999782e+02,4.041000000000000227e+02,6.833354000000000269e+03
2.755489999999999782e+02,4.042500000000000000e+02,6.833596999999999753e+03
2.761499999999999773e+02,4.043999999999999773e+02,6.833354000000000269e+03
2.766000000000000227e+02,4.041000000000000227e+02,6.834079999999999927e+03
2.755489999999999782e+02,4.045489999999999782e+02,6.832868999999999687e+03
2.761499999999999773e+02,4.036499999999999773e+02,6.833596999999999753e+03
2.768999999999999773e+02,4.048500000000000227e+02,6.831661000000000058e+03
2.760000000000000000e+02,4.048500000000000227e+02,6.833838999999999942e+03
2.761499999999999773e+02,4.036499999999999773e+02,6.833838999999999942e+03
2.764499999999999886e+02,4.043999999999999773e+02,6.832626000000000204e+03
2.766000000000000227e+02,4.050000000000000000e+02,6.833354000000000269e+03
2.764499999999999886e+02,4.050000000000000000e+02,6.832626000000000204e+03
2.761499999999999773e+02,4.048500000000000227e+02,6.833838999999999942e+03
2.761499999999999773e+02,4.046999999999999886e+02,6.833838999999999942e+03
2.761499999999999773e+02,4.043999999999999773e+02,6.831176000000000386e+03
2.761499999999999773e+02,4.042500000000000000e+02,6.832384000000000015e+03
2.761499999999999773e+02,4.036499999999999773e+02,6.832384000000000015e+03
2.767500000000000000e+02,4.046999999999999886e+02,6.833596999999999753e+03
2.760000000000000000e+02,4.037989999999999782e+02,6.831661000000000058e+03
2.760000000000000000e+02,4.045489999999999782e+02,6.833838999999999942e+03
2.758500000000000227e+02,4.035000000000000000e+02,6.830935000000000400e+03
2.768999999999999773e+02,4.048500000000000227e+02,6.833112000000000080e+03
2.761499999999999773e+02,4.041000000000000227e+02,6.836257999999999811e+03
2.761499999999999773e+02,4.036499999999999773e+02,6.834805000000000291e+03
2.761499999999999773e+02,4.045489999999999782e+02,6.833838999999999942e+03
2.760000000000000000e+02,4.035000000000000000e+02,6.833112000000000080e+03
2.762989999999999782e+02,4.042500000000000000e+02,6.834322000000000116e+03
2.762989999999999782e+02,4.042500000000000000e+02,6.833838999999999942e+03
2.758500000000000227e+02,4.037989999999999782e+02,6.833596999999999753e+03
2.752500000000000000e+02,4.042500000000000000e+02,6.834079999999999927e+03
2.760000000000000000e+02,4.042500000000000000e+02,6.832626000000000204e+03
2.760000000000000000e+02,4.048500000000000227e+02,6.835046999999999571e+03
2.756999999999999886e+02,4.043999999999999773e+02,6.834322000000000116e+03
2.755489999999999782e+02,4.046999999999999886e+02,6.831903000000000247e+03
2.758500000000000227e+02,4.037989999999999782e+02,6.832144000000000233e+03
2.761499999999999773e+02,4.048500000000000227e+02,6.831661000000000058e+03
2.755489999999999782e+02,4.039499999999999886e+02,6.831661000000000058e+03
2.756999999999999886e+02,4.037989999999999782e+02,6.832868999999999687e+03
2.755489999999999782e+02,4.048500000000000227e+02,6.832384000000000015e+03
2.760000000000000000e+02,4.042500000000000000e+02,6.835287999999999556e+03
2.768999999999999773e+02,4.042500000000000000e+02,6.834079999999999927e+03
2.762989999999999782e+02,4.041000000000000227e+02,6.833838999999999942e+03
2.767500000000000000e+02,4.043999999999999773e+02,6.834322000000000116e+03
2.760000000000000000e+02,4.048500000000000227e+02,6.833354000000000269e+03
2.760000000000000000e+02,4.046999999999999886e+02,6.835046999999999571e+03
2.756999999999999886e+02,4.052989999999999782e+02,6.831903000000000247e+03
2.764499999999999886e+02,4.039499999999999886e+02,6.832868999999999687e+03
2.762989999999999782e+02,4.042500000000000000e+02,6.833354000000000269e+03
2.756999999999999886e+02,4.041000000000000227e+02,6.832384000000000015e+03
2.756999999999999886e+02,4.039499999999999886e+02,6.833838999999999942e+03
2.762989999999999782e+02,4.041000000000000227e+02,6.835046999999999571e+03
2.760000000000000000e+02,4.050000000000000000e+02,6.834079999999999927e+03
2.760000000000000000e+02,4.043999999999999773e+02,6.835287999999999556e+03
2.764499999999999886e+02,4.048500000000000227e+02,6.832868999999999687e+03
2.761499999999999773e+02,4.039499999999999886e+02,6.832868999999999687e+03
2.760000000000000000e+02,4.039499999999999886e+02,6.833354000000000269e+03
2.761499999999999773e+02,4.045489999999999782e+02,6.833838999999999942e+03
2.758500000000000227e+02,4.037989999999999782e+02,6.833838999999999942e+03
2.760000000000000000e+02,4.051499999999999773e+02,6.831903000000000247e+03
2.760000000000000000e+02,4.051499999999999773e+02,6.834079999999999927e+03
2.767500000000000000e+02,4.046999999999999886e+02,6.832144000000000233e+03
2.760000000000000000e+02,4.036499999999999773e+02,6.834079999999999927e+03
2.768999999999999773e+02,4.037989999999999782e+02,6.832626000000000204e+03
2.766000000000000227e+02,4.052989999999999782e+02,6.833838999999999942e+03
2.762989999999999782e+02,4.048500000000000227e+02,6.835287999999999556e+03
2.762989999999999782e+02,4.045489999999999782e+02,6.832868999999999687e+03
2.753999999999999773e+02,4.057500000000000000e+02,6.834564999999999600e+03
2.767500000000000000e+02,4.045489999999999782e+02,6.833112000000000080e+03
2.761499999999999773e+02,4.048500000000000227e+02,6.832384000000000015e+03
2.764499999999999886e+02,4.037989999999999782e+02,6.833596999999999753e+03
2.761499999999999773e+02,4.042500000000000000e+02,6.835287999999999556e+03
2.756999999999999886e+02,4.054499999999999886e+02,6.832144000000000233e+03
2.756999999999999886e+02,4.042500000000000000e+02,6.833596999999999753e+03
2.760000000000000000e+02,4.042500000000000000e+02,6.833596999999999753e+03
2.766000000000000227e+02,4.052989999999999782e+02,6.834805000000000291e+03
2.762989999999999782e+02,4.045489999999999782e+02,6.833596999999999753e+03
2.761499999999999773e+02,4.045489999999999782e+02,6.836015000000000327e+03
2.767500000000000000e+02,4.045489999999999782e+02,6.833354000000000269e+03
2.755489999999999782e+02,4.050000000000000000e+02,6.832868999999999687e+03
2.758500000000000227e+02,4.052989999999999782e+02,6.832384000000000015e+03
2.761499999999999773e+02,4.045489999999999782e+02,6.834079999999999927e+03
2.761499999999999773e+02,4.045489999999999782e+02,6.834079999999999927e+03
2.766000000000000227e+02,4.046999999999999886e+02,6.834805000000000291e+03
2.762989999999999782e+02,4.045489999999999782e+02,6.832626000000000204e+03
2.762989999999999782e+02,4.048500000000000227e+02,6.833112000000000080e+03
2.764499999999999886e+02,4.050000000000000000e+02,6.835773000000000138e+03
2.761499999999999773e+02,4.045489999999999782e+02,6.831417999999999665e+03
2.758500000000000227e+02,4.048500000000000227e+02,6.832626000000000204e+03
2.758500000000000227e+02,4.045489999999999782e+02,6.832626000000000204e+03
2.756999999999999886e+02,4.048500000000000227e+02,6.831176000000000386e+03
2.766000000000000227e+02,4.045489999999999782e+02,6.833112000000000080e+03
2.762989999999999782e+02,4.045489999999999782e+02,6.834079999999999927e+03
2.758500000000000227e+02,4.051499999999999773e+02,6.832144000000000233e+03
2.762989999999999782e+02,4.042500000000000000e+02,6.832384000000000015e+03
2.756999999999999886e+02,4.046999999999999886e+02,6.832384000000000015e+03
2.753999999999999773e+02,4.043999999999999773e+02,6.834322000000000116e+03
2.760000000000000000e+02,4.050000000000000000e+02,6.831903000000000247e+03
2.761499999999999773e+02,4.054499999999999886e+02,6.829966999999999643e+03
2.761499999999999773e+02,4.042500000000000000e+02,6.832144000000000233e+03
2.753999999999999773e+02,4.045489999999999782e+02,6.833354000000000269e+03
2.760000000000000000e+02,4.042500000000000000e+02,6.832868999999999687e+03
2.756999999999999886e+02,4.041000000000000227e+02,6.835773000000000138e+03
2.752500000000000000e+02,4.042500000000000000e+02,6.831661000000000058e+03
