Bx_uT,By_uT,Bz_uT
3.746849999999999909e+03,3.649349999999999909e+03,6.299502999999999702e+03
3.746550000000000182e+03,3.657300000000000182e+03,6.306761999999999716e+03
3.752398999999999887e+03,3.657300000000000182e+03,6.303615999999999985e+03
3.744000000000000000e+03,3.653250000000000000e+03,6.294421000000000276e+03
3.747000000000000000e+03,3.645898999999999887e+03,6.295149000000000342e+03
3.737099999999999909e+03,3.647250000000000000e+03,6.292484999999999673e+03
3.744449999999999818e+03,3.649648999999999887e+03,6.293210000000000036e+03
3.744300000000000182e+03,3.659398999999999887e+03,6.296599000000000160e+03
3.743849999999999909e+03,3.656250000000000000e+03,6.313296000000000276e+03
3.745648999999999887e+03,3.651750000000000000e+03,6.306761999999999716e+03
3.733199999999999818e+03,3.648599999999999909e+03,6.295631000000000313e+03
3.741300000000000182e+03,3.651898999999999887e+03,6.297082000000000335e+03
3.742349999999999909e+03,3.660750000000000000e+03,6.301679000000000087e+03
3.743699999999999818e+03,3.654898999999999887e+03,6.297807999999999993e+03
3.745199999999999818e+03,3.655199999999999818e+03,6.311600000000000364e+03
3.749849999999999909e+03,3.663599999999999909e+03,6.307729999999999563e+03
3.750000000000000000e+03,3.659550000000000182e+03,6.304342999999999847e+03
3.742648999999999887e+03,3.656099999999999909e+03,6.319104000000000269e+03
3.747599999999999909e+03,3.659099999999999909e+03,6.313537999999999556e+03
3.748648999999999887e+03,3.664199999999999818e+03,6.311117000000000189e+03
3.745949999999999818e+03,3.654000000000000000e+03,6.304100999999999658e+03
3.751500000000000000e+03,3.671250000000000000e+03,6.302407000000000153e+03
3.744898999999999887e+03,3.663000000000000000e+03,6.297082000000000335e+03
3.742648999999999887e+03,3.652199999999999818e+03,6.293935999999999694e+03
3.744898999999999887e+03,3.659699999999999818e+03,6.289581000000000131e+03
3.745050000000000182e+03,3.652949999999999818e+03,6.299743999999999687e+03
3.745349999999999909e+03,3.663599999999999909e+03,6.297567000000000007e+03
3.743699999999999818e+03,3.662099999999999909e+03,6.297324999999999818e+03
3.740398999999999887e+03,3.659849999999999909e+03,6.295149000000000342e+03
3.743398999999999887e+03,3.650099999999999909e+03,6.302890000000000327e+03
3.754199999999999818e+03,3.668099999999999909e+03,6.308940999999999804e+03
3.750300000000000182e+03,3.663898999999999887e+03,6.309908999999999651e+03
3.750000000000000000e+03,3.652050000000000182e+03,6.312813000000000102e+03
3.744898999999999887e+03,3.660898999999999887e+03,6.299261000000000422e+03
3.738750000000000000e+03,3.654300000000000182e+03,6.300469000000000051e+03
3.750750000000000000e+03,3.663449999999999818e+03,6.307005000000000109e+03
3.745949999999999818e+03,3.661800000000000182e+03,6.305793999999999869e+03
3.748349999999999909e+03,3.654148999999999887e+03,6.306279000000000451e+03
3.752250000000000000e+03,3.661949999999999818e+03,6.307005000000000109e+03
3.749699999999999818e+03,3.668398999999999887e+03,6.318376000000000204e+03
3.744750000000000000e+03,3.663449999999999818e+03,6.299743999999999687e+03
3.746699999999999818e+03,3.658050000000000182e+03,6.307729999999999563e+03
3.748500000000000000e+03,3.667800000000000182e+03,6.304583999999999833e+03
3.747000000000000000e+03,3.662250000000000000e+03,6.311845000000000255e+03
3.748949999999999818e+03,3.654750000000000000e+03,6.305793999999999869e+03
3.747148999999999887e+03,3.659099999999999909e+03,6.306761999999999716e+03
3.749849999999999909e+03,3.662550000000000182e+03,6.298533000000000357e+03
3.747599999999999909e+03,3.660000000000000000e+03,6.299018000000000029e+03
3.750148999999999887e+03,3.668699999999999818e+03,6.319831000000000131e+03
3.756300000000000182e+03,3.668550000000000182e+03,6.309182999999999993e+03
3.744000000000000000e+03,3.660898999999999887e+03,6.303375000000000000e+03
3.747300000000000182e+03,3.659250000000000000e+03,6.304100999999999658e+03
3.752550000000000182e+03,3.659250000000000000e+03,6.299985999999999876e+03
3.746550000000000182e+03,3.662550000000000182e+03,6.298047999999999774e+03
3.742050000000000182e+03,3.662250000000000000e+03,6.295872000000000298e+03
3.748050000000000182e+03,3.656398999999999887e+03,6.298775999999999840e+03
3.743550000000000182e+03,3.657750000000000000e+03,6.304826000000000022e+03
3.744449999999999818e+03,3.645148999999999887e+03,6.309666000000000167e+03
3.749550000000000182e+03,3.653398999999999887e+03,6.312328000000000429e+03
3.745648999999999887e+03,3.661648999999999887e+03,6.307729999999999563e+03
3.745050000000000182e+03,3.654898999999999887e+03,6.301436999999999898e+03
3.744599999999999909e+03,3.644849999999999909e+03,6.294905999999999949e+03
3.740550000000000182e+03,3.654750000000000000e+03,6.302890000000000327e+03
3.745349999999999909e+03,3.656849999999999909e+03,6.301921999999999571e+03
3.748199999999999818e+03,3.652500000000000000e+03,6.311117000000000189e+03
3.745648999999999887e+03,3.654449999999999818e+03,6.306520000000000437e+03
3.751800000000000182e+03,3.654449999999999818e+03,6.299018000000000029e+03
3.744599999999999909e+03,3.657148999999999887e+03,6.304826000000000022e+03
3.741898999999999887e+03,3.655949999999999818e+03,6.284984000000000378e+03
3.744898999999999887e+03,3.655800000000000182e+03,6.306520000000000437e+03
3.740250000000000000e+03,3.662099999999999909e+03,6.293210000000000036e+03
3.739949999999999818e+03,3.654000000000000000e+03,6.304100999999999658e+03
3.746398999999999887e+03,3.660300000000000182e+03,6.301436999999999898e+03
3.746849999999999909e+03,3.655800000000000182e+03,6.293453000000000429e+03
3.743099999999999909e+03,3.658199999999999818e+03,6.285466000000000349e+03
3.742500000000000000e+03,3.652199999999999818e+03,6.299502999999999702e+03
3.750000000000000000e+03,3.654599999999999909e+03,6.294905999999999949e+03
3.747750000000000000e+03,3.658050000000000182e+03,6.305551999999999680e+03
3.745500000000000000e+03,3.653699999999999818e+03,6.305070999999999913e+03
3.743398999999999887e+03,3.656250000000000000e+03,6.308698000000000320e+03
3.743099999999999909e+03,3.650849999999999909e+03,6.319831000000000131e+03
3.737250000000000000e+03,3.643949999999999818e+03,6.313780999999999949e+03
3.746849999999999909e+03,3.657449999999999818e+03,6.314748999999999796e+03
3.749099999999999909e+03,3.668250000000000000e+03,6.314990999999999985e+03
3.752250000000000000e+03,3.656699999999999818e+03,6.316442000000000007e+03
3.747000000000000000e+03,3.659398999999999887e+03,6.308454999999999927e+03
3.751800000000000182e+03,3.672000000000000000e+03,6.309423999999999978e+03
3.747599999999999909e+03,3.660300000000000182e+03,6.312087000000000444e+03
3.745199999999999818e+03,3.657148999999999887e+03,6.312813000000000102e+03
3.743550000000000182e+03,3.651300000000000182e+03,6.308698000000000320e+03
3.750449999999999818e+03,3.650550000000000182e+03,6.306279000000000451e+03
3.753599999999999909e+03,3.654148999999999887e+03,6.308698000000000320e+03
3.756599999999999909e+03,3.667648999999999887e+03,6.317409999999999854e+03
3.744750000000000000e+03,3.653550000000000182e+03,6.296840000000000146e+03
3.743849999999999909e+03,3.656550000000000182e+03,6.313296000000000276e+03
3.749250000000000000e+03,3.649199999999999818e+03,6.314506000000000313e+03
3.751199999999999818e+03,3.659550000000000182e+03,6.311117000000000189e+03
3.745648999999999887e+03,3.651148999999999887e+03,6.306520000000000437e+03
3.745800000000000182e+03,3.643199999999999818e+03,6.308940999999999804e+03
3.746849999999999909e+03,3.644550000000000182e+03,6.303858000000000175e+03
3.742500000000000000e+03,3.658500000000000000e+03,6.313296000000000276e+03
3.741000000000000000e+03,3.640648999999999887e+03,6.300469000000000051e+03
3.748349999999999909e+03,3.653699999999999818e+03,6.291759000000000015e+03
3.744599999999999909e+03,3.655050000000000182e+03,6.308212999999999738e+03
3.746550000000000182e+03,3.651898999999999887e+03,6.311600000000000364e+03
3.752699999999999818e+03,3.659699999999999818e+03,6.313055000000000291e+03
3.750148999999999887e+03,3.657449999999999818e+03,6.315234000000000378e+03
3.750300000000000182e+03,3.661800000000000182e+03,6.311600000000000364e+03
3.743699999999999818e+03,3.645449999999999818e+03,6.308454999999999927e+03
3.750449999999999818e+03,3.656250000000000000e+03,6.308940999999999804e+03
3.753300000000000182e+03,3.657599999999999909e+03,6.312813000000000102e+03
3.754050000000000182e+03,3.659550000000000182e+03,6.307729999999999563e+03
3.748199999999999818e+03,3.667349999999999909e+03,6.312569999999999709e+03
3.744898999999999887e+03,3.658500000000000000e+03,6.302164999999999964e+03
3.747599999999999909e+03,3.656398999999999887e+03,6.298047999999999774e+03
3.749099999999999909e+03,3.659250000000000000e+03,6.302890000000000327e+03
3.749849999999999909e+03,3.674099999999999909e+03,6.311845000000000255e+03
3.745648999999999887e+03,3.667800000000000182e+03,6.308454999999999927e+03
3.751349999999999909e+03,3.664648999999999887e+03,6.305311999999999898e+03
3.753000000000000000e+03,3.673199999999999818e+03,6.308940999999999804e+03
3.754199999999999818e+03,3.670800000000000182e+03,6.314748999999999796e+03
3.748050000000000182e+03,3.661199999999999818e+03,6.308454999999999927e+03
3.747599999999999909e+03,3.663750000000000000e+03,6.303132999999999811e+03
3.746550000000000182e+03,3.655648999999999887e+03,6.302164999999999964e+03
3.745800000000000182e+03,3.657750000000000000e+03,6.300952000000000226e+03
3.742500000000000000e+03,3.660750000000000000e+03,6.308940999999999804e+03
3.744750000000000000e+03,3.652199999999999818e+03,6.306037000000000262e+03
