Bx_uT,By_uT,Bz_uT
8.459999999999999432e+01,-1.979899999999999949e+01,3.949440000000000168e+02
8.459999999999999432e+01,-1.979899999999999949e+01,3.944590000000000032e+02
8.444899999999999807e+01,-2.010000000000000142e+01,3.944590000000000032e+02
8.550000000000000000e+01,-1.919999999999999929e+01,3.949440000000000168e+02
8.490000000000000568e+01,-1.979899999999999949e+01,3.944590000000000032e+02
8.459999999999999432e+01,-1.979899999999999949e+01,3.939759999999999991e+02
8.429999999999999716e+01,-1.964999999999999858e+01,3.956689999999999827e+02
8.475000000000000000e+01,-2.010000000000000142e+01,3.951859999999999786e+02
8.429999999999999716e+01,-1.904899999999999949e+01,3.954279999999999973e+02
8.444899999999999807e+01,-1.950000000000000000e+01,3.951859999999999786e+02
8.459999999999999432e+01,-1.875000000000000000e+01,3.942180000000000177e+02
8.444899999999999807e+01,-1.950000000000000000e+01,3.954279999999999973e+02
8.504999999999999716e+01,-1.964999999999999858e+01,3.959119999999999777e+02
8.475000000000000000e+01,-1.889999999999999858e+01,3.959119999999999777e+02
8.490000000000000568e+01,-1.935000000000000142e+01,3.942180000000000177e+02
8.519899999999999807e+01,-1.994999999999999929e+01,3.949440000000000168e+02
8.429999999999999716e+01,-2.010000000000000142e+01,3.939759999999999991e+02
8.504999999999999716e+01,-1.935000000000000142e+01,3.951859999999999786e+02
8.504999999999999716e+01,-2.039999999999999858e+01,3.939759999999999991e+02
8.475000000000000000e+01,-1.994999999999999929e+01,3.959119999999999777e+02
8.565000000000000568e+01,-1.950000000000000000e+01,3.939759999999999991e+02
8.550000000000000000e+01,-1.994999999999999929e+01,3.949440000000000168e+02
8.504999999999999716e+01,-1.979899999999999949e+01,3.947019999999999982e+02
8.475000000000000000e+01,-2.025000000000000000e+01,3.951859999999999786e+02
8.444899999999999807e+01,-1.935000000000000142e+01,3.944590000000000032e+02
8.444899999999999807e+01,-1.919999999999999929e+01,3.956689999999999827e+02
8.490000000000000568e+01,-1.964999999999999858e+01,3.939759999999999991e+02
8.504999999999999716e+01,-1.935000000000000142e+01,3.959119999999999777e+02
8.534999999999999432e+01,-1.935000000000000142e+01,3.951859999999999786e+02
8.565000000000000568e+01,-1.904899999999999949e+01,3.947019999999999982e+02
8.490000000000000568e+01,-1.979899999999999949e+01,3.944590000000000032e+02
8.504999999999999716e+01,-1.979899999999999949e+01,3.944590000000000032e+02
8.459999999999999432e+01,-1.950000000000000000e+01,3.944590000000000032e+02
8.534999999999999432e+01,-2.025000000000000000e+01,3.951859999999999786e+02
8.400000000000000000e+01,-2.010000000000000142e+01,3.951859999999999786e+02
8.459999999999999432e+01,-1.935000000000000142e+01,3.961530000000000200e+02
8.459999999999999432e+01,-2.025000000000000000e+01,3.944590000000000032e+02
8.475000000000000000e+01,-1.904899999999999949e+01,3.959119999999999777e+02
8.534999999999999432e+01,-2.010000000000000142e+01,3.949440000000000168e+02
8.475000000000000000e+01,-1.994999999999999929e+01,3.947019999999999982e+02
8.504999999999999716e+01,-1.904899999999999949e+01,3.937339999999999804e+02
8.384999999999999432e+01,-1.979899999999999949e+01,3.961530000000000200e+02
8.579999999999999716e+01,-2.010000000000000142e+01,3.949440000000000168e+02
8.519899999999999807e+01,-2.010000000000000142e+01,3.947019999999999982e+02
8.490000000000000568e+01,-1.919999999999999929e+01,3.949440000000000168e+02
8.475000000000000000e+01,-2.010000000000000142e+01,3.947019999999999982e+02
8.550000000000000000e+01,-1.979899999999999949e+01,3.951859999999999786e+02
8.490000000000000568e+01,-1.964999999999999858e+01,3.944590000000000032e+02
8.475000000000000000e+01,-1.935000000000000142e+01,3.937339999999999804e+02
8.504999999999999716e+01,-1.935000000000000142e+01,3.949440000000000168e+02
8.475000000000000000e+01,-1.919999999999999929e+01,3.942180000000000177e+02
8.429999999999999716e+01,-2.025000000000000000e+01,3.956689999999999827e+02
8.459999999999999432e+01,-2.010000000000000142e+01,3.944590000000000032e+02
8.475000000000000000e+01,-2.010000000000000142e+01,3.944590000000000032e+02
8.429999999999999716e+01,-1.964999999999999858e+01,3.944590000000000032e+02
8.429999999999999716e+01,-1.935000000000000142e+01,3.951859999999999786e+02
8.504999999999999716e+01,-1.994999999999999929e+01,3.947019999999999982e+02
8.475000000000000000e+01,-2.025000000000000000e+01,3.961530000000000200e+02
8.519899999999999807e+01,-1.994999999999999929e+01,3.949440000000000168e+02
8.550000000000000000e+01,-1.904899999999999949e+01,3.954279999999999973e+02
8.504999999999999716e+01,-1.935000000000000142e+01,3.949440000000000168e+02
8.490000000000000568e+01,-1.964999999999999858e+01,3.954279999999999973e+02
8.534999999999999432e+01,-1.889999999999999858e+01,3.951859999999999786e+02
8.475000000000000000e+01,-1.904899999999999949e+01,3.942180000000000177e+02
8.444899999999999807e+01,-1.979899999999999949e+01,3.949440000000000168e+02
8.550000000000000000e+01,-1.935000000000000142e+01,3.947019999999999982e+02
8.475000000000000000e+01,-1.950000000000000000e+01,3.959119999999999777e+02
8.490000000000000568e+01,-1.919999999999999929e+01,3.942180000000000177e+02
8.475000000000000000e+01,-1.935000000000000142e+01,3.949440000000000168e+02
8.490000000000000568e+01,-2.010000000000000142e+01,3.951859999999999786e+02
8.490000000000000568e+01,-1.994999999999999929e+01,3.954279999999999973e+02
8.534999999999999432e+01,-1.950000000000000000e+01,3.949440000000000168e+02
8.475000000000000000e+01,-1.979899999999999949e+01,3.949440000000000168e+02
8.534999999999999432e+01,-1.964999999999999858e+01,3.951859999999999786e+02
8.504999999999999716e+01,-1.935000000000000142e+01,3.954279999999999973e+02
8.490000000000000568e+01,-1.950000000000000000e+01,3.951859999999999786e+02
8.504999999999999716e+01,-1.904899999999999949e+01,3.947019999999999982e+02
8.429999999999999716e+01,-2.025000000000000000e+01,3.954279999999999973e+02
8.534999999999999432e+01,-2.010000000000000142e+01,3.937339999999999804e+02
8.444899999999999807e+01,-1.994999999999999929e+01,3.947019999999999982e+02
8.565000000000000568e+01,-1.964999999999999858e+01,3.944590000000000032e+02
8.415000000000000568e+01,-2.069999999999999929e+01,3.954279999999999973e+02
8.475000000000000000e+01,-1.935000000000000142e+01,3.947019999999999982e+02
8.444899999999999807e+01,-1.979899999999999949e+01,3.956689999999999827e+02
8.459999999999999432e+01,-1.919999999999999929e+01,3.947019999999999982e+02
8.475000000000000000e+01,-1.919999999999999929e+01,3.951859999999999786e+02
8.429999999999999716e+01,-2.039999999999999858e+01,3.951859999999999786e+02
8.444899999999999807e+01,-1.935000000000000142e+01,3.942180000000000177e+02
8.534999999999999432e+01,-2.010000000000000142e+01,3.956689999999999827e+02
8.565000000000000568e+01,-1.875000000000000000e+01,3.944590000000000032e+02
8.519899999999999807e+01,-1.935000000000000142e+01,3.934920000000000186e+02
8.384999999999999432e+01,-2.025000000000000000e+01,3.954279999999999973e+02
8.459999999999999432e+01,-2.010000000000000142e+01,3.949440000000000168e+02
8.519899999999999807e+01,-2.010000000000000142e+01,3.954279999999999973e+02
8.415000000000000568e+01,-1.964999999999999858e+01,3.951859999999999786e+02
8.475000000000000000e+01,-1.979899999999999949e+01,3.949440000000000168e+02
8.550000000000000000e+01,-2.025000000000000000e+01,3.949440000000000168e+02
8.459999999999999432e+01,-1.979899999999999949e+01,3.949440000000000168e+02
8.504999999999999716e+01,-1.979899999999999949e+01,3.954279999999999973e+02
8.444899999999999807e+01,-2.039999999999999858e+01,3.961530000000000200e+02
8.459999999999999432e+01,-1.935000000000000142e+01,3.954279999999999973e+02
8.384999999999999432e+01,-2.069999999999999929e+01,3.954279999999999973e+02
8.550000000000000000e+01,-1.994999999999999929e+01,3.947019999999999982e+02
8.384999999999999432e+01,-1.994999999999999929e+01,3.951859999999999786e+02
8.504999999999999716e+01,-1.935000000000000142e+01,3.949440000000000168e+02
8.504999999999999716e+01,-1.994999999999999929e+01,3.956689999999999827e+02
8.475000000000000000e+01,-2.010000000000000142e+01,3.959119999999999777e+02
8.504999999999999716e+01,-1.964999999999999858e+01,3.949440000000000168e+02
8.429999999999999716e+01,-1.979899999999999949e+01,3.951859999999999786e+02
8.459999999999999432e+01,-1.935000000000000142e+01,3.954279999999999973e+02
8.504999999999999716e+01,-2.010000000000000142e+01,3.956689999999999827e+02
8.459999999999999432e+01,-2.025000000000000000e+01,3.956689999999999827e+02
8.429999999999999716e+01,-1.979899999999999949e+01,3.956689999999999827e+02
8.415000000000000568e+01,-1.950000000000000000e+01,3.947019999999999982e+02
8.415000000000000568e+01,-2.025000000000000000e+01,3.951859999999999786e+02
8.475000000000000000e+01,-1.935000000000000142e+01,3.949440000000000168e+02
8.504999999999999716e+01,-1.979899999999999949e+01,3.951859999999999786e+02
8.475000000000000000e+01,-1.919999999999999929e+01,3.954279999999999973e+02
8.550000000000000000e+01,-1.919999999999999929e+01,3.944590000000000032e+02
8.490000000000000568e+01,-1.979899999999999949e+01,3.949440000000000168e+02
8.475000000000000000e+01,-1.935000000000000142e+01,3.949440000000000168e+02
8.400000000000000000e+01,-1.964999999999999858e+01,3.956689999999999827e+02
8.490000000000000568e+01,-1.935000000000000142e+01,3.947019999999999982e+02
8.475000000000000000e+01,-1.935000000000000142e+01,3.956689999999999827e+02
8.504999999999999716e+01,-1.950000000000000000e+01,3.947019999999999982e+02
8.444899999999999807e+01,-1.935000000000000142e+01,3.956689999999999827e+02
8.490000000000000568e+01,-1.964999999999999858e+01,3.942180000000000177e+02
8.475000000000000000e+01,-1.964999999999999858e+01,3.951859999999999786e+02
8.475000000000000000e+01,-1.950000000000000000e+01,3.951859999999999786e+02
8.475000000000000000e+01,-1.979899999999999949e+01,3.947019999999999982e+02
8.490000000000000568e+01,-1.964999999999999858e+01,3.951859999999999786e+02
8.579999999999999716e+01,-2.010000000000000142e+01,3.959119999999999777e+02
8.550000000000000000e+01,-1.935000000000000142e+01,3.951859999999999786e+02
8.429999999999999716e+01,-2.010000000000000142e+01,3.959119999999999777e+02
8.475000000000000000e+01,-1.950000000000000000e+01,3.954279999999999973e+02
8.504999999999999716e+01,-1.964999999999999858e+01,3.954279999999999973e+02
8.490000000000000568e+01,-1.935000000000000142e+01,3.951859999999999786e+02
8.475000000000000000e+01,-2.010000000000000142e+01,3.949440000000000168e+02
8.504999999999999716e+01,-1.935000000000000142e+01,3.963960000000000150e+02
8.475000000000000000e+01,-2.010000000000000142e+01,3.951859999999999786e+02
8.475000000000000000e+01,-1.950000000000000000e+01,3.954279999999999973e+02
8.565000000000000568e+01,-1.979899999999999949e+01,3.959119999999999777e+02
8.400000000000000000e+01,-1.950000000000000000e+01,3.951859999999999786e+02
8.429999999999999716e+01,-1.964999999999999858e+01,3.944590000000000032e+02
8.459999999999999432e+01,-2.010000000000000142e+01,3.954279999999999973e+02
8.519899999999999807e+01,-1.964999999999999858e+01,3.951859999999999786e+02
8.475000000000000000e+01,-1.904899999999999949e+01,3.954279999999999973e+02
8.429999999999999716e+01,-1.964999999999999858e+01,3.954279999999999973e+02
8.475000000000000000e+01,-1.994999999999999929e+01,3.951859999999999786e+02
8.475000000000000000e+01,-2.069999999999999929e+01,3.959119999999999777e+02
8.459999999999999432e+01,-1.994999999999999929e+01,3.956689999999999827e+02
8.490000000000000568e+01,-1.904899999999999949e+01,3.942180000000000177e+02
8.475000000000000000e+01,-1.979899999999999949e+01,3.956689999999999827e+02
8.459999999999999432e+01,-1.979899999999999949e+01,3.947019999999999982e+02
8.459999999999999432e+01,-1.994999999999999929e+01,3.959119999999999777e+02
8.475000000000000000e+01,-1.964999999999999858e+01,3.951859999999999786e+02
8.504999999999999716e+01,-1.919999999999999929e+01,3.951859999999999786e+02
8.504999999999999716e+01,-1.994999999999999929e+01,3.951859999999999786e+02
8.444899999999999807e+01,-1.950000000000000000e+01,3.959119999999999777e+02
8.444899999999999807e+01,-2.010000000000000142e+01,3.956689999999999827e+02
8.475000000000000000e+01,-1.935000000000000142e+01,3.956689999999999827e+02
8.475000000000000000e+01,-1.950000000000000000e+01,3.951859999999999786e+02
8.519899999999999807e+01,-1.964999999999999858e+01,3.954279999999999973e+02
8.504999999999999716e+01,-1.935000000000000142e+01,3.961530000000000200e+02
8.459999999999999432e+01,-1.994999999999999929e+01,3.949440000000000168e+02
8.550000000000000000e+01,-1.964999999999999858e+01,3.956689999999999827e+02
8.475000000000000000e+01,-1.950000000000000000e+01,3.959119999999999777e+02
8.415000000000000568e+01,-1.950000000000000000e+01,3.951859999999999786e+02
8.384999999999999432e+01,-1.935000000000000142e+01,3.956689999999999827e+02
8.429999999999999716e+01,-2.039999999999999858e+01,3.959119999999999777e+02
8.459999999999999432e+01,-1.889999999999999858e+01,3.947019999999999982e+02
8.490000000000000568e+01,-1.950000000000000000e+01,3.956689999999999827e+02
8.519899999999999807e+01,-1.979899999999999949e+01,3.963960000000000150e+02
8.415000000000000568e+01,-2.039999999999999858e+01,3.963960000000000150e+02
8.475000000000000000e+01,-1.979899999999999949e+01,3.954279999999999973e+02
8.459999999999999432e+01,-2.010000000000000142e+01,3.944590000000000032e+02
8.490000000000000568e+01,-2.010000000000000142e+01,3.951859999999999786e+02
8.459999999999999432e+01,-1.964999999999999858e+01,3.951859999999999786e+02
8.429999999999999716e+01,-1.979899999999999949e+01,3.959119999999999777e+02
8.415000000000000568e+01,-1.935000000000000142e+01,3.959119999999999777e+02
8.490000000000000568e+01,-1.964999999999999858e+01,3.949440000000000168e+02
8.475000000000000000e+01,-1.994999999999999929e+01,3.956689999999999827e+02
8.459999999999999432e+01,-1.950000000000000000e+01,3.942180000000000177e+02
8.429999999999999716e+01,-1.979899999999999949e+01,3.947019999999999982e+02
8.415000000000000568e+01,-2.010000000000000142e+01,3.954279999999999973e+02
8.519899999999999807e+01,-1.979899999999999949e+01,3.951859999999999786e+02
8.475000000000000000e+01,-2.025000000000000000e+01,3.944590000000000032e+02
8.490000000000000568e+01,-1.935000000000000142e+01,3.956689999999999827e+02
8.550000000000000000e+01,-1.994999999999999929e+01,3.951859999999999786e+02
8.534999999999999432e+01,-1.964999999999999858e+01,3.959119999999999777e+02
8.475000000000000000e+01,-1.919999999999999929e+01,3.954279999999999973e+02
8.429999999999999716e+01,-2.054899999999999949e+01,3.959119999999999777e+02
8.429999999999999716e+01,-1.919999999999999929e+01,3.947019999999999982e+02
8.534999999999999432e+01,-2.025000000000000000e+01,3.959119999999999777e+02
8.429999999999999716e+01,-2.010000000000000142e+01,3.949440000000000168e+02
8.475000000000000000e+01,-1.950000000000000000e+01,3.947019999999999982e+02
8.459999999999999432e+01,-1.919999999999999929e+01,3.956689999999999827e+02
8.459999999999999432e+01,-1.950000000000000000e+01,3.951859999999999786e+02
8.444899999999999807e+01,-1.935000000000000142e+01,3.951859999999999786e+02
8.475000000000000000e+01,-2.039999999999999858e+01,3.961530000000000200e+02
8.550000000000000000e+01,-1.950000000000000000e+01,3.954279999999999973e+02
8.504999999999999716e+01,-1.979899999999999949e+01,3.959119999999999777e+02
8.504999999999999716e+01,-1.935000000000000142e+01,3.961530000000000200e+02
8.459999999999999432e+01,-2.010000000000000142e+01,3.951859999999999786e+02
