Bx_uT,By_uT,Bz_uT
1.319999999999999929e+01,-5.925000000000000000e+01,-2.957239999999999895e+02
1.350000000000000000e+01,-5.820000000000000284e+01,-2.966920000000000073e+02
1.334999999999999964e+01,-5.864999999999999858e+01,-2.954809999999999945e+02
1.364899999999999913e+01,-5.925000000000000000e+01,-2.947559999999999718e+02
1.394999999999999929e+01,-5.909899999999999665e+01,-2.959649999999999750e+02
1.275000000000000000e+01,-5.879999999999999716e+01,-2.954809999999999945e+02
1.409999999999999964e+01,-5.850000000000000000e+01,-2.947559999999999718e+02
1.334999999999999964e+01,-5.864999999999999858e+01,-2.954809999999999945e+02
1.319999999999999929e+01,-5.895000000000000284e+01,-2.969340000000000259e+02
1.305000000000000071e+01,-5.895000000000000284e+01,-2.954809999999999945e+02
1.394999999999999929e+01,-5.864999999999999858e+01,-2.952400000000000091e+02
1.289899999999999913e+01,-5.895000000000000284e+01,-2.952400000000000091e+02
1.305000000000000071e+01,-5.909899999999999665e+01,-2.949979999999999905e+02
1.364899999999999913e+01,-5.954999999999999716e+01,-2.952400000000000091e+02
1.364899999999999913e+01,-5.909899999999999665e+01,-2.962080000000000268e+02
1.275000000000000000e+01,-5.834899999999999665e+01,-2.962080000000000268e+02
1.380000000000000071e+01,-5.879999999999999716e+01,-2.940299999999999727e+02
1.319999999999999929e+01,-5.954999999999999716e+01,-2.937880000000000109e+02
1.364899999999999913e+01,-5.909899999999999665e+01,-2.949979999999999905e+02
1.289899999999999913e+01,-5.864999999999999858e+01,-2.952400000000000091e+02
1.350000000000000000e+01,-5.909899999999999665e+01,-2.954809999999999945e+02
1.394999999999999929e+01,-5.895000000000000284e+01,-2.940299999999999727e+02
1.319999999999999929e+01,-5.864999999999999858e+01,-2.957239999999999895e+02
1.350000000000000000e+01,-5.909899999999999665e+01,-2.949979999999999905e+02
1.455000000000000071e+01,-5.925000000000000000e+01,-2.962080000000000268e+02
1.380000000000000071e+01,-5.954999999999999716e+01,-2.949979999999999905e+02
1.425000000000000000e+01,-5.864999999999999858e+01,-2.952400000000000091e+02
1.319999999999999929e+01,-5.925000000000000000e+01,-2.962080000000000268e+02
1.244999999999999929e+01,-5.804999999999999716e+01,-2.945129999999999768e+02
1.319999999999999929e+01,-5.834899999999999665e+01,-2.964499999999999886e+02
1.275000000000000000e+01,-5.895000000000000284e+01,-2.952400000000000091e+02
1.334999999999999964e+01,-5.909899999999999665e+01,-2.954809999999999945e+02
1.289899999999999913e+01,-5.984899999999999665e+01,-2.945129999999999768e+02
1.319999999999999929e+01,-5.909899999999999665e+01,-2.949979999999999905e+02
1.305000000000000071e+01,-5.864999999999999858e+01,-2.962080000000000268e+02
1.289899999999999913e+01,-5.850000000000000000e+01,-2.964499999999999886e+02
1.350000000000000000e+01,-5.909899999999999665e+01,-2.949979999999999905e+02
1.259999999999999964e+01,-5.850000000000000000e+01,-2.949979999999999905e+02
1.319999999999999929e+01,-5.864999999999999858e+01,-2.947559999999999718e+02
1.364899999999999913e+01,-5.984899999999999665e+01,-2.952400000000000091e+02
1.334999999999999964e+01,-5.984899999999999665e+01,-2.954809999999999945e+02
1.289899999999999913e+01,-5.895000000000000284e+01,-2.959649999999999750e+02
1.364899999999999913e+01,-5.864999999999999858e+01,-2.952400000000000091e+02
1.230000000000000071e+01,-5.820000000000000284e+01,-2.952400000000000091e+02
1.289899999999999913e+01,-5.850000000000000000e+01,-2.964499999999999886e+02
1.305000000000000071e+01,-5.895000000000000284e+01,-2.930620000000000118e+02
1.334999999999999964e+01,-5.895000000000000284e+01,-2.952400000000000091e+02
1.305000000000000071e+01,-5.864999999999999858e+01,-2.952400000000000091e+02
1.214899999999999913e+01,-5.864999999999999858e+01,-2.940299999999999727e+02
1.275000000000000000e+01,-5.954999999999999716e+01,-2.952400000000000091e+02
1.364899999999999913e+01,-5.879999999999999716e+01,-2.945129999999999768e+02
1.350000000000000000e+01,-5.909899999999999665e+01,-2.947559999999999718e+02
1.319999999999999929e+01,-5.895000000000000284e+01,-2.952400000000000091e+02
1.200000000000000000e+01,-5.925000000000000000e+01,-2.959649999999999750e+02
1.364899999999999913e+01,-5.834899999999999665e+01,-2.949979999999999905e+02
1.319999999999999929e+01,-5.879999999999999716e+01,-2.952400000000000091e+02
1.364899999999999913e+01,-5.864999999999999858e+01,-2.947559999999999718e+02
1.350000000000000000e+01,-5.925000000000000000e+01,-2.952400000000000091e+02
1.350000000000000000e+01,-5.864999999999999858e+01,-2.947559999999999718e+02
1.259999999999999964e+01,-5.820000000000000284e+01,-2.949979999999999905e+02
1.289899999999999913e+01,-5.775000000000000000e+01,-2.952400000000000091e+02
1.380000000000000071e+01,-5.820000000000000284e+01,-2.969340000000000259e+02
1.350000000000000000e+01,-5.909899999999999665e+01,-2.945129999999999768e+02
1.289899999999999913e+01,-5.909899999999999665e+01,-2.949979999999999905e+02
1.289899999999999913e+01,-5.909899999999999665e+01,-2.945129999999999768e+02
1.364899999999999913e+01,-5.879999999999999716e+01,-2.952400000000000091e+02
1.275000000000000000e+01,-5.939999999999999858e+01,-2.952400000000000091e+02
1.289899999999999913e+01,-5.864999999999999858e+01,-2.949979999999999905e+02
1.334999999999999964e+01,-5.939999999999999858e+01,-2.947559999999999718e+02
1.350000000000000000e+01,-5.909899999999999665e+01,-2.945129999999999768e+02
1.350000000000000000e+01,-5.895000000000000284e+01,-2.947559999999999718e+02
1.305000000000000071e+01,-5.879999999999999716e+01,-2.952400000000000091e+02
1.380000000000000071e+01,-5.939999999999999858e+01,-2.957239999999999895e+02
1.319999999999999929e+01,-5.820000000000000284e+01,-2.954809999999999945e+02
1.364899999999999913e+01,-5.879999999999999716e+01,-2.952400000000000091e+02
1.350000000000000000e+01,-5.879999999999999716e+01,-2.959649999999999750e+02
1.305000000000000071e+01,-5.820000000000000284e+01,-2.945129999999999768e+02
1.334999999999999964e+01,-5.939999999999999858e+01,-2.954809999999999945e+02
1.259999999999999964e+01,-5.895000000000000284e+01,-2.949979999999999905e+02
1.334999999999999964e+01,-5.864999999999999858e+01,-2.949979999999999905e+02
1.350000000000000000e+01,-5.820000000000000284e+01,-2.954809999999999945e+02
1.334999999999999964e+01,-5.895000000000000284e+01,-2.949979999999999905e+02
1.364899999999999913e+01,-5.939999999999999858e+01,-2.952400000000000091e+02
1.319999999999999929e+01,-5.895000000000000284e+01,-2.949979999999999905e+02
1.305000000000000071e+01,-5.879999999999999716e+01,-2.959649999999999750e+02
1.305000000000000071e+01,-5.864999999999999858e+01,-2.949979999999999905e+02
1.319999999999999929e+01,-5.820000000000000284e+01,-2.954809999999999945e+02
1.334999999999999964e+01,-5.895000000000000284e+01,-2.947559999999999718e+02
1.394999999999999929e+01,-5.939999999999999858e+01,-2.959649999999999750e+02
1.364899999999999913e+01,-5.820000000000000284e+01,-2.947559999999999718e+02
1.350000000000000000e+01,-5.895000000000000284e+01,-2.952400000000000091e+02
1.275000000000000000e+01,-5.909899999999999665e+01,-2.966920000000000073e+02
1.319999999999999929e+01,-5.820000000000000284e+01,-2.962080000000000268e+02
1.244999999999999929e+01,-5.909899999999999665e+01,-2.959649999999999750e+02
1.289899999999999913e+01,-5.879999999999999716e+01,-2.954809999999999945e+02
1.305000000000000071e+01,-5.864999999999999858e+01,-2.954809999999999945e+02
1.380000000000000071e+01,-5.895000000000000284e+01,-2.957239999999999895e+02
1.289899999999999913e+01,-5.864999999999999858e+01,-2.952400000000000091e+02
1.305000000000000071e+01,-5.820000000000000284e+01,-2.947559999999999718e+02
1.364899999999999913e+01,-5.820000000000000284e+01,-2.949979999999999905e+02
1.259999999999999964e+01,-5.879999999999999716e+01,-2.957239999999999895e+02
1.289899999999999913e+01,-5.820000000000000284e+01,-2.954809999999999945e+02
1.305000000000000071e+01,-5.925000000000000000e+01,-2.957239999999999895e+02
1.289899999999999913e+01,-5.939999999999999858e+01,-2.949979999999999905e+02
1.380000000000000071e+01,-5.850000000000000000e+01,-2.962080000000000268e+02
1.394999999999999929e+01,-5.850000000000000000e+01,-2.949979999999999905e+02
1.305000000000000071e+01,-5.804999999999999716e+01,-2.949979999999999905e+02
1.275000000000000000e+01,-5.850000000000000000e+01,-2.954809999999999945e+02
1.364899999999999913e+01,-5.925000000000000000e+01,-2.952400000000000091e+02
1.350000000000000000e+01,-5.789999999999999858e+01,-2.952400000000000091e+02
1.364899999999999913e+01,-5.909899999999999665e+01,-2.957239999999999895e+02
1.350000000000000000e+01,-5.834899999999999665e+01,-2.957239999999999895e+02
1.305000000000000071e+01,-5.925000000000000000e+01,-2.957239999999999895e+02
1.319999999999999929e+01,-5.864999999999999858e+01,-2.962080000000000268e+02
1.350000000000000000e+01,-5.864999999999999858e+01,-2.949979999999999905e+02
1.350000000000000000e+01,-5.925000000000000000e+01,-2.947559999999999718e+02
1.380000000000000071e+01,-5.954999999999999716e+01,-2.964499999999999886e+02
1.394999999999999929e+01,-5.954999999999999716e+01,-2.957239999999999895e+02
1.275000000000000000e+01,-5.879999999999999716e+01,-2.947559999999999718e+02
1.319999999999999929e+01,-5.850000000000000000e+01,-2.952400000000000091e+02
1.305000000000000071e+01,-5.909899999999999665e+01,-2.957239999999999895e+02
1.350000000000000000e+01,-5.879999999999999716e+01,-2.949979999999999905e+02
1.319999999999999929e+01,-5.864999999999999858e+01,-2.959649999999999750e+02
1.334999999999999964e+01,-5.804999999999999716e+01,-2.952400000000000091e+02
1.289899999999999913e+01,-5.939999999999999858e+01,-2.957239999999999895e+02
1.305000000000000071e+01,-5.895000000000000284e+01,-2.954809999999999945e+02
1.289899999999999913e+01,-5.879999999999999716e+01,-2.947559999999999718e+02
1.350000000000000000e+01,-5.864999999999999858e+01,-2.959649999999999750e+02
1.334999999999999964e+01,-5.804999999999999716e+01,-2.954809999999999945e+02
1.334999999999999964e+01,-5.909899999999999665e+01,-2.947559999999999718e+02
1.364899999999999913e+01,-5.909899999999999665e+01,-2.947559999999999718e+02
1.275000000000000000e+01,-5.939999999999999858e+01,-2.945129999999999768e+02
1.334999999999999964e+01,-5.909899999999999665e+01,-2.957239999999999895e+02
1.319999999999999929e+01,-5.864999999999999858e+01,-2.945129999999999768e+02
1.334999999999999964e+01,-5.864999999999999858e+01,-2.954809999999999945e+02
1.289899999999999913e+01,-5.850000000000000000e+01,-2.952400000000000091e+02
1.319999999999999929e+01,-5.864999999999999858e+01,-2.947559999999999718e+02
1.350000000000000000e+01,-5.879999999999999716e+01,-2.959649999999999750e+02
1.319999999999999929e+01,-5.925000000000000000e+01,-2.952400000000000091e+02
1.305000000000000071e+01,-5.864999999999999858e+01,-2.947559999999999718e+02
1.380000000000000071e+01,-5.939999999999999858e+01,-2.949979999999999905e+02
1.289899999999999913e+01,-5.925000000000000000e+01,-2.949979999999999905e+02
1.319999999999999929e+01,-5.909899999999999665e+01,-2.952400000000000091e+02
1.305000000000000071e+01,-5.879999999999999716e+01,-2.949979999999999905e+02
1.319999999999999929e+01,-5.925000000000000000e+01,-2.947559999999999718e+02
1.439899999999999913e+01,-5.895000000000000284e+01,-2.949979999999999905e+02
1.364899999999999913e+01,-5.864999999999999858e+01,-2.947559999999999718e+02
1.319999999999999929e+01,-5.939999999999999858e+01,-2.952400000000000091e+02
1.319999999999999929e+01,-5.970000000000000284e+01,-2.952400000000000091e+02
1.319999999999999929e+01,-5.864999999999999858e+01,-2.949979999999999905e+02
1.380000000000000071e+01,-5.895000000000000284e+01,-2.962080000000000268e+02
1.305000000000000071e+01,-5.925000000000000000e+01,-2.962080000000000268e+02
1.319999999999999929e+01,-5.954999999999999716e+01,-2.952400000000000091e+02
1.305000000000000071e+01,-5.895000000000000284e+01,-2.952400000000000091e+02
1.230000000000000071e+01,-5.895000000000000284e+01,-2.952400000000000091e+02
1.259999999999999964e+01,-5.864999999999999858e+01,-2.947559999999999718e+02
1.305000000000000071e+01,-5.879999999999999716e+01,-2.945129999999999768e+02
1.305000000000000071e+01,-5.925000000000000000e+01,-2.945129999999999768e+02
1.289899999999999913e+01,-5.864999999999999858e+01,-2.957239999999999895e+02
1.275000000000000000e+01,-5.850000000000000000e+01,-2.952400000000000091e+02
1.319999999999999929e+01,-5.909899999999999665e+01,-2.949979999999999905e+02
1.394999999999999929e+01,-5.850000000000000000e+01,-2.952400000000000091e+02
1.394999999999999929e+01,-5.850000000000000000e+01,-2.957239999999999895e+02
1.289899999999999913e+01,-5.895000000000000284e+01,-2.945129999999999768e+02
1.334999999999999964e+01,-5.804999999999999716e+01,-2.952400000000000091e+02
1.364899999999999913e+01,-5.970000000000000284e+01,-2.957239999999999895e+02
1.289899999999999913e+01,-5.895000000000000284e+01,-2.954809999999999945e+02
1.334999999999999964e+01,-5.864999999999999858e+01,-2.949979999999999905e+02
1.364899999999999913e+01,-5.909899999999999665e+01,-2.952400000000000091e+02
1.350000000000000000e+01,-5.820000000000000284e+01,-2.957239999999999895e+02
1.364899999999999913e+01,-5.864999999999999858e+01,-2.949979999999999905e+02
1.364899999999999913e+01,-5.895000000000000284e+01,-2.957239999999999895e+02
1.350000000000000000e+01,-5.820000000000000284e+01,-2.962080000000000268e+02
1.409999999999999964e+01,-5.789999999999999858e+01,-2.952400000000000091e+02
1.289899999999999913e+01,-5.850000000000000000e+01,-2.952400000000000091e+02
1.289899999999999913e+01,-5.925000000000000000e+01,-2.957239999999999895e+02
1.380000000000000071e+01,-5.864999999999999858e+01,-2.945129999999999768e+02
1.380000000000000071e+01,-5.879999999999999716e+01,-2.940299999999999727e+02
1.350000000000000000e+01,-5.864999999999999858e+01,-2.954809999999999945e+02
1.305000000000000071e+01,-5.864999999999999858e+01,-2.957239999999999895e+02
1.350000000000000000e+01,-5.850000000000000000e+01,-2.959649999999999750e+02
1.319999999999999929e+01,-5.939999999999999858e+01,-2.957239999999999895e+02
1.289899999999999913e+01,-5.834899999999999665e+01,-2.957239999999999895e+02
1.259999999999999964e+01,-5.954999999999999716e+01,-2.957239999999999895e+02
1.350000000000000000e+01,-5.820000000000000284e+01,-2.942710000000000150e+02
1.364899999999999913e+01,-5.909899999999999665e+01,-2.947559999999999718e+02
1.305000000000000071e+01,-5.895000000000000284e+01,-2.949979999999999905e+02
1.350000000000000000e+01,-5.850000000000000000e+01,-2.964499999999999886e+02
1.305000000000000071e+01,-5.879999999999999716e+01,-2.947559999999999718e+02
1.350000000000000000e+01,-5.895000000000000284e+01,-2.957239999999999895e+02
1.364899999999999913e+01,-5.909899999999999665e+01,-2.947559999999999718e+02
1.380000000000000071e+01,-5.909899999999999665e+01,-2.954809999999999945e+02
1.364899999999999913e+01,-5.820000000000000284e+01,-2.949979999999999905e+02
1.350000000000000000e+01,-5.834899999999999665e+01,-2.954809999999999945e+02
1.364899999999999913e+01,-5.850000000000000000e+01,-2.949979999999999905e+02
1.394999999999999929e+01,-5.895000000000000284e+01,-2.957239999999999895e+02
1.334999999999999964e+01,-5.850000000000000000e+01,-2.957239999999999895e+02
1.275000000000000000e+01,-5.850000000000000000e+01,-2.959649999999999750e+02
1.350000000000000000e+01,-5.879999999999999716e+01,-2.957239999999999895e+02
1.380000000000000071e+01,-5.939999999999999858e+01,-2.954809999999999945e+02
1.364899999999999913e+01,-5.895000000000000284e+01,-2.959649999999999750e+02
1.394999999999999929e+01,-5.804999999999999716e+01,-2.942710000000000150e+02
1.334999999999999964e+01,-5.939999999999999858e+01,-2.947559999999999718e+02
1.305000000000000071e+01,-5.804999999999999716e+01,-2.964499999999999886e+02
1.350000000000000000e+01,-5.939999999999999858e+01,-2.959649999999999750e+02
1.364899999999999913e+01,-5.864999999999999858e+01,-2.945129999999999768e+02
1.350000000000000000e+01,-5.895000000000000284e+01,-2.949979999999999905e+02
1.380000000000000071e+01,-5.879999999999999716e+01,-2.954809999999999945e+02
1.350000000000000000e+01,-5.804999999999999716e+01,-2.937880000000000109e+02
1.319999999999999929e+01,-5.864999999999999858e+01,-2.947559999999999718e+02
1.275000000000000000e+01,-5.939999999999999858e+01,-2.954809999999999945e+02
1.380000000000000071e+01,-5.909899999999999665e+01,-2.952400000000000091e+02
1.319999999999999929e+01,-5.820000000000000284e+01,-2.949979999999999905e+02
1.380000000000000071e+01,-5.879999999999999716e+01,-2.940299999999999727e+02
1.380000000000000071e+01,-5.834899999999999665e+01,-2.952400000000000091e+02
1.275000000000000000e+01,-5.850000000000000000e+01,-2.952400000000000091e+02
1.380000000000000071e+01,-5.864999999999999858e+01,-2.952400000000000091e+02
1.350000000000000000e+01,-5.939999999999999858e+01,-2.940299999999999727e+02
1.319999999999999929e+01,-5.820000000000000284e+01,-2.957239999999999895e+02
1.380000000000000071e+01,-5.895000000000000284e+01,-2.957239999999999895e+02
1.334999999999999964e+01,-5.925000000000000000e+01,-2.947559999999999718e+02
1.305000000000000071e+01,-5.925000000000000000e+01,-2.949979999999999905e+02
1.334999999999999964e+01,-5.970000000000000284e+01,-2.957239999999999895e+02
1.289899999999999913e+01,-5.925000000000000000e+01,-2.949979999999999905e+02
1.319999999999999929e+01,-5.909899999999999665e+01,-2.947559999999999718e+02
1.334999999999999964e+01,-5.864999999999999858e+01,-2.949979999999999905e+02
1.334999999999999964e+01,-5.864999999999999858e+01,-2.954809999999999945e+02
1.334999999999999964e+01,-5.864999999999999858e+01,-2.952400000000000091e+02
1.275000000000000000e+01,-5.834899999999999665e+01,-2.947559999999999718e+02
1.350000000000000000e+01,-5.879999999999999716e+01,-2.952400000000000091e+02
1.289899999999999913e+01,-5.895000000000000284e+01,-2.952400000000000091e+02
