Bx_uT,By_uT,Bz_uT
3.554999999999999716e+01,-7.065000000000000568e+01,-3.182289999999999850e+02
3.600000000000000000e+01,-6.990000000000000568e+01,-3.177459999999999809e+02
3.554999999999999716e+01,-6.990000000000000568e+01,-3.182289999999999850e+02
3.584899999999999665e+01,-7.019899999999999807e+01,-3.184719999999999800e+02
3.570000000000000284e+01,-6.944899999999999807e+01,-3.175040000000000191e+02
3.525000000000000000e+01,-7.019899999999999807e+01,-3.191979999999999791e+02
3.464999999999999858e+01,-6.959999999999999432e+01,-3.179870000000000232e+02
3.554999999999999716e+01,-6.975000000000000000e+01,-3.191979999999999791e+02
3.539999999999999858e+01,-7.004999999999999716e+01,-3.189560000000000173e+02
3.600000000000000000e+01,-6.959999999999999432e+01,-3.175040000000000191e+02
3.584899999999999665e+01,-7.050000000000000000e+01,-3.184719999999999800e+02
3.614999999999999858e+01,-6.944899999999999807e+01,-3.179870000000000232e+02
3.554999999999999716e+01,-6.959999999999999432e+01,-3.184719999999999800e+02
3.570000000000000284e+01,-6.959999999999999432e+01,-3.189560000000000173e+02
3.539999999999999858e+01,-7.034999999999999432e+01,-3.172620000000000005e+02
3.479999999999999716e+01,-6.944899999999999807e+01,-3.184719999999999800e+02
3.600000000000000000e+01,-6.975000000000000000e+01,-3.179870000000000232e+02
3.584899999999999665e+01,-6.990000000000000568e+01,-3.182289999999999850e+02
3.509899999999999665e+01,-7.004999999999999716e+01,-3.196820000000000164e+02
3.570000000000000284e+01,-6.975000000000000000e+01,-3.177459999999999809e+02
3.629999999999999716e+01,-6.884999999999999432e+01,-3.179870000000000232e+02
3.539999999999999858e+01,-7.004999999999999716e+01,-3.187139999999999986e+02
3.525000000000000000e+01,-7.004999999999999716e+01,-3.184719999999999800e+02
3.539999999999999858e+01,-6.959999999999999432e+01,-3.182289999999999850e+02
3.525000000000000000e+01,-6.975000000000000000e+01,-3.182289999999999850e+02
3.509899999999999665e+01,-6.975000000000000000e+01,-3.179870000000000232e+02
3.539999999999999858e+01,-7.019899999999999807e+01,-3.189560000000000173e+02
3.614999999999999858e+01,-6.944899999999999807e+01,-3.184719999999999800e+02
3.570000000000000284e+01,-6.944899999999999807e+01,-3.177459999999999809e+02
3.539999999999999858e+01,-6.944899999999999807e+01,-3.177459999999999809e+02
3.570000000000000284e+01,-6.959999999999999432e+01,-3.177459999999999809e+02
3.570000000000000284e+01,-6.929999999999999716e+01,-3.179870000000000232e+02
3.675000000000000000e+01,-6.959999999999999432e+01,-3.191979999999999791e+02
3.539999999999999858e+01,-6.975000000000000000e+01,-3.187139999999999986e+02
3.554999999999999716e+01,-6.975000000000000000e+01,-3.191979999999999791e+02
3.614999999999999858e+01,-7.050000000000000000e+01,-3.184719999999999800e+02
3.614999999999999858e+01,-7.019899999999999807e+01,-3.172620000000000005e+02
3.645000000000000284e+01,-7.004999999999999716e+01,-3.175040000000000191e+02
3.584899999999999665e+01,-6.959999999999999432e+01,-3.187139999999999986e+02
3.570000000000000284e+01,-6.975000000000000000e+01,-3.170199999999999818e+02
3.600000000000000000e+01,-6.915000000000000568e+01,-3.177459999999999809e+02
3.614999999999999858e+01,-7.019899999999999807e+01,-3.187139999999999986e+02
3.525000000000000000e+01,-7.034999999999999432e+01,-3.177459999999999809e+02
3.629999999999999716e+01,-6.975000000000000000e+01,-3.187139999999999986e+02
3.539999999999999858e+01,-7.034999999999999432e+01,-3.179870000000000232e+02
3.525000000000000000e+01,-6.944899999999999807e+01,-3.189560000000000173e+02
3.509899999999999665e+01,-7.019899999999999807e+01,-3.184719999999999800e+02
3.584899999999999665e+01,-6.975000000000000000e+01,-3.179870000000000232e+02
3.509899999999999665e+01,-7.019899999999999807e+01,-3.170199999999999818e+02
3.539999999999999858e+01,-6.975000000000000000e+01,-3.179870000000000232e+02
3.600000000000000000e+01,-6.990000000000000568e+01,-3.191979999999999791e+02
3.570000000000000284e+01,-6.975000000000000000e+01,-3.187139999999999986e+02
3.554999999999999716e+01,-7.019899999999999807e+01,-3.177459999999999809e+02
3.570000000000000284e+01,-7.004999999999999716e+01,-3.194390000000000214e+02
3.509899999999999665e+01,-6.975000000000000000e+01,-3.187139999999999986e+02
3.539999999999999858e+01,-6.944899999999999807e+01,-3.189560000000000173e+02
3.525000000000000000e+01,-7.019899999999999807e+01,-3.187139999999999986e+02
3.584899999999999665e+01,-6.959999999999999432e+01,-3.182289999999999850e+02
3.539999999999999858e+01,-7.004999999999999716e+01,-3.179870000000000232e+02
3.539999999999999858e+01,-6.944899999999999807e+01,-3.172620000000000005e+02
3.525000000000000000e+01,-6.975000000000000000e+01,-3.182289999999999850e+02
3.584899999999999665e+01,-6.944899999999999807e+01,-3.187139999999999986e+02
3.570000000000000284e+01,-7.004999999999999716e+01,-3.182289999999999850e+02
3.614999999999999858e+01,-6.915000000000000568e+01,-3.189560000000000173e+02
3.600000000000000000e+01,-6.975000000000000000e+01,-3.194390000000000214e+02
3.645000000000000284e+01,-7.004999999999999716e+01,-3.182289999999999850e+02
3.554999999999999716e+01,-6.975000000000000000e+01,-3.179870000000000232e+02
3.539999999999999858e+01,-7.004999999999999716e+01,-3.177459999999999809e+02
3.539999999999999858e+01,-7.050000000000000000e+01,-3.184719999999999800e+02
3.600000000000000000e+01,-7.019899999999999807e+01,-3.179870000000000232e+02
3.495000000000000284e+01,-6.975000000000000000e+01,-3.179870000000000232e+02
3.509899999999999665e+01,-6.944899999999999807e+01,-3.175040000000000191e+02
3.600000000000000000e+01,-6.959999999999999432e+01,-3.184719999999999800e+02
3.614999999999999858e+01,-7.034999999999999432e+01,-3.182289999999999850e+02
3.614999999999999858e+01,-7.034999999999999432e+01,-3.179870000000000232e+02
3.554999999999999716e+01,-7.050000000000000000e+01,-3.179870000000000232e+02
3.570000000000000284e+01,-6.929999999999999716e+01,-3.179870000000000232e+02
3.509899999999999665e+01,-6.975000000000000000e+01,-3.182289999999999850e+02
3.600000000000000000e+01,-6.944899999999999807e+01,-3.182289999999999850e+02
3.570000000000000284e+01,-7.004999999999999716e+01,-3.172620000000000005e+02
3.539999999999999858e+01,-6.959999999999999432e+01,-3.184719999999999800e+02
3.570000000000000284e+01,-6.975000000000000000e+01,-3.182289999999999850e+02
3.584899999999999665e+01,-7.050000000000000000e+01,-3.177459999999999809e+02
3.629999999999999716e+01,-7.004999999999999716e+01,-3.179870000000000232e+02
3.614999999999999858e+01,-7.004999999999999716e+01,-3.182289999999999850e+02
3.584899999999999665e+01,-6.990000000000000568e+01,-3.177459999999999809e+02
3.629999999999999716e+01,-7.034999999999999432e+01,-3.182289999999999850e+02
3.554999999999999716e+01,-7.004999999999999716e+01,-3.187139999999999986e+02
3.539999999999999858e+01,-6.929999999999999716e+01,-3.179870000000000232e+02
3.554999999999999716e+01,-7.019899999999999807e+01,-3.177459999999999809e+02
3.584899999999999665e+01,-7.004999999999999716e+01,-3.177459999999999809e+02
3.539999999999999858e+01,-6.975000000000000000e+01,-3.177459999999999809e+02
3.554999999999999716e+01,-7.004999999999999716e+01,-3.177459999999999809e+02
3.645000000000000284e+01,-6.990000000000000568e+01,-3.175040000000000191e+02
3.509899999999999665e+01,-6.884999999999999432e+01,-3.175040000000000191e+02
3.525000000000000000e+01,-7.004999999999999716e+01,-3.189560000000000173e+02
3.614999999999999858e+01,-7.050000000000000000e+01,-3.179870000000000232e+02
3.600000000000000000e+01,-6.900000000000000000e+01,-3.182289999999999850e+02
3.570000000000000284e+01,-6.959999999999999432e+01,-3.175040000000000191e+02
3.495000000000000284e+01,-7.019899999999999807e+01,-3.182289999999999850e+02
3.614999999999999858e+01,-6.900000000000000000e+01,-3.184719999999999800e+02
3.629999999999999716e+01,-6.975000000000000000e+01,-3.184719999999999800e+02
3.554999999999999716e+01,-6.975000000000000000e+01,-3.177459999999999809e+02
3.525000000000000000e+01,-6.944899999999999807e+01,-3.184719999999999800e+02
3.570000000000000284e+01,-6.959999999999999432e+01,-3.175040000000000191e+02
3.539999999999999858e+01,-6.975000000000000000e+01,-3.175040000000000191e+02
3.584899999999999665e+01,-6.975000000000000000e+01,-3.172620000000000005e+02
3.509899999999999665e+01,-6.990000000000000568e+01,-3.172620000000000005e+02
3.570000000000000284e+01,-7.004999999999999716e+01,-3.184719999999999800e+02
3.554999999999999716e+01,-6.990000000000000568e+01,-3.179870000000000232e+02
3.554999999999999716e+01,-6.915000000000000568e+01,-3.177459999999999809e+02
3.584899999999999665e+01,-7.065000000000000568e+01,-3.187139999999999986e+02
3.539999999999999858e+01,-6.900000000000000000e+01,-3.187139999999999986e+02
3.525000000000000000e+01,-6.959999999999999432e+01,-3.194390000000000214e+02
3.600000000000000000e+01,-6.990000000000000568e+01,-3.179870000000000232e+02
3.479999999999999716e+01,-6.915000000000000568e+01,-3.179870000000000232e+02
3.554999999999999716e+01,-7.004999999999999716e+01,-3.184719999999999800e+02
3.450000000000000000e+01,-7.004999999999999716e+01,-3.182289999999999850e+02
3.629999999999999716e+01,-6.915000000000000568e+01,-3.177459999999999809e+02
3.539999999999999858e+01,-7.034999999999999432e+01,-3.172620000000000005e+02
3.584899999999999665e+01,-6.915000000000000568e+01,-3.175040000000000191e+02
3.509899999999999665e+01,-6.944899999999999807e+01,-3.175040000000000191e+02
3.495000000000000284e+01,-7.004999999999999716e+01,-3.175040000000000191e+02
3.600000000000000000e+01,-6.975000000000000000e+01,-3.175040000000000191e+02
3.554999999999999716e+01,-6.975000000000000000e+01,-3.172620000000000005e+02
3.570000000000000284e+01,-6.959999999999999432e+01,-3.172620000000000005e+02
3.509899999999999665e+01,-7.019899999999999807e+01,-3.187139999999999986e+02
3.554999999999999716e+01,-6.990000000000000568e+01,-3.182289999999999850e+02
3.554999999999999716e+01,-7.019899999999999807e+01,-3.184719999999999800e+02
3.554999999999999716e+01,-6.975000000000000000e+01,-3.175040000000000191e+02
3.629999999999999716e+01,-7.004999999999999716e+01,-3.187139999999999986e+02
3.584899999999999665e+01,-6.975000000000000000e+01,-3.172620000000000005e+02
3.570000000000000284e+01,-6.915000000000000568e+01,-3.187139999999999986e+02
3.570000000000000284e+01,-6.915000000000000568e+01,-3.175040000000000191e+02
3.509899999999999665e+01,-6.990000000000000568e+01,-3.177459999999999809e+02
3.509899999999999665e+01,-7.050000000000000000e+01,-3.187139999999999986e+02
3.570000000000000284e+01,-6.990000000000000568e+01,-3.189560000000000173e+02
3.600000000000000000e+01,-6.990000000000000568e+01,-3.187139999999999986e+02
3.509899999999999665e+01,-7.004999999999999716e+01,-3.187139999999999986e+02
3.495000000000000284e+01,-6.959999999999999432e+01,-3.187139999999999986e+02
3.570000000000000284e+01,-6.975000000000000000e+01,-3.179870000000000232e+02
3.464999999999999858e+01,-6.959999999999999432e+01,-3.184719999999999800e+02
3.554999999999999716e+01,-6.990000000000000568e+01,-3.179870000000000232e+02
3.495000000000000284e+01,-6.944899999999999807e+01,-3.175040000000000191e+02
3.570000000000000284e+01,-7.019899999999999807e+01,-3.194390000000000214e+02
3.584899999999999665e+01,-6.990000000000000568e+01,-3.187139999999999986e+02
3.629999999999999716e+01,-6.929999999999999716e+01,-3.177459999999999809e+02
3.539999999999999858e+01,-7.019899999999999807e+01,-3.179870000000000232e+02
3.554999999999999716e+01,-6.990000000000000568e+01,-3.172620000000000005e+02
3.645000000000000284e+01,-6.990000000000000568e+01,-3.184719999999999800e+02
3.600000000000000000e+01,-6.929999999999999716e+01,-3.175040000000000191e+02
3.570000000000000284e+01,-7.019899999999999807e+01,-3.172620000000000005e+02
3.554999999999999716e+01,-6.990000000000000568e+01,-3.179870000000000232e+02
3.614999999999999858e+01,-7.019899999999999807e+01,-3.182289999999999850e+02
3.600000000000000000e+01,-6.975000000000000000e+01,-3.189560000000000173e+02
3.645000000000000284e+01,-7.004999999999999716e+01,-3.172620000000000005e+02
3.614999999999999858e+01,-6.975000000000000000e+01,-3.184719999999999800e+02
3.600000000000000000e+01,-6.944899999999999807e+01,-3.179870000000000232e+02
3.629999999999999716e+01,-7.034999999999999432e+01,-3.172620000000000005e+02
3.554999999999999716e+01,-6.959999999999999432e+01,-3.177459999999999809e+02
3.584899999999999665e+01,-6.944899999999999807e+01,-3.182289999999999850e+02
3.525000000000000000e+01,-7.065000000000000568e+01,-3.179870000000000232e+02
3.509899999999999665e+01,-6.884999999999999432e+01,-3.179870000000000232e+02
3.509899999999999665e+01,-7.034999999999999432e+01,-3.182289999999999850e+02
3.600000000000000000e+01,-6.929999999999999716e+01,-3.170199999999999818e+02
3.554999999999999716e+01,-6.869899999999999807e+01,-3.191979999999999791e+02
3.570000000000000284e+01,-6.929999999999999716e+01,-3.182289999999999850e+02
3.525000000000000000e+01,-6.990000000000000568e+01,-3.177459999999999809e+02
3.614999999999999858e+01,-6.975000000000000000e+01,-3.187139999999999986e+02
3.539999999999999858e+01,-7.004999999999999716e+01,-3.187139999999999986e+02
3.509899999999999665e+01,-6.915000000000000568e+01,-3.175040000000000191e+02
3.614999999999999858e+01,-6.900000000000000000e+01,-3.170199999999999818e+02
3.570000000000000284e+01,-7.004999999999999716e+01,-3.175040000000000191e+02
3.614999999999999858e+01,-7.004999999999999716e+01,-3.182289999999999850e+02
3.509899999999999665e+01,-6.975000000000000000e+01,-3.175040000000000191e+02
3.614999999999999858e+01,-7.019899999999999807e+01,-3.177459999999999809e+02
3.584899999999999665e+01,-6.975000000000000000e+01,-3.177459999999999809e+02
3.614999999999999858e+01,-6.990000000000000568e+01,-3.182289999999999850e+02
3.584899999999999665e+01,-6.944899999999999807e+01,-3.187139999999999986e+02
3.584899999999999665e+01,-7.019899999999999807e+01,-3.175040000000000191e+02
3.509899999999999665e+01,-6.990000000000000568e+01,-3.184719999999999800e+02
3.525000000000000000e+01,-6.959999999999999432e+01,-3.172620000000000005e+02
3.509899999999999665e+01,-6.944899999999999807e+01,-3.184719999999999800e+02
3.554999999999999716e+01,-6.990000000000000568e+01,-3.189560000000000173e+02
3.614999999999999858e+01,-6.990000000000000568e+01,-3.175040000000000191e+02
3.614999999999999858e+01,-6.944899999999999807e+01,-3.179870000000000232e+02
3.464999999999999858e+01,-7.019899999999999807e+01,-3.177459999999999809e+02
3.539999999999999858e+01,-6.990000000000000568e+01,-3.179870000000000232e+02
3.554999999999999716e+01,-6.959999999999999432e+01,-3.187139999999999986e+02
3.434899999999999665e+01,-6.975000000000000000e+01,-3.182289999999999850e+02
3.495000000000000284e+01,-7.019899999999999807e+01,-3.189560000000000173e+02
3.570000000000000284e+01,-6.975000000000000000e+01,-3.182289999999999850e+02
3.525000000000000000e+01,-6.990000000000000568e+01,-3.179870000000000232e+02
3.600000000000000000e+01,-7.034999999999999432e+01,-3.170199999999999818e+02
3.600000000000000000e+01,-7.019899999999999807e+01,-3.177459999999999809e+02
3.600000000000000000e+01,-6.944899999999999807e+01,-3.177459999999999809e+02
3.570000000000000284e+01,-6.959999999999999432e+01,-3.182289999999999850e+02
3.600000000000000000e+01,-6.959999999999999432e+01,-3.184719999999999800e+02
3.570000000000000284e+01,-6.944899999999999807e+01,-3.184719999999999800e+02
3.450000000000000000e+01,-6.959999999999999432e+01,-3.187139999999999986e+02
3.584899999999999665e+01,-6.929999999999999716e+01,-3.189560000000000173e+02
3.539999999999999858e+01,-6.990000000000000568e+01,-3.191979999999999791e+02
3.509899999999999665e+01,-7.004999999999999716e+01,-3.187139999999999986e+02
3.495000000000000284e+01,-7.004999999999999716e+01,-3.175040000000000191e+02
3.509899999999999665e+01,-6.929999999999999716e+01,-3.184719999999999800e+02
3.554999999999999716e+01,-6.990000000000000568e+01,-3.175040000000000191e+02
3.554999999999999716e+01,-7.050000000000000000e+01,-3.187139999999999986e+02
3.495000000000000284e+01,-7.050000000000000000e+01,-3.184719999999999800e+02
3.509899999999999665e+01,-6.929999999999999716e+01,-3.187139999999999986e+02
3.584899999999999665e+01,-6.944899999999999807e+01,-3.182289999999999850e+02
3.614999999999999858e+01,-6.959999999999999432e+01,-3.196820000000000164e+02
3.570000000000000284e+01,-6.990000000000000568e+01,-3.179870000000000232e+02
3.570000000000000284e+01,-7.034999999999999432e+01,-3.177459999999999809e+02
3.600000000000000000e+01,-7.019899999999999807e+01,-3.172620000000000005e+02
3.614999999999999858e+01,-6.959999999999999432e+01,-3.187139999999999986e+02
3.614999999999999858e+01,-6.975000000000000000e+01,-3.184719999999999800e+02
3.570000000000000284e+01,-7.050000000000000000e+01,-3.175040000000000191e+02
3.645000000000000284e+01,-6.959999999999999432e+01,-3.182289999999999850e+02
3.554999999999999716e+01,-7.019899999999999807e+01,-3.187139999999999986e+02
3.600000000000000000e+01,-6.959999999999999432e+01,-3.177459999999999809e+02
3.554999999999999716e+01,-6.959999999999999432e+01,-3.191979999999999791e+02
3.525000000000000000e+01,-6.975000000000000000e+01,-3.184719999999999800e+02
3.570000000000000284e+01,-6.944899999999999807e+01,-3.187139999999999986e+02
3.554999999999999716e+01,-7.065000000000000568e+01,-3.177459999999999809e+02
3.570000000000000284e+01,-7.004999999999999716e+01,-3.182289999999999850e+02
3.629999999999999716e+01,-7.065000000000000568e+01,-3.179870000000000232e+02
3.554999999999999716e+01,-7.004999999999999716e+01,-3.177459999999999809e+02
3.539999999999999858e+01,-7.034999999999999432e+01,-3.187139999999999986e+02
3.539999999999999858e+01,-6.990000000000000568e+01,-3.175040000000000191e+02
3.584899999999999665e+01,-6.975000000000000000e+01,-3.184719999999999800e+02
3.570000000000000284e+01,-7.004999999999999716e+01,-3.175040000000000191e+02
3.629999999999999716e+01,-6.990000000000000568e+01,-3.191979999999999791e+02
3.659899999999999665e+01,-7.079999999999999716e+01,-3.177459999999999809e+02
3.629999999999999716e+01,-6.959999999999999432e+01,-3.184719999999999800e+02
3.600000000000000000e+01,-7.034999999999999432e+01,-3.189560000000000173e+02
3.570000000000000284e+01,-7.034999999999999432e+01,-3.179870000000000232e+02
3.509899999999999665e+01,-6.929999999999999716e+01,-3.184719999999999800e+02
3.584899999999999665e+01,-7.019899999999999807e+01,-3.184719999999999800e+02
3.525000000000000000e+01,-7.004999999999999716e+01,-3.179870000000000232e+02
3.554999999999999716e+01,-7.004999999999999716e+01,-3.184719999999999800e+02
3.570000000000000284e+01,-7.050000000000000000e+01,-3.175040000000000191e+02
3.584899999999999665e+01,-6.990000000000000568e+01,-3.182289999999999850e+02
3.525000000000000000e+01,-6.959999999999999432e+01,-3.199230000000000018e+02
3.554999999999999716e+01,-6.990000000000000568e+01,-3.175040000000000191e+02
3.495000000000000284e+01,-6.975000000000000000e+01,-3.187139999999999986e+02
3.645000000000000284e+01,-7.019899999999999807e+01,-3.191979999999999791e+02
3.614999999999999858e+01,-6.929999999999999716e+01,-3.184719999999999800e+02
3.554999999999999716e+01,-6.944899999999999807e+01,-3.172620000000000005e+02
3.539999999999999858e+01,-6.990000000000000568e+01,-3.191979999999999791e+02
