Bx_uT,By_uT,Bz_uT
1.069489999999999981e+02,-1.105499999999999972e+02,-3.896200000000000045e+02
1.075499999999999972e+02,-1.102500000000000000e+02,-3.901039999999999850e+02
1.063499999999999943e+02,-1.114489999999999981e+02,-3.905880000000000223e+02
1.078499999999999943e+02,-1.102500000000000000e+02,-3.905880000000000223e+02
1.070999999999999943e+02,-1.105499999999999972e+02,-3.908299999999999841e+02
1.078499999999999943e+02,-1.100999999999999943e+02,-3.920400000000000205e+02
1.069489999999999981e+02,-1.110000000000000000e+02,-3.913129999999999882e+02
1.074000000000000057e+02,-1.100999999999999943e+02,-3.913129999999999882e+02
1.074000000000000057e+02,-1.105499999999999972e+02,-3.903460000000000036e+02
1.076989999999999981e+02,-1.108499999999999943e+02,-3.896200000000000045e+02
1.076989999999999981e+02,-1.102500000000000000e+02,-3.913129999999999882e+02
1.078499999999999943e+02,-1.100999999999999943e+02,-3.901039999999999850e+02
1.076989999999999981e+02,-1.104000000000000057e+02,-3.908299999999999841e+02
1.076989999999999981e+02,-1.105499999999999972e+02,-3.908299999999999841e+02
1.078499999999999943e+02,-1.105499999999999972e+02,-3.908299999999999841e+02
1.070999999999999943e+02,-1.110000000000000000e+02,-3.903460000000000036e+02
1.072500000000000000e+02,-1.108499999999999943e+02,-3.901039999999999850e+02
1.080000000000000000e+02,-1.104000000000000057e+02,-3.908299999999999841e+02
1.067999999999999972e+02,-1.108499999999999943e+02,-3.910720000000000027e+02
1.074000000000000057e+02,-1.111500000000000057e+02,-3.917980000000000018e+02
1.076989999999999981e+02,-1.102500000000000000e+02,-3.917980000000000018e+02
1.074000000000000057e+02,-1.102500000000000000e+02,-3.915559999999999832e+02
1.070999999999999943e+02,-1.104000000000000057e+02,-3.915559999999999832e+02
1.084489999999999981e+02,-1.106989999999999981e+02,-3.905880000000000223e+02
1.074000000000000057e+02,-1.114489999999999981e+02,-3.915559999999999832e+02
1.072500000000000000e+02,-1.099489999999999981e+02,-3.915559999999999832e+02
1.078499999999999943e+02,-1.110000000000000000e+02,-3.910720000000000027e+02
1.075499999999999972e+02,-1.111500000000000057e+02,-3.908299999999999841e+02
1.080000000000000000e+02,-1.102500000000000000e+02,-3.905880000000000223e+02
1.076989999999999981e+02,-1.102500000000000000e+02,-3.905880000000000223e+02
1.076989999999999981e+02,-1.104000000000000057e+02,-3.913129999999999882e+02
1.080000000000000000e+02,-1.106989999999999981e+02,-3.915559999999999832e+02
1.075499999999999972e+02,-1.102500000000000000e+02,-3.917980000000000018e+02
1.078499999999999943e+02,-1.111500000000000057e+02,-3.896200000000000045e+02
1.080000000000000000e+02,-1.102500000000000000e+02,-3.910720000000000027e+02
1.076989999999999981e+02,-1.102500000000000000e+02,-3.898609999999999900e+02
1.074000000000000057e+02,-1.104000000000000057e+02,-3.910720000000000027e+02
1.074000000000000057e+02,-1.110000000000000000e+02,-3.905880000000000223e+02
1.070999999999999943e+02,-1.104000000000000057e+02,-3.915559999999999832e+02
1.080000000000000000e+02,-1.104000000000000057e+02,-3.917980000000000018e+02
1.075499999999999972e+02,-1.097999999999999972e+02,-3.908299999999999841e+02
1.074000000000000057e+02,-1.110000000000000000e+02,-3.913129999999999882e+02
1.074000000000000057e+02,-1.102500000000000000e+02,-3.905880000000000223e+02
1.070999999999999943e+02,-1.106989999999999981e+02,-3.908299999999999841e+02
1.076989999999999981e+02,-1.100999999999999943e+02,-3.922819999999999823e+02
1.075499999999999972e+02,-1.111500000000000057e+02,-3.908299999999999841e+02
