Bx_uT,By_uT,Bz_uT
-1.650000000000000000e+01,-4.650000000000000000e+01,-2.649900000000000091e+02
-1.589899999999999913e+01,-4.589999999999999858e+01,-2.649900000000000091e+02
-1.619999999999999929e+01,-4.634899999999999665e+01,-2.652309999999999945e+02
-1.589899999999999913e+01,-4.589999999999999858e+01,-2.647479999999999905e+02
-1.650000000000000000e+01,-4.695000000000000284e+01,-2.652309999999999945e+02
-1.604899999999999949e+01,-4.620000000000000284e+01,-2.652309999999999945e+02
-1.664999999999999858e+01,-4.664999999999999858e+01,-2.635380000000000109e+02
-1.664999999999999858e+01,-4.664999999999999858e+01,-2.654739999999999895e+02
-1.725000000000000000e+01,-4.664999999999999858e+01,-2.647479999999999905e+02
-1.650000000000000000e+01,-4.589999999999999858e+01,-2.654739999999999895e+02
-1.635000000000000142e+01,-4.664999999999999858e+01,-2.645059999999999718e+02
-1.694999999999999929e+01,-4.559899999999999665e+01,-2.645059999999999718e+02
-1.725000000000000000e+01,-4.559899999999999665e+01,-2.642629999999999768e+02
-1.664999999999999858e+01,-4.650000000000000000e+01,-2.642629999999999768e+02
-1.619999999999999929e+01,-4.589999999999999858e+01,-2.654739999999999895e+02
-1.604899999999999949e+01,-4.620000000000000284e+01,-2.647479999999999905e+02
-1.559999999999999964e+01,-4.559899999999999665e+01,-2.635380000000000109e+02
-1.650000000000000000e+01,-4.650000000000000000e+01,-2.642629999999999768e+02
-1.635000000000000142e+01,-4.545000000000000284e+01,-2.649900000000000091e+02
-1.664999999999999858e+01,-4.575000000000000000e+01,-2.637799999999999727e+02
-1.650000000000000000e+01,-4.620000000000000284e+01,-2.652309999999999945e+02
-1.575000000000000000e+01,-4.559899999999999665e+01,-2.637799999999999727e+02
-1.589899999999999913e+01,-4.664999999999999858e+01,-2.649900000000000091e+02
-1.679899999999999949e+01,-4.589999999999999858e+01,-2.654739999999999895e+02
-1.559999999999999964e+01,-4.620000000000000284e+01,-2.642629999999999768e+02
-1.635000000000000142e+01,-4.634899999999999665e+01,-2.645059999999999718e+02
-1.650000000000000000e+01,-4.559899999999999665e+01,-2.647479999999999905e+02
-1.679899999999999949e+01,-4.664999999999999858e+01,-2.645059999999999718e+02
-1.710000000000000142e+01,-4.604999999999999716e+01,-2.657149999999999750e+02
-1.619999999999999929e+01,-4.620000000000000284e+01,-2.647479999999999905e+02
-1.635000000000000142e+01,-4.634899999999999665e+01,-2.647479999999999905e+02
-1.679899999999999949e+01,-4.664999999999999858e+01,-2.635380000000000109e+02
-1.725000000000000000e+01,-4.634899999999999665e+01,-2.647479999999999905e+02
-1.619999999999999929e+01,-4.650000000000000000e+01,-2.657149999999999750e+02
-1.589899999999999913e+01,-4.620000000000000284e+01,-2.647479999999999905e+02
-1.544999999999999929e+01,-4.650000000000000000e+01,-2.649900000000000091e+02
-1.575000000000000000e+01,-4.620000000000000284e+01,-2.640210000000000150e+02
-1.619999999999999929e+01,-4.589999999999999858e+01,-2.649900000000000091e+02
-1.650000000000000000e+01,-4.589999999999999858e+01,-2.659580000000000268e+02
-1.664999999999999858e+01,-4.604999999999999716e+01,-2.640210000000000150e+02
-1.650000000000000000e+01,-4.634899999999999665e+01,-2.640210000000000150e+02
-1.619999999999999929e+01,-4.589999999999999858e+01,-2.645059999999999718e+02
-1.664999999999999858e+01,-4.559899999999999665e+01,-2.652309999999999945e+02
-1.664999999999999858e+01,-4.664999999999999858e+01,-2.647479999999999905e+02
-1.650000000000000000e+01,-4.589999999999999858e+01,-2.640210000000000150e+02
-1.635000000000000142e+01,-4.650000000000000000e+01,-2.649900000000000091e+02
-1.679899999999999949e+01,-4.620000000000000284e+01,-2.645059999999999718e+02
-1.619999999999999929e+01,-4.695000000000000284e+01,-2.647479999999999905e+02
-1.679899999999999949e+01,-4.620000000000000284e+01,-2.647479999999999905e+02
-1.650000000000000000e+01,-4.604999999999999716e+01,-2.654739999999999895e+02
-1.604899999999999949e+01,-4.604999999999999716e+01,-2.645059999999999718e+02
-1.650000000000000000e+01,-4.725000000000000000e+01,-2.649900000000000091e+02
-1.694999999999999929e+01,-4.634899999999999665e+01,-2.645059999999999718e+02
-1.635000000000000142e+01,-4.559899999999999665e+01,-2.640210000000000150e+02
-1.679899999999999949e+01,-4.650000000000000000e+01,-2.652309999999999945e+02
-1.664999999999999858e+01,-4.634899999999999665e+01,-2.649900000000000091e+02
-1.589899999999999913e+01,-4.634899999999999665e+01,-2.647479999999999905e+02
-1.559999999999999964e+01,-4.679999999999999716e+01,-2.652309999999999945e+02
-1.589899999999999913e+01,-4.650000000000000000e+01,-2.666840000000000259e+02
-1.650000000000000000e+01,-4.634899999999999665e+01,-2.647479999999999905e+02
-1.679899999999999949e+01,-4.620000000000000284e+01,-2.642629999999999768e+02
-1.679899999999999949e+01,-4.679999999999999716e+01,-2.642629999999999768e+02
-1.694999999999999929e+01,-4.664999999999999858e+01,-2.642629999999999768e+02
-1.725000000000000000e+01,-4.620000000000000284e+01,-2.654739999999999895e+02
-1.619999999999999929e+01,-4.650000000000000000e+01,-2.652309999999999945e+02
-1.589899999999999913e+01,-4.634899999999999665e+01,-2.647479999999999905e+02
-1.694999999999999929e+01,-4.589999999999999858e+01,-2.652309999999999945e+02
-1.604899999999999949e+01,-4.634899999999999665e+01,-2.649900000000000091e+02
-1.604899999999999949e+01,-4.650000000000000000e+01,-2.652309999999999945e+02
-1.694999999999999929e+01,-4.559899999999999665e+01,-2.654739999999999895e+02
-1.559999999999999964e+01,-4.604999999999999716e+01,-2.637799999999999727e+02
-1.619999999999999929e+01,-4.620000000000000284e+01,-2.637799999999999727e+02
-1.619999999999999929e+01,-4.589999999999999858e+01,-2.647479999999999905e+02
-1.650000000000000000e+01,-4.589999999999999858e+01,-2.657149999999999750e+02
-1.694999999999999929e+01,-4.589999999999999858e+01,-2.645059999999999718e+02
-1.635000000000000142e+01,-4.695000000000000284e+01,-2.654739999999999895e+02
-1.619999999999999929e+01,-4.589999999999999858e+01,-2.637799999999999727e+02
-1.544999999999999929e+01,-4.620000000000000284e+01,-2.635380000000000109e+02
-1.604899999999999949e+01,-4.695000000000000284e+01,-2.649900000000000091e+02
-1.679899999999999949e+01,-4.664999999999999858e+01,-2.654739999999999895e+02
-1.664999999999999858e+01,-4.709899999999999665e+01,-2.647479999999999905e+02
-1.635000000000000142e+01,-4.514999999999999858e+01,-2.649900000000000091e+02
-1.679899999999999949e+01,-4.604999999999999716e+01,-2.649900000000000091e+02
-1.710000000000000142e+01,-4.575000000000000000e+01,-2.657149999999999750e+02
-1.694999999999999929e+01,-4.559899999999999665e+01,-2.640210000000000150e+02
-1.650000000000000000e+01,-4.604999999999999716e+01,-2.652309999999999945e+02
-1.650000000000000000e+01,-4.604999999999999716e+01,-2.659580000000000268e+02
-1.679899999999999949e+01,-4.529999999999999716e+01,-2.635380000000000109e+02
-1.664999999999999858e+01,-4.664999999999999858e+01,-2.649900000000000091e+02
-1.679899999999999949e+01,-4.634899999999999665e+01,-2.652309999999999945e+02
-1.544999999999999929e+01,-4.604999999999999716e+01,-2.652309999999999945e+02
-1.604899999999999949e+01,-4.679999999999999716e+01,-2.652309999999999945e+02
-1.589899999999999913e+01,-4.620000000000000284e+01,-2.645059999999999718e+02
-1.664999999999999858e+01,-4.559899999999999665e+01,-2.645059999999999718e+02
-1.604899999999999949e+01,-4.664999999999999858e+01,-2.642629999999999768e+02
-1.604899999999999949e+01,-4.679999999999999716e+01,-2.640210000000000150e+02
-1.604899999999999949e+01,-4.650000000000000000e+01,-2.642629999999999768e+02
-1.619999999999999929e+01,-4.634899999999999665e+01,-2.642629999999999768e+02
-1.679899999999999949e+01,-4.650000000000000000e+01,-2.654739999999999895e+02
-1.635000000000000142e+01,-4.620000000000000284e+01,-2.642629999999999768e+02
-1.635000000000000142e+01,-4.679999999999999716e+01,-2.647479999999999905e+02
-1.619999999999999929e+01,-4.620000000000000284e+01,-2.640210000000000150e+02
-1.664999999999999858e+01,-4.620000000000000284e+01,-2.645059999999999718e+02
-1.604899999999999949e+01,-4.634899999999999665e+01,-2.642629999999999768e+02
-1.694999999999999929e+01,-4.754999999999999716e+01,-2.645059999999999718e+02
-1.725000000000000000e+01,-4.695000000000000284e+01,-2.645059999999999718e+02
-1.604899999999999949e+01,-4.589999999999999858e+01,-2.647479999999999905e+02
-1.664999999999999858e+01,-4.679999999999999716e+01,-2.642629999999999768e+02
-1.619999999999999929e+01,-4.620000000000000284e+01,-2.642629999999999768e+02
-1.635000000000000142e+01,-4.545000000000000284e+01,-2.652309999999999945e+02
-1.664999999999999858e+01,-4.679999999999999716e+01,-2.645059999999999718e+02
-1.604899999999999949e+01,-4.575000000000000000e+01,-2.635380000000000109e+02
-1.575000000000000000e+01,-4.634899999999999665e+01,-2.642629999999999768e+02
-1.664999999999999858e+01,-4.634899999999999665e+01,-2.637799999999999727e+02
-1.650000000000000000e+01,-4.620000000000000284e+01,-2.642629999999999768e+02
-1.559999999999999964e+01,-4.589999999999999858e+01,-2.652309999999999945e+02
-1.679899999999999949e+01,-4.679999999999999716e+01,-2.652309999999999945e+02
-1.679899999999999949e+01,-4.589999999999999858e+01,-2.652309999999999945e+02
-1.664999999999999858e+01,-4.575000000000000000e+01,-2.642629999999999768e+02
-1.559999999999999964e+01,-4.559899999999999665e+01,-2.649900000000000091e+02
-1.664999999999999858e+01,-4.545000000000000284e+01,-2.657149999999999750e+02
-1.635000000000000142e+01,-4.604999999999999716e+01,-2.640210000000000150e+02
-1.635000000000000142e+01,-4.575000000000000000e+01,-2.654739999999999895e+02
-1.664999999999999858e+01,-4.695000000000000284e+01,-2.647479999999999905e+02
-1.679899999999999949e+01,-4.559899999999999665e+01,-2.645059999999999718e+02
-1.544999999999999929e+01,-4.604999999999999716e+01,-2.657149999999999750e+02
-1.694999999999999929e+01,-4.575000000000000000e+01,-2.654739999999999895e+02
-1.619999999999999929e+01,-4.664999999999999858e+01,-2.637799999999999727e+02
-1.650000000000000000e+01,-4.664999999999999858e+01,-2.642629999999999768e+02
-1.619999999999999929e+01,-4.664999999999999858e+01,-2.647479999999999905e+02
-1.575000000000000000e+01,-4.634899999999999665e+01,-2.652309999999999945e+02
-1.710000000000000142e+01,-4.545000000000000284e+01,-2.642629999999999768e+02
-1.725000000000000000e+01,-4.575000000000000000e+01,-2.647479999999999905e+02
-1.664999999999999858e+01,-4.650000000000000000e+01,-2.645059999999999718e+02
-1.694999999999999929e+01,-4.634899999999999665e+01,-2.652309999999999945e+02
-1.694999999999999929e+01,-4.695000000000000284e+01,-2.647479999999999905e+02
-1.589899999999999913e+01,-4.604999999999999716e+01,-2.635380000000000109e+02
-1.635000000000000142e+01,-4.650000000000000000e+01,-2.649900000000000091e+02
-1.604899999999999949e+01,-4.589999999999999858e+01,-2.630539999999999736e+02
-1.650000000000000000e+01,-4.589999999999999858e+01,-2.647479999999999905e+02
-1.635000000000000142e+01,-4.695000000000000284e+01,-2.637799999999999727e+02
-1.619999999999999929e+01,-4.604999999999999716e+01,-2.645059999999999718e+02
-1.604899999999999949e+01,-4.604999999999999716e+01,-2.652309999999999945e+02
-1.604899999999999949e+01,-4.634899999999999665e+01,-2.645059999999999718e+02
-1.650000000000000000e+01,-4.650000000000000000e+01,-2.637799999999999727e+02
-1.589899999999999913e+01,-4.679999999999999716e+01,-2.657149999999999750e+02
-1.589899999999999913e+01,-4.589999999999999858e+01,-2.647479999999999905e+02
-1.679899999999999949e+01,-4.650000000000000000e+01,-2.647479999999999905e+02
-1.619999999999999929e+01,-4.650000000000000000e+01,-2.657149999999999750e+02
-1.604899999999999949e+01,-4.575000000000000000e+01,-2.652309999999999945e+02
-1.664999999999999858e+01,-4.589999999999999858e+01,-2.642629999999999768e+02
-1.635000000000000142e+01,-4.529999999999999716e+01,-2.645059999999999718e+02
-1.604899999999999949e+01,-4.604999999999999716e+01,-2.649900000000000091e+02
-1.679899999999999949e+01,-4.545000000000000284e+01,-2.642629999999999768e+02
-1.619999999999999929e+01,-4.545000000000000284e+01,-2.654739999999999895e+02
-1.575000000000000000e+01,-4.664999999999999858e+01,-2.647479999999999905e+02
-1.650000000000000000e+01,-4.604999999999999716e+01,-2.649900000000000091e+02
-1.635000000000000142e+01,-4.604999999999999716e+01,-2.645059999999999718e+02
-1.650000000000000000e+01,-4.679999999999999716e+01,-2.652309999999999945e+02
-1.650000000000000000e+01,-4.634899999999999665e+01,-2.635380000000000109e+02
-1.679899999999999949e+01,-4.529999999999999716e+01,-2.645059999999999718e+02
-1.635000000000000142e+01,-4.634899999999999665e+01,-2.652309999999999945e+02
-1.589899999999999913e+01,-4.695000000000000284e+01,-2.645059999999999718e+02
-1.575000000000000000e+01,-4.620000000000000284e+01,-2.645059999999999718e+02
-1.679899999999999949e+01,-4.620000000000000284e+01,-2.649900000000000091e+02
-1.559999999999999964e+01,-4.650000000000000000e+01,-2.645059999999999718e+02
-1.619999999999999929e+01,-4.559899999999999665e+01,-2.635380000000000109e+02
-1.635000000000000142e+01,-4.620000000000000284e+01,-2.647479999999999905e+02
-1.650000000000000000e+01,-4.650000000000000000e+01,-2.647479999999999905e+02
-1.664999999999999858e+01,-4.545000000000000284e+01,-2.642629999999999768e+02
-1.664999999999999858e+01,-4.664999999999999858e+01,-2.635380000000000109e+02
-1.500000000000000000e+01,-4.575000000000000000e+01,-2.649900000000000091e+02
-1.589899999999999913e+01,-4.604999999999999716e+01,-2.630539999999999736e+02
-1.664999999999999858e+01,-4.634899999999999665e+01,-2.652309999999999945e+02
-1.725000000000000000e+01,-4.575000000000000000e+01,-2.642629999999999768e+02
-1.679899999999999949e+01,-4.695000000000000284e+01,-2.645059999999999718e+02
-1.694999999999999929e+01,-4.650000000000000000e+01,-2.647479999999999905e+02
-1.604899999999999949e+01,-4.695000000000000284e+01,-2.647479999999999905e+02
-1.619999999999999929e+01,-4.695000000000000284e+01,-2.657149999999999750e+02
-1.694999999999999929e+01,-4.620000000000000284e+01,-2.649900000000000091e+02
-1.664999999999999858e+01,-4.620000000000000284e+01,-2.649900000000000091e+02
-1.619999999999999929e+01,-4.634899999999999665e+01,-2.652309999999999945e+02
-1.604899999999999949e+01,-4.634899999999999665e+01,-2.654739999999999895e+02
-1.664999999999999858e+01,-4.604999999999999716e+01,-2.647479999999999905e+02
-1.710000000000000142e+01,-4.620000000000000284e+01,-2.645059999999999718e+02
-1.679899999999999949e+01,-4.575000000000000000e+01,-2.647479999999999905e+02
-1.664999999999999858e+01,-4.589999999999999858e+01,-2.657149999999999750e+02
-1.635000000000000142e+01,-4.589999999999999858e+01,-2.642629999999999768e+02
-1.619999999999999929e+01,-4.664999999999999858e+01,-2.640210000000000150e+02
-1.604899999999999949e+01,-4.604999999999999716e+01,-2.635380000000000109e+02
-1.710000000000000142e+01,-4.634899999999999665e+01,-2.645059999999999718e+02
-1.604899999999999949e+01,-4.604999999999999716e+01,-2.642629999999999768e+02
-1.604899999999999949e+01,-4.620000000000000284e+01,-2.645059999999999718e+02
-1.694999999999999929e+01,-4.589999999999999858e+01,-2.640210000000000150e+02
-1.650000000000000000e+01,-4.604999999999999716e+01,-2.640210000000000150e+02
-1.710000000000000142e+01,-4.604999999999999716e+01,-2.657149999999999750e+02
-1.635000000000000142e+01,-4.620000000000000284e+01,-2.647479999999999905e+02
-1.619999999999999929e+01,-4.634899999999999665e+01,-2.647479999999999905e+02
-1.664999999999999858e+01,-4.529999999999999716e+01,-2.640210000000000150e+02
-1.619999999999999929e+01,-4.604999999999999716e+01,-2.652309999999999945e+02
-1.664999999999999858e+01,-4.604999999999999716e+01,-2.647479999999999905e+02
-1.575000000000000000e+01,-4.589999999999999858e+01,-2.645059999999999718e+02
-1.619999999999999929e+01,-4.634899999999999665e+01,-2.657149999999999750e+02
-1.679899999999999949e+01,-4.650000000000000000e+01,-2.642629999999999768e+02
-1.650000000000000000e+01,-4.620000000000000284e+01,-2.642629999999999768e+02
-1.650000000000000000e+01,-4.604999999999999716e+01,-2.647479999999999905e+02
-1.664999999999999858e+01,-4.575000000000000000e+01,-2.645059999999999718e+02
-1.635000000000000142e+01,-4.604999999999999716e+01,-2.640210000000000150e+02
-1.725000000000000000e+01,-4.620000000000000284e+01,-2.645059999999999718e+02
-1.694999999999999929e+01,-4.545000000000000284e+01,-2.645059999999999718e+02
-1.650000000000000000e+01,-4.634899999999999665e+01,-2.652309999999999945e+02
-1.635000000000000142e+01,-4.575000000000000000e+01,-2.642629999999999768e+02
-1.694999999999999929e+01,-4.589999999999999858e+01,-2.642629999999999768e+02
-1.664999999999999858e+01,-4.634899999999999665e+01,-2.647479999999999905e+02
-1.635000000000000142e+01,-4.634899999999999665e+01,-2.664420000000000073e+02
-1.664999999999999858e+01,-4.620000000000000284e+01,-2.661999999999999886e+02
-1.575000000000000000e+01,-4.650000000000000000e+01,-2.637799999999999727e+02
-1.664999999999999858e+01,-4.634899999999999665e+01,-2.645059999999999718e+02
-1.604899999999999949e+01,-4.664999999999999858e+01,-2.647479999999999905e+02
-1.694999999999999929e+01,-4.589999999999999858e+01,-2.635380000000000109e+02
-1.664999999999999858e+01,-4.604999999999999716e+01,-2.649900000000000091e+02
-1.604899999999999949e+01,-4.650000000000000000e+01,-2.652309999999999945e+02
-1.635000000000000142e+01,-4.545000000000000284e+01,-2.640210000000000150e+02
