Bx_uT,By_uT,Bz_uT
-3.914999999999999858e+01,-3.839999999999999858e+01,-2.415159999999999911e+02
-3.884899999999999665e+01,-3.839999999999999858e+01,-2.410310000000000059e+02
-3.914999999999999858e+01,-3.795000000000000284e+01,-2.415159999999999911e+02
-3.900000000000000000e+01,-3.764999999999999858e+01,-2.417580000000000098e+02
-3.884899999999999665e+01,-3.750000000000000000e+01,-2.412740000000000009e+02
-3.914999999999999858e+01,-3.809899999999999665e+01,-2.412740000000000009e+02
-3.854999999999999716e+01,-3.809899999999999665e+01,-2.417580000000000098e+02
-3.929999999999999716e+01,-3.795000000000000284e+01,-2.412740000000000009e+02
-3.959899999999999665e+01,-3.839999999999999858e+01,-2.407899999999999920e+02
-3.900000000000000000e+01,-3.809899999999999665e+01,-2.405480000000000018e+02
-3.870000000000000284e+01,-3.870000000000000284e+01,-2.410310000000000059e+02
-3.900000000000000000e+01,-3.825000000000000000e+01,-2.424840000000000089e+02
-3.854999999999999716e+01,-3.900000000000000000e+01,-2.405480000000000018e+02
-3.929999999999999716e+01,-3.825000000000000000e+01,-2.412740000000000009e+02
-3.900000000000000000e+01,-3.809899999999999665e+01,-2.420000000000000000e+02
-3.884899999999999665e+01,-3.825000000000000000e+01,-2.417580000000000098e+02
-3.945000000000000284e+01,-3.825000000000000000e+01,-2.410310000000000059e+02
-3.959899999999999665e+01,-3.764999999999999858e+01,-2.400629999999999882e+02
-3.900000000000000000e+01,-3.809899999999999665e+01,-2.415159999999999911e+02
-4.020000000000000284e+01,-3.870000000000000284e+01,-2.417580000000000098e+02
-3.959899999999999665e+01,-3.900000000000000000e+01,-2.403050000000000068e+02
-3.839999999999999858e+01,-3.854999999999999716e+01,-2.410310000000000059e+02
-3.900000000000000000e+01,-3.734899999999999665e+01,-2.405480000000000018e+02
-3.975000000000000000e+01,-3.900000000000000000e+01,-2.420000000000000000e+02
-3.900000000000000000e+01,-3.809899999999999665e+01,-2.417580000000000098e+02
-3.884899999999999665e+01,-3.734899999999999665e+01,-2.407899999999999920e+02
-3.959899999999999665e+01,-3.809899999999999665e+01,-2.424840000000000089e+02
-3.945000000000000284e+01,-3.750000000000000000e+01,-2.405480000000000018e+02
-3.900000000000000000e+01,-3.825000000000000000e+01,-2.412740000000000009e+02
-3.900000000000000000e+01,-3.779999999999999716e+01,-2.410310000000000059e+02
-4.004999999999999716e+01,-3.734899999999999665e+01,-2.412740000000000009e+02
-3.884899999999999665e+01,-3.795000000000000284e+01,-2.410310000000000059e+02
-3.900000000000000000e+01,-3.854999999999999716e+01,-2.420000000000000000e+02
-3.989999999999999858e+01,-3.720000000000000284e+01,-2.417580000000000098e+02
-3.884899999999999665e+01,-3.795000000000000284e+01,-2.405480000000000018e+02
-3.989999999999999858e+01,-3.839999999999999858e+01,-2.405480000000000018e+02
-3.900000000000000000e+01,-3.870000000000000284e+01,-2.412740000000000009e+02
-3.914999999999999858e+01,-3.809899999999999665e+01,-2.424840000000000089e+02
-3.884899999999999665e+01,-3.750000000000000000e+01,-2.417580000000000098e+02
-3.884899999999999665e+01,-3.809899999999999665e+01,-2.407899999999999920e+02
-3.839999999999999858e+01,-3.809899999999999665e+01,-2.415159999999999911e+02
-3.945000000000000284e+01,-3.825000000000000000e+01,-2.415159999999999911e+02
-3.884899999999999665e+01,-3.704999999999999716e+01,-2.415159999999999911e+02
-3.989999999999999858e+01,-3.884899999999999665e+01,-2.420000000000000000e+02
-3.884899999999999665e+01,-3.839999999999999858e+01,-2.410310000000000059e+02
-3.854999999999999716e+01,-3.795000000000000284e+01,-2.427259999999999991e+02
-3.870000000000000284e+01,-3.839999999999999858e+01,-2.412740000000000009e+02
-3.914999999999999858e+01,-3.854999999999999716e+01,-2.420000000000000000e+02
-3.900000000000000000e+01,-3.825000000000000000e+01,-2.412740000000000009e+02
-3.900000000000000000e+01,-3.809899999999999665e+01,-2.405480000000000018e+02
-3.900000000000000000e+01,-3.839999999999999858e+01,-2.412740000000000009e+02
-3.929999999999999716e+01,-3.809899999999999665e+01,-2.415159999999999911e+02
-3.914999999999999858e+01,-3.825000000000000000e+01,-2.417580000000000098e+02
-3.884899999999999665e+01,-3.720000000000000284e+01,-2.415159999999999911e+02
-3.870000000000000284e+01,-3.750000000000000000e+01,-2.422419999999999902e+02
-3.929999999999999716e+01,-3.809899999999999665e+01,-2.400629999999999882e+02
-3.884899999999999665e+01,-3.854999999999999716e+01,-2.415159999999999911e+02
-3.825000000000000000e+01,-3.839999999999999858e+01,-2.405480000000000018e+02
-3.854999999999999716e+01,-3.750000000000000000e+01,-2.410310000000000059e+02
-3.929999999999999716e+01,-3.809899999999999665e+01,-2.412740000000000009e+02
-3.945000000000000284e+01,-3.795000000000000284e+01,-2.417580000000000098e+02
-3.839999999999999858e+01,-3.870000000000000284e+01,-2.417580000000000098e+02
-3.854999999999999716e+01,-3.839999999999999858e+01,-2.417580000000000098e+02
-3.914999999999999858e+01,-3.825000000000000000e+01,-2.417580000000000098e+02
-3.884899999999999665e+01,-3.825000000000000000e+01,-2.400629999999999882e+02
-3.870000000000000284e+01,-3.704999999999999716e+01,-2.403050000000000068e+02
-3.929999999999999716e+01,-3.809899999999999665e+01,-2.422419999999999902e+02
-3.900000000000000000e+01,-3.839999999999999858e+01,-2.412740000000000009e+02
-3.825000000000000000e+01,-3.795000000000000284e+01,-2.403050000000000068e+02
-3.884899999999999665e+01,-3.809899999999999665e+01,-2.422419999999999902e+02
-3.914999999999999858e+01,-3.779999999999999716e+01,-2.422419999999999902e+02
-3.854999999999999716e+01,-3.809899999999999665e+01,-2.405480000000000018e+02
-3.870000000000000284e+01,-3.779999999999999716e+01,-2.427259999999999991e+02
-3.854999999999999716e+01,-3.854999999999999716e+01,-2.403050000000000068e+02
-3.914999999999999858e+01,-3.779999999999999716e+01,-2.412740000000000009e+02
-3.900000000000000000e+01,-3.825000000000000000e+01,-2.415159999999999911e+02
-3.914999999999999858e+01,-3.839999999999999858e+01,-2.410310000000000059e+02
-3.870000000000000284e+01,-3.809899999999999665e+01,-2.410310000000000059e+02
-3.929999999999999716e+01,-3.854999999999999716e+01,-2.410310000000000059e+02
-3.900000000000000000e+01,-3.750000000000000000e+01,-2.417580000000000098e+02
-3.839999999999999858e+01,-3.854999999999999716e+01,-2.417580000000000098e+02
-3.929999999999999716e+01,-3.779999999999999716e+01,-2.412740000000000009e+02
-3.914999999999999858e+01,-3.750000000000000000e+01,-2.405480000000000018e+02
-3.959899999999999665e+01,-3.884899999999999665e+01,-2.412740000000000009e+02
-3.900000000000000000e+01,-3.689999999999999858e+01,-2.415159999999999911e+02
-3.884899999999999665e+01,-3.779999999999999716e+01,-2.417580000000000098e+02
-3.945000000000000284e+01,-3.839999999999999858e+01,-2.407899999999999920e+02
-3.914999999999999858e+01,-3.900000000000000000e+01,-2.417580000000000098e+02
-3.929999999999999716e+01,-3.870000000000000284e+01,-2.407899999999999920e+02
-3.959899999999999665e+01,-3.795000000000000284e+01,-2.410310000000000059e+02
-3.809899999999999665e+01,-3.809899999999999665e+01,-2.410310000000000059e+02
-3.839999999999999858e+01,-3.884899999999999665e+01,-2.420000000000000000e+02
-3.884899999999999665e+01,-3.884899999999999665e+01,-2.415159999999999911e+02
-3.854999999999999716e+01,-3.795000000000000284e+01,-2.420000000000000000e+02
-3.900000000000000000e+01,-3.825000000000000000e+01,-2.407899999999999920e+02
-3.900000000000000000e+01,-3.764999999999999858e+01,-2.410310000000000059e+02
-3.914999999999999858e+01,-3.795000000000000284e+01,-2.422419999999999902e+02
-3.854999999999999716e+01,-3.795000000000000284e+01,-2.405480000000000018e+02
-3.884899999999999665e+01,-3.839999999999999858e+01,-2.417580000000000098e+02
-3.929999999999999716e+01,-3.734899999999999665e+01,-2.405480000000000018e+02
-3.839999999999999858e+01,-3.839999999999999858e+01,-2.415159999999999911e+02
-3.914999999999999858e+01,-3.809899999999999665e+01,-2.417580000000000098e+02
-3.900000000000000000e+01,-3.809899999999999665e+01,-2.405480000000000018e+02
-3.825000000000000000e+01,-3.854999999999999716e+01,-2.410310000000000059e+02
-3.945000000000000284e+01,-3.854999999999999716e+01,-2.410310000000000059e+02
-3.914999999999999858e+01,-3.870000000000000284e+01,-2.407899999999999920e+02
-3.959899999999999665e+01,-3.795000000000000284e+01,-2.405480000000000018e+02
-3.929999999999999716e+01,-3.750000000000000000e+01,-2.420000000000000000e+02
-3.945000000000000284e+01,-3.854999999999999716e+01,-2.400629999999999882e+02
-3.975000000000000000e+01,-3.884899999999999665e+01,-2.417580000000000098e+02
-3.884899999999999665e+01,-3.764999999999999858e+01,-2.400629999999999882e+02
-3.884899999999999665e+01,-3.779999999999999716e+01,-2.415159999999999911e+02
-3.914999999999999858e+01,-3.854999999999999716e+01,-2.417580000000000098e+02
-3.900000000000000000e+01,-3.795000000000000284e+01,-2.415159999999999911e+02
-3.884899999999999665e+01,-3.825000000000000000e+01,-2.398220000000000027e+02
-3.854999999999999716e+01,-3.795000000000000284e+01,-2.410310000000000059e+02
-3.884899999999999665e+01,-3.795000000000000284e+01,-2.422419999999999902e+02
-3.914999999999999858e+01,-3.795000000000000284e+01,-2.420000000000000000e+02
-3.900000000000000000e+01,-3.779999999999999716e+01,-2.407899999999999920e+02
-3.870000000000000284e+01,-3.795000000000000284e+01,-2.407899999999999920e+02
-3.900000000000000000e+01,-3.734899999999999665e+01,-2.412740000000000009e+02
-3.884899999999999665e+01,-3.764999999999999858e+01,-2.405480000000000018e+02
-3.900000000000000000e+01,-3.750000000000000000e+01,-2.420000000000000000e+02
-3.839999999999999858e+01,-3.764999999999999858e+01,-2.422419999999999902e+02
-3.900000000000000000e+01,-3.764999999999999858e+01,-2.407899999999999920e+02
-3.884899999999999665e+01,-3.720000000000000284e+01,-2.424840000000000089e+02
-3.975000000000000000e+01,-3.825000000000000000e+01,-2.422419999999999902e+02
-3.870000000000000284e+01,-3.854999999999999716e+01,-2.422419999999999902e+02
-3.870000000000000284e+01,-3.750000000000000000e+01,-2.415159999999999911e+02
-3.914999999999999858e+01,-3.779999999999999716e+01,-2.407899999999999920e+02
-3.929999999999999716e+01,-3.750000000000000000e+01,-2.424840000000000089e+02
-3.884899999999999665e+01,-3.750000000000000000e+01,-2.417580000000000098e+02
-3.959899999999999665e+01,-3.764999999999999858e+01,-2.422419999999999902e+02
-3.929999999999999716e+01,-3.750000000000000000e+01,-2.420000000000000000e+02
-3.945000000000000284e+01,-3.764999999999999858e+01,-2.410310000000000059e+02
-3.825000000000000000e+01,-3.750000000000000000e+01,-2.417580000000000098e+02
-3.959899999999999665e+01,-3.854999999999999716e+01,-2.417580000000000098e+02
-3.854999999999999716e+01,-3.795000000000000284e+01,-2.420000000000000000e+02
-3.870000000000000284e+01,-3.809899999999999665e+01,-2.410310000000000059e+02
-3.825000000000000000e+01,-3.764999999999999858e+01,-2.412740000000000009e+02
-3.809899999999999665e+01,-3.795000000000000284e+01,-2.412740000000000009e+02
-3.900000000000000000e+01,-3.750000000000000000e+01,-2.398220000000000027e+02
-3.945000000000000284e+01,-3.809899999999999665e+01,-2.405480000000000018e+02
-3.854999999999999716e+01,-3.734899999999999665e+01,-2.410310000000000059e+02
-3.870000000000000284e+01,-3.839999999999999858e+01,-2.410310000000000059e+02
-3.929999999999999716e+01,-3.809899999999999665e+01,-2.415159999999999911e+02
-3.870000000000000284e+01,-3.779999999999999716e+01,-2.412740000000000009e+02
-3.884899999999999665e+01,-3.870000000000000284e+01,-2.415159999999999911e+02
-3.870000000000000284e+01,-3.795000000000000284e+01,-2.417580000000000098e+02
-3.945000000000000284e+01,-3.779999999999999716e+01,-2.405480000000000018e+02
-3.854999999999999716e+01,-3.809899999999999665e+01,-2.420000000000000000e+02
-3.884899999999999665e+01,-3.779999999999999716e+01,-2.417580000000000098e+02
-3.900000000000000000e+01,-3.809899999999999665e+01,-2.410310000000000059e+02
-3.809899999999999665e+01,-3.795000000000000284e+01,-2.420000000000000000e+02
-3.839999999999999858e+01,-3.854999999999999716e+01,-2.405480000000000018e+02
-3.854999999999999716e+01,-3.825000000000000000e+01,-2.412740000000000009e+02
-3.914999999999999858e+01,-3.750000000000000000e+01,-2.403050000000000068e+02
-3.914999999999999858e+01,-3.825000000000000000e+01,-2.424840000000000089e+02
-3.795000000000000284e+01,-3.870000000000000284e+01,-2.407899999999999920e+02
-3.884899999999999665e+01,-3.795000000000000284e+01,-2.422419999999999902e+02
-3.795000000000000284e+01,-3.809899999999999665e+01,-2.407899999999999920e+02
-3.854999999999999716e+01,-3.764999999999999858e+01,-2.412740000000000009e+02
-3.929999999999999716e+01,-3.809899999999999665e+01,-2.415159999999999911e+02
-3.929999999999999716e+01,-3.750000000000000000e+01,-2.415159999999999911e+02
-3.870000000000000284e+01,-3.825000000000000000e+01,-2.410310000000000059e+02
-3.914999999999999858e+01,-3.795000000000000284e+01,-2.405480000000000018e+02
-3.825000000000000000e+01,-3.764999999999999858e+01,-2.405480000000000018e+02
-3.854999999999999716e+01,-3.839999999999999858e+01,-2.412740000000000009e+02
-3.854999999999999716e+01,-3.764999999999999858e+01,-2.415159999999999911e+02
-3.945000000000000284e+01,-3.809899999999999665e+01,-2.410310000000000059e+02
-3.884899999999999665e+01,-3.825000000000000000e+01,-2.420000000000000000e+02
-3.914999999999999858e+01,-3.795000000000000284e+01,-2.412740000000000009e+02
-3.870000000000000284e+01,-3.795000000000000284e+01,-2.417580000000000098e+02
-3.914999999999999858e+01,-3.809899999999999665e+01,-2.410310000000000059e+02
-3.900000000000000000e+01,-3.779999999999999716e+01,-2.403050000000000068e+02
-3.854999999999999716e+01,-3.809899999999999665e+01,-2.415159999999999911e+02
-3.884899999999999665e+01,-3.764999999999999858e+01,-2.398220000000000027e+02
-3.900000000000000000e+01,-3.825000000000000000e+01,-2.417580000000000098e+02
-3.825000000000000000e+01,-3.750000000000000000e+01,-2.417580000000000098e+02
-3.914999999999999858e+01,-3.795000000000000284e+01,-2.422419999999999902e+02
-3.839999999999999858e+01,-3.764999999999999858e+01,-2.410310000000000059e+02
-3.870000000000000284e+01,-3.795000000000000284e+01,-2.410310000000000059e+02
-3.929999999999999716e+01,-3.929999999999999716e+01,-2.415159999999999911e+02
-3.900000000000000000e+01,-3.809899999999999665e+01,-2.412740000000000009e+02
-3.929999999999999716e+01,-3.779999999999999716e+01,-2.407899999999999920e+02
-3.914999999999999858e+01,-3.779999999999999716e+01,-2.403050000000000068e+02
-3.884899999999999665e+01,-3.764999999999999858e+01,-2.410310000000000059e+02
-3.809899999999999665e+01,-3.839999999999999858e+01,-2.412740000000000009e+02
-3.870000000000000284e+01,-3.720000000000000284e+01,-2.417580000000000098e+02
-3.900000000000000000e+01,-3.734899999999999665e+01,-2.412740000000000009e+02
-3.959899999999999665e+01,-3.779999999999999716e+01,-2.417580000000000098e+02
-3.870000000000000284e+01,-3.825000000000000000e+01,-2.412740000000000009e+02
-3.914999999999999858e+01,-3.884899999999999665e+01,-2.422419999999999902e+02
-3.825000000000000000e+01,-3.689999999999999858e+01,-2.415159999999999911e+02
-3.914999999999999858e+01,-3.825000000000000000e+01,-2.420000000000000000e+02
-3.884899999999999665e+01,-3.839999999999999858e+01,-2.412740000000000009e+02
-3.959899999999999665e+01,-3.884899999999999665e+01,-2.410310000000000059e+02
-3.945000000000000284e+01,-3.900000000000000000e+01,-2.415159999999999911e+02
-3.914999999999999858e+01,-3.764999999999999858e+01,-2.407899999999999920e+02
-3.929999999999999716e+01,-3.809899999999999665e+01,-2.412740000000000009e+02
-3.929999999999999716e+01,-3.839999999999999858e+01,-2.410310000000000059e+02
-3.914999999999999858e+01,-3.795000000000000284e+01,-2.420000000000000000e+02
-3.825000000000000000e+01,-3.779999999999999716e+01,-2.422419999999999902e+02
-3.900000000000000000e+01,-3.764999999999999858e+01,-2.412740000000000009e+02
-3.900000000000000000e+01,-3.854999999999999716e+01,-2.412740000000000009e+02
-3.945000000000000284e+01,-3.795000000000000284e+01,-2.422419999999999902e+02
-3.854999999999999716e+01,-3.795000000000000284e+01,-2.415159999999999911e+02
-3.825000000000000000e+01,-3.795000000000000284e+01,-2.412740000000000009e+02
-3.900000000000000000e+01,-3.779999999999999716e+01,-2.417580000000000098e+02
-3.870000000000000284e+01,-3.779999999999999716e+01,-2.410310000000000059e+02
-3.825000000000000000e+01,-3.809899999999999665e+01,-2.412740000000000009e+02
-3.870000000000000284e+01,-3.809899999999999665e+01,-2.415159999999999911e+02
-3.929999999999999716e+01,-3.809899999999999665e+01,-2.410310000000000059e+02
-3.975000000000000000e+01,-3.764999999999999858e+01,-2.412740000000000009e+02
-3.900000000000000000e+01,-3.734899999999999665e+01,-2.415159999999999911e+02
-3.870000000000000284e+01,-3.809899999999999665e+01,-2.417580000000000098e+02
-3.870000000000000284e+01,-3.779999999999999716e+01,-2.405480000000000018e+02
-3.914999999999999858e+01,-3.764999999999999858e+01,-2.407899999999999920e+02
-3.914999999999999858e+01,-3.795000000000000284e+01,-2.410310000000000059e+02
-3.900000000000000000e+01,-3.839999999999999858e+01,-2.412740000000000009e+02
-3.929999999999999716e+01,-3.779999999999999716e+01,-2.412740000000000009e+02
-3.884899999999999665e+01,-3.795000000000000284e+01,-2.422419999999999902e+02
-3.900000000000000000e+01,-3.809899999999999665e+01,-2.412740000000000009e+02
-3.870000000000000284e+01,-3.839999999999999858e+01,-2.415159999999999911e+02
-3.989999999999999858e+01,-3.764999999999999858e+01,-2.420000000000000000e+02
-3.854999999999999716e+01,-3.764999999999999858e+01,-2.407899999999999920e+02
-3.839999999999999858e+01,-3.854999999999999716e+01,-2.415159999999999911e+02
-3.900000000000000000e+01,-3.825000000000000000e+01,-2.415159999999999911e+02
-3.870000000000000284e+01,-3.795000000000000284e+01,-2.405480000000000018e+02
-3.914999999999999858e+01,-3.795000000000000284e+01,-2.417580000000000098e+02
-3.900000000000000000e+01,-3.854999999999999716e+01,-2.412740000000000009e+02
-3.884899999999999665e+01,-3.809899999999999665e+01,-2.412740000000000009e+02
-3.854999999999999716e+01,-3.854999999999999716e+01,-2.407899999999999920e+02
-3.945000000000000284e+01,-3.854999999999999716e+01,-2.407899999999999920e+02
-3.945000000000000284e+01,-3.720000000000000284e+01,-2.422419999999999902e+02
-3.884899999999999665e+01,-3.825000000000000000e+01,-2.410310000000000059e+02
-3.884899999999999665e+01,-3.795000000000000284e+01,-2.417580000000000098e+02
-3.839999999999999858e+01,-3.779999999999999716e+01,-2.407899999999999920e+02
-3.945000000000000284e+01,-3.704999999999999716e+01,-2.410310000000000059e+02
-3.884899999999999665e+01,-3.704999999999999716e+01,-2.412740000000000009e+02
-3.870000000000000284e+01,-3.809899999999999665e+01,-2.403050000000000068e+02
-3.900000000000000000e+01,-3.809899999999999665e+01,-2.422419999999999902e+02
-3.900000000000000000e+01,-3.779999999999999716e+01,-2.407899999999999920e+02
-3.884899999999999665e+01,-3.809899999999999665e+01,-2.407899999999999920e+02
-3.839999999999999858e+01,-3.764999999999999858e+01,-2.410310000000000059e+02
-3.975000000000000000e+01,-3.825000000000000000e+01,-2.412740000000000009e+02
-3.870000000000000284e+01,-3.779999999999999716e+01,-2.407899999999999920e+02
-3.945000000000000284e+01,-3.854999999999999716e+01,-2.407899999999999920e+02
-3.914999999999999858e+01,-3.764999999999999858e+01,-2.415159999999999911e+02
-3.809899999999999665e+01,-3.795000000000000284e+01,-2.407899999999999920e+02
-3.914999999999999858e+01,-3.764999999999999858e+01,-2.417580000000000098e+02
-3.870000000000000284e+01,-3.884899999999999665e+01,-2.417580000000000098e+02
-3.975000000000000000e+01,-3.825000000000000000e+01,-2.407899999999999920e+02
-3.884899999999999665e+01,-3.764999999999999858e+01,-2.417580000000000098e+02
-3.884899999999999665e+01,-3.839999999999999858e+01,-2.422419999999999902e+02
-3.929999999999999716e+01,-3.750000000000000000e+01,-2.410310000000000059e+02
-3.870000000000000284e+01,-3.870000000000000284e+01,-2.417580000000000098e+02
-3.870000000000000284e+01,-3.795000000000000284e+01,-2.415159999999999911e+02
-3.884899999999999665e+01,-3.825000000000000000e+01,-2.422419999999999902e+02
