Bx_uT,By_uT,Bz_uT
-4.484899999999999665e+01,-3.584899999999999665e+01,-2.359499999999999886e+02
-4.350000000000000000e+01,-3.689999999999999858e+01,-2.357079999999999984e+02
-4.484899999999999665e+01,-3.584899999999999665e+01,-2.366759999999999877e+02
-4.395000000000000284e+01,-3.675000000000000000e+01,-2.366759999999999877e+02
-4.454999999999999716e+01,-3.570000000000000284e+01,-2.361920000000000073e+02
-4.409899999999999665e+01,-3.704999999999999716e+01,-2.366759999999999877e+02
-4.439999999999999858e+01,-3.659899999999999665e+01,-2.359499999999999886e+02
-4.425000000000000000e+01,-3.614999999999999858e+01,-2.357079999999999984e+02
-4.454999999999999716e+01,-3.675000000000000000e+01,-2.337709999999999866e+02
-4.425000000000000000e+01,-3.629999999999999716e+01,-2.364329999999999927e+02
-4.470000000000000284e+01,-3.659899999999999665e+01,-2.364329999999999927e+02
-4.379999999999999716e+01,-3.659899999999999665e+01,-2.364329999999999927e+02
-4.439999999999999858e+01,-3.629999999999999716e+01,-2.352239999999999895e+02
-4.439999999999999858e+01,-3.675000000000000000e+01,-2.359499999999999886e+02
-4.439999999999999858e+01,-3.600000000000000000e+01,-2.359499999999999886e+02
-4.454999999999999716e+01,-3.659899999999999665e+01,-2.357079999999999984e+02
-4.425000000000000000e+01,-3.645000000000000284e+01,-2.364329999999999927e+02
-4.379999999999999716e+01,-3.659899999999999665e+01,-2.366759999999999877e+02
-4.425000000000000000e+01,-3.704999999999999716e+01,-2.352239999999999895e+02
-4.514999999999999858e+01,-3.629999999999999716e+01,-2.361920000000000073e+02
-4.379999999999999716e+01,-3.689999999999999858e+01,-2.359499999999999886e+02
-4.484899999999999665e+01,-3.720000000000000284e+01,-2.359499999999999886e+02
-4.425000000000000000e+01,-3.570000000000000284e+01,-2.359499999999999886e+02
-4.470000000000000284e+01,-3.600000000000000000e+01,-2.364329999999999927e+02
-4.500000000000000000e+01,-3.659899999999999665e+01,-2.359499999999999886e+02
-4.409899999999999665e+01,-3.645000000000000284e+01,-2.366759999999999877e+02
-4.454999999999999716e+01,-3.704999999999999716e+01,-2.354660000000000082e+02
-4.379999999999999716e+01,-3.734899999999999665e+01,-2.364329999999999927e+02
-4.514999999999999858e+01,-3.689999999999999858e+01,-2.366759999999999877e+02
-4.500000000000000000e+01,-3.689999999999999858e+01,-2.371589999999999918e+02
-4.470000000000000284e+01,-3.704999999999999716e+01,-2.366759999999999877e+02
-4.484899999999999665e+01,-3.629999999999999716e+01,-2.357079999999999984e+02
-4.425000000000000000e+01,-3.629999999999999716e+01,-2.361920000000000073e+02
-4.454999999999999716e+01,-3.704999999999999716e+01,-2.359499999999999886e+02
-4.484899999999999665e+01,-3.645000000000000284e+01,-2.359499999999999886e+02
-4.409899999999999665e+01,-3.614999999999999858e+01,-2.359499999999999886e+02
-4.484899999999999665e+01,-3.659899999999999665e+01,-2.354660000000000082e+02
-4.425000000000000000e+01,-3.659899999999999665e+01,-2.354660000000000082e+02
-4.320000000000000284e+01,-3.645000000000000284e+01,-2.359499999999999886e+02
-4.470000000000000284e+01,-3.659899999999999665e+01,-2.352239999999999895e+02
-4.379999999999999716e+01,-3.645000000000000284e+01,-2.369170000000000016e+02
-4.439999999999999858e+01,-3.570000000000000284e+01,-2.369170000000000016e+02
-4.439999999999999858e+01,-3.600000000000000000e+01,-2.361920000000000073e+02
-4.484899999999999665e+01,-3.689999999999999858e+01,-2.354660000000000082e+02
-4.439999999999999858e+01,-3.645000000000000284e+01,-2.357079999999999984e+02
-4.379999999999999716e+01,-3.614999999999999858e+01,-2.352239999999999895e+02
-4.425000000000000000e+01,-3.734899999999999665e+01,-2.352239999999999895e+02
-4.500000000000000000e+01,-3.689999999999999858e+01,-2.349819999999999993e+02
-4.379999999999999716e+01,-3.704999999999999716e+01,-2.361920000000000073e+02
-4.484899999999999665e+01,-3.614999999999999858e+01,-2.366759999999999877e+02
-4.425000000000000000e+01,-3.689999999999999858e+01,-2.357079999999999984e+02
-4.470000000000000284e+01,-3.600000000000000000e+01,-2.359499999999999886e+02
-4.425000000000000000e+01,-3.734899999999999665e+01,-2.349819999999999993e+02
-4.409899999999999665e+01,-3.614999999999999858e+01,-2.361920000000000073e+02
-4.484899999999999665e+01,-3.629999999999999716e+01,-2.364329999999999927e+02
-4.484899999999999665e+01,-3.675000000000000000e+01,-2.354660000000000082e+02
-4.425000000000000000e+01,-3.675000000000000000e+01,-2.361920000000000073e+02
-4.439999999999999858e+01,-3.539999999999999858e+01,-2.369170000000000016e+02
-4.379999999999999716e+01,-3.629999999999999716e+01,-2.349819999999999993e+02
-4.395000000000000284e+01,-3.645000000000000284e+01,-2.366759999999999877e+02
-4.350000000000000000e+01,-3.600000000000000000e+01,-2.366759999999999877e+02
-4.425000000000000000e+01,-3.720000000000000284e+01,-2.359499999999999886e+02
-4.395000000000000284e+01,-3.584899999999999665e+01,-2.359499999999999886e+02
-4.379999999999999716e+01,-3.675000000000000000e+01,-2.364329999999999927e+02
-4.409899999999999665e+01,-3.645000000000000284e+01,-2.359499999999999886e+02
-4.425000000000000000e+01,-3.629999999999999716e+01,-2.357079999999999984e+02
-4.350000000000000000e+01,-3.645000000000000284e+01,-2.366759999999999877e+02
-4.409899999999999665e+01,-3.614999999999999858e+01,-2.352239999999999895e+02
-4.439999999999999858e+01,-3.734899999999999665e+01,-2.359499999999999886e+02
-4.470000000000000284e+01,-3.675000000000000000e+01,-2.366759999999999877e+02
-4.454999999999999716e+01,-3.659899999999999665e+01,-2.354660000000000082e+02
-4.425000000000000000e+01,-3.704999999999999716e+01,-2.352239999999999895e+02
-4.409899999999999665e+01,-3.689999999999999858e+01,-2.352239999999999895e+02
-4.484899999999999665e+01,-3.675000000000000000e+01,-2.366759999999999877e+02
-4.439999999999999858e+01,-3.720000000000000284e+01,-2.364329999999999927e+02
-4.395000000000000284e+01,-3.659899999999999665e+01,-2.376440000000000055e+02
-4.470000000000000284e+01,-3.645000000000000284e+01,-2.371589999999999918e+02
-4.470000000000000284e+01,-3.704999999999999716e+01,-2.361920000000000073e+02
-4.425000000000000000e+01,-3.720000000000000284e+01,-2.361920000000000073e+02
-4.470000000000000284e+01,-3.614999999999999858e+01,-2.364329999999999927e+02
-4.425000000000000000e+01,-3.629999999999999716e+01,-2.359499999999999886e+02
-4.484899999999999665e+01,-3.600000000000000000e+01,-2.364329999999999927e+02
-4.439999999999999858e+01,-3.675000000000000000e+01,-2.354660000000000082e+02
-4.409899999999999665e+01,-3.689999999999999858e+01,-2.374019999999999868e+02
-4.395000000000000284e+01,-3.629999999999999716e+01,-2.361920000000000073e+02
-4.470000000000000284e+01,-3.645000000000000284e+01,-2.361920000000000073e+02
-4.395000000000000284e+01,-3.704999999999999716e+01,-2.357079999999999984e+02
-4.409899999999999665e+01,-3.720000000000000284e+01,-2.359499999999999886e+02
-4.439999999999999858e+01,-3.584899999999999665e+01,-2.364329999999999927e+02
-4.425000000000000000e+01,-3.645000000000000284e+01,-2.364329999999999927e+02
-4.454999999999999716e+01,-3.675000000000000000e+01,-2.352239999999999895e+02
-4.439999999999999858e+01,-3.689999999999999858e+01,-2.366759999999999877e+02
-4.439999999999999858e+01,-3.659899999999999665e+01,-2.352239999999999895e+02
-4.439999999999999858e+01,-3.659899999999999665e+01,-2.352239999999999895e+02
-4.484899999999999665e+01,-3.629999999999999716e+01,-2.366759999999999877e+02
-4.439999999999999858e+01,-3.659899999999999665e+01,-2.364329999999999927e+02
-4.454999999999999716e+01,-3.629999999999999716e+01,-2.361920000000000073e+02
-4.454999999999999716e+01,-3.659899999999999665e+01,-2.369170000000000016e+02
-4.379999999999999716e+01,-3.675000000000000000e+01,-2.359499999999999886e+02
-4.425000000000000000e+01,-3.689999999999999858e+01,-2.359499999999999886e+02
-4.470000000000000284e+01,-3.704999999999999716e+01,-2.359499999999999886e+02
-4.454999999999999716e+01,-3.659899999999999665e+01,-2.359499999999999886e+02
-4.425000000000000000e+01,-3.659899999999999665e+01,-2.364329999999999927e+02
-4.350000000000000000e+01,-3.675000000000000000e+01,-2.357079999999999984e+02
-4.500000000000000000e+01,-3.645000000000000284e+01,-2.359499999999999886e+02
-4.425000000000000000e+01,-3.734899999999999665e+01,-2.369170000000000016e+02
-4.409899999999999665e+01,-3.645000000000000284e+01,-2.359499999999999886e+02
-4.364999999999999858e+01,-3.554999999999999716e+01,-2.364329999999999927e+02
-4.470000000000000284e+01,-3.554999999999999716e+01,-2.364329999999999927e+02
-4.395000000000000284e+01,-3.659899999999999665e+01,-2.357079999999999984e+02
-4.439999999999999858e+01,-3.704999999999999716e+01,-2.354660000000000082e+02
-4.425000000000000000e+01,-3.659899999999999665e+01,-2.371589999999999918e+02
-4.425000000000000000e+01,-3.659899999999999665e+01,-2.364329999999999927e+02
-4.484899999999999665e+01,-3.659899999999999665e+01,-2.359499999999999886e+02
-4.409899999999999665e+01,-3.734899999999999665e+01,-2.364329999999999927e+02
-4.439999999999999858e+01,-3.659899999999999665e+01,-2.366759999999999877e+02
-4.395000000000000284e+01,-3.659899999999999665e+01,-2.357079999999999984e+02
-4.439999999999999858e+01,-3.629999999999999716e+01,-2.364329999999999927e+02
-4.395000000000000284e+01,-3.675000000000000000e+01,-2.361920000000000073e+02
-4.514999999999999858e+01,-3.659899999999999665e+01,-2.366759999999999877e+02
-4.454999999999999716e+01,-3.659899999999999665e+01,-2.366759999999999877e+02
-4.484899999999999665e+01,-3.675000000000000000e+01,-2.349819999999999993e+02
-4.439999999999999858e+01,-3.645000000000000284e+01,-2.366759999999999877e+02
-4.454999999999999716e+01,-3.614999999999999858e+01,-2.364329999999999927e+02
-4.454999999999999716e+01,-3.689999999999999858e+01,-2.361920000000000073e+02
-4.425000000000000000e+01,-3.645000000000000284e+01,-2.366759999999999877e+02
-4.500000000000000000e+01,-3.645000000000000284e+01,-2.364329999999999927e+02
-4.470000000000000284e+01,-3.734899999999999665e+01,-2.357079999999999984e+02
-4.395000000000000284e+01,-3.600000000000000000e+01,-2.366759999999999877e+02
-4.454999999999999716e+01,-3.659899999999999665e+01,-2.359499999999999886e+02
-4.425000000000000000e+01,-3.629999999999999716e+01,-2.347390000000000043e+02
-4.484899999999999665e+01,-3.750000000000000000e+01,-2.359499999999999886e+02
-4.454999999999999716e+01,-3.734899999999999665e+01,-2.361920000000000073e+02
-4.454999999999999716e+01,-3.614999999999999858e+01,-2.374019999999999868e+02
-4.514999999999999858e+01,-3.600000000000000000e+01,-2.361920000000000073e+02
-4.454999999999999716e+01,-3.720000000000000284e+01,-2.354660000000000082e+02
-4.395000000000000284e+01,-3.629999999999999716e+01,-2.359499999999999886e+02
-4.379999999999999716e+01,-3.675000000000000000e+01,-2.361920000000000073e+02
-4.439999999999999858e+01,-3.645000000000000284e+01,-2.361920000000000073e+02
-4.425000000000000000e+01,-3.554999999999999716e+01,-2.369170000000000016e+02
-4.484899999999999665e+01,-3.689999999999999858e+01,-2.364329999999999927e+02
-4.409899999999999665e+01,-3.645000000000000284e+01,-2.359499999999999886e+02
-4.425000000000000000e+01,-3.645000000000000284e+01,-2.364329999999999927e+02
-4.454999999999999716e+01,-3.600000000000000000e+01,-2.371589999999999918e+02
-4.439999999999999858e+01,-3.659899999999999665e+01,-2.357079999999999984e+02
-4.395000000000000284e+01,-3.675000000000000000e+01,-2.364329999999999927e+02
-4.395000000000000284e+01,-3.720000000000000284e+01,-2.354660000000000082e+02
-4.454999999999999716e+01,-3.629999999999999716e+01,-2.359499999999999886e+02
-4.454999999999999716e+01,-3.675000000000000000e+01,-2.364329999999999927e+02
-4.454999999999999716e+01,-3.614999999999999858e+01,-2.354660000000000082e+02
-4.484899999999999665e+01,-3.614999999999999858e+01,-2.357079999999999984e+02
-4.334899999999999665e+01,-3.675000000000000000e+01,-2.364329999999999927e+02
-4.484899999999999665e+01,-3.600000000000000000e+01,-2.344979999999999905e+02
-4.439999999999999858e+01,-3.704999999999999716e+01,-2.376440000000000055e+02
-4.470000000000000284e+01,-3.689999999999999858e+01,-2.369170000000000016e+02
-4.379999999999999716e+01,-3.600000000000000000e+01,-2.361920000000000073e+02
-4.425000000000000000e+01,-3.659899999999999665e+01,-2.359499999999999886e+02
-4.470000000000000284e+01,-3.659899999999999665e+01,-2.361920000000000073e+02
-4.439999999999999858e+01,-3.734899999999999665e+01,-2.361920000000000073e+02
-4.454999999999999716e+01,-3.675000000000000000e+01,-2.364329999999999927e+02
-4.425000000000000000e+01,-3.659899999999999665e+01,-2.371589999999999918e+02
-4.500000000000000000e+01,-3.720000000000000284e+01,-2.374019999999999868e+02
-4.379999999999999716e+01,-3.764999999999999858e+01,-2.357079999999999984e+02
-4.439999999999999858e+01,-3.689999999999999858e+01,-2.366759999999999877e+02
-4.425000000000000000e+01,-3.659899999999999665e+01,-2.361920000000000073e+02
-4.409899999999999665e+01,-3.720000000000000284e+01,-2.359499999999999886e+02
-4.425000000000000000e+01,-3.645000000000000284e+01,-2.361920000000000073e+02
