Bx_uT,By_uT,Bz_uT
-3.450000000000000178e+00,-5.100000000000000000e+01,-2.780579999999999927e+02
-3.299999999999999822e+00,-5.039999999999999858e+01,-2.773319999999999936e+02
-4.049999999999999822e+00,-5.175000000000000000e+01,-2.775740000000000123e+02
-3.899999999999999911e+00,-5.175000000000000000e+01,-2.773319999999999936e+02
-3.000000000000000000e+00,-5.145000000000000284e+01,-2.775740000000000123e+02
-4.049999999999999822e+00,-5.145000000000000284e+01,-2.773319999999999936e+02
-3.599000000000000199e+00,-5.084899999999999665e+01,-2.766050000000000182e+02
-3.750000000000000000e+00,-5.145000000000000284e+01,-2.773319999999999936e+02
-3.899999999999999911e+00,-5.100000000000000000e+01,-2.773319999999999936e+02
-3.299999999999999822e+00,-5.145000000000000284e+01,-2.778149999999999977e+02
-2.849000000000000199e+00,-5.054999999999999716e+01,-2.766050000000000182e+02
-3.149999999999999911e+00,-5.145000000000000284e+01,-2.773319999999999936e+02
-3.000000000000000000e+00,-5.175000000000000000e+01,-2.782989999999999782e+02
-4.049999999999999822e+00,-5.114999999999999858e+01,-2.785419999999999732e+02
-3.149999999999999911e+00,-5.084899999999999665e+01,-2.763639999999999759e+02
-3.450000000000000178e+00,-5.129999999999999716e+01,-2.785419999999999732e+02
-3.599000000000000199e+00,-5.114999999999999858e+01,-2.782989999999999782e+02
-3.599000000000000199e+00,-5.070000000000000284e+01,-2.780579999999999927e+02
-3.599000000000000199e+00,-5.114999999999999858e+01,-2.773319999999999936e+02
-3.000000000000000000e+00,-5.159899999999999665e+01,-2.778149999999999977e+02
-3.000000000000000000e+00,-5.145000000000000284e+01,-2.778149999999999977e+02
-3.899999999999999911e+00,-5.159899999999999665e+01,-2.773319999999999936e+02
-3.750000000000000000e+00,-5.084899999999999665e+01,-2.778149999999999977e+02
-2.849000000000000199e+00,-5.084899999999999665e+01,-2.770899999999999750e+02
-4.349999999999999645e+00,-5.159899999999999665e+01,-2.775740000000000123e+02
-3.899999999999999911e+00,-5.054999999999999716e+01,-2.782989999999999782e+02
-3.299999999999999822e+00,-5.114999999999999858e+01,-2.778149999999999977e+02
-3.299999999999999822e+00,-5.129999999999999716e+01,-2.775740000000000123e+02
-4.349999999999999645e+00,-5.100000000000000000e+01,-2.773319999999999936e+02
-3.899999999999999911e+00,-5.100000000000000000e+01,-2.778149999999999977e+02
-3.450000000000000178e+00,-5.100000000000000000e+01,-2.775740000000000123e+02
-3.149999999999999911e+00,-5.175000000000000000e+01,-2.778149999999999977e+02
-3.599000000000000199e+00,-5.159899999999999665e+01,-2.766050000000000182e+02
-3.149999999999999911e+00,-5.145000000000000284e+01,-2.778149999999999977e+02
-3.599000000000000199e+00,-5.054999999999999716e+01,-2.787839999999999918e+02
-3.750000000000000000e+00,-5.159899999999999665e+01,-2.773319999999999936e+02
-4.500000000000000000e+00,-5.114999999999999858e+01,-2.768480000000000132e+02
-3.450000000000000178e+00,-5.145000000000000284e+01,-2.787839999999999918e+02
-3.899999999999999911e+00,-5.145000000000000284e+01,-2.768480000000000132e+02
-3.750000000000000000e+00,-5.145000000000000284e+01,-2.778149999999999977e+02
-2.849000000000000199e+00,-5.145000000000000284e+01,-2.780579999999999927e+02
-3.599000000000000199e+00,-5.175000000000000000e+01,-2.780579999999999927e+02
-4.198999999999999844e+00,-5.114999999999999858e+01,-2.790260000000000105e+02
-3.450000000000000178e+00,-5.084899999999999665e+01,-2.768480000000000132e+02
-3.299999999999999822e+00,-5.100000000000000000e+01,-2.785419999999999732e+02
-3.599000000000000199e+00,-5.100000000000000000e+01,-2.775740000000000123e+02
-3.599000000000000199e+00,-5.070000000000000284e+01,-2.773319999999999936e+02
-4.198999999999999844e+00,-5.070000000000000284e+01,-2.778149999999999977e+02
-4.049999999999999822e+00,-5.129999999999999716e+01,-2.775740000000000123e+02
-3.149999999999999911e+00,-5.039999999999999858e+01,-2.778149999999999977e+02
-3.450000000000000178e+00,-5.084899999999999665e+01,-2.780579999999999927e+02
-3.450000000000000178e+00,-5.114999999999999858e+01,-2.775740000000000123e+02
-3.450000000000000178e+00,-5.145000000000000284e+01,-2.780579999999999927e+02
-3.750000000000000000e+00,-5.114999999999999858e+01,-2.770899999999999750e+02
-3.450000000000000178e+00,-5.114999999999999858e+01,-2.780579999999999927e+02
-3.000000000000000000e+00,-5.070000000000000284e+01,-2.766050000000000182e+02
-3.149999999999999911e+00,-5.070000000000000284e+01,-2.778149999999999977e+02
-3.299999999999999822e+00,-5.114999999999999858e+01,-2.770899999999999750e+02
-3.899999999999999911e+00,-5.084899999999999665e+01,-2.761220000000000141e+02
-2.700000000000000178e+00,-5.159899999999999665e+01,-2.785419999999999732e+02
-3.750000000000000000e+00,-5.129999999999999716e+01,-2.768480000000000132e+02
-3.599000000000000199e+00,-5.084899999999999665e+01,-2.766050000000000182e+02
-3.450000000000000178e+00,-5.159899999999999665e+01,-2.778149999999999977e+02
-3.299999999999999822e+00,-5.159899999999999665e+01,-2.778149999999999977e+02
-4.049999999999999822e+00,-5.175000000000000000e+01,-2.775740000000000123e+02
-3.450000000000000178e+00,-5.054999999999999716e+01,-2.775740000000000123e+02
-2.399999999999999911e+00,-5.189999999999999858e+01,-2.763639999999999759e+02
-3.450000000000000178e+00,-5.175000000000000000e+01,-2.773319999999999936e+02
-3.750000000000000000e+00,-5.084899999999999665e+01,-2.761220000000000141e+02
-3.149999999999999911e+00,-5.054999999999999716e+01,-2.773319999999999936e+02
-3.000000000000000000e+00,-5.129999999999999716e+01,-2.778149999999999977e+02
-3.299999999999999822e+00,-5.070000000000000284e+01,-2.785419999999999732e+02
-3.149999999999999911e+00,-5.114999999999999858e+01,-2.775740000000000123e+02
-2.849000000000000199e+00,-5.145000000000000284e+01,-2.763639999999999759e+02
-2.849000000000000199e+00,-5.070000000000000284e+01,-2.782989999999999782e+02
-3.750000000000000000e+00,-5.159899999999999665e+01,-2.773319999999999936e+02
-3.750000000000000000e+00,-5.145000000000000284e+01,-2.778149999999999977e+02
-3.599000000000000199e+00,-5.175000000000000000e+01,-2.770899999999999750e+02
-3.899999999999999911e+00,-5.100000000000000000e+01,-2.768480000000000132e+02
-3.000000000000000000e+00,-5.100000000000000000e+01,-2.775740000000000123e+02
-3.899999999999999911e+00,-5.175000000000000000e+01,-2.768480000000000132e+02
-3.599000000000000199e+00,-5.070000000000000284e+01,-2.768480000000000132e+02
-3.450000000000000178e+00,-5.145000000000000284e+01,-2.773319999999999936e+02
-3.000000000000000000e+00,-5.159899999999999665e+01,-2.778149999999999977e+02
-2.250000000000000000e+00,-5.100000000000000000e+01,-2.775740000000000123e+02
-3.299999999999999822e+00,-5.114999999999999858e+01,-2.780579999999999927e+02
-3.299999999999999822e+00,-5.084899999999999665e+01,-2.763639999999999759e+02
-4.049999999999999822e+00,-5.159899999999999665e+01,-2.775740000000000123e+02
-3.299999999999999822e+00,-5.159899999999999665e+01,-2.775740000000000123e+02
-2.849000000000000199e+00,-5.084899999999999665e+01,-2.768480000000000132e+02
-3.149999999999999911e+00,-5.204999999999999716e+01,-2.782989999999999782e+02
-2.700000000000000178e+00,-5.159899999999999665e+01,-2.775740000000000123e+02
-3.899999999999999911e+00,-5.070000000000000284e+01,-2.785419999999999732e+02
-3.149999999999999911e+00,-5.159899999999999665e+01,-2.768480000000000132e+02
-3.599000000000000199e+00,-5.129999999999999716e+01,-2.770899999999999750e+02
-3.899999999999999911e+00,-5.114999999999999858e+01,-2.766050000000000182e+02
-3.299999999999999822e+00,-5.175000000000000000e+01,-2.775740000000000123e+02
-3.750000000000000000e+00,-5.100000000000000000e+01,-2.775740000000000123e+02
-4.049999999999999822e+00,-5.175000000000000000e+01,-2.768480000000000132e+02
-3.899999999999999911e+00,-5.175000000000000000e+01,-2.770899999999999750e+02
-3.750000000000000000e+00,-5.175000000000000000e+01,-2.778149999999999977e+02
-3.450000000000000178e+00,-5.129999999999999716e+01,-2.782989999999999782e+02
-3.450000000000000178e+00,-5.114999999999999858e+01,-2.782989999999999782e+02
-3.450000000000000178e+00,-5.159899999999999665e+01,-2.768480000000000132e+02
-3.299999999999999822e+00,-5.175000000000000000e+01,-2.785419999999999732e+02
-3.450000000000000178e+00,-5.114999999999999858e+01,-2.775740000000000123e+02
-3.599000000000000199e+00,-5.129999999999999716e+01,-2.766050000000000182e+02
-3.750000000000000000e+00,-5.145000000000000284e+01,-2.773319999999999936e+02
-3.149999999999999911e+00,-5.159899999999999665e+01,-2.768480000000000132e+02
-3.000000000000000000e+00,-5.189999999999999858e+01,-2.780579999999999927e+02
-3.450000000000000178e+00,-5.145000000000000284e+01,-2.778149999999999977e+02
-3.750000000000000000e+00,-5.070000000000000284e+01,-2.782989999999999782e+02
-3.149999999999999911e+00,-5.100000000000000000e+01,-2.780579999999999927e+02
-3.599000000000000199e+00,-5.084899999999999665e+01,-2.775740000000000123e+02
-3.899999999999999911e+00,-5.129999999999999716e+01,-2.770899999999999750e+02
-3.450000000000000178e+00,-5.084899999999999665e+01,-2.768480000000000132e+02
-3.299999999999999822e+00,-5.100000000000000000e+01,-2.778149999999999977e+02
-3.750000000000000000e+00,-5.100000000000000000e+01,-2.780579999999999927e+02
-2.849000000000000199e+00,-5.129999999999999716e+01,-2.773319999999999936e+02
-3.299999999999999822e+00,-5.084899999999999665e+01,-2.773319999999999936e+02
-3.299999999999999822e+00,-5.100000000000000000e+01,-2.770899999999999750e+02
-2.700000000000000178e+00,-5.159899999999999665e+01,-2.775740000000000123e+02
-3.000000000000000000e+00,-5.114999999999999858e+01,-2.763639999999999759e+02
-3.450000000000000178e+00,-5.129999999999999716e+01,-2.775740000000000123e+02
-3.450000000000000178e+00,-5.114999999999999858e+01,-2.763639999999999759e+02
-3.000000000000000000e+00,-5.145000000000000284e+01,-2.763639999999999759e+02
-3.750000000000000000e+00,-5.129999999999999716e+01,-2.778149999999999977e+02
-2.700000000000000178e+00,-5.129999999999999716e+01,-2.770899999999999750e+02
-3.450000000000000178e+00,-5.145000000000000284e+01,-2.761220000000000141e+02
-3.149999999999999911e+00,-5.114999999999999858e+01,-2.775740000000000123e+02
-3.450000000000000178e+00,-5.100000000000000000e+01,-2.778149999999999977e+02
-3.149999999999999911e+00,-5.145000000000000284e+01,-2.778149999999999977e+02
-3.899999999999999911e+00,-5.129999999999999716e+01,-2.775740000000000123e+02
-3.750000000000000000e+00,-5.114999999999999858e+01,-2.770899999999999750e+02
-3.299999999999999822e+00,-5.114999999999999858e+01,-2.775740000000000123e+02
-3.299999999999999822e+00,-5.159899999999999665e+01,-2.778149999999999977e+02
-3.149999999999999911e+00,-5.159899999999999665e+01,-2.780579999999999927e+02
-3.450000000000000178e+00,-5.100000000000000000e+01,-2.773319999999999936e+02
-3.450000000000000178e+00,-5.039999999999999858e+01,-2.782989999999999782e+02
-3.450000000000000178e+00,-5.145000000000000284e+01,-2.782989999999999782e+02
-4.049999999999999822e+00,-5.159899999999999665e+01,-2.778149999999999977e+02
-3.299999999999999822e+00,-5.129999999999999716e+01,-2.778149999999999977e+02
-4.198999999999999844e+00,-5.145000000000000284e+01,-2.768480000000000132e+02
-3.750000000000000000e+00,-5.204999999999999716e+01,-2.775740000000000123e+02
-3.899999999999999911e+00,-5.100000000000000000e+01,-2.773319999999999936e+02
-3.299999999999999822e+00,-5.204999999999999716e+01,-2.780579999999999927e+02
-3.149999999999999911e+00,-5.070000000000000284e+01,-2.768480000000000132e+02
-4.500000000000000000e+00,-5.084899999999999665e+01,-2.775740000000000123e+02
-4.049999999999999822e+00,-5.145000000000000284e+01,-2.770899999999999750e+02
-3.299999999999999822e+00,-5.175000000000000000e+01,-2.782989999999999782e+02
-3.149999999999999911e+00,-5.250000000000000000e+01,-2.782989999999999782e+02
-3.599000000000000199e+00,-5.129999999999999716e+01,-2.773319999999999936e+02
-3.299999999999999822e+00,-5.204999999999999716e+01,-2.775740000000000123e+02
-3.000000000000000000e+00,-5.114999999999999858e+01,-2.773319999999999936e+02
-3.299999999999999822e+00,-5.084899999999999665e+01,-2.775740000000000123e+02
-3.000000000000000000e+00,-5.100000000000000000e+01,-2.773319999999999936e+02
-4.049999999999999822e+00,-5.114999999999999858e+01,-2.778149999999999977e+02
-2.549999999999999822e+00,-5.129999999999999716e+01,-2.773319999999999936e+02
-3.750000000000000000e+00,-5.159899999999999665e+01,-2.770899999999999750e+02
-3.000000000000000000e+00,-5.039999999999999858e+01,-2.768480000000000132e+02
-2.849000000000000199e+00,-5.129999999999999716e+01,-2.770899999999999750e+02
-3.299999999999999822e+00,-5.220000000000000284e+01,-2.768480000000000132e+02
-3.750000000000000000e+00,-5.114999999999999858e+01,-2.766050000000000182e+02
-3.299999999999999822e+00,-5.100000000000000000e+01,-2.773319999999999936e+02
-3.599000000000000199e+00,-5.159899999999999665e+01,-2.773319999999999936e+02
-3.450000000000000178e+00,-5.175000000000000000e+01,-2.782989999999999782e+02
-3.299999999999999822e+00,-5.129999999999999716e+01,-2.778149999999999977e+02
-3.000000000000000000e+00,-5.145000000000000284e+01,-2.778149999999999977e+02
-3.750000000000000000e+00,-5.114999999999999858e+01,-2.780579999999999927e+02
-4.049999999999999822e+00,-5.114999999999999858e+01,-2.778149999999999977e+02
-3.299999999999999822e+00,-5.145000000000000284e+01,-2.763639999999999759e+02
-3.299999999999999822e+00,-5.175000000000000000e+01,-2.770899999999999750e+02
-3.750000000000000000e+00,-5.159899999999999665e+01,-2.778149999999999977e+02
-3.149999999999999911e+00,-5.114999999999999858e+01,-2.778149999999999977e+02
-3.149999999999999911e+00,-5.159899999999999665e+01,-2.773319999999999936e+02
-3.450000000000000178e+00,-5.145000000000000284e+01,-2.773319999999999936e+02
-3.000000000000000000e+00,-5.114999999999999858e+01,-2.768480000000000132e+02
-3.599000000000000199e+00,-5.084899999999999665e+01,-2.768480000000000132e+02
-3.299999999999999822e+00,-5.114999999999999858e+01,-2.778149999999999977e+02
-3.750000000000000000e+00,-5.070000000000000284e+01,-2.770899999999999750e+02
-3.599000000000000199e+00,-5.084899999999999665e+01,-2.782989999999999782e+02
-3.899999999999999911e+00,-5.145000000000000284e+01,-2.775740000000000123e+02
-3.750000000000000000e+00,-5.145000000000000284e+01,-2.775740000000000123e+02
-3.450000000000000178e+00,-5.114999999999999858e+01,-2.775740000000000123e+02
-3.000000000000000000e+00,-5.129999999999999716e+01,-2.773319999999999936e+02
-4.349999999999999645e+00,-5.114999999999999858e+01,-2.768480000000000132e+02
-3.450000000000000178e+00,-5.129999999999999716e+01,-2.778149999999999977e+02
-4.049999999999999822e+00,-5.084899999999999665e+01,-2.785419999999999732e+02
-3.299999999999999822e+00,-5.100000000000000000e+01,-2.775740000000000123e+02
-2.549999999999999822e+00,-5.114999999999999858e+01,-2.778149999999999977e+02
-3.299999999999999822e+00,-5.100000000000000000e+01,-2.770899999999999750e+02
-4.349999999999999645e+00,-5.100000000000000000e+01,-2.770899999999999750e+02
-3.299999999999999822e+00,-5.084899999999999665e+01,-2.770899999999999750e+02
-3.750000000000000000e+00,-5.145000000000000284e+01,-2.775740000000000123e+02
-3.750000000000000000e+00,-5.114999999999999858e+01,-2.780579999999999927e+02
-3.299999999999999822e+00,-5.159899999999999665e+01,-2.770899999999999750e+02
-3.299999999999999822e+00,-5.054999999999999716e+01,-2.780579999999999927e+02
-3.750000000000000000e+00,-5.204999999999999716e+01,-2.775740000000000123e+02
-3.149999999999999911e+00,-5.114999999999999858e+01,-2.775740000000000123e+02
-3.149999999999999911e+00,-5.114999999999999858e+01,-2.763639999999999759e+02
-3.000000000000000000e+00,-5.145000000000000284e+01,-2.768480000000000132e+02
-3.299999999999999822e+00,-5.159899999999999665e+01,-2.773319999999999936e+02
-3.000000000000000000e+00,-5.175000000000000000e+01,-2.773319999999999936e+02
