Bx_uT,By_uT,Bz_uT
7.454999999999999716e+01,-9.119899999999999807e+01,-3.574340000000000259e+02
7.440000000000000568e+01,-9.015000000000000568e+01,-3.576759999999999877e+02
7.529999999999999716e+01,-9.179999999999999716e+01,-3.584019999999999868e+02
7.500000000000000000e+01,-9.075000000000000000e+01,-3.586440000000000055e+02
7.440000000000000568e+01,-9.165000000000000568e+01,-3.584019999999999868e+02
7.515000000000000568e+01,-9.075000000000000000e+01,-3.581600000000000250e+02
7.484999999999999432e+01,-9.119899999999999807e+01,-3.576759999999999877e+02
7.484999999999999432e+01,-9.090000000000000568e+01,-3.588860000000000241e+02
7.484999999999999432e+01,-9.150000000000000000e+01,-3.569499999999999886e+02
7.500000000000000000e+01,-9.075000000000000000e+01,-3.571920000000000073e+02
7.454999999999999716e+01,-9.090000000000000568e+01,-3.579169999999999732e+02
7.515000000000000568e+01,-9.029999999999999716e+01,-3.574340000000000259e+02
7.469899999999999807e+01,-9.104999999999999716e+01,-3.586440000000000055e+02
7.500000000000000000e+01,-9.119899999999999807e+01,-3.581600000000000250e+02
7.515000000000000568e+01,-9.134999999999999432e+01,-3.579169999999999732e+02
7.454999999999999716e+01,-9.194899999999999807e+01,-3.591270000000000095e+02
7.469899999999999807e+01,-9.104999999999999716e+01,-3.588860000000000241e+02
7.575000000000000000e+01,-9.090000000000000568e+01,-3.576759999999999877e+02
7.484999999999999432e+01,-9.119899999999999807e+01,-3.588860000000000241e+02
7.515000000000000568e+01,-9.194899999999999807e+01,-3.586440000000000055e+02
7.544899999999999807e+01,-9.090000000000000568e+01,-3.584019999999999868e+02
7.529999999999999716e+01,-9.090000000000000568e+01,-3.586440000000000055e+02
7.469899999999999807e+01,-9.119899999999999807e+01,-3.581600000000000250e+02
7.484999999999999432e+01,-9.075000000000000000e+01,-3.581600000000000250e+02
7.440000000000000568e+01,-9.075000000000000000e+01,-3.586440000000000055e+02
7.469899999999999807e+01,-9.134999999999999432e+01,-3.584019999999999868e+02
7.484999999999999432e+01,-9.104999999999999716e+01,-3.579169999999999732e+02
7.440000000000000568e+01,-9.075000000000000000e+01,-3.591270000000000095e+02
7.515000000000000568e+01,-9.134999999999999432e+01,-3.571920000000000073e+02
7.454999999999999716e+01,-9.059999999999999432e+01,-3.591270000000000095e+02
7.484999999999999432e+01,-9.119899999999999807e+01,-3.584019999999999868e+02
7.409999999999999432e+01,-9.090000000000000568e+01,-3.581600000000000250e+02
7.469899999999999807e+01,-9.119899999999999807e+01,-3.588860000000000241e+02
7.529999999999999716e+01,-9.090000000000000568e+01,-3.584019999999999868e+02
7.529999999999999716e+01,-9.059999999999999432e+01,-3.581600000000000250e+02
7.469899999999999807e+01,-9.090000000000000568e+01,-3.581600000000000250e+02
7.440000000000000568e+01,-9.165000000000000568e+01,-3.574340000000000259e+02
7.469899999999999807e+01,-9.134999999999999432e+01,-3.581600000000000250e+02
7.515000000000000568e+01,-9.044899999999999807e+01,-3.588860000000000241e+02
7.484999999999999432e+01,-9.119899999999999807e+01,-3.579169999999999732e+02
7.500000000000000000e+01,-9.104999999999999716e+01,-3.586440000000000055e+02
7.544899999999999807e+01,-9.150000000000000000e+01,-3.579169999999999732e+02
7.454999999999999716e+01,-9.090000000000000568e+01,-3.584019999999999868e+02
7.440000000000000568e+01,-9.075000000000000000e+01,-3.581600000000000250e+02
7.454999999999999716e+01,-9.150000000000000000e+01,-3.584019999999999868e+02
7.440000000000000568e+01,-9.119899999999999807e+01,-3.574340000000000259e+02
7.425000000000000000e+01,-9.150000000000000000e+01,-3.581600000000000250e+02
7.544899999999999807e+01,-9.134999999999999432e+01,-3.581600000000000250e+02
7.469899999999999807e+01,-9.090000000000000568e+01,-3.579169999999999732e+02
7.484999999999999432e+01,-9.059999999999999432e+01,-3.574340000000000259e+02
7.469899999999999807e+01,-9.059999999999999432e+01,-3.584019999999999868e+02
7.500000000000000000e+01,-9.075000000000000000e+01,-3.581600000000000250e+02
7.454999999999999716e+01,-9.150000000000000000e+01,-3.569499999999999886e+02
7.454999999999999716e+01,-9.090000000000000568e+01,-3.581600000000000250e+02
7.529999999999999716e+01,-9.119899999999999807e+01,-3.584019999999999868e+02
7.484999999999999432e+01,-9.134999999999999432e+01,-3.576759999999999877e+02
7.484999999999999432e+01,-9.150000000000000000e+01,-3.579169999999999732e+02
7.469899999999999807e+01,-9.090000000000000568e+01,-3.591270000000000095e+02
7.484999999999999432e+01,-9.104999999999999716e+01,-3.574340000000000259e+02
7.500000000000000000e+01,-9.209999999999999432e+01,-3.574340000000000259e+02
7.469899999999999807e+01,-9.119899999999999807e+01,-3.576759999999999877e+02
7.425000000000000000e+01,-9.150000000000000000e+01,-3.574340000000000259e+02
7.469899999999999807e+01,-9.134999999999999432e+01,-3.581600000000000250e+02
7.484999999999999432e+01,-9.119899999999999807e+01,-3.581600000000000250e+02
7.454999999999999716e+01,-9.090000000000000568e+01,-3.579169999999999732e+02
7.440000000000000568e+01,-9.044899999999999807e+01,-3.584019999999999868e+02
7.484999999999999432e+01,-9.104999999999999716e+01,-3.596109999999999900e+02
7.500000000000000000e+01,-9.119899999999999807e+01,-3.579169999999999732e+02
7.484999999999999432e+01,-9.104999999999999716e+01,-3.579169999999999732e+02
7.440000000000000568e+01,-9.090000000000000568e+01,-3.588860000000000241e+02
7.515000000000000568e+01,-9.090000000000000568e+01,-3.581600000000000250e+02
7.515000000000000568e+01,-9.059999999999999432e+01,-3.584019999999999868e+02
7.559999999999999432e+01,-9.134999999999999432e+01,-3.574340000000000259e+02
7.484999999999999432e+01,-9.090000000000000568e+01,-3.586440000000000055e+02
7.454999999999999716e+01,-9.075000000000000000e+01,-3.584019999999999868e+02
7.515000000000000568e+01,-9.104999999999999716e+01,-3.588860000000000241e+02
7.409999999999999432e+01,-9.104999999999999716e+01,-3.584019999999999868e+02
7.515000000000000568e+01,-9.059999999999999432e+01,-3.571920000000000073e+02
7.440000000000000568e+01,-9.075000000000000000e+01,-3.586440000000000055e+02
7.500000000000000000e+01,-9.119899999999999807e+01,-3.571920000000000073e+02
7.469899999999999807e+01,-9.104999999999999716e+01,-3.588860000000000241e+02
7.590000000000000568e+01,-9.119899999999999807e+01,-3.584019999999999868e+02
7.425000000000000000e+01,-9.119899999999999807e+01,-3.591270000000000095e+02
7.515000000000000568e+01,-9.104999999999999716e+01,-3.584019999999999868e+02
7.484999999999999432e+01,-9.134999999999999432e+01,-3.581600000000000250e+02
7.529999999999999716e+01,-9.075000000000000000e+01,-3.569499999999999886e+02
7.484999999999999432e+01,-9.119899999999999807e+01,-3.574340000000000259e+02
7.559999999999999432e+01,-9.104999999999999716e+01,-3.581600000000000250e+02
7.515000000000000568e+01,-9.134999999999999432e+01,-3.579169999999999732e+02
7.515000000000000568e+01,-9.075000000000000000e+01,-3.591270000000000095e+02
7.440000000000000568e+01,-9.090000000000000568e+01,-3.584019999999999868e+02
7.440000000000000568e+01,-9.075000000000000000e+01,-3.581600000000000250e+02
7.440000000000000568e+01,-9.134999999999999432e+01,-3.584019999999999868e+02
7.469899999999999807e+01,-9.104999999999999716e+01,-3.579169999999999732e+02
7.469899999999999807e+01,-9.059999999999999432e+01,-3.591270000000000095e+02
7.500000000000000000e+01,-9.134999999999999432e+01,-3.581600000000000250e+02
7.529999999999999716e+01,-9.104999999999999716e+01,-3.581600000000000250e+02
7.500000000000000000e+01,-9.134999999999999432e+01,-3.581600000000000250e+02
7.454999999999999716e+01,-9.090000000000000568e+01,-3.586440000000000055e+02
7.529999999999999716e+01,-9.104999999999999716e+01,-3.581600000000000250e+02
7.469899999999999807e+01,-9.209999999999999432e+01,-3.581600000000000250e+02
7.484999999999999432e+01,-9.179999999999999716e+01,-3.584019999999999868e+02
7.379999999999999716e+01,-9.134999999999999432e+01,-3.581600000000000250e+02
7.440000000000000568e+01,-9.090000000000000568e+01,-3.584019999999999868e+02
7.515000000000000568e+01,-9.119899999999999807e+01,-3.579169999999999732e+02
7.454999999999999716e+01,-9.179999999999999716e+01,-3.579169999999999732e+02
7.454999999999999716e+01,-9.119899999999999807e+01,-3.581600000000000250e+02
7.515000000000000568e+01,-9.194899999999999807e+01,-3.576759999999999877e+02
7.559999999999999432e+01,-9.134999999999999432e+01,-3.586440000000000055e+02
7.454999999999999716e+01,-9.165000000000000568e+01,-3.586440000000000055e+02
7.409999999999999432e+01,-9.104999999999999716e+01,-3.588860000000000241e+02
7.575000000000000000e+01,-9.090000000000000568e+01,-3.596109999999999900e+02
7.544899999999999807e+01,-9.150000000000000000e+01,-3.581600000000000250e+02
7.454999999999999716e+01,-9.104999999999999716e+01,-3.605799999999999841e+02
7.469899999999999807e+01,-9.104999999999999716e+01,-3.576759999999999877e+02
7.469899999999999807e+01,-9.119899999999999807e+01,-3.571920000000000073e+02
7.529999999999999716e+01,-9.119899999999999807e+01,-3.569499999999999886e+02
7.454999999999999716e+01,-9.090000000000000568e+01,-3.581600000000000250e+02
7.440000000000000568e+01,-9.090000000000000568e+01,-3.581600000000000250e+02
7.454999999999999716e+01,-9.075000000000000000e+01,-3.574340000000000259e+02
7.484999999999999432e+01,-9.150000000000000000e+01,-3.569499999999999886e+02
7.500000000000000000e+01,-9.165000000000000568e+01,-3.581600000000000250e+02
7.515000000000000568e+01,-9.179999999999999716e+01,-3.581600000000000250e+02
7.484999999999999432e+01,-9.119899999999999807e+01,-3.598539999999999850e+02
7.484999999999999432e+01,-9.194899999999999807e+01,-3.576759999999999877e+02
7.469899999999999807e+01,-9.104999999999999716e+01,-3.586440000000000055e+02
7.440000000000000568e+01,-9.134999999999999432e+01,-3.584019999999999868e+02
7.515000000000000568e+01,-9.104999999999999716e+01,-3.584019999999999868e+02
7.425000000000000000e+01,-9.044899999999999807e+01,-3.586440000000000055e+02
7.484999999999999432e+01,-9.134999999999999432e+01,-3.576759999999999877e+02
7.425000000000000000e+01,-9.150000000000000000e+01,-3.584019999999999868e+02
7.500000000000000000e+01,-9.209999999999999432e+01,-3.596109999999999900e+02
7.425000000000000000e+01,-9.075000000000000000e+01,-3.586440000000000055e+02
7.484999999999999432e+01,-9.090000000000000568e+01,-3.569499999999999886e+02
7.500000000000000000e+01,-9.150000000000000000e+01,-3.588860000000000241e+02
7.500000000000000000e+01,-9.090000000000000568e+01,-3.586440000000000055e+02
7.394899999999999807e+01,-9.209999999999999432e+01,-3.593700000000000045e+02
7.484999999999999432e+01,-9.059999999999999432e+01,-3.586440000000000055e+02
7.469899999999999807e+01,-9.119899999999999807e+01,-3.588860000000000241e+02
7.559999999999999432e+01,-9.150000000000000000e+01,-3.581600000000000250e+02
7.425000000000000000e+01,-9.104999999999999716e+01,-3.586440000000000055e+02
7.469899999999999807e+01,-9.075000000000000000e+01,-3.574340000000000259e+02
7.484999999999999432e+01,-9.150000000000000000e+01,-3.584019999999999868e+02
7.515000000000000568e+01,-9.104999999999999716e+01,-3.584019999999999868e+02
7.500000000000000000e+01,-9.134999999999999432e+01,-3.586440000000000055e+02
7.515000000000000568e+01,-9.119899999999999807e+01,-3.581600000000000250e+02
7.515000000000000568e+01,-9.090000000000000568e+01,-3.584019999999999868e+02
7.515000000000000568e+01,-9.134999999999999432e+01,-3.586440000000000055e+02
7.500000000000000000e+01,-9.134999999999999432e+01,-3.588860000000000241e+02
7.515000000000000568e+01,-9.134999999999999432e+01,-3.584019999999999868e+02
7.500000000000000000e+01,-9.165000000000000568e+01,-3.586440000000000055e+02
7.515000000000000568e+01,-9.090000000000000568e+01,-3.584019999999999868e+02
7.409999999999999432e+01,-9.119899999999999807e+01,-3.588860000000000241e+02
7.575000000000000000e+01,-9.150000000000000000e+01,-3.581600000000000250e+02
7.529999999999999716e+01,-9.165000000000000568e+01,-3.579169999999999732e+02
7.425000000000000000e+01,-9.150000000000000000e+01,-3.576759999999999877e+02
7.484999999999999432e+01,-9.059999999999999432e+01,-3.576759999999999877e+02
7.484999999999999432e+01,-9.075000000000000000e+01,-3.581600000000000250e+02
7.515000000000000568e+01,-9.104999999999999716e+01,-3.581600000000000250e+02
7.425000000000000000e+01,-9.150000000000000000e+01,-3.567080000000000268e+02
7.500000000000000000e+01,-9.059999999999999432e+01,-3.588860000000000241e+02
7.469899999999999807e+01,-9.119899999999999807e+01,-3.586440000000000055e+02
7.484999999999999432e+01,-9.165000000000000568e+01,-3.584019999999999868e+02
7.469899999999999807e+01,-9.104999999999999716e+01,-3.586440000000000055e+02
7.515000000000000568e+01,-9.119899999999999807e+01,-3.588860000000000241e+02
7.454999999999999716e+01,-9.134999999999999432e+01,-3.581600000000000250e+02
7.440000000000000568e+01,-9.150000000000000000e+01,-3.591270000000000095e+02
7.409999999999999432e+01,-9.165000000000000568e+01,-3.581600000000000250e+02
7.515000000000000568e+01,-9.059999999999999432e+01,-3.593700000000000045e+02
7.425000000000000000e+01,-9.104999999999999716e+01,-3.579169999999999732e+02
7.469899999999999807e+01,-9.254999999999999716e+01,-3.579169999999999732e+02
7.469899999999999807e+01,-9.194899999999999807e+01,-3.579169999999999732e+02
7.559999999999999432e+01,-9.090000000000000568e+01,-3.591270000000000095e+02
7.544899999999999807e+01,-9.104999999999999716e+01,-3.576759999999999877e+02
7.529999999999999716e+01,-9.119899999999999807e+01,-3.584019999999999868e+02
7.515000000000000568e+01,-9.179999999999999716e+01,-3.581600000000000250e+02
7.515000000000000568e+01,-9.059999999999999432e+01,-3.581600000000000250e+02
7.484999999999999432e+01,-9.165000000000000568e+01,-3.586440000000000055e+02
7.500000000000000000e+01,-9.029999999999999716e+01,-3.591270000000000095e+02
7.440000000000000568e+01,-9.165000000000000568e+01,-3.574340000000000259e+02
7.484999999999999432e+01,-9.090000000000000568e+01,-3.586440000000000055e+02
7.469899999999999807e+01,-9.165000000000000568e+01,-3.576759999999999877e+02
7.469899999999999807e+01,-9.104999999999999716e+01,-3.586440000000000055e+02
7.544899999999999807e+01,-9.150000000000000000e+01,-3.579169999999999732e+02
7.544899999999999807e+01,-9.090000000000000568e+01,-3.591270000000000095e+02
7.529999999999999716e+01,-9.075000000000000000e+01,-3.581600000000000250e+02
7.515000000000000568e+01,-9.119899999999999807e+01,-3.586440000000000055e+02
7.575000000000000000e+01,-9.150000000000000000e+01,-3.588860000000000241e+02
7.454999999999999716e+01,-9.119899999999999807e+01,-3.574340000000000259e+02
7.425000000000000000e+01,-9.134999999999999432e+01,-3.586440000000000055e+02
7.469899999999999807e+01,-9.090000000000000568e+01,-3.584019999999999868e+02
7.544899999999999807e+01,-9.134999999999999432e+01,-3.576759999999999877e+02
7.425000000000000000e+01,-9.090000000000000568e+01,-3.586440000000000055e+02
7.590000000000000568e+01,-9.075000000000000000e+01,-3.586440000000000055e+02
7.515000000000000568e+01,-9.209999999999999432e+01,-3.581600000000000250e+02
7.454999999999999716e+01,-9.059999999999999432e+01,-3.579169999999999732e+02
7.500000000000000000e+01,-9.059999999999999432e+01,-3.588860000000000241e+02
7.409999999999999432e+01,-9.150000000000000000e+01,-3.576759999999999877e+02
7.484999999999999432e+01,-9.090000000000000568e+01,-3.584019999999999868e+02
7.440000000000000568e+01,-9.104999999999999716e+01,-3.586440000000000055e+02
7.440000000000000568e+01,-9.029999999999999716e+01,-3.586440000000000055e+02
7.469899999999999807e+01,-9.119899999999999807e+01,-3.586440000000000055e+02
7.529999999999999716e+01,-9.090000000000000568e+01,-3.576759999999999877e+02
7.500000000000000000e+01,-9.075000000000000000e+01,-3.581600000000000250e+02
7.500000000000000000e+01,-9.059999999999999432e+01,-3.584019999999999868e+02
7.559999999999999432e+01,-9.104999999999999716e+01,-3.581600000000000250e+02
7.529999999999999716e+01,-9.179999999999999716e+01,-3.579169999999999732e+02
7.500000000000000000e+01,-9.059999999999999432e+01,-3.593700000000000045e+02
7.515000000000000568e+01,-9.134999999999999432e+01,-3.586440000000000055e+02
7.500000000000000000e+01,-9.179999999999999716e+01,-3.574340000000000259e+02
7.469899999999999807e+01,-9.075000000000000000e+01,-3.579169999999999732e+02
7.529999999999999716e+01,-9.044899999999999807e+01,-3.586440000000000055e+02
7.440000000000000568e+01,-9.104999999999999716e+01,-3.584019999999999868e+02
7.469899999999999807e+01,-9.119899999999999807e+01,-3.584019999999999868e+02
7.484999999999999432e+01,-9.104999999999999716e+01,-3.586440000000000055e+02
7.559999999999999432e+01,-9.090000000000000568e+01,-3.588860000000000241e+02
7.484999999999999432e+01,-9.075000000000000000e+01,-3.591270000000000095e+02
7.469899999999999807e+01,-9.104999999999999716e+01,-3.588860000000000241e+02
7.529999999999999716e+01,-9.104999999999999716e+01,-3.588860000000000241e+02
7.515000000000000568e+01,-9.104999999999999716e+01,-3.586440000000000055e+02
7.529999999999999716e+01,-9.104999999999999716e+01,-3.588860000000000241e+02
7.500000000000000000e+01,-9.134999999999999432e+01,-3.571920000000000073e+02
7.515000000000000568e+01,-9.119899999999999807e+01,-3.584019999999999868e+02
7.454999999999999716e+01,-9.044899999999999807e+01,-3.584019999999999868e+02
7.425000000000000000e+01,-9.134999999999999432e+01,-3.569499999999999886e+02
7.484999999999999432e+01,-9.104999999999999716e+01,-3.584019999999999868e+02
7.484999999999999432e+01,-9.194899999999999807e+01,-3.584019999999999868e+02
7.484999999999999432e+01,-9.075000000000000000e+01,-3.581600000000000250e+02
7.529999999999999716e+01,-9.075000000000000000e+01,-3.569499999999999886e+02
7.529999999999999716e+01,-9.150000000000000000e+01,-3.571920000000000073e+02
7.544899999999999807e+01,-9.075000000000000000e+01,-3.584019999999999868e+02
7.529999999999999716e+01,-9.090000000000000568e+01,-3.581600000000000250e+02
7.484999999999999432e+01,-9.104999999999999716e+01,-3.586440000000000055e+02
7.500000000000000000e+01,-9.104999999999999716e+01,-3.574340000000000259e+02
7.604999999999999716e+01,-9.090000000000000568e+01,-3.588860000000000241e+02
7.409999999999999432e+01,-9.104999999999999716e+01,-3.586440000000000055e+02
7.484999999999999432e+01,-9.075000000000000000e+01,-3.579169999999999732e+02
7.394899999999999807e+01,-9.075000000000000000e+01,-3.576759999999999877e+02
7.440000000000000568e+01,-9.075000000000000000e+01,-3.579169999999999732e+02
7.425000000000000000e+01,-9.075000000000000000e+01,-3.581600000000000250e+02
7.454999999999999716e+01,-9.194899999999999807e+01,-3.588860000000000241e+02
7.454999999999999716e+01,-9.179999999999999716e+01,-3.591270000000000095e+02
7.529999999999999716e+01,-9.090000000000000568e+01,-3.586440000000000055e+02
7.515000000000000568e+01,-9.104999999999999716e+01,-3.593700000000000045e+02
7.500000000000000000e+01,-9.075000000000000000e+01,-3.588860000000000241e+02
7.484999999999999432e+01,-9.104999999999999716e+01,-3.579169999999999732e+02
7.529999999999999716e+01,-9.150000000000000000e+01,-3.581600000000000250e+02
7.469899999999999807e+01,-9.165000000000000568e+01,-3.571920000000000073e+02
7.529999999999999716e+01,-9.104999999999999716e+01,-3.576759999999999877e+02
7.500000000000000000e+01,-9.150000000000000000e+01,-3.576759999999999877e+02
7.469899999999999807e+01,-9.134999999999999432e+01,-3.581600000000000250e+02
7.409999999999999432e+01,-9.104999999999999716e+01,-3.584019999999999868e+02
7.515000000000000568e+01,-9.015000000000000568e+01,-3.584019999999999868e+02
7.469899999999999807e+01,-9.104999999999999716e+01,-3.576759999999999877e+02
7.484999999999999432e+01,-9.104999999999999716e+01,-3.576759999999999877e+02
7.529999999999999716e+01,-9.104999999999999716e+01,-3.581600000000000250e+02
7.469899999999999807e+01,-9.119899999999999807e+01,-3.579169999999999732e+02
7.425000000000000000e+01,-9.104999999999999716e+01,-3.584019999999999868e+02
7.454999999999999716e+01,-9.179999999999999716e+01,-3.576759999999999877e+02
7.500000000000000000e+01,-9.090000000000000568e+01,-3.581600000000000250e+02
7.544899999999999807e+01,-9.194899999999999807e+01,-3.581600000000000250e+02
