Bx_uT,By_uT,Bz_uT
1.204489999999999981e+02,-1.185000000000000000e+02,-4.034139999999999873e+02
1.210499999999999972e+02,-1.183499999999999943e+02,-4.036560000000000059e+02
1.204489999999999981e+02,-1.186500000000000057e+02,-4.029300000000000068e+02
1.204489999999999981e+02,-1.190999999999999943e+02,-4.024449999999999932e+02
1.200000000000000000e+02,-1.183499999999999943e+02,-4.029300000000000068e+02
1.200000000000000000e+02,-1.180499999999999972e+02,-4.026879999999999882e+02
1.202999999999999972e+02,-1.190999999999999943e+02,-4.029300000000000068e+02
1.202999999999999972e+02,-1.185000000000000000e+02,-4.034139999999999873e+02
1.202999999999999972e+02,-1.189489999999999981e+02,-4.026879999999999882e+02
1.205999999999999943e+02,-1.181989999999999981e+02,-4.034139999999999873e+02
1.205999999999999943e+02,-1.181989999999999981e+02,-4.031720000000000255e+02
1.204489999999999981e+02,-1.186500000000000057e+02,-4.034139999999999873e+02
1.200000000000000000e+02,-1.186500000000000057e+02,-4.031720000000000255e+02
1.196989999999999981e+02,-1.186500000000000057e+02,-4.046240000000000236e+02
1.205999999999999943e+02,-1.181989999999999981e+02,-4.034139999999999873e+02
1.201500000000000057e+02,-1.180499999999999972e+02,-4.034139999999999873e+02
1.195499999999999972e+02,-1.181989999999999981e+02,-4.038969999999999914e+02
1.207500000000000000e+02,-1.189489999999999981e+02,-4.036560000000000059e+02
1.198499999999999943e+02,-1.183499999999999943e+02,-4.046240000000000236e+02
1.198499999999999943e+02,-1.181989999999999981e+02,-4.034139999999999873e+02
1.204489999999999981e+02,-1.181989999999999981e+02,-4.034139999999999873e+02
1.207500000000000000e+02,-1.180499999999999972e+02,-4.048659999999999854e+02
1.202999999999999972e+02,-1.192500000000000000e+02,-4.046240000000000236e+02
1.204489999999999981e+02,-1.186500000000000057e+02,-4.043820000000000050e+02
1.204489999999999981e+02,-1.186500000000000057e+02,-4.043820000000000050e+02
1.204489999999999981e+02,-1.183499999999999943e+02,-4.026879999999999882e+02
1.196989999999999981e+02,-1.183499999999999943e+02,-4.026879999999999882e+02
1.198499999999999943e+02,-1.189489999999999981e+02,-4.043820000000000050e+02
1.204489999999999981e+02,-1.185000000000000000e+02,-4.022040000000000077e+02
1.207500000000000000e+02,-1.189489999999999981e+02,-4.026879999999999882e+02
1.198499999999999943e+02,-1.180499999999999972e+02,-4.046240000000000236e+02
1.204489999999999981e+02,-1.180499999999999972e+02,-4.038969999999999914e+02
1.202999999999999972e+02,-1.187999999999999972e+02,-4.034139999999999873e+02
1.200000000000000000e+02,-1.175999999999999943e+02,-4.038969999999999914e+02
1.209000000000000057e+02,-1.185000000000000000e+02,-4.038969999999999914e+02
1.198499999999999943e+02,-1.190999999999999943e+02,-4.036560000000000059e+02
1.201500000000000057e+02,-1.181989999999999981e+02,-4.036560000000000059e+02
1.201500000000000057e+02,-1.189489999999999981e+02,-4.038969999999999914e+02
1.201500000000000057e+02,-1.181989999999999981e+02,-4.024449999999999932e+02
1.196989999999999981e+02,-1.179000000000000057e+02,-4.036560000000000059e+02
1.196989999999999981e+02,-1.185000000000000000e+02,-4.036560000000000059e+02
1.198499999999999943e+02,-1.179000000000000057e+02,-4.041399999999999864e+02
1.207500000000000000e+02,-1.185000000000000000e+02,-4.029300000000000068e+02
1.200000000000000000e+02,-1.186500000000000057e+02,-4.041399999999999864e+02
1.205999999999999943e+02,-1.179000000000000057e+02,-4.034139999999999873e+02
1.202999999999999972e+02,-1.185000000000000000e+02,-4.034139999999999873e+02
1.204489999999999981e+02,-1.185000000000000000e+02,-4.031720000000000255e+02
1.198499999999999943e+02,-1.185000000000000000e+02,-4.038969999999999914e+02
1.209000000000000057e+02,-1.186500000000000057e+02,-4.034139999999999873e+02
1.202999999999999972e+02,-1.180499999999999972e+02,-4.046240000000000236e+02
1.200000000000000000e+02,-1.179000000000000057e+02,-4.031720000000000255e+02
1.205999999999999943e+02,-1.189489999999999981e+02,-4.031720000000000255e+02
1.200000000000000000e+02,-1.181989999999999981e+02,-4.034139999999999873e+02
1.205999999999999943e+02,-1.185000000000000000e+02,-4.038969999999999914e+02
1.200000000000000000e+02,-1.181989999999999981e+02,-4.034139999999999873e+02
1.200000000000000000e+02,-1.179000000000000057e+02,-4.024449999999999932e+02
1.200000000000000000e+02,-1.186500000000000057e+02,-4.041399999999999864e+02
1.200000000000000000e+02,-1.187999999999999972e+02,-4.041399999999999864e+02
1.207500000000000000e+02,-1.181989999999999981e+02,-4.026879999999999882e+02
1.198499999999999943e+02,-1.179000000000000057e+02,-4.046240000000000236e+02
1.200000000000000000e+02,-1.187999999999999972e+02,-4.026879999999999882e+02
1.192500000000000000e+02,-1.179000000000000057e+02,-4.038969999999999914e+02
1.202999999999999972e+02,-1.185000000000000000e+02,-4.029300000000000068e+02
1.196989999999999981e+02,-1.183499999999999943e+02,-4.038969999999999914e+02
1.202999999999999972e+02,-1.181989999999999981e+02,-4.041399999999999864e+02
1.195499999999999972e+02,-1.181989999999999981e+02,-4.031720000000000255e+02
1.195499999999999972e+02,-1.186500000000000057e+02,-4.038969999999999914e+02
1.204489999999999981e+02,-1.185000000000000000e+02,-4.043820000000000050e+02
1.200000000000000000e+02,-1.180499999999999972e+02,-4.046240000000000236e+02
1.201500000000000057e+02,-1.186500000000000057e+02,-4.031720000000000255e+02
1.196989999999999981e+02,-1.183499999999999943e+02,-4.034139999999999873e+02
1.201500000000000057e+02,-1.179000000000000057e+02,-4.034139999999999873e+02
1.196989999999999981e+02,-1.175999999999999943e+02,-4.043820000000000050e+02
1.202999999999999972e+02,-1.185000000000000000e+02,-4.051080000000000041e+02
1.204489999999999981e+02,-1.183499999999999943e+02,-4.038969999999999914e+02
1.202999999999999972e+02,-1.179000000000000057e+02,-4.036560000000000059e+02
1.198499999999999943e+02,-1.177500000000000000e+02,-4.043820000000000050e+02
1.200000000000000000e+02,-1.177500000000000000e+02,-4.034139999999999873e+02
1.201500000000000057e+02,-1.180499999999999972e+02,-4.036560000000000059e+02
1.201500000000000057e+02,-1.185000000000000000e+02,-4.036560000000000059e+02
1.202999999999999972e+02,-1.189489999999999981e+02,-4.029300000000000068e+02
1.204489999999999981e+02,-1.183499999999999943e+02,-4.041399999999999864e+02
1.204489999999999981e+02,-1.183499999999999943e+02,-4.043820000000000050e+02
1.201500000000000057e+02,-1.186500000000000057e+02,-4.055910000000000082e+02
1.202999999999999972e+02,-1.189489999999999981e+02,-4.026879999999999882e+02
1.200000000000000000e+02,-1.181989999999999981e+02,-4.043820000000000050e+02
1.196989999999999981e+02,-1.185000000000000000e+02,-4.031720000000000255e+02
1.205999999999999943e+02,-1.189489999999999981e+02,-4.036560000000000059e+02
1.209000000000000057e+02,-1.190999999999999943e+02,-4.034139999999999873e+02
1.202999999999999972e+02,-1.177500000000000000e+02,-4.038969999999999914e+02
1.198499999999999943e+02,-1.185000000000000000e+02,-4.034139999999999873e+02
1.198499999999999943e+02,-1.187999999999999972e+02,-4.041399999999999864e+02
1.204489999999999981e+02,-1.179000000000000057e+02,-4.034139999999999873e+02
1.196989999999999981e+02,-1.180499999999999972e+02,-4.029300000000000068e+02
1.196989999999999981e+02,-1.189489999999999981e+02,-4.041399999999999864e+02
1.198499999999999943e+02,-1.187999999999999972e+02,-4.034139999999999873e+02
1.205999999999999943e+02,-1.186500000000000057e+02,-4.031720000000000255e+02
1.202999999999999972e+02,-1.186500000000000057e+02,-4.051080000000000041e+02
1.205999999999999943e+02,-1.185000000000000000e+02,-4.031720000000000255e+02
1.196989999999999981e+02,-1.186500000000000057e+02,-4.031720000000000255e+02
1.195499999999999972e+02,-1.186500000000000057e+02,-4.036560000000000059e+02
1.201500000000000057e+02,-1.183499999999999943e+02,-4.029300000000000068e+02
1.198499999999999943e+02,-1.186500000000000057e+02,-4.034139999999999873e+02
1.200000000000000000e+02,-1.179000000000000057e+02,-4.034139999999999873e+02
1.205999999999999943e+02,-1.181989999999999981e+02,-4.036560000000000059e+02
1.196989999999999981e+02,-1.180499999999999972e+02,-4.031720000000000255e+02
1.201500000000000057e+02,-1.187999999999999972e+02,-4.038969999999999914e+02
1.201500000000000057e+02,-1.181989999999999981e+02,-4.036560000000000059e+02
1.200000000000000000e+02,-1.185000000000000000e+02,-4.038969999999999914e+02
1.201500000000000057e+02,-1.183499999999999943e+02,-4.038969999999999914e+02
1.198499999999999943e+02,-1.181989999999999981e+02,-4.041399999999999864e+02
1.204489999999999981e+02,-1.181989999999999981e+02,-4.036560000000000059e+02
1.201500000000000057e+02,-1.186500000000000057e+02,-4.041399999999999864e+02
1.195499999999999972e+02,-1.177500000000000000e+02,-4.034139999999999873e+02
1.192500000000000000e+02,-1.185000000000000000e+02,-4.034139999999999873e+02
1.205999999999999943e+02,-1.177500000000000000e+02,-4.038969999999999914e+02
1.198499999999999943e+02,-1.177500000000000000e+02,-4.036560000000000059e+02
1.196989999999999981e+02,-1.189489999999999981e+02,-4.041399999999999864e+02
1.204489999999999981e+02,-1.185000000000000000e+02,-4.038969999999999914e+02
1.207500000000000000e+02,-1.187999999999999972e+02,-4.038969999999999914e+02
1.202999999999999972e+02,-1.181989999999999981e+02,-4.036560000000000059e+02
1.194000000000000057e+02,-1.185000000000000000e+02,-4.046240000000000236e+02
1.200000000000000000e+02,-1.183499999999999943e+02,-4.034139999999999873e+02
1.202999999999999972e+02,-1.183499999999999943e+02,-4.031720000000000255e+02
1.200000000000000000e+02,-1.180499999999999972e+02,-4.038969999999999914e+02
1.204489999999999981e+02,-1.190999999999999943e+02,-4.034139999999999873e+02
1.211989999999999981e+02,-1.183499999999999943e+02,-4.029300000000000068e+02
1.200000000000000000e+02,-1.185000000000000000e+02,-4.029300000000000068e+02
1.204489999999999981e+02,-1.186500000000000057e+02,-4.041399999999999864e+02
1.202999999999999972e+02,-1.183499999999999943e+02,-4.031720000000000255e+02
1.201500000000000057e+02,-1.181989999999999981e+02,-4.036560000000000059e+02
1.202999999999999972e+02,-1.189489999999999981e+02,-4.036560000000000059e+02
1.200000000000000000e+02,-1.183499999999999943e+02,-4.046240000000000236e+02
1.201500000000000057e+02,-1.185000000000000000e+02,-4.034139999999999873e+02
1.205999999999999943e+02,-1.186500000000000057e+02,-4.046240000000000236e+02
1.198499999999999943e+02,-1.185000000000000000e+02,-4.034139999999999873e+02
1.202999999999999972e+02,-1.183499999999999943e+02,-4.026879999999999882e+02
1.205999999999999943e+02,-1.183499999999999943e+02,-4.036560000000000059e+02
1.200000000000000000e+02,-1.179000000000000057e+02,-4.034139999999999873e+02
1.202999999999999972e+02,-1.190999999999999943e+02,-4.043820000000000050e+02
1.195499999999999972e+02,-1.185000000000000000e+02,-4.031720000000000255e+02
1.202999999999999972e+02,-1.186500000000000057e+02,-4.048659999999999854e+02
1.194000000000000057e+02,-1.183499999999999943e+02,-4.019619999999999891e+02
1.204489999999999981e+02,-1.179000000000000057e+02,-4.036560000000000059e+02
1.196989999999999981e+02,-1.177500000000000000e+02,-4.031720000000000255e+02
1.192500000000000000e+02,-1.186500000000000057e+02,-4.038969999999999914e+02
1.201500000000000057e+02,-1.177500000000000000e+02,-4.038969999999999914e+02
1.201500000000000057e+02,-1.183499999999999943e+02,-4.026879999999999882e+02
1.198499999999999943e+02,-1.185000000000000000e+02,-4.031720000000000255e+02
1.202999999999999972e+02,-1.183499999999999943e+02,-4.038969999999999914e+02
1.201500000000000057e+02,-1.183499999999999943e+02,-4.029300000000000068e+02
1.195499999999999972e+02,-1.183499999999999943e+02,-4.041399999999999864e+02
1.200000000000000000e+02,-1.181989999999999981e+02,-4.034139999999999873e+02
1.207500000000000000e+02,-1.180499999999999972e+02,-4.022040000000000077e+02
1.201500000000000057e+02,-1.183499999999999943e+02,-4.036560000000000059e+02
1.207500000000000000e+02,-1.187999999999999972e+02,-4.038969999999999914e+02
1.200000000000000000e+02,-1.190999999999999943e+02,-4.043820000000000050e+02
1.202999999999999972e+02,-1.196989999999999981e+02,-4.038969999999999914e+02
1.196989999999999981e+02,-1.186500000000000057e+02,-4.041399999999999864e+02
1.198499999999999943e+02,-1.186500000000000057e+02,-4.034139999999999873e+02
1.200000000000000000e+02,-1.186500000000000057e+02,-4.024449999999999932e+02
1.201500000000000057e+02,-1.181989999999999981e+02,-4.036560000000000059e+02
1.202999999999999972e+02,-1.181989999999999981e+02,-4.038969999999999914e+02
1.198499999999999943e+02,-1.174489999999999981e+02,-4.029300000000000068e+02
1.198499999999999943e+02,-1.181989999999999981e+02,-4.041399999999999864e+02
1.207500000000000000e+02,-1.177500000000000000e+02,-4.031720000000000255e+02
1.201500000000000057e+02,-1.187999999999999972e+02,-4.038969999999999914e+02
1.201500000000000057e+02,-1.187999999999999972e+02,-4.046240000000000236e+02
1.201500000000000057e+02,-1.183499999999999943e+02,-4.036560000000000059e+02
1.201500000000000057e+02,-1.194000000000000057e+02,-4.036560000000000059e+02
1.201500000000000057e+02,-1.187999999999999972e+02,-4.034139999999999873e+02
1.201500000000000057e+02,-1.180499999999999972e+02,-4.034139999999999873e+02
1.204489999999999981e+02,-1.185000000000000000e+02,-4.038969999999999914e+02
1.209000000000000057e+02,-1.180499999999999972e+02,-4.046240000000000236e+02
1.196989999999999981e+02,-1.183499999999999943e+02,-4.038969999999999914e+02
1.204489999999999981e+02,-1.180499999999999972e+02,-4.038969999999999914e+02
1.204489999999999981e+02,-1.180499999999999972e+02,-4.034139999999999873e+02
1.201500000000000057e+02,-1.181989999999999981e+02,-4.031720000000000255e+02
1.205999999999999943e+02,-1.185000000000000000e+02,-4.038969999999999914e+02
1.198499999999999943e+02,-1.185000000000000000e+02,-4.029300000000000068e+02
1.200000000000000000e+02,-1.187999999999999972e+02,-4.026879999999999882e+02
1.195499999999999972e+02,-1.177500000000000000e+02,-4.046240000000000236e+02
1.201500000000000057e+02,-1.177500000000000000e+02,-4.041399999999999864e+02
1.196989999999999981e+02,-1.187999999999999972e+02,-4.034139999999999873e+02
1.200000000000000000e+02,-1.185000000000000000e+02,-4.048659999999999854e+02
1.201500000000000057e+02,-1.185000000000000000e+02,-4.048659999999999854e+02
1.198499999999999943e+02,-1.187999999999999972e+02,-4.034139999999999873e+02
1.202999999999999972e+02,-1.180499999999999972e+02,-4.036560000000000059e+02
1.200000000000000000e+02,-1.179000000000000057e+02,-4.043820000000000050e+02
1.205999999999999943e+02,-1.179000000000000057e+02,-4.026879999999999882e+02
1.202999999999999972e+02,-1.181989999999999981e+02,-4.036560000000000059e+02
1.200000000000000000e+02,-1.179000000000000057e+02,-4.031720000000000255e+02
1.201500000000000057e+02,-1.189489999999999981e+02,-4.038969999999999914e+02
1.195499999999999972e+02,-1.194000000000000057e+02,-4.031720000000000255e+02
1.196989999999999981e+02,-1.185000000000000000e+02,-4.026879999999999882e+02
1.202999999999999972e+02,-1.180499999999999972e+02,-4.029300000000000068e+02
1.196989999999999981e+02,-1.180499999999999972e+02,-4.029300000000000068e+02
1.198499999999999943e+02,-1.187999999999999972e+02,-4.031720000000000255e+02
1.201500000000000057e+02,-1.189489999999999981e+02,-4.026879999999999882e+02
1.205999999999999943e+02,-1.183499999999999943e+02,-4.041399999999999864e+02
1.202999999999999972e+02,-1.177500000000000000e+02,-4.034139999999999873e+02
1.192500000000000000e+02,-1.183499999999999943e+02,-4.031720000000000255e+02
1.196989999999999981e+02,-1.186500000000000057e+02,-4.026879999999999882e+02
1.202999999999999972e+02,-1.185000000000000000e+02,-4.036560000000000059e+02
1.205999999999999943e+02,-1.180499999999999972e+02,-4.031720000000000255e+02
1.198499999999999943e+02,-1.186500000000000057e+02,-4.038969999999999914e+02
1.204489999999999981e+02,-1.187999999999999972e+02,-4.024449999999999932e+02
1.207500000000000000e+02,-1.183499999999999943e+02,-4.034139999999999873e+02
1.200000000000000000e+02,-1.179000000000000057e+02,-4.031720000000000255e+02
1.205999999999999943e+02,-1.183499999999999943e+02,-4.024449999999999932e+02
1.201500000000000057e+02,-1.183499999999999943e+02,-4.036560000000000059e+02
1.204489999999999981e+02,-1.187999999999999972e+02,-4.038969999999999914e+02
1.204489999999999981e+02,-1.175999999999999943e+02,-4.034139999999999873e+02
1.200000000000000000e+02,-1.185000000000000000e+02,-4.031720000000000255e+02
1.204489999999999981e+02,-1.186500000000000057e+02,-4.038969999999999914e+02
1.210499999999999972e+02,-1.186500000000000057e+02,-4.031720000000000255e+02
1.202999999999999972e+02,-1.190999999999999943e+02,-4.038969999999999914e+02
1.200000000000000000e+02,-1.189489999999999981e+02,-4.036560000000000059e+02
1.205999999999999943e+02,-1.179000000000000057e+02,-4.043820000000000050e+02
1.204489999999999981e+02,-1.190999999999999943e+02,-4.041399999999999864e+02
1.207500000000000000e+02,-1.181989999999999981e+02,-4.031720000000000255e+02
1.198499999999999943e+02,-1.181989999999999981e+02,-4.036560000000000059e+02
1.205999999999999943e+02,-1.181989999999999981e+02,-4.036560000000000059e+02
1.210499999999999972e+02,-1.190999999999999943e+02,-4.031720000000000255e+02
1.201500000000000057e+02,-1.186500000000000057e+02,-4.043820000000000050e+02
1.200000000000000000e+02,-1.183499999999999943e+02,-4.036560000000000059e+02
1.202999999999999972e+02,-1.187999999999999972e+02,-4.034139999999999873e+02
1.202999999999999972e+02,-1.177500000000000000e+02,-4.038969999999999914e+02
1.209000000000000057e+02,-1.185000000000000000e+02,-4.034139999999999873e+02
1.201500000000000057e+02,-1.187999999999999972e+02,-4.036560000000000059e+02
1.201500000000000057e+02,-1.180499999999999972e+02,-4.026879999999999882e+02
1.198499999999999943e+02,-1.180499999999999972e+02,-4.034139999999999873e+02
1.202999999999999972e+02,-1.187999999999999972e+02,-4.034139999999999873e+02
1.205999999999999943e+02,-1.171500000000000057e+02,-4.038969999999999914e+02
1.204489999999999981e+02,-1.179000000000000057e+02,-4.031720000000000255e+02
1.198499999999999943e+02,-1.185000000000000000e+02,-4.024449999999999932e+02
1.200000000000000000e+02,-1.181989999999999981e+02,-4.041399999999999864e+02
1.201500000000000057e+02,-1.185000000000000000e+02,-4.036560000000000059e+02
