Bx_uT,By_uT,Bz_uT
-5.804999999999999716e+01,-5.984899999999999665e+01,5.033599999999999852e+01
-5.700000000000000000e+01,-6.000000000000000000e+01,5.009300000000000352e+01
-5.804999999999999716e+01,-5.984899999999999665e+01,4.960999999999999943e+01
-5.834899999999999665e+01,-6.029999999999999716e+01,5.009300000000000352e+01
-5.834899999999999665e+01,-6.000000000000000000e+01,5.033599999999999852e+01
-5.775000000000000000e+01,-5.984899999999999665e+01,5.057800000000000296e+01
-5.775000000000000000e+01,-6.000000000000000000e+01,4.985099999999999909e+01
-5.789999999999999858e+01,-6.059899999999999665e+01,5.009300000000000352e+01
-5.864999999999999858e+01,-5.984899999999999665e+01,4.936800000000000210e+01
-5.789999999999999858e+01,-6.075000000000000000e+01,5.009300000000000352e+01
-5.864999999999999858e+01,-6.029999999999999716e+01,5.033599999999999852e+01
-5.775000000000000000e+01,-6.045000000000000284e+01,4.985099999999999909e+01
-5.789999999999999858e+01,-6.014999999999999858e+01,4.985099999999999909e+01
-5.820000000000000284e+01,-6.029999999999999716e+01,5.082000000000000028e+01
-5.834899999999999665e+01,-6.045000000000000284e+01,4.960999999999999943e+01
-5.775000000000000000e+01,-6.029999999999999716e+01,5.082000000000000028e+01
-5.804999999999999716e+01,-6.014999999999999858e+01,4.864200000000000301e+01
-5.775000000000000000e+01,-6.029999999999999716e+01,4.960999999999999943e+01
-5.714999999999999858e+01,-6.029999999999999716e+01,5.082000000000000028e+01
-5.804999999999999716e+01,-6.075000000000000000e+01,4.960999999999999943e+01
-5.775000000000000000e+01,-5.939999999999999858e+01,5.082000000000000028e+01
-5.820000000000000284e+01,-5.970000000000000284e+01,5.033599999999999852e+01
-5.834899999999999665e+01,-5.925000000000000000e+01,5.106199999999999761e+01
-5.804999999999999716e+01,-5.984899999999999665e+01,4.936800000000000210e+01
-5.729999999999999716e+01,-6.014999999999999858e+01,5.057800000000000296e+01
-5.759899999999999665e+01,-6.000000000000000000e+01,4.960999999999999943e+01
-5.789999999999999858e+01,-5.925000000000000000e+01,4.864200000000000301e+01
-5.834899999999999665e+01,-5.954999999999999716e+01,5.106199999999999761e+01
-5.850000000000000000e+01,-6.045000000000000284e+01,5.033599999999999852e+01
-5.759899999999999665e+01,-6.000000000000000000e+01,4.888400000000000034e+01
-5.789999999999999858e+01,-6.029999999999999716e+01,5.154500000000000171e+01
-5.789999999999999858e+01,-5.970000000000000284e+01,5.033599999999999852e+01
-5.759899999999999665e+01,-6.075000000000000000e+01,5.009300000000000352e+01
-5.789999999999999858e+01,-6.014999999999999858e+01,4.936800000000000210e+01
-5.834899999999999665e+01,-5.954999999999999716e+01,5.033599999999999852e+01
-5.759899999999999665e+01,-5.954999999999999716e+01,5.082000000000000028e+01
-5.745000000000000284e+01,-6.029999999999999716e+01,5.057800000000000296e+01
-5.804999999999999716e+01,-6.089999999999999858e+01,5.009300000000000352e+01
-5.789999999999999858e+01,-6.029999999999999716e+01,4.985099999999999909e+01
-5.820000000000000284e+01,-5.970000000000000284e+01,4.985099999999999909e+01
-5.804999999999999716e+01,-5.984899999999999665e+01,4.960999999999999943e+01
-5.804999999999999716e+01,-6.059899999999999665e+01,5.033599999999999852e+01
-5.879999999999999716e+01,-6.059899999999999665e+01,5.033599999999999852e+01
-5.804999999999999716e+01,-6.089999999999999858e+01,4.985099999999999909e+01
-5.895000000000000284e+01,-5.984899999999999665e+01,4.985099999999999909e+01
-5.804999999999999716e+01,-5.939999999999999858e+01,4.960999999999999943e+01
-5.804999999999999716e+01,-6.029999999999999716e+01,5.033599999999999852e+01
-5.775000000000000000e+01,-5.984899999999999665e+01,5.057800000000000296e+01
-5.775000000000000000e+01,-5.984899999999999665e+01,5.057800000000000296e+01
-5.775000000000000000e+01,-5.984899999999999665e+01,5.033599999999999852e+01
-5.804999999999999716e+01,-5.939999999999999858e+01,4.960999999999999943e+01
-5.729999999999999716e+01,-6.134899999999999665e+01,5.082000000000000028e+01
-5.820000000000000284e+01,-5.984899999999999665e+01,5.033599999999999852e+01
-5.775000000000000000e+01,-6.059899999999999665e+01,5.082000000000000028e+01
-5.834899999999999665e+01,-6.059899999999999665e+01,4.888400000000000034e+01
-5.745000000000000284e+01,-6.029999999999999716e+01,4.985099999999999909e+01
-5.820000000000000284e+01,-6.000000000000000000e+01,4.888400000000000034e+01
-5.804999999999999716e+01,-6.014999999999999858e+01,4.839999999999999858e+01
-5.850000000000000000e+01,-6.045000000000000284e+01,5.082000000000000028e+01
-5.729999999999999716e+01,-6.029999999999999716e+01,4.960999999999999943e+01
-5.775000000000000000e+01,-6.059899999999999665e+01,5.057800000000000296e+01
-5.775000000000000000e+01,-6.045000000000000284e+01,4.985099999999999909e+01
-5.820000000000000284e+01,-6.089999999999999858e+01,4.888400000000000034e+01
-5.775000000000000000e+01,-5.970000000000000284e+01,5.082000000000000028e+01
-5.759899999999999665e+01,-6.014999999999999858e+01,4.985099999999999909e+01
-5.775000000000000000e+01,-6.000000000000000000e+01,5.009300000000000352e+01
-5.804999999999999716e+01,-6.000000000000000000e+01,4.985099999999999909e+01
-5.775000000000000000e+01,-6.045000000000000284e+01,5.106199999999999761e+01
-5.820000000000000284e+01,-6.059899999999999665e+01,5.033599999999999852e+01
-5.834899999999999665e+01,-6.029999999999999716e+01,4.985099999999999909e+01
-5.759899999999999665e+01,-6.000000000000000000e+01,4.960999999999999943e+01
-5.820000000000000284e+01,-6.029999999999999716e+01,5.106199999999999761e+01
-5.804999999999999716e+01,-5.954999999999999716e+01,5.082000000000000028e+01
-5.775000000000000000e+01,-6.000000000000000000e+01,4.960999999999999943e+01
-5.834899999999999665e+01,-5.970000000000000284e+01,5.082000000000000028e+01
-5.775000000000000000e+01,-5.984899999999999665e+01,5.033599999999999852e+01
-5.834899999999999665e+01,-5.954999999999999716e+01,5.033599999999999852e+01
-5.745000000000000284e+01,-6.014999999999999858e+01,4.960999999999999943e+01
-5.775000000000000000e+01,-5.939999999999999858e+01,4.936800000000000210e+01
-5.850000000000000000e+01,-6.014999999999999858e+01,4.985099999999999909e+01
-5.670000000000000284e+01,-6.000000000000000000e+01,5.130400000000000205e+01
-5.820000000000000284e+01,-6.014999999999999858e+01,4.912500000000000000e+01
-5.775000000000000000e+01,-5.984899999999999665e+01,5.057800000000000296e+01
-5.834899999999999665e+01,-6.000000000000000000e+01,5.009300000000000352e+01
-5.820000000000000284e+01,-5.954999999999999716e+01,5.057800000000000296e+01
-5.714999999999999858e+01,-5.925000000000000000e+01,5.106199999999999761e+01
-5.745000000000000284e+01,-5.984899999999999665e+01,4.912500000000000000e+01
-5.804999999999999716e+01,-6.059899999999999665e+01,5.154500000000000171e+01
-5.789999999999999858e+01,-6.045000000000000284e+01,4.936800000000000210e+01
-5.804999999999999716e+01,-6.059899999999999665e+01,5.057800000000000296e+01
-5.759899999999999665e+01,-5.909899999999999665e+01,5.009300000000000352e+01
-5.820000000000000284e+01,-6.014999999999999858e+01,4.985099999999999909e+01
-5.834899999999999665e+01,-5.984899999999999665e+01,5.009300000000000352e+01
-5.729999999999999716e+01,-5.954999999999999716e+01,5.009300000000000352e+01
-5.850000000000000000e+01,-6.000000000000000000e+01,4.985099999999999909e+01
-5.804999999999999716e+01,-5.970000000000000284e+01,5.033599999999999852e+01
-5.745000000000000284e+01,-6.104999999999999716e+01,5.009300000000000352e+01
-5.804999999999999716e+01,-5.984899999999999665e+01,5.057800000000000296e+01
-5.775000000000000000e+01,-6.075000000000000000e+01,5.009300000000000352e+01
-5.729999999999999716e+01,-6.045000000000000284e+01,4.985099999999999909e+01
-5.804999999999999716e+01,-5.984899999999999665e+01,5.033599999999999852e+01
-5.759899999999999665e+01,-6.000000000000000000e+01,4.985099999999999909e+01
-5.789999999999999858e+01,-6.029999999999999716e+01,5.009300000000000352e+01
-5.820000000000000284e+01,-6.000000000000000000e+01,4.960999999999999943e+01
-5.759899999999999665e+01,-6.000000000000000000e+01,4.888400000000000034e+01
-5.789999999999999858e+01,-6.000000000000000000e+01,5.082000000000000028e+01
-5.775000000000000000e+01,-6.014999999999999858e+01,5.203000000000000114e+01
-5.804999999999999716e+01,-5.954999999999999716e+01,5.033599999999999852e+01
-5.850000000000000000e+01,-5.984899999999999665e+01,5.009300000000000352e+01
-5.759899999999999665e+01,-5.939999999999999858e+01,4.912500000000000000e+01
-5.834899999999999665e+01,-6.089999999999999858e+01,5.033599999999999852e+01
-5.834899999999999665e+01,-6.029999999999999716e+01,5.057800000000000296e+01
-5.804999999999999716e+01,-5.984899999999999665e+01,5.082000000000000028e+01
-5.729999999999999716e+01,-6.075000000000000000e+01,5.033599999999999852e+01
-5.759899999999999665e+01,-6.000000000000000000e+01,4.985099999999999909e+01
-5.804999999999999716e+01,-5.954999999999999716e+01,4.912500000000000000e+01
-5.745000000000000284e+01,-5.954999999999999716e+01,5.082000000000000028e+01
-5.820000000000000284e+01,-6.000000000000000000e+01,5.009300000000000352e+01
-5.759899999999999665e+01,-6.000000000000000000e+01,5.130400000000000205e+01
-5.759899999999999665e+01,-6.000000000000000000e+01,5.033599999999999852e+01
-5.850000000000000000e+01,-5.970000000000000284e+01,5.033599999999999852e+01
-5.775000000000000000e+01,-6.000000000000000000e+01,5.009300000000000352e+01
-5.820000000000000284e+01,-6.059899999999999665e+01,4.936800000000000210e+01
-5.834899999999999665e+01,-6.014999999999999858e+01,5.057800000000000296e+01
-5.804999999999999716e+01,-5.925000000000000000e+01,4.912500000000000000e+01
-5.804999999999999716e+01,-5.954999999999999716e+01,5.057800000000000296e+01
-5.759899999999999665e+01,-5.970000000000000284e+01,5.009300000000000352e+01
-5.850000000000000000e+01,-5.984899999999999665e+01,4.936800000000000210e+01
-5.789999999999999858e+01,-6.075000000000000000e+01,4.936800000000000210e+01
-5.775000000000000000e+01,-5.984899999999999665e+01,5.106199999999999761e+01
-5.759899999999999665e+01,-5.984899999999999665e+01,5.154500000000000171e+01
-5.729999999999999716e+01,-6.075000000000000000e+01,5.033599999999999852e+01
-5.850000000000000000e+01,-5.970000000000000284e+01,5.057800000000000296e+01
-5.789999999999999858e+01,-6.029999999999999716e+01,5.106199999999999761e+01
-5.775000000000000000e+01,-6.014999999999999858e+01,5.009300000000000352e+01
-5.714999999999999858e+01,-5.984899999999999665e+01,4.985099999999999909e+01
-5.820000000000000284e+01,-6.000000000000000000e+01,4.912500000000000000e+01
-5.745000000000000284e+01,-6.029999999999999716e+01,5.033599999999999852e+01
-5.820000000000000284e+01,-6.000000000000000000e+01,5.057800000000000296e+01
-5.775000000000000000e+01,-6.000000000000000000e+01,4.960999999999999943e+01
-5.804999999999999716e+01,-6.059899999999999665e+01,5.009300000000000352e+01
-5.850000000000000000e+01,-6.014999999999999858e+01,5.106199999999999761e+01
-5.775000000000000000e+01,-6.029999999999999716e+01,5.082000000000000028e+01
-5.775000000000000000e+01,-6.059899999999999665e+01,5.082000000000000028e+01
-5.820000000000000284e+01,-6.014999999999999858e+01,4.960999999999999943e+01
-5.745000000000000284e+01,-6.045000000000000284e+01,5.106199999999999761e+01
-5.834899999999999665e+01,-6.029999999999999716e+01,4.936800000000000210e+01
-5.789999999999999858e+01,-5.984899999999999665e+01,5.057800000000000296e+01
-5.850000000000000000e+01,-6.000000000000000000e+01,5.033599999999999852e+01
-5.820000000000000284e+01,-6.014999999999999858e+01,5.033599999999999852e+01
-5.759899999999999665e+01,-5.984899999999999665e+01,4.960999999999999943e+01
-5.850000000000000000e+01,-6.029999999999999716e+01,5.057800000000000296e+01
-5.775000000000000000e+01,-5.984899999999999665e+01,5.154500000000000171e+01
-5.759899999999999665e+01,-5.970000000000000284e+01,4.960999999999999943e+01
-5.700000000000000000e+01,-5.939999999999999858e+01,4.936800000000000210e+01
-5.745000000000000284e+01,-5.954999999999999716e+01,5.033599999999999852e+01
-5.820000000000000284e+01,-6.029999999999999716e+01,5.033599999999999852e+01
-5.834899999999999665e+01,-5.970000000000000284e+01,5.057800000000000296e+01
-5.820000000000000284e+01,-5.970000000000000284e+01,4.936800000000000210e+01
-5.850000000000000000e+01,-5.984899999999999665e+01,5.106199999999999761e+01
-5.789999999999999858e+01,-6.045000000000000284e+01,5.033599999999999852e+01
-5.775000000000000000e+01,-6.014999999999999858e+01,4.985099999999999909e+01
-5.820000000000000284e+01,-6.029999999999999716e+01,4.912500000000000000e+01
-5.804999999999999716e+01,-5.984899999999999665e+01,5.009300000000000352e+01
-5.759899999999999665e+01,-5.970000000000000284e+01,4.985099999999999909e+01
-5.775000000000000000e+01,-6.059899999999999665e+01,4.912500000000000000e+01
-5.834899999999999665e+01,-6.014999999999999858e+01,5.057800000000000296e+01
-5.759899999999999665e+01,-6.045000000000000284e+01,4.960999999999999943e+01
-5.775000000000000000e+01,-6.045000000000000284e+01,5.057800000000000296e+01
-5.820000000000000284e+01,-6.000000000000000000e+01,4.985099999999999909e+01
-5.759899999999999665e+01,-5.970000000000000284e+01,5.009300000000000352e+01
-5.850000000000000000e+01,-5.954999999999999716e+01,5.033599999999999852e+01
-5.820000000000000284e+01,-6.089999999999999858e+01,4.936800000000000210e+01
-5.759899999999999665e+01,-6.075000000000000000e+01,5.009300000000000352e+01
-5.820000000000000284e+01,-6.059899999999999665e+01,4.985099999999999909e+01
-5.759899999999999665e+01,-6.029999999999999716e+01,4.985099999999999909e+01
-5.834899999999999665e+01,-6.000000000000000000e+01,5.057800000000000296e+01
-5.879999999999999716e+01,-6.000000000000000000e+01,5.009300000000000352e+01
-5.745000000000000284e+01,-6.089999999999999858e+01,4.912500000000000000e+01
-5.789999999999999858e+01,-6.014999999999999858e+01,5.033599999999999852e+01
-5.775000000000000000e+01,-6.000000000000000000e+01,5.106199999999999761e+01
-5.864999999999999858e+01,-5.970000000000000284e+01,5.106199999999999761e+01
-5.775000000000000000e+01,-5.970000000000000284e+01,4.864200000000000301e+01
-5.909899999999999665e+01,-5.970000000000000284e+01,5.009300000000000352e+01
-5.864999999999999858e+01,-6.000000000000000000e+01,5.082000000000000028e+01
-5.864999999999999858e+01,-5.970000000000000284e+01,4.960999999999999943e+01
-5.775000000000000000e+01,-5.939999999999999858e+01,5.106199999999999761e+01
-5.789999999999999858e+01,-5.984899999999999665e+01,5.033599999999999852e+01
-5.775000000000000000e+01,-5.939999999999999858e+01,5.009300000000000352e+01
-5.789999999999999858e+01,-5.984899999999999665e+01,5.033599999999999852e+01
-5.820000000000000284e+01,-6.045000000000000284e+01,4.912500000000000000e+01
-5.745000000000000284e+01,-6.014999999999999858e+01,4.936800000000000210e+01
-5.804999999999999716e+01,-5.984899999999999665e+01,5.009300000000000352e+01
-5.775000000000000000e+01,-6.014999999999999858e+01,5.057800000000000296e+01
-5.745000000000000284e+01,-5.984899999999999665e+01,4.960999999999999943e+01
-5.804999999999999716e+01,-6.134899999999999665e+01,5.082000000000000028e+01
-5.759899999999999665e+01,-5.939999999999999858e+01,5.009300000000000352e+01
-5.850000000000000000e+01,-5.984899999999999665e+01,5.033599999999999852e+01
-5.804999999999999716e+01,-6.014999999999999858e+01,5.033599999999999852e+01
-5.789999999999999858e+01,-5.984899999999999665e+01,5.033599999999999852e+01
-5.745000000000000284e+01,-6.029999999999999716e+01,5.033599999999999852e+01
-5.804999999999999716e+01,-6.029999999999999716e+01,5.033599999999999852e+01
-5.850000000000000000e+01,-5.970000000000000284e+01,5.082000000000000028e+01
-5.714999999999999858e+01,-5.970000000000000284e+01,4.912500000000000000e+01
-5.804999999999999716e+01,-6.059899999999999665e+01,4.985099999999999909e+01
-5.775000000000000000e+01,-5.984899999999999665e+01,5.033599999999999852e+01
-5.850000000000000000e+01,-5.970000000000000284e+01,5.009300000000000352e+01
-5.804999999999999716e+01,-6.029999999999999716e+01,4.985099999999999909e+01
-5.850000000000000000e+01,-5.984899999999999665e+01,5.106199999999999761e+01
-5.850000000000000000e+01,-5.984899999999999665e+01,5.033599999999999852e+01
-5.850000000000000000e+01,-6.075000000000000000e+01,4.864200000000000301e+01
-5.745000000000000284e+01,-5.984899999999999665e+01,5.154500000000000171e+01
-5.804999999999999716e+01,-5.970000000000000284e+01,4.960999999999999943e+01
-5.804999999999999716e+01,-5.984899999999999665e+01,4.960999999999999943e+01
-5.820000000000000284e+01,-6.075000000000000000e+01,5.057800000000000296e+01
-5.775000000000000000e+01,-5.970000000000000284e+01,4.912500000000000000e+01
-5.804999999999999716e+01,-6.014999999999999858e+01,4.960999999999999943e+01
-5.820000000000000284e+01,-6.014999999999999858e+01,5.009300000000000352e+01
-5.804999999999999716e+01,-6.045000000000000284e+01,5.057800000000000296e+01
-5.820000000000000284e+01,-5.970000000000000284e+01,4.936800000000000210e+01
-5.834899999999999665e+01,-6.029999999999999716e+01,5.009300000000000352e+01
-5.850000000000000000e+01,-6.014999999999999858e+01,4.936800000000000210e+01
-5.820000000000000284e+01,-6.000000000000000000e+01,4.864200000000000301e+01
-5.775000000000000000e+01,-5.970000000000000284e+01,4.912500000000000000e+01
-5.834899999999999665e+01,-5.970000000000000284e+01,4.960999999999999943e+01
-5.834899999999999665e+01,-5.984899999999999665e+01,5.033599999999999852e+01
-5.775000000000000000e+01,-5.970000000000000284e+01,4.960999999999999943e+01
