Bx_uT,By_uT,Bz_uT
7.904999999999999716e+01,-3.495000000000000284e+01,-4.767399999999999949e+01
7.875000000000000000e+01,-3.570000000000000284e+01,-4.767399999999999949e+01
7.829999999999999716e+01,-3.539999999999999858e+01,-4.743200000000000216e+01
7.859999999999999432e+01,-3.464999999999999858e+01,-4.694800000000000040e+01
7.875000000000000000e+01,-3.495000000000000284e+01,-4.743200000000000216e+01
7.875000000000000000e+01,-3.450000000000000000e+01,-4.694800000000000040e+01
7.919899999999999807e+01,-3.554999999999999716e+01,-4.670499999999999829e+01
7.875000000000000000e+01,-3.554999999999999716e+01,-4.743200000000000216e+01
7.965000000000000568e+01,-3.525000000000000000e+01,-4.718999999999999773e+01
7.904999999999999716e+01,-3.479999999999999716e+01,-4.622200000000000131e+01
7.859999999999999432e+01,-3.420000000000000284e+01,-4.694800000000000040e+01
7.890000000000000568e+01,-3.539999999999999858e+01,-4.694800000000000040e+01
7.890000000000000568e+01,-3.495000000000000284e+01,-4.694800000000000040e+01
7.844899999999999807e+01,-3.509899999999999665e+01,-4.573700000000000188e+01
7.890000000000000568e+01,-3.509899999999999665e+01,-4.718999999999999773e+01
7.919899999999999807e+01,-3.464999999999999858e+01,-4.718999999999999773e+01
7.919899999999999807e+01,-3.509899999999999665e+01,-4.743200000000000216e+01
7.859999999999999432e+01,-3.509899999999999665e+01,-4.839999999999999858e+01
7.890000000000000568e+01,-3.539999999999999858e+01,-4.718999999999999773e+01
7.950000000000000000e+01,-3.554999999999999716e+01,-4.718999999999999773e+01
7.844899999999999807e+01,-3.539999999999999858e+01,-4.743200000000000216e+01
7.844899999999999807e+01,-3.525000000000000000e+01,-4.597999999999999687e+01
7.934999999999999432e+01,-3.600000000000000000e+01,-4.815699999999999648e+01
7.934999999999999432e+01,-3.464999999999999858e+01,-4.743200000000000216e+01
7.890000000000000568e+01,-3.495000000000000284e+01,-4.694800000000000040e+01
7.904999999999999716e+01,-3.509899999999999665e+01,-4.718999999999999773e+01
7.950000000000000000e+01,-3.570000000000000284e+01,-4.694800000000000040e+01
7.994899999999999807e+01,-3.479999999999999716e+01,-4.670499999999999829e+01
7.965000000000000568e+01,-3.479999999999999716e+01,-4.767399999999999949e+01
7.890000000000000568e+01,-3.495000000000000284e+01,-4.670499999999999829e+01
7.890000000000000568e+01,-3.554999999999999716e+01,-4.694800000000000040e+01
7.934999999999999432e+01,-3.539999999999999858e+01,-4.694800000000000040e+01
7.890000000000000568e+01,-3.389999999999999858e+01,-4.791599999999999682e+01
7.844899999999999807e+01,-3.464999999999999858e+01,-4.791599999999999682e+01
7.859999999999999432e+01,-3.479999999999999716e+01,-4.622200000000000131e+01
7.800000000000000000e+01,-3.495000000000000284e+01,-4.597999999999999687e+01
7.904999999999999716e+01,-3.464999999999999858e+01,-4.815699999999999648e+01
7.875000000000000000e+01,-3.434899999999999665e+01,-4.694800000000000040e+01
7.979999999999999716e+01,-3.509899999999999665e+01,-4.670499999999999829e+01
7.890000000000000568e+01,-3.554999999999999716e+01,-4.694800000000000040e+01
7.890000000000000568e+01,-3.479999999999999716e+01,-4.718999999999999773e+01
7.919899999999999807e+01,-3.525000000000000000e+01,-4.888400000000000034e+01
7.829999999999999716e+01,-3.464999999999999858e+01,-4.670499999999999829e+01
7.890000000000000568e+01,-3.479999999999999716e+01,-4.791599999999999682e+01
7.875000000000000000e+01,-3.509899999999999665e+01,-4.791599999999999682e+01
7.904999999999999716e+01,-3.495000000000000284e+01,-4.743200000000000216e+01
7.950000000000000000e+01,-3.509899999999999665e+01,-4.694800000000000040e+01
7.844899999999999807e+01,-3.495000000000000284e+01,-4.694800000000000040e+01
7.965000000000000568e+01,-3.614999999999999858e+01,-4.864200000000000301e+01
7.844899999999999807e+01,-3.659899999999999665e+01,-4.670499999999999829e+01
7.890000000000000568e+01,-3.584899999999999665e+01,-4.718999999999999773e+01
7.904999999999999716e+01,-3.495000000000000284e+01,-4.743200000000000216e+01
7.890000000000000568e+01,-3.509899999999999665e+01,-4.815699999999999648e+01
7.904999999999999716e+01,-3.525000000000000000e+01,-4.718999999999999773e+01
7.815000000000000568e+01,-3.525000000000000000e+01,-4.743200000000000216e+01
7.890000000000000568e+01,-3.539999999999999858e+01,-4.743200000000000216e+01
7.919899999999999807e+01,-3.525000000000000000e+01,-4.815699999999999648e+01
7.965000000000000568e+01,-3.539999999999999858e+01,-4.864200000000000301e+01
7.875000000000000000e+01,-3.479999999999999716e+01,-4.718999999999999773e+01
7.875000000000000000e+01,-3.614999999999999858e+01,-4.646399999999999864e+01
7.904999999999999716e+01,-3.525000000000000000e+01,-4.839999999999999858e+01
7.965000000000000568e+01,-3.525000000000000000e+01,-4.718999999999999773e+01
7.950000000000000000e+01,-3.539999999999999858e+01,-4.791599999999999682e+01
7.950000000000000000e+01,-3.479999999999999716e+01,-4.743200000000000216e+01
7.875000000000000000e+01,-3.539999999999999858e+01,-4.694800000000000040e+01
7.934999999999999432e+01,-3.509899999999999665e+01,-4.791599999999999682e+01
7.934999999999999432e+01,-3.525000000000000000e+01,-4.694800000000000040e+01
7.919899999999999807e+01,-3.525000000000000000e+01,-4.646399999999999864e+01
7.859999999999999432e+01,-3.539999999999999858e+01,-4.694800000000000040e+01
7.934999999999999432e+01,-3.525000000000000000e+01,-4.694800000000000040e+01
7.904999999999999716e+01,-3.495000000000000284e+01,-4.791599999999999682e+01
7.904999999999999716e+01,-3.509899999999999665e+01,-4.791599999999999682e+01
7.859999999999999432e+01,-3.495000000000000284e+01,-4.694800000000000040e+01
7.875000000000000000e+01,-3.525000000000000000e+01,-4.694800000000000040e+01
7.919899999999999807e+01,-3.554999999999999716e+01,-4.694800000000000040e+01
7.890000000000000568e+01,-3.525000000000000000e+01,-4.767399999999999949e+01
7.890000000000000568e+01,-3.434899999999999665e+01,-4.743200000000000216e+01
7.859999999999999432e+01,-3.509899999999999665e+01,-4.815699999999999648e+01
7.919899999999999807e+01,-3.600000000000000000e+01,-4.718999999999999773e+01
7.934999999999999432e+01,-3.584899999999999665e+01,-4.694800000000000040e+01
7.859999999999999432e+01,-3.495000000000000284e+01,-4.694800000000000040e+01
7.950000000000000000e+01,-3.434899999999999665e+01,-4.791599999999999682e+01
7.875000000000000000e+01,-3.554999999999999716e+01,-4.646399999999999864e+01
7.875000000000000000e+01,-3.464999999999999858e+01,-4.743200000000000216e+01
7.919899999999999807e+01,-3.554999999999999716e+01,-4.718999999999999773e+01
7.904999999999999716e+01,-3.584899999999999665e+01,-4.670499999999999829e+01
7.890000000000000568e+01,-3.479999999999999716e+01,-4.743200000000000216e+01
7.875000000000000000e+01,-3.525000000000000000e+01,-4.646399999999999864e+01
7.829999999999999716e+01,-3.570000000000000284e+01,-4.767399999999999949e+01
7.844899999999999807e+01,-3.479999999999999716e+01,-4.646399999999999864e+01
7.890000000000000568e+01,-3.479999999999999716e+01,-4.646399999999999864e+01
7.875000000000000000e+01,-3.539999999999999858e+01,-4.646399999999999864e+01
7.950000000000000000e+01,-3.464999999999999858e+01,-4.718999999999999773e+01
7.859999999999999432e+01,-3.525000000000000000e+01,-4.743200000000000216e+01
7.934999999999999432e+01,-3.525000000000000000e+01,-4.743200000000000216e+01
7.904999999999999716e+01,-3.450000000000000000e+01,-4.670499999999999829e+01
7.890000000000000568e+01,-3.570000000000000284e+01,-4.670499999999999829e+01
7.859999999999999432e+01,-3.479999999999999716e+01,-4.718999999999999773e+01
7.890000000000000568e+01,-3.509899999999999665e+01,-4.670499999999999829e+01
7.890000000000000568e+01,-3.525000000000000000e+01,-4.743200000000000216e+01
7.934999999999999432e+01,-3.570000000000000284e+01,-4.718999999999999773e+01
7.919899999999999807e+01,-3.509899999999999665e+01,-4.718999999999999773e+01
7.890000000000000568e+01,-3.509899999999999665e+01,-4.694800000000000040e+01
7.800000000000000000e+01,-3.434899999999999665e+01,-4.791599999999999682e+01
7.859999999999999432e+01,-3.600000000000000000e+01,-4.743200000000000216e+01
7.919899999999999807e+01,-3.539999999999999858e+01,-4.670499999999999829e+01
7.890000000000000568e+01,-3.525000000000000000e+01,-4.694800000000000040e+01
7.859999999999999432e+01,-3.464999999999999858e+01,-4.718999999999999773e+01
7.934999999999999432e+01,-3.525000000000000000e+01,-4.718999999999999773e+01
7.919899999999999807e+01,-3.509899999999999665e+01,-4.646399999999999864e+01
7.950000000000000000e+01,-3.495000000000000284e+01,-4.573700000000000188e+01
7.904999999999999716e+01,-3.479999999999999716e+01,-4.670499999999999829e+01
7.904999999999999716e+01,-3.584899999999999665e+01,-4.743200000000000216e+01
7.950000000000000000e+01,-3.495000000000000284e+01,-4.718999999999999773e+01
7.979999999999999716e+01,-3.509899999999999665e+01,-4.694800000000000040e+01
7.904999999999999716e+01,-3.495000000000000284e+01,-4.767399999999999949e+01
7.875000000000000000e+01,-3.479999999999999716e+01,-4.718999999999999773e+01
7.875000000000000000e+01,-3.495000000000000284e+01,-4.597999999999999687e+01
7.934999999999999432e+01,-3.464999999999999858e+01,-4.718999999999999773e+01
7.965000000000000568e+01,-3.525000000000000000e+01,-4.694800000000000040e+01
7.919899999999999807e+01,-3.509899999999999665e+01,-4.815699999999999648e+01
7.919899999999999807e+01,-3.525000000000000000e+01,-4.767399999999999949e+01
7.919899999999999807e+01,-3.570000000000000284e+01,-4.694800000000000040e+01
7.919899999999999807e+01,-3.495000000000000284e+01,-4.791599999999999682e+01
7.919899999999999807e+01,-3.434899999999999665e+01,-4.622200000000000131e+01
7.919899999999999807e+01,-3.525000000000000000e+01,-4.743200000000000216e+01
7.950000000000000000e+01,-3.525000000000000000e+01,-4.767399999999999949e+01
7.844899999999999807e+01,-3.434899999999999665e+01,-4.718999999999999773e+01
7.875000000000000000e+01,-3.495000000000000284e+01,-4.646399999999999864e+01
7.890000000000000568e+01,-3.689999999999999858e+01,-4.839999999999999858e+01
7.875000000000000000e+01,-3.509899999999999665e+01,-4.670499999999999829e+01
7.829999999999999716e+01,-3.525000000000000000e+01,-4.743200000000000216e+01
7.919899999999999807e+01,-3.434899999999999665e+01,-4.743200000000000216e+01
7.919899999999999807e+01,-3.464999999999999858e+01,-4.646399999999999864e+01
7.890000000000000568e+01,-3.554999999999999716e+01,-4.694800000000000040e+01
7.815000000000000568e+01,-3.464999999999999858e+01,-4.646399999999999864e+01
7.890000000000000568e+01,-3.450000000000000000e+01,-4.670499999999999829e+01
7.934999999999999432e+01,-3.525000000000000000e+01,-4.839999999999999858e+01
7.875000000000000000e+01,-3.554999999999999716e+01,-4.694800000000000040e+01
7.950000000000000000e+01,-3.495000000000000284e+01,-4.646399999999999864e+01
7.919899999999999807e+01,-3.479999999999999716e+01,-4.718999999999999773e+01
7.890000000000000568e+01,-3.479999999999999716e+01,-4.670499999999999829e+01
7.919899999999999807e+01,-3.614999999999999858e+01,-4.597999999999999687e+01
7.919899999999999807e+01,-3.525000000000000000e+01,-4.694800000000000040e+01
7.904999999999999716e+01,-3.525000000000000000e+01,-4.646399999999999864e+01
7.890000000000000568e+01,-3.554999999999999716e+01,-4.767399999999999949e+01
7.919899999999999807e+01,-3.495000000000000284e+01,-4.791599999999999682e+01
7.890000000000000568e+01,-3.525000000000000000e+01,-4.718999999999999773e+01
7.875000000000000000e+01,-3.450000000000000000e+01,-4.864200000000000301e+01
7.904999999999999716e+01,-3.495000000000000284e+01,-4.646399999999999864e+01
7.890000000000000568e+01,-3.479999999999999716e+01,-4.718999999999999773e+01
7.859999999999999432e+01,-3.495000000000000284e+01,-4.743200000000000216e+01
7.875000000000000000e+01,-3.450000000000000000e+01,-4.864200000000000301e+01
7.904999999999999716e+01,-3.420000000000000284e+01,-4.694800000000000040e+01
7.904999999999999716e+01,-3.479999999999999716e+01,-4.718999999999999773e+01
7.965000000000000568e+01,-3.539999999999999858e+01,-4.791599999999999682e+01
7.965000000000000568e+01,-3.450000000000000000e+01,-4.767399999999999949e+01
7.934999999999999432e+01,-3.539999999999999858e+01,-4.743200000000000216e+01
7.890000000000000568e+01,-3.509899999999999665e+01,-4.839999999999999858e+01
7.890000000000000568e+01,-3.539999999999999858e+01,-4.622200000000000131e+01
7.904999999999999716e+01,-3.495000000000000284e+01,-4.767399999999999949e+01
7.890000000000000568e+01,-3.554999999999999716e+01,-4.646399999999999864e+01
7.890000000000000568e+01,-3.570000000000000284e+01,-4.622200000000000131e+01
7.875000000000000000e+01,-3.495000000000000284e+01,-4.670499999999999829e+01
7.859999999999999432e+01,-3.495000000000000284e+01,-4.670499999999999829e+01
7.965000000000000568e+01,-3.434899999999999665e+01,-4.670499999999999829e+01
7.919899999999999807e+01,-3.539999999999999858e+01,-4.694800000000000040e+01
7.859999999999999432e+01,-3.509899999999999665e+01,-4.646399999999999864e+01
7.859999999999999432e+01,-3.495000000000000284e+01,-4.670499999999999829e+01
7.919899999999999807e+01,-3.450000000000000000e+01,-4.670499999999999829e+01
7.919899999999999807e+01,-3.509899999999999665e+01,-4.767399999999999949e+01
7.904999999999999716e+01,-3.389999999999999858e+01,-4.718999999999999773e+01
7.800000000000000000e+01,-3.464999999999999858e+01,-4.791599999999999682e+01
7.904999999999999716e+01,-3.495000000000000284e+01,-4.622200000000000131e+01
7.859999999999999432e+01,-3.525000000000000000e+01,-4.743200000000000216e+01
7.934999999999999432e+01,-3.525000000000000000e+01,-4.743200000000000216e+01
7.859999999999999432e+01,-3.525000000000000000e+01,-4.743200000000000216e+01
7.904999999999999716e+01,-3.479999999999999716e+01,-4.767399999999999949e+01
7.829999999999999716e+01,-3.509899999999999665e+01,-4.767399999999999949e+01
7.934999999999999432e+01,-3.539999999999999858e+01,-4.743200000000000216e+01
7.919899999999999807e+01,-3.539999999999999858e+01,-4.718999999999999773e+01
7.919899999999999807e+01,-3.525000000000000000e+01,-4.743200000000000216e+01
7.844899999999999807e+01,-3.450000000000000000e+01,-4.670499999999999829e+01
7.904999999999999716e+01,-3.554999999999999716e+01,-4.670499999999999829e+01
7.859999999999999432e+01,-3.570000000000000284e+01,-4.670499999999999829e+01
7.904999999999999716e+01,-3.479999999999999716e+01,-4.622200000000000131e+01
7.875000000000000000e+01,-3.450000000000000000e+01,-4.670499999999999829e+01
7.890000000000000568e+01,-3.525000000000000000e+01,-4.743200000000000216e+01
7.904999999999999716e+01,-3.479999999999999716e+01,-4.670499999999999829e+01
7.829999999999999716e+01,-3.479999999999999716e+01,-4.718999999999999773e+01
7.919899999999999807e+01,-3.479999999999999716e+01,-4.718999999999999773e+01
7.890000000000000568e+01,-3.584899999999999665e+01,-4.743200000000000216e+01
7.844899999999999807e+01,-3.495000000000000284e+01,-4.670499999999999829e+01
7.934999999999999432e+01,-3.525000000000000000e+01,-4.743200000000000216e+01
7.904999999999999716e+01,-3.554999999999999716e+01,-4.839999999999999858e+01
7.904999999999999716e+01,-3.450000000000000000e+01,-4.622200000000000131e+01
7.844899999999999807e+01,-3.495000000000000284e+01,-4.694800000000000040e+01
7.890000000000000568e+01,-3.495000000000000284e+01,-4.597999999999999687e+01
7.859999999999999432e+01,-3.525000000000000000e+01,-4.646399999999999864e+01
7.979999999999999716e+01,-3.539999999999999858e+01,-4.791599999999999682e+01
7.994899999999999807e+01,-3.539999999999999858e+01,-4.743200000000000216e+01
7.890000000000000568e+01,-3.509899999999999665e+01,-4.694800000000000040e+01
7.890000000000000568e+01,-3.464999999999999858e+01,-4.718999999999999773e+01
7.875000000000000000e+01,-3.570000000000000284e+01,-4.791599999999999682e+01
7.859999999999999432e+01,-3.479999999999999716e+01,-4.718999999999999773e+01
7.890000000000000568e+01,-3.570000000000000284e+01,-4.646399999999999864e+01
7.904999999999999716e+01,-3.509899999999999665e+01,-4.718999999999999773e+01
7.950000000000000000e+01,-3.570000000000000284e+01,-4.743200000000000216e+01
7.890000000000000568e+01,-3.509899999999999665e+01,-4.597999999999999687e+01
7.934999999999999432e+01,-3.525000000000000000e+01,-4.767399999999999949e+01
7.934999999999999432e+01,-3.539999999999999858e+01,-4.646399999999999864e+01
7.919899999999999807e+01,-3.525000000000000000e+01,-4.549600000000000222e+01
7.875000000000000000e+01,-3.479999999999999716e+01,-4.694800000000000040e+01
7.950000000000000000e+01,-3.434899999999999665e+01,-4.791599999999999682e+01
7.890000000000000568e+01,-3.450000000000000000e+01,-4.622200000000000131e+01
7.950000000000000000e+01,-3.495000000000000284e+01,-4.670499999999999829e+01
7.844899999999999807e+01,-3.495000000000000284e+01,-4.694800000000000040e+01
7.904999999999999716e+01,-3.464999999999999858e+01,-4.839999999999999858e+01
7.815000000000000568e+01,-3.539999999999999858e+01,-4.646399999999999864e+01
7.904999999999999716e+01,-3.525000000000000000e+01,-4.791599999999999682e+01
7.890000000000000568e+01,-3.554999999999999716e+01,-4.767399999999999949e+01
7.890000000000000568e+01,-3.464999999999999858e+01,-4.767399999999999949e+01
7.965000000000000568e+01,-3.554999999999999716e+01,-4.743200000000000216e+01
7.934999999999999432e+01,-3.464999999999999858e+01,-4.646399999999999864e+01
7.950000000000000000e+01,-3.464999999999999858e+01,-4.622200000000000131e+01
7.859999999999999432e+01,-3.525000000000000000e+01,-4.743200000000000216e+01
7.904999999999999716e+01,-3.495000000000000284e+01,-4.670499999999999829e+01
7.859999999999999432e+01,-3.450000000000000000e+01,-4.646399999999999864e+01
7.890000000000000568e+01,-3.434899999999999665e+01,-4.815699999999999648e+01
7.919899999999999807e+01,-3.479999999999999716e+01,-4.670499999999999829e+01
7.859999999999999432e+01,-3.495000000000000284e+01,-4.670499999999999829e+01
7.859999999999999432e+01,-3.464999999999999858e+01,-4.694800000000000040e+01
7.859999999999999432e+01,-3.525000000000000000e+01,-4.646399999999999864e+01
7.859999999999999432e+01,-3.525000000000000000e+01,-4.622200000000000131e+01
7.815000000000000568e+01,-3.525000000000000000e+01,-4.743200000000000216e+01
7.875000000000000000e+01,-3.509899999999999665e+01,-4.718999999999999773e+01
7.890000000000000568e+01,-3.495000000000000284e+01,-4.646399999999999864e+01
7.950000000000000000e+01,-3.509899999999999665e+01,-4.743200000000000216e+01
7.844899999999999807e+01,-3.554999999999999716e+01,-4.791599999999999682e+01
7.904999999999999716e+01,-3.570000000000000284e+01,-4.767399999999999949e+01
7.890000000000000568e+01,-3.464999999999999858e+01,-4.791599999999999682e+01
7.919899999999999807e+01,-3.525000000000000000e+01,-4.694800000000000040e+01
7.875000000000000000e+01,-3.600000000000000000e+01,-4.743200000000000216e+01
7.904999999999999716e+01,-3.525000000000000000e+01,-4.670499999999999829e+01
7.919899999999999807e+01,-3.525000000000000000e+01,-4.791599999999999682e+01
7.965000000000000568e+01,-3.495000000000000284e+01,-4.815699999999999648e+01
7.950000000000000000e+01,-3.464999999999999858e+01,-4.767399999999999949e+01
