Bx_uT,By_uT,Bz_uT
8.940000000000000568e+01,-3.434899999999999665e+01,-5.154500000000000171e+01
8.879999999999999716e+01,-3.404999999999999716e+01,-5.275600000000000023e+01
8.925000000000000000e+01,-3.464999999999999858e+01,-5.299799999999999756e+01
8.940000000000000568e+01,-3.434899999999999665e+01,-5.227199999999999847e+01
8.865000000000000568e+01,-3.434899999999999665e+01,-5.130400000000000205e+01
8.850000000000000000e+01,-3.359899999999999665e+01,-5.348100000000000165e+01
8.819899999999999807e+01,-3.389999999999999858e+01,-5.130400000000000205e+01
8.850000000000000000e+01,-3.404999999999999716e+01,-5.130400000000000205e+01
8.850000000000000000e+01,-3.329999999999999716e+01,-5.348100000000000165e+01
8.759999999999999432e+01,-3.345000000000000284e+01,-5.227199999999999847e+01
8.894899999999999807e+01,-3.420000000000000284e+01,-5.251299999999999812e+01
8.850000000000000000e+01,-3.434899999999999665e+01,-5.203000000000000114e+01
8.834999999999999432e+01,-3.375000000000000000e+01,-5.130400000000000205e+01
8.775000000000000000e+01,-3.375000000000000000e+01,-5.251299999999999812e+01
8.865000000000000568e+01,-3.404999999999999716e+01,-5.251299999999999812e+01
8.819899999999999807e+01,-3.464999999999999858e+01,-5.323899999999999721e+01
8.909999999999999432e+01,-3.389999999999999858e+01,-5.251299999999999812e+01
8.909999999999999432e+01,-3.464999999999999858e+01,-5.275600000000000023e+01
8.954999999999999716e+01,-3.434899999999999665e+01,-5.203000000000000114e+01
8.819899999999999807e+01,-3.345000000000000284e+01,-5.348100000000000165e+01
8.819899999999999807e+01,-3.420000000000000284e+01,-5.227199999999999847e+01
8.865000000000000568e+01,-3.404999999999999716e+01,-5.178799999999999670e+01
8.790000000000000568e+01,-3.389999999999999858e+01,-5.299799999999999756e+01
8.850000000000000000e+01,-3.450000000000000000e+01,-5.227199999999999847e+01
8.894899999999999807e+01,-3.420000000000000284e+01,-5.323899999999999721e+01
8.879999999999999716e+01,-3.375000000000000000e+01,-5.275600000000000023e+01
8.850000000000000000e+01,-3.389999999999999858e+01,-5.203000000000000114e+01
8.865000000000000568e+01,-3.420000000000000284e+01,-5.154500000000000171e+01
8.894899999999999807e+01,-3.450000000000000000e+01,-5.203000000000000114e+01
8.925000000000000000e+01,-3.404999999999999716e+01,-5.251299999999999812e+01
8.909999999999999432e+01,-3.420000000000000284e+01,-5.275600000000000023e+01
8.865000000000000568e+01,-3.389999999999999858e+01,-5.178799999999999670e+01
8.865000000000000568e+01,-3.404999999999999716e+01,-5.203000000000000114e+01
8.894899999999999807e+01,-3.359899999999999665e+01,-5.251299999999999812e+01
8.850000000000000000e+01,-3.389999999999999858e+01,-5.227199999999999847e+01
8.819899999999999807e+01,-3.329999999999999716e+01,-5.299799999999999756e+01
8.894899999999999807e+01,-3.464999999999999858e+01,-5.348100000000000165e+01
8.865000000000000568e+01,-3.359899999999999665e+01,-5.299799999999999756e+01
8.894899999999999807e+01,-3.495000000000000284e+01,-5.323899999999999721e+01
8.909999999999999432e+01,-3.404999999999999716e+01,-5.178799999999999670e+01
8.850000000000000000e+01,-3.404999999999999716e+01,-5.154500000000000171e+01
8.865000000000000568e+01,-3.329999999999999716e+01,-5.299799999999999756e+01
8.850000000000000000e+01,-3.420000000000000284e+01,-5.372399999999999665e+01
8.850000000000000000e+01,-3.434899999999999665e+01,-5.299799999999999756e+01
8.865000000000000568e+01,-3.450000000000000000e+01,-5.251299999999999812e+01
8.879999999999999716e+01,-3.404999999999999716e+01,-5.203000000000000114e+01
8.834999999999999432e+01,-3.434899999999999665e+01,-5.178799999999999670e+01
8.819899999999999807e+01,-3.329999999999999716e+01,-5.203000000000000114e+01
8.850000000000000000e+01,-3.464999999999999858e+01,-5.348100000000000165e+01
8.865000000000000568e+01,-3.464999999999999858e+01,-5.251299999999999812e+01
8.879999999999999716e+01,-3.375000000000000000e+01,-5.227199999999999847e+01
8.894899999999999807e+01,-3.375000000000000000e+01,-5.203000000000000114e+01
8.865000000000000568e+01,-3.450000000000000000e+01,-5.178799999999999670e+01
8.790000000000000568e+01,-3.450000000000000000e+01,-5.323899999999999721e+01
8.879999999999999716e+01,-3.434899999999999665e+01,-5.275600000000000023e+01
8.850000000000000000e+01,-3.434899999999999665e+01,-5.178799999999999670e+01
8.879999999999999716e+01,-3.375000000000000000e+01,-5.178799999999999670e+01
8.850000000000000000e+01,-3.479999999999999716e+01,-5.178799999999999670e+01
8.909999999999999432e+01,-3.404999999999999716e+01,-5.275600000000000023e+01
8.819899999999999807e+01,-3.375000000000000000e+01,-5.227199999999999847e+01
8.879999999999999716e+01,-3.389999999999999858e+01,-5.299799999999999756e+01
8.865000000000000568e+01,-3.420000000000000284e+01,-5.251299999999999812e+01
8.834999999999999432e+01,-3.450000000000000000e+01,-5.251299999999999812e+01
8.850000000000000000e+01,-3.479999999999999716e+01,-5.323899999999999721e+01
8.879999999999999716e+01,-3.420000000000000284e+01,-5.299799999999999756e+01
8.834999999999999432e+01,-3.420000000000000284e+01,-5.299799999999999756e+01
8.865000000000000568e+01,-3.404999999999999716e+01,-5.275600000000000023e+01
8.834999999999999432e+01,-3.329999999999999716e+01,-5.203000000000000114e+01
8.894899999999999807e+01,-3.450000000000000000e+01,-5.251299999999999812e+01
8.865000000000000568e+01,-3.389999999999999858e+01,-5.178799999999999670e+01
8.894899999999999807e+01,-3.404999999999999716e+01,-5.178799999999999670e+01
8.925000000000000000e+01,-3.404999999999999716e+01,-5.275600000000000023e+01
8.940000000000000568e+01,-3.464999999999999858e+01,-5.251299999999999812e+01
8.865000000000000568e+01,-3.495000000000000284e+01,-5.275600000000000023e+01
8.894899999999999807e+01,-3.404999999999999716e+01,-5.227199999999999847e+01
8.909999999999999432e+01,-3.404999999999999716e+01,-5.275600000000000023e+01
8.790000000000000568e+01,-3.359899999999999665e+01,-5.130400000000000205e+01
8.790000000000000568e+01,-3.389999999999999858e+01,-5.227199999999999847e+01
8.819899999999999807e+01,-3.404999999999999716e+01,-5.203000000000000114e+01
8.819899999999999807e+01,-3.389999999999999858e+01,-5.251299999999999812e+01
8.954999999999999716e+01,-3.434899999999999665e+01,-5.154500000000000171e+01
8.894899999999999807e+01,-3.450000000000000000e+01,-5.275600000000000023e+01
8.940000000000000568e+01,-3.375000000000000000e+01,-5.275600000000000023e+01
8.879999999999999716e+01,-3.434899999999999665e+01,-5.323899999999999721e+01
8.879999999999999716e+01,-3.420000000000000284e+01,-5.299799999999999756e+01
8.834999999999999432e+01,-3.404999999999999716e+01,-5.299799999999999756e+01
8.909999999999999432e+01,-3.345000000000000284e+01,-5.203000000000000114e+01
8.879999999999999716e+01,-3.420000000000000284e+01,-5.203000000000000114e+01
8.850000000000000000e+01,-3.450000000000000000e+01,-5.323899999999999721e+01
8.865000000000000568e+01,-3.404999999999999716e+01,-5.251299999999999812e+01
8.819899999999999807e+01,-3.389999999999999858e+01,-5.106199999999999761e+01
8.940000000000000568e+01,-3.345000000000000284e+01,-5.203000000000000114e+01
8.865000000000000568e+01,-3.359899999999999665e+01,-5.299799999999999756e+01
8.879999999999999716e+01,-3.434899999999999665e+01,-5.299799999999999756e+01
8.879999999999999716e+01,-3.389999999999999858e+01,-5.323899999999999721e+01
8.819899999999999807e+01,-3.375000000000000000e+01,-5.227199999999999847e+01
8.775000000000000000e+01,-3.479999999999999716e+01,-5.251299999999999812e+01
8.819899999999999807e+01,-3.389999999999999858e+01,-5.251299999999999812e+01
8.925000000000000000e+01,-3.434899999999999665e+01,-5.275600000000000023e+01
8.850000000000000000e+01,-3.375000000000000000e+01,-5.203000000000000114e+01
8.819899999999999807e+01,-3.420000000000000284e+01,-5.275600000000000023e+01
8.865000000000000568e+01,-3.420000000000000284e+01,-5.299799999999999756e+01
8.744899999999999807e+01,-3.450000000000000000e+01,-5.178799999999999670e+01
8.894899999999999807e+01,-3.389999999999999858e+01,-5.275600000000000023e+01
8.865000000000000568e+01,-3.434899999999999665e+01,-5.299799999999999756e+01
8.850000000000000000e+01,-3.375000000000000000e+01,-5.251299999999999812e+01
8.865000000000000568e+01,-3.404999999999999716e+01,-5.178799999999999670e+01
8.940000000000000568e+01,-3.389999999999999858e+01,-5.106199999999999761e+01
8.879999999999999716e+01,-3.375000000000000000e+01,-5.154500000000000171e+01
8.865000000000000568e+01,-3.420000000000000284e+01,-5.275600000000000023e+01
8.909999999999999432e+01,-3.359899999999999665e+01,-5.275600000000000023e+01
8.804999999999999716e+01,-3.389999999999999858e+01,-5.203000000000000114e+01
8.850000000000000000e+01,-3.434899999999999665e+01,-5.203000000000000114e+01
8.894899999999999807e+01,-3.314999999999999858e+01,-5.203000000000000114e+01
8.804999999999999716e+01,-3.525000000000000000e+01,-5.275600000000000023e+01
8.790000000000000568e+01,-3.434899999999999665e+01,-5.227199999999999847e+01
8.819899999999999807e+01,-3.420000000000000284e+01,-5.251299999999999812e+01
8.790000000000000568e+01,-3.389999999999999858e+01,-5.203000000000000114e+01
8.804999999999999716e+01,-3.420000000000000284e+01,-5.106199999999999761e+01
8.819899999999999807e+01,-3.434899999999999665e+01,-5.178799999999999670e+01
8.879999999999999716e+01,-3.389999999999999858e+01,-5.227199999999999847e+01
8.865000000000000568e+01,-3.359899999999999665e+01,-5.372399999999999665e+01
8.804999999999999716e+01,-3.420000000000000284e+01,-5.227199999999999847e+01
8.804999999999999716e+01,-3.434899999999999665e+01,-5.275600000000000023e+01
8.954999999999999716e+01,-3.434899999999999665e+01,-5.251299999999999812e+01
8.850000000000000000e+01,-3.450000000000000000e+01,-5.348100000000000165e+01
8.850000000000000000e+01,-3.434899999999999665e+01,-5.323899999999999721e+01
8.834999999999999432e+01,-3.375000000000000000e+01,-5.203000000000000114e+01
8.865000000000000568e+01,-3.434899999999999665e+01,-5.203000000000000114e+01
8.819899999999999807e+01,-3.375000000000000000e+01,-5.299799999999999756e+01
8.865000000000000568e+01,-3.450000000000000000e+01,-5.251299999999999812e+01
8.865000000000000568e+01,-3.404999999999999716e+01,-5.154500000000000171e+01
8.879999999999999716e+01,-3.389999999999999858e+01,-5.275600000000000023e+01
8.850000000000000000e+01,-3.464999999999999858e+01,-5.323899999999999721e+01
8.850000000000000000e+01,-3.375000000000000000e+01,-5.154500000000000171e+01
8.790000000000000568e+01,-3.359899999999999665e+01,-5.299799999999999756e+01
8.925000000000000000e+01,-3.464999999999999858e+01,-5.372399999999999665e+01
8.894899999999999807e+01,-3.495000000000000284e+01,-5.299799999999999756e+01
8.894899999999999807e+01,-3.450000000000000000e+01,-5.227199999999999847e+01
8.834999999999999432e+01,-3.389999999999999858e+01,-5.251299999999999812e+01
8.819899999999999807e+01,-3.434899999999999665e+01,-5.251299999999999812e+01
8.850000000000000000e+01,-3.375000000000000000e+01,-5.154500000000000171e+01
8.865000000000000568e+01,-3.434899999999999665e+01,-5.251299999999999812e+01
8.865000000000000568e+01,-3.375000000000000000e+01,-5.299799999999999756e+01
8.879999999999999716e+01,-3.375000000000000000e+01,-5.178799999999999670e+01
8.879999999999999716e+01,-3.434899999999999665e+01,-5.227199999999999847e+01
8.834999999999999432e+01,-3.375000000000000000e+01,-5.275600000000000023e+01
8.834999999999999432e+01,-3.434899999999999665e+01,-5.227199999999999847e+01
8.819899999999999807e+01,-3.375000000000000000e+01,-5.227199999999999847e+01
8.865000000000000568e+01,-3.359899999999999665e+01,-5.203000000000000114e+01
8.834999999999999432e+01,-3.345000000000000284e+01,-5.396600000000000108e+01
8.894899999999999807e+01,-3.420000000000000284e+01,-5.178799999999999670e+01
8.850000000000000000e+01,-3.389999999999999858e+01,-5.275600000000000023e+01
8.804999999999999716e+01,-3.389999999999999858e+01,-5.251299999999999812e+01
8.759999999999999432e+01,-3.450000000000000000e+01,-5.227199999999999847e+01
8.909999999999999432e+01,-3.404999999999999716e+01,-5.203000000000000114e+01
8.850000000000000000e+01,-3.434899999999999665e+01,-5.251299999999999812e+01
8.865000000000000568e+01,-3.345000000000000284e+01,-5.275600000000000023e+01
8.879999999999999716e+01,-3.434899999999999665e+01,-5.203000000000000114e+01
8.865000000000000568e+01,-3.404999999999999716e+01,-5.348100000000000165e+01
8.819899999999999807e+01,-3.420000000000000284e+01,-5.275600000000000023e+01
8.790000000000000568e+01,-3.464999999999999858e+01,-5.178799999999999670e+01
8.850000000000000000e+01,-3.404999999999999716e+01,-5.275600000000000023e+01
8.819899999999999807e+01,-3.329999999999999716e+01,-5.251299999999999812e+01
8.819899999999999807e+01,-3.375000000000000000e+01,-5.203000000000000114e+01
8.909999999999999432e+01,-3.420000000000000284e+01,-5.178799999999999670e+01
8.894899999999999807e+01,-3.375000000000000000e+01,-5.203000000000000114e+01
8.850000000000000000e+01,-3.434899999999999665e+01,-5.251299999999999812e+01
8.865000000000000568e+01,-3.345000000000000284e+01,-5.203000000000000114e+01
8.819899999999999807e+01,-3.375000000000000000e+01,-5.275600000000000023e+01
8.865000000000000568e+01,-3.389999999999999858e+01,-5.251299999999999812e+01
8.834999999999999432e+01,-3.420000000000000284e+01,-5.227199999999999847e+01
8.909999999999999432e+01,-3.404999999999999716e+01,-5.275600000000000023e+01
8.879999999999999716e+01,-3.434899999999999665e+01,-5.251299999999999812e+01
8.804999999999999716e+01,-3.404999999999999716e+01,-5.203000000000000114e+01
8.850000000000000000e+01,-3.450000000000000000e+01,-5.372399999999999665e+01
8.879999999999999716e+01,-3.389999999999999858e+01,-5.203000000000000114e+01
8.879999999999999716e+01,-3.479999999999999716e+01,-5.251299999999999812e+01
8.834999999999999432e+01,-3.404999999999999716e+01,-5.227199999999999847e+01
8.925000000000000000e+01,-3.464999999999999858e+01,-5.251299999999999812e+01
8.925000000000000000e+01,-3.359899999999999665e+01,-5.130400000000000205e+01
8.940000000000000568e+01,-3.329999999999999716e+01,-5.130400000000000205e+01
8.850000000000000000e+01,-3.329999999999999716e+01,-5.299799999999999756e+01
8.819899999999999807e+01,-3.420000000000000284e+01,-5.275600000000000023e+01
8.819899999999999807e+01,-3.404999999999999716e+01,-5.275600000000000023e+01
8.879999999999999716e+01,-3.404999999999999716e+01,-5.227199999999999847e+01
8.834999999999999432e+01,-3.389999999999999858e+01,-5.251299999999999812e+01
8.894899999999999807e+01,-3.375000000000000000e+01,-5.203000000000000114e+01
8.879999999999999716e+01,-3.420000000000000284e+01,-5.203000000000000114e+01
8.940000000000000568e+01,-3.389999999999999858e+01,-5.251299999999999812e+01
8.879999999999999716e+01,-3.359899999999999665e+01,-5.323899999999999721e+01
8.804999999999999716e+01,-3.420000000000000284e+01,-5.372399999999999665e+01
8.834999999999999432e+01,-3.375000000000000000e+01,-5.203000000000000114e+01
8.834999999999999432e+01,-3.404999999999999716e+01,-5.227199999999999847e+01
8.879999999999999716e+01,-3.450000000000000000e+01,-5.227199999999999847e+01
8.819899999999999807e+01,-3.450000000000000000e+01,-5.299799999999999756e+01
8.909999999999999432e+01,-3.420000000000000284e+01,-5.203000000000000114e+01
8.925000000000000000e+01,-3.389999999999999858e+01,-5.275600000000000023e+01
8.879999999999999716e+01,-3.404999999999999716e+01,-5.227199999999999847e+01
8.909999999999999432e+01,-3.389999999999999858e+01,-5.251299999999999812e+01
8.925000000000000000e+01,-3.389999999999999858e+01,-5.227199999999999847e+01
8.925000000000000000e+01,-3.329999999999999716e+01,-5.299799999999999756e+01
8.865000000000000568e+01,-3.389999999999999858e+01,-5.275600000000000023e+01
8.909999999999999432e+01,-3.404999999999999716e+01,-5.299799999999999756e+01
8.879999999999999716e+01,-3.450000000000000000e+01,-5.203000000000000114e+01
8.759999999999999432e+01,-3.450000000000000000e+01,-5.154500000000000171e+01
8.925000000000000000e+01,-3.375000000000000000e+01,-5.372399999999999665e+01
8.790000000000000568e+01,-3.389999999999999858e+01,-5.154500000000000171e+01
8.850000000000000000e+01,-3.434899999999999665e+01,-5.251299999999999812e+01
8.894899999999999807e+01,-3.404999999999999716e+01,-5.348100000000000165e+01
8.850000000000000000e+01,-3.450000000000000000e+01,-5.251299999999999812e+01
8.850000000000000000e+01,-3.450000000000000000e+01,-5.275600000000000023e+01
8.909999999999999432e+01,-3.389999999999999858e+01,-5.275600000000000023e+01
8.940000000000000568e+01,-3.389999999999999858e+01,-5.251299999999999812e+01
8.865000000000000568e+01,-3.359899999999999665e+01,-5.227199999999999847e+01
8.865000000000000568e+01,-3.404999999999999716e+01,-5.251299999999999812e+01
8.865000000000000568e+01,-3.389999999999999858e+01,-5.227199999999999847e+01
8.850000000000000000e+01,-3.404999999999999716e+01,-5.323899999999999721e+01
8.834999999999999432e+01,-3.345000000000000284e+01,-5.178799999999999670e+01
8.909999999999999432e+01,-3.375000000000000000e+01,-5.275600000000000023e+01
8.865000000000000568e+01,-3.375000000000000000e+01,-5.251299999999999812e+01
8.865000000000000568e+01,-3.434899999999999665e+01,-5.203000000000000114e+01
8.940000000000000568e+01,-3.375000000000000000e+01,-5.372399999999999665e+01
8.909999999999999432e+01,-3.359899999999999665e+01,-5.420799999999999841e+01
8.865000000000000568e+01,-3.420000000000000284e+01,-5.227199999999999847e+01
