Bx_uT,By_uT,Bz_uT
4.334899999999999665e+01,-4.034899999999999665e+01,-2.637800000000000011e+01
4.245000000000000284e+01,-4.184899999999999665e+01,-2.516799999999999926e+01
4.364999999999999858e+01,-4.109899999999999665e+01,-2.589399999999999835e+01
4.245000000000000284e+01,-4.064999999999999858e+01,-2.613599999999999923e+01
4.304999999999999716e+01,-4.125000000000000000e+01,-2.516799999999999926e+01
4.304999999999999716e+01,-3.989999999999999858e+01,-2.419999999999999929e+01
4.334899999999999665e+01,-4.004999999999999716e+01,-2.589399999999999835e+01
4.259899999999999665e+01,-4.050000000000000000e+01,-2.541000000000000014e+01
4.229999999999999716e+01,-4.020000000000000284e+01,-2.613599999999999923e+01
4.259899999999999665e+01,-4.050000000000000000e+01,-2.516799999999999926e+01
4.289999999999999858e+01,-4.079999999999999716e+01,-2.468400000000000105e+01
4.320000000000000284e+01,-4.109899999999999665e+01,-2.541000000000000014e+01
4.350000000000000000e+01,-4.079999999999999716e+01,-2.444200000000000017e+01
4.320000000000000284e+01,-3.989999999999999858e+01,-2.468400000000000105e+01
4.289999999999999858e+01,-4.050000000000000000e+01,-2.565200000000000102e+01
4.304999999999999716e+01,-4.109899999999999665e+01,-2.516799999999999926e+01
4.320000000000000284e+01,-4.079999999999999716e+01,-2.516799999999999926e+01
4.334899999999999665e+01,-4.034899999999999665e+01,-2.541000000000000014e+01
4.320000000000000284e+01,-4.095000000000000284e+01,-2.541000000000000014e+01
4.350000000000000000e+01,-4.034899999999999665e+01,-2.565200000000000102e+01
4.304999999999999716e+01,-4.064999999999999858e+01,-2.565200000000000102e+01
4.275000000000000000e+01,-3.989999999999999858e+01,-2.492500000000000071e+01
4.320000000000000284e+01,-4.095000000000000284e+01,-2.589399999999999835e+01
4.320000000000000284e+01,-4.079999999999999716e+01,-2.589399999999999835e+01
4.275000000000000000e+01,-4.004999999999999716e+01,-2.589399999999999835e+01
4.304999999999999716e+01,-4.020000000000000284e+01,-2.516799999999999926e+01
4.379999999999999716e+01,-4.095000000000000284e+01,-2.516799999999999926e+01
4.214999999999999858e+01,-4.034899999999999665e+01,-2.371600000000000108e+01
4.334899999999999665e+01,-4.079999999999999716e+01,-2.613599999999999923e+01
4.289999999999999858e+01,-4.079999999999999716e+01,-2.516799999999999926e+01
4.289999999999999858e+01,-4.125000000000000000e+01,-2.468400000000000105e+01
4.245000000000000284e+01,-4.064999999999999858e+01,-2.565200000000000102e+01
4.334899999999999665e+01,-4.064999999999999858e+01,-2.541000000000000014e+01
4.289999999999999858e+01,-4.139999999999999858e+01,-2.589399999999999835e+01
4.320000000000000284e+01,-4.020000000000000284e+01,-2.541000000000000014e+01
4.229999999999999716e+01,-4.034899999999999665e+01,-2.589399999999999835e+01
4.259899999999999665e+01,-4.004999999999999716e+01,-2.444200000000000017e+01
4.350000000000000000e+01,-4.020000000000000284e+01,-2.516799999999999926e+01
4.245000000000000284e+01,-4.004999999999999716e+01,-2.565200000000000102e+01
4.334899999999999665e+01,-4.064999999999999858e+01,-2.613599999999999923e+01
4.379999999999999716e+01,-4.034899999999999665e+01,-2.541000000000000014e+01
4.320000000000000284e+01,-4.125000000000000000e+01,-2.565200000000000102e+01
4.289999999999999858e+01,-4.079999999999999716e+01,-2.492500000000000071e+01
4.214999999999999858e+01,-4.109899999999999665e+01,-2.565200000000000102e+01
4.275000000000000000e+01,-4.079999999999999716e+01,-2.419999999999999929e+01
4.350000000000000000e+01,-4.109899999999999665e+01,-2.468400000000000105e+01
4.334899999999999665e+01,-4.034899999999999665e+01,-2.492500000000000071e+01
4.259899999999999665e+01,-4.064999999999999858e+01,-2.444200000000000017e+01
4.304999999999999716e+01,-4.139999999999999858e+01,-2.492500000000000071e+01
4.350000000000000000e+01,-4.064999999999999858e+01,-2.541000000000000014e+01
4.289999999999999858e+01,-4.139999999999999858e+01,-2.468400000000000105e+01
4.364999999999999858e+01,-4.079999999999999716e+01,-2.541000000000000014e+01
4.275000000000000000e+01,-4.125000000000000000e+01,-2.541000000000000014e+01
4.275000000000000000e+01,-4.095000000000000284e+01,-2.589399999999999835e+01
4.259899999999999665e+01,-4.034899999999999665e+01,-2.492500000000000071e+01
4.304999999999999716e+01,-4.139999999999999858e+01,-2.565200000000000102e+01
4.304999999999999716e+01,-4.095000000000000284e+01,-2.492500000000000071e+01
4.379999999999999716e+01,-4.125000000000000000e+01,-2.444200000000000017e+01
4.275000000000000000e+01,-4.050000000000000000e+01,-2.468400000000000105e+01
4.320000000000000284e+01,-4.109899999999999665e+01,-2.516799999999999926e+01
4.289999999999999858e+01,-4.125000000000000000e+01,-2.516799999999999926e+01
4.395000000000000284e+01,-4.064999999999999858e+01,-2.589399999999999835e+01
4.320000000000000284e+01,-4.154999999999999716e+01,-2.492500000000000071e+01
4.275000000000000000e+01,-4.064999999999999858e+01,-2.589399999999999835e+01
4.334899999999999665e+01,-4.004999999999999716e+01,-2.516799999999999926e+01
4.245000000000000284e+01,-4.050000000000000000e+01,-2.444200000000000017e+01
4.289999999999999858e+01,-4.050000000000000000e+01,-2.516799999999999926e+01
4.289999999999999858e+01,-4.020000000000000284e+01,-2.468400000000000105e+01
4.334899999999999665e+01,-4.034899999999999665e+01,-2.565200000000000102e+01
4.304999999999999716e+01,-4.139999999999999858e+01,-2.541000000000000014e+01
4.275000000000000000e+01,-4.095000000000000284e+01,-2.541000000000000014e+01
4.334899999999999665e+01,-4.079999999999999716e+01,-2.589399999999999835e+01
4.425000000000000000e+01,-4.109899999999999665e+01,-2.419999999999999929e+01
4.289999999999999858e+01,-4.020000000000000284e+01,-2.492500000000000071e+01
4.289999999999999858e+01,-4.095000000000000284e+01,-2.589399999999999835e+01
4.350000000000000000e+01,-4.109899999999999665e+01,-2.492500000000000071e+01
4.289999999999999858e+01,-4.095000000000000284e+01,-2.637800000000000011e+01
4.304999999999999716e+01,-4.125000000000000000e+01,-2.444200000000000017e+01
4.275000000000000000e+01,-4.034899999999999665e+01,-2.516799999999999926e+01
4.320000000000000284e+01,-4.020000000000000284e+01,-2.565200000000000102e+01
4.379999999999999716e+01,-4.095000000000000284e+01,-2.613599999999999923e+01
4.289999999999999858e+01,-4.064999999999999858e+01,-2.637800000000000011e+01
4.334899999999999665e+01,-4.095000000000000284e+01,-2.516799999999999926e+01
4.275000000000000000e+01,-4.064999999999999858e+01,-2.444200000000000017e+01
4.334899999999999665e+01,-4.109899999999999665e+01,-2.444200000000000017e+01
4.289999999999999858e+01,-4.079999999999999716e+01,-2.419999999999999929e+01
4.275000000000000000e+01,-4.095000000000000284e+01,-2.565200000000000102e+01
4.379999999999999716e+01,-4.034899999999999665e+01,-2.541000000000000014e+01
4.334899999999999665e+01,-4.125000000000000000e+01,-2.565200000000000102e+01
4.245000000000000284e+01,-4.004999999999999716e+01,-2.419999999999999929e+01
4.320000000000000284e+01,-4.125000000000000000e+01,-2.516799999999999926e+01
4.259899999999999665e+01,-4.050000000000000000e+01,-2.492500000000000071e+01
4.320000000000000284e+01,-4.079999999999999716e+01,-2.565200000000000102e+01
4.350000000000000000e+01,-3.989999999999999858e+01,-2.589399999999999835e+01
4.320000000000000284e+01,-4.079999999999999716e+01,-2.541000000000000014e+01
4.350000000000000000e+01,-4.139999999999999858e+01,-2.492500000000000071e+01
4.364999999999999858e+01,-4.139999999999999858e+01,-2.541000000000000014e+01
4.350000000000000000e+01,-4.064999999999999858e+01,-2.468400000000000105e+01
4.229999999999999716e+01,-4.125000000000000000e+01,-2.565200000000000102e+01
4.304999999999999716e+01,-4.079999999999999716e+01,-2.492500000000000071e+01
4.289999999999999858e+01,-4.109899999999999665e+01,-2.492500000000000071e+01
4.289999999999999858e+01,-4.095000000000000284e+01,-2.516799999999999926e+01
4.364999999999999858e+01,-4.095000000000000284e+01,-2.541000000000000014e+01
4.304999999999999716e+01,-4.004999999999999716e+01,-2.541000000000000014e+01
4.259899999999999665e+01,-4.125000000000000000e+01,-2.541000000000000014e+01
4.364999999999999858e+01,-4.050000000000000000e+01,-2.516799999999999926e+01
4.320000000000000284e+01,-4.095000000000000284e+01,-2.565200000000000102e+01
4.304999999999999716e+01,-4.004999999999999716e+01,-2.589399999999999835e+01
4.334899999999999665e+01,-4.109899999999999665e+01,-2.395799999999999841e+01
4.304999999999999716e+01,-4.050000000000000000e+01,-2.468400000000000105e+01
4.364999999999999858e+01,-4.125000000000000000e+01,-2.492500000000000071e+01
4.350000000000000000e+01,-4.079999999999999716e+01,-2.565200000000000102e+01
4.289999999999999858e+01,-4.095000000000000284e+01,-2.541000000000000014e+01
4.334899999999999665e+01,-4.139999999999999858e+01,-2.492500000000000071e+01
4.334899999999999665e+01,-4.109899999999999665e+01,-2.637800000000000011e+01
4.320000000000000284e+01,-3.959899999999999665e+01,-2.565200000000000102e+01
4.320000000000000284e+01,-4.079999999999999716e+01,-2.419999999999999929e+01
4.320000000000000284e+01,-4.050000000000000000e+01,-2.492500000000000071e+01
4.350000000000000000e+01,-4.034899999999999665e+01,-2.468400000000000105e+01
4.275000000000000000e+01,-4.154999999999999716e+01,-2.589399999999999835e+01
4.334899999999999665e+01,-4.079999999999999716e+01,-2.541000000000000014e+01
4.304999999999999716e+01,-4.050000000000000000e+01,-2.541000000000000014e+01
4.304999999999999716e+01,-4.109899999999999665e+01,-2.419999999999999929e+01
4.350000000000000000e+01,-4.064999999999999858e+01,-2.516799999999999926e+01
4.334899999999999665e+01,-4.109899999999999665e+01,-2.492500000000000071e+01
4.275000000000000000e+01,-4.020000000000000284e+01,-2.492500000000000071e+01
4.350000000000000000e+01,-4.079999999999999716e+01,-2.541000000000000014e+01
4.334899999999999665e+01,-4.050000000000000000e+01,-2.516799999999999926e+01
4.289999999999999858e+01,-4.095000000000000284e+01,-2.419999999999999929e+01
4.289999999999999858e+01,-4.095000000000000284e+01,-2.516799999999999926e+01
4.334899999999999665e+01,-4.139999999999999858e+01,-2.419999999999999929e+01
4.364999999999999858e+01,-4.079999999999999716e+01,-2.444200000000000017e+01
4.350000000000000000e+01,-4.020000000000000284e+01,-2.541000000000000014e+01
4.259899999999999665e+01,-4.139999999999999858e+01,-2.589399999999999835e+01
4.259899999999999665e+01,-4.079999999999999716e+01,-2.516799999999999926e+01
4.334899999999999665e+01,-4.064999999999999858e+01,-2.589399999999999835e+01
4.289999999999999858e+01,-4.125000000000000000e+01,-2.492500000000000071e+01
4.289999999999999858e+01,-4.079999999999999716e+01,-2.492500000000000071e+01
4.364999999999999858e+01,-4.079999999999999716e+01,-2.541000000000000014e+01
4.304999999999999716e+01,-4.020000000000000284e+01,-2.565200000000000102e+01
4.364999999999999858e+01,-4.064999999999999858e+01,-2.565200000000000102e+01
4.364999999999999858e+01,-4.139999999999999858e+01,-2.589399999999999835e+01
4.334899999999999665e+01,-4.034899999999999665e+01,-2.516799999999999926e+01
4.304999999999999716e+01,-4.050000000000000000e+01,-2.565200000000000102e+01
4.304999999999999716e+01,-4.079999999999999716e+01,-2.565200000000000102e+01
4.259899999999999665e+01,-4.109899999999999665e+01,-2.492500000000000071e+01
4.334899999999999665e+01,-4.064999999999999858e+01,-2.541000000000000014e+01
4.259899999999999665e+01,-4.079999999999999716e+01,-2.516799999999999926e+01
4.320000000000000284e+01,-3.975000000000000000e+01,-2.468400000000000105e+01
4.334899999999999665e+01,-4.125000000000000000e+01,-2.565200000000000102e+01
4.350000000000000000e+01,-4.020000000000000284e+01,-2.565200000000000102e+01
4.334899999999999665e+01,-4.050000000000000000e+01,-2.565200000000000102e+01
4.395000000000000284e+01,-4.064999999999999858e+01,-2.565200000000000102e+01
4.289999999999999858e+01,-4.020000000000000284e+01,-2.565200000000000102e+01
4.289999999999999858e+01,-4.170000000000000284e+01,-2.419999999999999929e+01
4.334899999999999665e+01,-4.064999999999999858e+01,-2.516799999999999926e+01
4.289999999999999858e+01,-4.079999999999999716e+01,-2.468400000000000105e+01
4.320000000000000284e+01,-4.139999999999999858e+01,-2.468400000000000105e+01
4.334899999999999665e+01,-4.050000000000000000e+01,-2.516799999999999926e+01
4.350000000000000000e+01,-4.064999999999999858e+01,-2.444200000000000017e+01
4.275000000000000000e+01,-4.125000000000000000e+01,-2.565200000000000102e+01
4.275000000000000000e+01,-4.095000000000000284e+01,-2.541000000000000014e+01
4.350000000000000000e+01,-4.095000000000000284e+01,-2.492500000000000071e+01
4.350000000000000000e+01,-4.079999999999999716e+01,-2.613599999999999923e+01
4.289999999999999858e+01,-4.064999999999999858e+01,-2.444200000000000017e+01
4.275000000000000000e+01,-4.125000000000000000e+01,-2.419999999999999929e+01
4.364999999999999858e+01,-4.109899999999999665e+01,-2.613599999999999923e+01
4.289999999999999858e+01,-4.095000000000000284e+01,-2.637800000000000011e+01
4.320000000000000284e+01,-4.064999999999999858e+01,-2.516799999999999926e+01
4.320000000000000284e+01,-4.170000000000000284e+01,-2.395799999999999841e+01
4.334899999999999665e+01,-4.064999999999999858e+01,-2.468400000000000105e+01
4.259899999999999665e+01,-4.034899999999999665e+01,-2.468400000000000105e+01
4.275000000000000000e+01,-4.125000000000000000e+01,-2.492500000000000071e+01
4.320000000000000284e+01,-4.170000000000000284e+01,-2.541000000000000014e+01
4.275000000000000000e+01,-4.109899999999999665e+01,-2.444200000000000017e+01
4.364999999999999858e+01,-4.020000000000000284e+01,-2.637800000000000011e+01
4.334899999999999665e+01,-4.109899999999999665e+01,-2.565200000000000102e+01
4.200000000000000000e+01,-4.079999999999999716e+01,-2.541000000000000014e+01
4.259899999999999665e+01,-4.095000000000000284e+01,-2.516799999999999926e+01
4.320000000000000284e+01,-4.079999999999999716e+01,-2.589399999999999835e+01
4.304999999999999716e+01,-4.064999999999999858e+01,-2.444200000000000017e+01
4.289999999999999858e+01,-4.154999999999999716e+01,-2.613599999999999923e+01
4.379999999999999716e+01,-4.095000000000000284e+01,-2.419999999999999929e+01
4.395000000000000284e+01,-4.109899999999999665e+01,-2.565200000000000102e+01
4.275000000000000000e+01,-4.020000000000000284e+01,-2.492500000000000071e+01
4.245000000000000284e+01,-4.154999999999999716e+01,-2.565200000000000102e+01
4.200000000000000000e+01,-4.064999999999999858e+01,-2.444200000000000017e+01
4.275000000000000000e+01,-4.095000000000000284e+01,-2.468400000000000105e+01
4.320000000000000284e+01,-4.079999999999999716e+01,-2.468400000000000105e+01
4.364999999999999858e+01,-4.184899999999999665e+01,-2.468400000000000105e+01
4.275000000000000000e+01,-4.050000000000000000e+01,-2.468400000000000105e+01
4.289999999999999858e+01,-4.139999999999999858e+01,-2.516799999999999926e+01
4.304999999999999716e+01,-4.064999999999999858e+01,-2.541000000000000014e+01
4.259899999999999665e+01,-3.975000000000000000e+01,-2.468400000000000105e+01
4.289999999999999858e+01,-4.034899999999999665e+01,-2.492500000000000071e+01
4.289999999999999858e+01,-4.064999999999999858e+01,-2.492500000000000071e+01
4.289999999999999858e+01,-4.050000000000000000e+01,-2.516799999999999926e+01
4.364999999999999858e+01,-4.064999999999999858e+01,-2.516799999999999926e+01
4.259899999999999665e+01,-4.109899999999999665e+01,-2.565200000000000102e+01
4.289999999999999858e+01,-4.095000000000000284e+01,-2.516799999999999926e+01
4.275000000000000000e+01,-4.095000000000000284e+01,-2.565200000000000102e+01
4.275000000000000000e+01,-4.095000000000000284e+01,-2.444200000000000017e+01
4.304999999999999716e+01,-4.139999999999999858e+01,-2.444200000000000017e+01
4.334899999999999665e+01,-4.154999999999999716e+01,-2.541000000000000014e+01
4.289999999999999858e+01,-4.079999999999999716e+01,-2.589399999999999835e+01
4.304999999999999716e+01,-4.170000000000000284e+01,-2.541000000000000014e+01
4.304999999999999716e+01,-4.020000000000000284e+01,-2.516799999999999926e+01
4.275000000000000000e+01,-4.079999999999999716e+01,-2.541000000000000014e+01
4.304999999999999716e+01,-4.095000000000000284e+01,-2.589399999999999835e+01
4.275000000000000000e+01,-4.125000000000000000e+01,-2.468400000000000105e+01
4.304999999999999716e+01,-4.034899999999999665e+01,-2.516799999999999926e+01
4.334899999999999665e+01,-4.050000000000000000e+01,-2.444200000000000017e+01
4.395000000000000284e+01,-4.125000000000000000e+01,-2.516799999999999926e+01
4.214999999999999858e+01,-4.064999999999999858e+01,-2.661899999999999977e+01
4.304999999999999716e+01,-4.064999999999999858e+01,-2.589399999999999835e+01
4.334899999999999665e+01,-4.079999999999999716e+01,-2.492500000000000071e+01
4.334899999999999665e+01,-4.064999999999999858e+01,-2.589399999999999835e+01
4.320000000000000284e+01,-4.079999999999999716e+01,-2.492500000000000071e+01
4.259899999999999665e+01,-4.125000000000000000e+01,-2.468400000000000105e+01
4.320000000000000284e+01,-4.154999999999999716e+01,-2.541000000000000014e+01
4.200000000000000000e+01,-4.109899999999999665e+01,-2.565200000000000102e+01
4.320000000000000284e+01,-4.004999999999999716e+01,-2.565200000000000102e+01
4.334899999999999665e+01,-4.095000000000000284e+01,-2.541000000000000014e+01
4.334899999999999665e+01,-4.095000000000000284e+01,-2.444200000000000017e+01
4.275000000000000000e+01,-4.095000000000000284e+01,-2.565200000000000102e+01
4.304999999999999716e+01,-4.079999999999999716e+01,-2.589399999999999835e+01
4.304999999999999716e+01,-4.125000000000000000e+01,-2.661899999999999977e+01
4.304999999999999716e+01,-4.139999999999999858e+01,-2.492500000000000071e+01
4.275000000000000000e+01,-4.170000000000000284e+01,-2.419999999999999929e+01
4.350000000000000000e+01,-4.020000000000000284e+01,-2.516799999999999926e+01
4.350000000000000000e+01,-4.079999999999999716e+01,-2.565200000000000102e+01
4.245000000000000284e+01,-4.064999999999999858e+01,-2.492500000000000071e+01
4.320000000000000284e+01,-4.050000000000000000e+01,-2.541000000000000014e+01
4.275000000000000000e+01,-4.050000000000000000e+01,-2.565200000000000102e+01
4.350000000000000000e+01,-4.095000000000000284e+01,-2.444200000000000017e+01
4.304999999999999716e+01,-4.079999999999999716e+01,-2.444200000000000017e+01
4.379999999999999716e+01,-4.064999999999999858e+01,-2.444200000000000017e+01
4.304999999999999716e+01,-4.109899999999999665e+01,-2.589399999999999835e+01
4.275000000000000000e+01,-4.095000000000000284e+01,-2.347400000000000020e+01
4.289999999999999858e+01,-4.095000000000000284e+01,-2.516799999999999926e+01
4.229999999999999716e+01,-4.139999999999999858e+01,-2.516799999999999926e+01
4.409899999999999665e+01,-4.034899999999999665e+01,-2.541000000000000014e+01
4.304999999999999716e+01,-4.079999999999999716e+01,-2.589399999999999835e+01
4.275000000000000000e+01,-4.154999999999999716e+01,-2.589399999999999835e+01
4.259899999999999665e+01,-4.125000000000000000e+01,-2.516799999999999926e+01
4.275000000000000000e+01,-4.079999999999999716e+01,-2.444200000000000017e+01
4.320000000000000284e+01,-4.109899999999999665e+01,-2.419999999999999929e+01
4.304999999999999716e+01,-4.125000000000000000e+01,-2.516799999999999926e+01
4.289999999999999858e+01,-4.079999999999999716e+01,-2.516799999999999926e+01
4.275000000000000000e+01,-4.079999999999999716e+01,-2.419999999999999929e+01
4.289999999999999858e+01,-4.109899999999999665e+01,-2.565200000000000102e+01
4.379999999999999716e+01,-4.050000000000000000e+01,-2.468400000000000105e+01
4.304999999999999716e+01,-4.125000000000000000e+01,-2.444200000000000017e+01
4.275000000000000000e+01,-4.079999999999999716e+01,-2.516799999999999926e+01
4.275000000000000000e+01,-4.064999999999999858e+01,-2.613599999999999923e+01
4.289999999999999858e+01,-4.034899999999999665e+01,-2.468400000000000105e+01
4.289999999999999858e+01,-4.125000000000000000e+01,-2.492500000000000071e+01
4.334899999999999665e+01,-4.154999999999999716e+01,-2.589399999999999835e+01
4.275000000000000000e+01,-4.064999999999999858e+01,-2.492500000000000071e+01
4.289999999999999858e+01,-4.079999999999999716e+01,-2.541000000000000014e+01
4.229999999999999716e+01,-4.050000000000000000e+01,-2.516799999999999926e+01
4.304999999999999716e+01,-4.109899999999999665e+01,-2.541000000000000014e+01
4.334899999999999665e+01,-4.109899999999999665e+01,-2.444200000000000017e+01
4.259899999999999665e+01,-4.109899999999999665e+01,-2.541000000000000014e+01
4.334899999999999665e+01,-4.079999999999999716e+01,-2.516799999999999926e+01
4.289999999999999858e+01,-4.109899999999999665e+01,-2.468400000000000105e+01
