Bx_uT,By_uT,Bz_uT
-1.099489999999999981e+02,-7.065000000000000568e+01,9.413800000000000523e+01
-1.087500000000000000e+02,-7.019899999999999807e+01,9.365399999999999636e+01
-1.091989999999999981e+02,-7.109999999999999432e+01,9.365399999999999636e+01
-1.096500000000000057e+02,-7.109999999999999432e+01,9.413800000000000523e+01
-1.085999999999999943e+02,-7.019899999999999807e+01,9.341100000000000136e+01
-1.104000000000000057e+02,-7.079999999999999716e+01,9.341100000000000136e+01
-1.090499999999999972e+02,-7.140000000000000568e+01,9.365399999999999636e+01
-1.097999999999999972e+02,-7.065000000000000568e+01,9.292799999999999727e+01
-1.089000000000000057e+02,-7.034999999999999432e+01,9.389600000000000080e+01
-1.093499999999999943e+02,-7.050000000000000000e+01,9.365399999999999636e+01
-1.082999999999999972e+02,-7.019899999999999807e+01,9.389600000000000080e+01
-1.091989999999999981e+02,-7.109999999999999432e+01,9.341100000000000136e+01
-1.090499999999999972e+02,-7.109999999999999432e+01,9.317000000000000171e+01
-1.093499999999999943e+02,-7.094899999999999807e+01,9.462099999999999511e+01
-1.102500000000000000e+02,-7.034999999999999432e+01,9.317000000000000171e+01
-1.084489999999999981e+02,-7.019899999999999807e+01,9.341100000000000136e+01
-1.093499999999999943e+02,-7.094899999999999807e+01,9.389600000000000080e+01
-1.095000000000000000e+02,-7.079999999999999716e+01,9.486400000000000432e+01
-1.091989999999999981e+02,-6.990000000000000568e+01,9.437999999999999545e+01
-1.095000000000000000e+02,-6.959999999999999432e+01,9.462099999999999511e+01
-1.099489999999999981e+02,-7.004999999999999716e+01,9.317000000000000171e+01
-1.093499999999999943e+02,-7.019899999999999807e+01,9.365399999999999636e+01
-1.090499999999999972e+02,-7.094899999999999807e+01,9.389600000000000080e+01
-1.090499999999999972e+02,-7.109999999999999432e+01,9.437999999999999545e+01
-1.093499999999999943e+02,-7.140000000000000568e+01,9.413800000000000523e+01
-1.095000000000000000e+02,-7.094899999999999807e+01,9.462099999999999511e+01
-1.093499999999999943e+02,-7.050000000000000000e+01,9.244400000000000261e+01
-1.091989999999999981e+02,-7.019899999999999807e+01,9.413800000000000523e+01
-1.099489999999999981e+02,-7.050000000000000000e+01,9.389600000000000080e+01
-1.091989999999999981e+02,-7.109999999999999432e+01,9.462099999999999511e+01
-1.095000000000000000e+02,-7.050000000000000000e+01,9.341100000000000136e+01
-1.091989999999999981e+02,-7.079999999999999716e+01,9.365399999999999636e+01
-1.096500000000000057e+02,-7.050000000000000000e+01,9.389600000000000080e+01
-1.095000000000000000e+02,-7.140000000000000568e+01,9.317000000000000171e+01
-1.093499999999999943e+02,-7.034999999999999432e+01,9.268600000000000705e+01
-1.093499999999999943e+02,-7.079999999999999716e+01,9.365399999999999636e+01
-1.090499999999999972e+02,-7.125000000000000000e+01,9.292799999999999727e+01
-1.093499999999999943e+02,-7.140000000000000568e+01,9.389600000000000080e+01
-1.091989999999999981e+02,-7.065000000000000568e+01,9.389600000000000080e+01
-1.096500000000000057e+02,-7.109999999999999432e+01,9.365399999999999636e+01
-1.100999999999999943e+02,-7.079999999999999716e+01,9.389600000000000080e+01
-1.097999999999999972e+02,-7.065000000000000568e+01,9.317000000000000171e+01
-1.090499999999999972e+02,-7.094899999999999807e+01,9.317000000000000171e+01
-1.089000000000000057e+02,-7.094899999999999807e+01,9.317000000000000171e+01
-1.099489999999999981e+02,-7.109999999999999432e+01,9.365399999999999636e+01
-1.097999999999999972e+02,-7.109999999999999432e+01,9.365399999999999636e+01
-1.096500000000000057e+02,-7.079999999999999716e+01,9.292799999999999727e+01
-1.097999999999999972e+02,-7.050000000000000000e+01,9.413800000000000523e+01
-1.097999999999999972e+02,-7.079999999999999716e+01,9.341100000000000136e+01
-1.091989999999999981e+02,-7.065000000000000568e+01,9.341100000000000136e+01
-1.087500000000000000e+02,-7.065000000000000568e+01,9.317000000000000171e+01
-1.085999999999999943e+02,-7.065000000000000568e+01,9.195999999999999375e+01
-1.093499999999999943e+02,-7.094899999999999807e+01,9.317000000000000171e+01
-1.096500000000000057e+02,-7.065000000000000568e+01,9.292799999999999727e+01
-1.085999999999999943e+02,-7.034999999999999432e+01,9.389600000000000080e+01
-1.095000000000000000e+02,-7.079999999999999716e+01,9.365399999999999636e+01
-1.093499999999999943e+02,-7.079999999999999716e+01,9.462099999999999511e+01
-1.095000000000000000e+02,-7.004999999999999716e+01,9.292799999999999727e+01
-1.097999999999999972e+02,-7.079999999999999716e+01,9.292799999999999727e+01
-1.097999999999999972e+02,-7.079999999999999716e+01,9.341100000000000136e+01
-1.097999999999999972e+02,-7.109999999999999432e+01,9.365399999999999636e+01
-1.091989999999999981e+02,-7.140000000000000568e+01,9.389600000000000080e+01
-1.089000000000000057e+02,-7.109999999999999432e+01,9.341100000000000136e+01
-1.091989999999999981e+02,-7.050000000000000000e+01,9.389600000000000080e+01
-1.096500000000000057e+02,-7.125000000000000000e+01,9.365399999999999636e+01
-1.095000000000000000e+02,-7.050000000000000000e+01,9.317000000000000171e+01
-1.095000000000000000e+02,-7.094899999999999807e+01,9.389600000000000080e+01
-1.091989999999999981e+02,-7.050000000000000000e+01,9.437999999999999545e+01
-1.093499999999999943e+02,-7.050000000000000000e+01,9.317000000000000171e+01
-1.095000000000000000e+02,-7.125000000000000000e+01,9.195999999999999375e+01
-1.099489999999999981e+02,-7.034999999999999432e+01,9.292799999999999727e+01
-1.093499999999999943e+02,-6.975000000000000000e+01,9.389600000000000080e+01
-1.090499999999999972e+02,-7.034999999999999432e+01,9.292799999999999727e+01
-1.095000000000000000e+02,-7.065000000000000568e+01,9.486400000000000432e+01
-1.096500000000000057e+02,-7.019899999999999807e+01,9.462099999999999511e+01
-1.085999999999999943e+02,-7.140000000000000568e+01,9.365399999999999636e+01
-1.096500000000000057e+02,-7.079999999999999716e+01,9.341100000000000136e+01
-1.090499999999999972e+02,-7.079999999999999716e+01,9.486400000000000432e+01
-1.090499999999999972e+02,-7.034999999999999432e+01,9.413800000000000523e+01
-1.095000000000000000e+02,-7.169899999999999807e+01,9.413800000000000523e+01
-1.093499999999999943e+02,-7.050000000000000000e+01,9.292799999999999727e+01
-1.095000000000000000e+02,-7.050000000000000000e+01,9.413800000000000523e+01
-1.090499999999999972e+02,-7.109999999999999432e+01,9.341100000000000136e+01
-1.089000000000000057e+02,-7.034999999999999432e+01,9.389600000000000080e+01
-1.089000000000000057e+02,-6.990000000000000568e+01,9.244400000000000261e+01
-1.096500000000000057e+02,-7.050000000000000000e+01,9.413800000000000523e+01
-1.093499999999999943e+02,-7.109999999999999432e+01,9.365399999999999636e+01
-1.099489999999999981e+02,-7.140000000000000568e+01,9.341100000000000136e+01
-1.095000000000000000e+02,-7.050000000000000000e+01,9.389600000000000080e+01
-1.089000000000000057e+02,-7.125000000000000000e+01,9.389600000000000080e+01
-1.096500000000000057e+02,-7.079999999999999716e+01,9.413800000000000523e+01
-1.096500000000000057e+02,-7.094899999999999807e+01,9.365399999999999636e+01
-1.099489999999999981e+02,-6.959999999999999432e+01,9.437999999999999545e+01
-1.099489999999999981e+02,-7.004999999999999716e+01,9.317000000000000171e+01
-1.096500000000000057e+02,-6.990000000000000568e+01,9.413800000000000523e+01
-1.093499999999999943e+02,-7.050000000000000000e+01,9.365399999999999636e+01
-1.093499999999999943e+02,-7.079999999999999716e+01,9.365399999999999636e+01
-1.091989999999999981e+02,-7.065000000000000568e+01,9.341100000000000136e+01
-1.096500000000000057e+02,-7.065000000000000568e+01,9.365399999999999636e+01
-1.087500000000000000e+02,-7.050000000000000000e+01,9.317000000000000171e+01
-1.097999999999999972e+02,-7.004999999999999716e+01,9.341100000000000136e+01
-1.093499999999999943e+02,-7.079999999999999716e+01,9.317000000000000171e+01
-1.089000000000000057e+02,-7.065000000000000568e+01,9.317000000000000171e+01
-1.093499999999999943e+02,-7.079999999999999716e+01,9.317000000000000171e+01
-1.091989999999999981e+02,-7.004999999999999716e+01,9.341100000000000136e+01
-1.099489999999999981e+02,-7.050000000000000000e+01,9.317000000000000171e+01
-1.090499999999999972e+02,-7.004999999999999716e+01,9.365399999999999636e+01
-1.091989999999999981e+02,-7.094899999999999807e+01,9.365399999999999636e+01
-1.093499999999999943e+02,-7.034999999999999432e+01,9.171800000000000352e+01
-1.090499999999999972e+02,-7.065000000000000568e+01,9.413800000000000523e+01
-1.087500000000000000e+02,-6.975000000000000000e+01,9.389600000000000080e+01
-1.085999999999999943e+02,-7.050000000000000000e+01,9.365399999999999636e+01
-1.091989999999999981e+02,-7.050000000000000000e+01,9.510500000000000398e+01
-1.090499999999999972e+02,-7.065000000000000568e+01,9.268600000000000705e+01
-1.090499999999999972e+02,-7.004999999999999716e+01,9.437999999999999545e+01
-1.091989999999999981e+02,-7.065000000000000568e+01,9.341100000000000136e+01
-1.093499999999999943e+02,-7.050000000000000000e+01,9.389600000000000080e+01
-1.096500000000000057e+02,-6.990000000000000568e+01,9.341100000000000136e+01
-1.099489999999999981e+02,-7.019899999999999807e+01,9.365399999999999636e+01
-1.093499999999999943e+02,-7.034999999999999432e+01,9.365399999999999636e+01
-1.102500000000000000e+02,-7.034999999999999432e+01,9.268600000000000705e+01
-1.089000000000000057e+02,-7.109999999999999432e+01,9.365399999999999636e+01
-1.089000000000000057e+02,-7.034999999999999432e+01,9.413800000000000523e+01
-1.091989999999999981e+02,-7.079999999999999716e+01,9.365399999999999636e+01
-1.091989999999999981e+02,-7.050000000000000000e+01,9.462099999999999511e+01
-1.096500000000000057e+02,-7.109999999999999432e+01,9.244400000000000261e+01
-1.097999999999999972e+02,-6.975000000000000000e+01,9.317000000000000171e+01
-1.095000000000000000e+02,-7.034999999999999432e+01,9.389600000000000080e+01
-1.091989999999999981e+02,-7.019899999999999807e+01,9.437999999999999545e+01
-1.097999999999999972e+02,-7.079999999999999716e+01,9.317000000000000171e+01
-1.096500000000000057e+02,-7.034999999999999432e+01,9.389600000000000080e+01
-1.093499999999999943e+02,-7.065000000000000568e+01,9.292799999999999727e+01
-1.093499999999999943e+02,-7.019899999999999807e+01,9.317000000000000171e+01
-1.096500000000000057e+02,-7.019899999999999807e+01,9.389600000000000080e+01
-1.100999999999999943e+02,-7.109999999999999432e+01,9.413800000000000523e+01
-1.093499999999999943e+02,-7.050000000000000000e+01,9.389600000000000080e+01
-1.095000000000000000e+02,-7.094899999999999807e+01,9.365399999999999636e+01
-1.096500000000000057e+02,-7.004999999999999716e+01,9.437999999999999545e+01
-1.093499999999999943e+02,-7.034999999999999432e+01,9.437999999999999545e+01
-1.095000000000000000e+02,-6.990000000000000568e+01,9.365399999999999636e+01
-1.096500000000000057e+02,-7.079999999999999716e+01,9.389600000000000080e+01
-1.085999999999999943e+02,-7.079999999999999716e+01,9.389600000000000080e+01
-1.090499999999999972e+02,-7.019899999999999807e+01,9.317000000000000171e+01
-1.091989999999999981e+02,-7.034999999999999432e+01,9.413800000000000523e+01
-1.091989999999999981e+02,-7.154999999999999716e+01,9.341100000000000136e+01
-1.096500000000000057e+02,-6.975000000000000000e+01,9.292799999999999727e+01
-1.093499999999999943e+02,-7.079999999999999716e+01,9.292799999999999727e+01
-1.095000000000000000e+02,-7.034999999999999432e+01,9.292799999999999727e+01
-1.104000000000000057e+02,-7.109999999999999432e+01,9.413800000000000523e+01
-1.091989999999999981e+02,-7.050000000000000000e+01,9.462099999999999511e+01
-1.093499999999999943e+02,-7.034999999999999432e+01,9.317000000000000171e+01
-1.096500000000000057e+02,-7.125000000000000000e+01,9.365399999999999636e+01
-1.091989999999999981e+02,-7.050000000000000000e+01,9.317000000000000171e+01
-1.089000000000000057e+02,-7.094899999999999807e+01,9.292799999999999727e+01
-1.091989999999999981e+02,-7.079999999999999716e+01,9.147499999999999432e+01
-1.090499999999999972e+02,-7.004999999999999716e+01,9.317000000000000171e+01
-1.091989999999999981e+02,-7.079999999999999716e+01,9.268600000000000705e+01
-1.095000000000000000e+02,-7.065000000000000568e+01,9.413800000000000523e+01
-1.093499999999999943e+02,-7.109999999999999432e+01,9.365399999999999636e+01
-1.093499999999999943e+02,-7.034999999999999432e+01,9.413800000000000523e+01
-1.097999999999999972e+02,-7.109999999999999432e+01,9.195999999999999375e+01
-1.095000000000000000e+02,-7.079999999999999716e+01,9.365399999999999636e+01
-1.091989999999999981e+02,-7.034999999999999432e+01,9.389600000000000080e+01
-1.096500000000000057e+02,-7.079999999999999716e+01,9.292799999999999727e+01
-1.089000000000000057e+02,-7.004999999999999716e+01,9.268600000000000705e+01
-1.085999999999999943e+02,-7.065000000000000568e+01,9.486400000000000432e+01
-1.087500000000000000e+02,-7.079999999999999716e+01,9.486400000000000432e+01
-1.095000000000000000e+02,-7.079999999999999716e+01,9.317000000000000171e+01
-1.093499999999999943e+02,-7.079999999999999716e+01,9.365399999999999636e+01
-1.091989999999999981e+02,-7.019899999999999807e+01,9.413800000000000523e+01
-1.093499999999999943e+02,-7.034999999999999432e+01,9.437999999999999545e+01
-1.095000000000000000e+02,-7.094899999999999807e+01,9.510500000000000398e+01
-1.089000000000000057e+02,-7.019899999999999807e+01,9.413800000000000523e+01
-1.090499999999999972e+02,-7.065000000000000568e+01,9.389600000000000080e+01
-1.085999999999999943e+02,-7.019899999999999807e+01,9.365399999999999636e+01
-1.097999999999999972e+02,-7.050000000000000000e+01,9.244400000000000261e+01
-1.093499999999999943e+02,-7.065000000000000568e+01,9.317000000000000171e+01
-1.087500000000000000e+02,-7.065000000000000568e+01,9.389600000000000080e+01
-1.093499999999999943e+02,-7.079999999999999716e+01,9.389600000000000080e+01
-1.084489999999999981e+02,-7.109999999999999432e+01,9.365399999999999636e+01
-1.089000000000000057e+02,-7.050000000000000000e+01,9.365399999999999636e+01
-1.090499999999999972e+02,-7.109999999999999432e+01,9.365399999999999636e+01
-1.093499999999999943e+02,-7.065000000000000568e+01,9.292799999999999727e+01
-1.095000000000000000e+02,-7.094899999999999807e+01,9.292799999999999727e+01
-1.099489999999999981e+02,-7.094899999999999807e+01,9.413800000000000523e+01
-1.082999999999999972e+02,-7.109999999999999432e+01,9.317000000000000171e+01
-1.089000000000000057e+02,-7.140000000000000568e+01,9.341100000000000136e+01
-1.093499999999999943e+02,-7.094899999999999807e+01,9.413800000000000523e+01
-1.093499999999999943e+02,-7.125000000000000000e+01,9.389600000000000080e+01
-1.093499999999999943e+02,-7.034999999999999432e+01,9.341100000000000136e+01
-1.096500000000000057e+02,-7.050000000000000000e+01,9.365399999999999636e+01
-1.093499999999999943e+02,-7.079999999999999716e+01,9.365399999999999636e+01
-1.096500000000000057e+02,-7.109999999999999432e+01,9.389600000000000080e+01
-1.093499999999999943e+02,-7.065000000000000568e+01,9.413800000000000523e+01
-1.081500000000000057e+02,-7.079999999999999716e+01,9.341100000000000136e+01
-1.093499999999999943e+02,-7.125000000000000000e+01,9.317000000000000171e+01
-1.095000000000000000e+02,-6.990000000000000568e+01,9.413800000000000523e+01
-1.096500000000000057e+02,-7.034999999999999432e+01,9.268600000000000705e+01
-1.085999999999999943e+02,-7.109999999999999432e+01,9.437999999999999545e+01
-1.089000000000000057e+02,-7.004999999999999716e+01,9.341100000000000136e+01
-1.090499999999999972e+02,-7.050000000000000000e+01,9.341100000000000136e+01
-1.090499999999999972e+02,-7.050000000000000000e+01,9.341100000000000136e+01
-1.097999999999999972e+02,-7.034999999999999432e+01,9.389600000000000080e+01
-1.099489999999999981e+02,-7.034999999999999432e+01,9.341100000000000136e+01
-1.095000000000000000e+02,-7.050000000000000000e+01,9.365399999999999636e+01
-1.093499999999999943e+02,-7.065000000000000568e+01,9.413800000000000523e+01
-1.085999999999999943e+02,-7.109999999999999432e+01,9.389600000000000080e+01
-1.090499999999999972e+02,-7.034999999999999432e+01,9.195999999999999375e+01
-1.095000000000000000e+02,-7.065000000000000568e+01,9.292799999999999727e+01
-1.096500000000000057e+02,-7.079999999999999716e+01,9.389600000000000080e+01
-1.090499999999999972e+02,-7.125000000000000000e+01,9.365399999999999636e+01
-1.096500000000000057e+02,-7.140000000000000568e+01,9.437999999999999545e+01
-1.085999999999999943e+02,-7.050000000000000000e+01,9.389600000000000080e+01
-1.095000000000000000e+02,-7.109999999999999432e+01,9.365399999999999636e+01
-1.091989999999999981e+02,-6.975000000000000000e+01,9.365399999999999636e+01
-1.096500000000000057e+02,-7.050000000000000000e+01,9.268600000000000705e+01
-1.096500000000000057e+02,-7.094899999999999807e+01,9.413800000000000523e+01
-1.096500000000000057e+02,-7.109999999999999432e+01,9.389600000000000080e+01
-1.093499999999999943e+02,-7.034999999999999432e+01,9.268600000000000705e+01
-1.096500000000000057e+02,-7.094899999999999807e+01,9.244400000000000261e+01
-1.089000000000000057e+02,-7.065000000000000568e+01,9.341100000000000136e+01
-1.091989999999999981e+02,-7.004999999999999716e+01,9.292799999999999727e+01
-1.093499999999999943e+02,-7.094899999999999807e+01,9.341100000000000136e+01
-1.093499999999999943e+02,-7.065000000000000568e+01,9.341100000000000136e+01
-1.087500000000000000e+02,-7.065000000000000568e+01,9.389600000000000080e+01
-1.099489999999999981e+02,-6.975000000000000000e+01,9.341100000000000136e+01
-1.093499999999999943e+02,-7.079999999999999716e+01,9.268600000000000705e+01
-1.091989999999999981e+02,-7.050000000000000000e+01,9.317000000000000171e+01
-1.093499999999999943e+02,-7.019899999999999807e+01,9.413800000000000523e+01
-1.104000000000000057e+02,-7.079999999999999716e+01,9.413800000000000523e+01
-1.089000000000000057e+02,-7.065000000000000568e+01,9.437999999999999545e+01
-1.091989999999999981e+02,-7.079999999999999716e+01,9.413800000000000523e+01
-1.096500000000000057e+02,-7.140000000000000568e+01,9.292799999999999727e+01
-1.089000000000000057e+02,-7.004999999999999716e+01,9.292799999999999727e+01
-1.090499999999999972e+02,-7.094899999999999807e+01,9.365399999999999636e+01
-1.097999999999999972e+02,-7.065000000000000568e+01,9.365399999999999636e+01
-1.090499999999999972e+02,-7.079999999999999716e+01,9.317000000000000171e+01
-1.084489999999999981e+02,-7.079999999999999716e+01,9.317000000000000171e+01
-1.096500000000000057e+02,-7.050000000000000000e+01,9.292799999999999727e+01
-1.090499999999999972e+02,-7.050000000000000000e+01,9.341100000000000136e+01
-1.099489999999999981e+02,-7.079999999999999716e+01,9.365399999999999636e+01
-1.100999999999999943e+02,-7.034999999999999432e+01,9.317000000000000171e+01
-1.091989999999999981e+02,-7.019899999999999807e+01,9.389600000000000080e+01
-1.099489999999999981e+02,-7.050000000000000000e+01,9.437999999999999545e+01
-1.093499999999999943e+02,-7.034999999999999432e+01,9.317000000000000171e+01
-1.089000000000000057e+02,-7.154999999999999716e+01,9.341100000000000136e+01
-1.089000000000000057e+02,-7.079999999999999716e+01,9.268600000000000705e+01
-1.091989999999999981e+02,-6.929999999999999716e+01,9.389600000000000080e+01
-1.090499999999999972e+02,-7.034999999999999432e+01,9.462099999999999511e+01
-1.097999999999999972e+02,-6.990000000000000568e+01,9.389600000000000080e+01
-1.095000000000000000e+02,-7.079999999999999716e+01,9.365399999999999636e+01
-1.089000000000000057e+02,-7.125000000000000000e+01,9.317000000000000171e+01
-1.085999999999999943e+02,-7.079999999999999716e+01,9.365399999999999636e+01
-1.096500000000000057e+02,-7.094899999999999807e+01,9.462099999999999511e+01
-1.095000000000000000e+02,-7.019899999999999807e+01,9.317000000000000171e+01
-1.096500000000000057e+02,-7.109999999999999432e+01,9.317000000000000171e+01
-1.095000000000000000e+02,-7.050000000000000000e+01,9.462099999999999511e+01
-1.085999999999999943e+02,-7.229999999999999716e+01,9.389600000000000080e+01
-1.093499999999999943e+02,-7.109999999999999432e+01,9.486400000000000432e+01
-1.096500000000000057e+02,-7.079999999999999716e+01,9.317000000000000171e+01
-1.097999999999999972e+02,-7.034999999999999432e+01,9.413800000000000523e+01
-1.091989999999999981e+02,-7.094899999999999807e+01,9.365399999999999636e+01
-1.090499999999999972e+02,-7.140000000000000568e+01,9.437999999999999545e+01
-1.090499999999999972e+02,-7.079999999999999716e+01,9.486400000000000432e+01
-1.096500000000000057e+02,-7.065000000000000568e+01,9.268600000000000705e+01
-1.090499999999999972e+02,-7.019899999999999807e+01,9.437999999999999545e+01
-1.096500000000000057e+02,-7.094899999999999807e+01,9.341100000000000136e+01
-1.096500000000000057e+02,-7.125000000000000000e+01,9.365399999999999636e+01
-1.093499999999999943e+02,-7.034999999999999432e+01,9.389600000000000080e+01
-1.089000000000000057e+02,-7.065000000000000568e+01,9.389600000000000080e+01
-1.095000000000000000e+02,-7.065000000000000568e+01,9.341100000000000136e+01
-1.089000000000000057e+02,-7.034999999999999432e+01,9.389600000000000080e+01
