Bx_uT,By_uT,Bz_uT
-4.739999999999999858e+01,-5.834899999999999665e+01,4.162400000000000233e+01
-4.725000000000000000e+01,-5.789999999999999858e+01,4.138199999999999790e+01
-4.679999999999999716e+01,-5.759899999999999665e+01,4.114000000000000057e+01
-4.754999999999999716e+01,-5.850000000000000000e+01,4.186599999999999966e+01
-4.739999999999999858e+01,-5.729999999999999716e+01,4.065599999999999881e+01
-4.739999999999999858e+01,-5.759899999999999665e+01,4.259199999999999875e+01
-4.800000000000000000e+01,-5.745000000000000284e+01,4.114000000000000057e+01
-4.754999999999999716e+01,-5.820000000000000284e+01,4.259199999999999875e+01
-4.725000000000000000e+01,-5.775000000000000000e+01,4.089800000000000324e+01
-4.770000000000000284e+01,-5.820000000000000284e+01,4.259199999999999875e+01
-4.784899999999999665e+01,-5.834899999999999665e+01,4.234899999999999665e+01
-4.725000000000000000e+01,-5.775000000000000000e+01,4.162400000000000233e+01
-4.709899999999999665e+01,-5.759899999999999665e+01,4.162400000000000233e+01
-4.695000000000000284e+01,-5.729999999999999716e+01,4.210799999999999699e+01
-4.754999999999999716e+01,-5.804999999999999716e+01,4.186599999999999966e+01
-4.679999999999999716e+01,-5.729999999999999716e+01,4.162400000000000233e+01
-4.739999999999999858e+01,-5.820000000000000284e+01,4.162400000000000233e+01
-4.770000000000000284e+01,-5.729999999999999716e+01,4.186599999999999966e+01
-4.739999999999999858e+01,-5.789999999999999858e+01,4.162400000000000233e+01
-4.725000000000000000e+01,-5.775000000000000000e+01,4.162400000000000233e+01
-4.725000000000000000e+01,-5.745000000000000284e+01,4.114000000000000057e+01
-4.739999999999999858e+01,-5.804999999999999716e+01,3.992900000000000205e+01
-4.739999999999999858e+01,-5.804999999999999716e+01,4.162400000000000233e+01
-4.814999999999999858e+01,-5.759899999999999665e+01,4.210799999999999699e+01
-4.800000000000000000e+01,-5.804999999999999716e+01,4.114000000000000057e+01
-4.589999999999999858e+01,-5.834899999999999665e+01,4.114000000000000057e+01
-4.725000000000000000e+01,-5.745000000000000284e+01,4.114000000000000057e+01
-4.695000000000000284e+01,-5.729999999999999716e+01,4.234899999999999665e+01
-4.800000000000000000e+01,-5.789999999999999858e+01,4.138199999999999790e+01
-4.754999999999999716e+01,-5.804999999999999716e+01,4.186599999999999966e+01
-4.739999999999999858e+01,-5.820000000000000284e+01,4.210799999999999699e+01
-4.770000000000000284e+01,-5.789999999999999858e+01,4.210799999999999699e+01
-4.739999999999999858e+01,-5.775000000000000000e+01,4.210799999999999699e+01
-4.784899999999999665e+01,-5.775000000000000000e+01,4.114000000000000057e+01
-4.679999999999999716e+01,-5.789999999999999858e+01,4.162400000000000233e+01
-4.754999999999999716e+01,-5.745000000000000284e+01,4.041400000000000148e+01
-4.739999999999999858e+01,-5.834899999999999665e+01,4.089800000000000324e+01
-4.814999999999999858e+01,-5.789999999999999858e+01,4.065599999999999881e+01
-4.695000000000000284e+01,-5.820000000000000284e+01,4.089800000000000324e+01
-4.754999999999999716e+01,-5.820000000000000284e+01,3.992900000000000205e+01
-4.709899999999999665e+01,-5.820000000000000284e+01,4.114000000000000057e+01
-4.754999999999999716e+01,-5.775000000000000000e+01,4.138199999999999790e+01
-4.725000000000000000e+01,-5.729999999999999716e+01,4.234899999999999665e+01
-4.770000000000000284e+01,-5.714999999999999858e+01,4.017099999999999937e+01
-4.664999999999999858e+01,-5.820000000000000284e+01,4.138199999999999790e+01
-4.725000000000000000e+01,-5.820000000000000284e+01,4.089800000000000324e+01
-4.814999999999999858e+01,-5.775000000000000000e+01,4.162400000000000233e+01
-4.664999999999999858e+01,-5.879999999999999716e+01,4.259199999999999875e+01
-4.784899999999999665e+01,-5.820000000000000284e+01,4.186599999999999966e+01
-4.784899999999999665e+01,-5.804999999999999716e+01,4.186599999999999966e+01
-4.725000000000000000e+01,-5.850000000000000000e+01,4.017099999999999937e+01
-4.709899999999999665e+01,-5.775000000000000000e+01,4.186599999999999966e+01
-4.784899999999999665e+01,-5.820000000000000284e+01,4.186599999999999966e+01
-4.784899999999999665e+01,-5.864999999999999858e+01,4.234899999999999665e+01
-4.784899999999999665e+01,-5.804999999999999716e+01,4.138199999999999790e+01
-4.725000000000000000e+01,-5.820000000000000284e+01,4.138199999999999790e+01
-4.709899999999999665e+01,-5.820000000000000284e+01,4.089800000000000324e+01
-4.679999999999999716e+01,-5.820000000000000284e+01,4.138199999999999790e+01
-4.709899999999999665e+01,-5.759899999999999665e+01,4.065599999999999881e+01
-4.754999999999999716e+01,-5.700000000000000000e+01,4.162400000000000233e+01
-4.784899999999999665e+01,-5.789999999999999858e+01,4.162400000000000233e+01
-4.739999999999999858e+01,-5.834899999999999665e+01,4.162400000000000233e+01
-4.770000000000000284e+01,-5.804999999999999716e+01,4.162400000000000233e+01
-4.739999999999999858e+01,-5.804999999999999716e+01,4.138199999999999790e+01
-4.725000000000000000e+01,-5.745000000000000284e+01,4.114000000000000057e+01
-4.725000000000000000e+01,-5.789999999999999858e+01,4.162400000000000233e+01
-4.725000000000000000e+01,-5.789999999999999858e+01,4.162400000000000233e+01
-4.725000000000000000e+01,-5.745000000000000284e+01,4.138199999999999790e+01
-4.770000000000000284e+01,-5.834899999999999665e+01,4.186599999999999966e+01
-4.770000000000000284e+01,-5.804999999999999716e+01,4.138199999999999790e+01
-4.754999999999999716e+01,-5.775000000000000000e+01,4.114000000000000057e+01
-4.725000000000000000e+01,-5.834899999999999665e+01,4.089800000000000324e+01
-4.725000000000000000e+01,-5.714999999999999858e+01,4.186599999999999966e+01
-4.784899999999999665e+01,-5.804999999999999716e+01,4.162400000000000233e+01
-4.754999999999999716e+01,-5.729999999999999716e+01,4.162400000000000233e+01
-4.739999999999999858e+01,-5.759899999999999665e+01,4.114000000000000057e+01
-4.709899999999999665e+01,-5.745000000000000284e+01,4.162400000000000233e+01
-4.725000000000000000e+01,-5.775000000000000000e+01,4.162400000000000233e+01
-4.754999999999999716e+01,-5.729999999999999716e+01,4.162400000000000233e+01
-4.739999999999999858e+01,-5.804999999999999716e+01,4.210799999999999699e+01
-4.725000000000000000e+01,-5.789999999999999858e+01,4.138199999999999790e+01
-4.709899999999999665e+01,-5.729999999999999716e+01,4.138199999999999790e+01
-4.754999999999999716e+01,-5.700000000000000000e+01,4.186599999999999966e+01
-4.754999999999999716e+01,-5.759899999999999665e+01,4.138199999999999790e+01
-4.679999999999999716e+01,-5.804999999999999716e+01,4.162400000000000233e+01
-4.664999999999999858e+01,-5.745000000000000284e+01,4.210799999999999699e+01
-4.754999999999999716e+01,-5.775000000000000000e+01,4.234899999999999665e+01
-4.725000000000000000e+01,-5.804999999999999716e+01,4.138199999999999790e+01
-4.770000000000000284e+01,-5.834899999999999665e+01,4.089800000000000324e+01
-4.739999999999999858e+01,-5.804999999999999716e+01,4.138199999999999790e+01
-4.784899999999999665e+01,-5.775000000000000000e+01,4.186599999999999966e+01
-4.709899999999999665e+01,-5.759899999999999665e+01,4.138199999999999790e+01
-4.800000000000000000e+01,-5.775000000000000000e+01,4.041400000000000148e+01
-4.709899999999999665e+01,-5.729999999999999716e+01,4.138199999999999790e+01
-4.679999999999999716e+01,-5.745000000000000284e+01,4.259199999999999875e+01
-4.754999999999999716e+01,-5.775000000000000000e+01,4.234899999999999665e+01
-4.650000000000000000e+01,-5.834899999999999665e+01,4.186599999999999966e+01
-4.709899999999999665e+01,-5.714999999999999858e+01,4.210799999999999699e+01
-4.679999999999999716e+01,-5.850000000000000000e+01,4.186599999999999966e+01
-4.739999999999999858e+01,-5.714999999999999858e+01,4.186599999999999966e+01
-4.695000000000000284e+01,-5.820000000000000284e+01,4.114000000000000057e+01
-4.709899999999999665e+01,-5.759899999999999665e+01,4.186599999999999966e+01
-4.664999999999999858e+01,-5.775000000000000000e+01,4.186599999999999966e+01
-4.739999999999999858e+01,-5.789999999999999858e+01,4.186599999999999966e+01
-4.739999999999999858e+01,-5.834899999999999665e+01,4.138199999999999790e+01
-4.679999999999999716e+01,-5.834899999999999665e+01,4.114000000000000057e+01
-4.784899999999999665e+01,-5.850000000000000000e+01,4.234899999999999665e+01
-4.709899999999999665e+01,-5.775000000000000000e+01,4.065599999999999881e+01
-4.709899999999999665e+01,-5.775000000000000000e+01,4.210799999999999699e+01
-4.725000000000000000e+01,-5.804999999999999716e+01,4.138199999999999790e+01
-4.814999999999999858e+01,-5.700000000000000000e+01,4.162400000000000233e+01
-4.725000000000000000e+01,-5.820000000000000284e+01,4.331700000000000017e+01
-4.725000000000000000e+01,-5.789999999999999858e+01,4.259199999999999875e+01
-4.739999999999999858e+01,-5.789999999999999858e+01,4.210799999999999699e+01
-4.739999999999999858e+01,-5.834899999999999665e+01,4.210799999999999699e+01
-4.679999999999999716e+01,-5.864999999999999858e+01,4.138199999999999790e+01
-4.709899999999999665e+01,-5.775000000000000000e+01,4.114000000000000057e+01
-4.754999999999999716e+01,-5.729999999999999716e+01,4.089800000000000324e+01
-4.754999999999999716e+01,-5.714999999999999858e+01,4.210799999999999699e+01
-4.770000000000000284e+01,-5.775000000000000000e+01,4.089800000000000324e+01
-4.754999999999999716e+01,-5.789999999999999858e+01,4.186599999999999966e+01
-4.739999999999999858e+01,-5.759899999999999665e+01,4.138199999999999790e+01
-4.739999999999999858e+01,-5.864999999999999858e+01,4.114000000000000057e+01
-4.754999999999999716e+01,-5.864999999999999858e+01,4.114000000000000057e+01
-4.784899999999999665e+01,-5.820000000000000284e+01,4.162400000000000233e+01
-4.770000000000000284e+01,-5.759899999999999665e+01,4.162400000000000233e+01
-4.650000000000000000e+01,-5.775000000000000000e+01,4.186599999999999966e+01
-4.725000000000000000e+01,-5.834899999999999665e+01,4.162400000000000233e+01
-4.709899999999999665e+01,-5.775000000000000000e+01,4.089800000000000324e+01
-4.739999999999999858e+01,-5.759899999999999665e+01,4.114000000000000057e+01
-4.650000000000000000e+01,-5.775000000000000000e+01,4.186599999999999966e+01
-4.814999999999999858e+01,-5.804999999999999716e+01,4.138199999999999790e+01
-4.754999999999999716e+01,-5.729999999999999716e+01,4.186599999999999966e+01
-4.725000000000000000e+01,-5.745000000000000284e+01,4.162400000000000233e+01
-4.739999999999999858e+01,-5.714999999999999858e+01,4.138199999999999790e+01
-4.679999999999999716e+01,-5.850000000000000000e+01,4.065599999999999881e+01
-4.725000000000000000e+01,-5.834899999999999665e+01,4.210799999999999699e+01
-4.800000000000000000e+01,-5.775000000000000000e+01,4.186599999999999966e+01
-4.739999999999999858e+01,-5.714999999999999858e+01,4.186599999999999966e+01
-4.709899999999999665e+01,-5.820000000000000284e+01,4.138199999999999790e+01
-4.770000000000000284e+01,-5.834899999999999665e+01,4.138199999999999790e+01
-4.634899999999999665e+01,-5.759899999999999665e+01,4.186599999999999966e+01
-4.814999999999999858e+01,-5.759899999999999665e+01,4.234899999999999665e+01
-4.800000000000000000e+01,-5.775000000000000000e+01,4.138199999999999790e+01
-4.739999999999999858e+01,-5.775000000000000000e+01,4.114000000000000057e+01
-4.725000000000000000e+01,-5.789999999999999858e+01,4.089800000000000324e+01
-4.725000000000000000e+01,-5.775000000000000000e+01,4.114000000000000057e+01
-4.725000000000000000e+01,-5.745000000000000284e+01,4.234899999999999665e+01
-4.784899999999999665e+01,-5.745000000000000284e+01,4.114000000000000057e+01
-4.679999999999999716e+01,-5.729999999999999716e+01,4.065599999999999881e+01
-4.814999999999999858e+01,-5.700000000000000000e+01,4.210799999999999699e+01
-4.800000000000000000e+01,-5.804999999999999716e+01,4.307600000000000051e+01
-4.709899999999999665e+01,-5.729999999999999716e+01,4.234899999999999665e+01
-4.679999999999999716e+01,-5.820000000000000284e+01,4.210799999999999699e+01
-4.709899999999999665e+01,-5.745000000000000284e+01,4.041400000000000148e+01
-4.739999999999999858e+01,-5.745000000000000284e+01,4.186599999999999966e+01
-4.784899999999999665e+01,-5.759899999999999665e+01,4.162400000000000233e+01
-4.695000000000000284e+01,-5.804999999999999716e+01,4.234899999999999665e+01
-4.650000000000000000e+01,-5.759899999999999665e+01,4.259199999999999875e+01
-4.754999999999999716e+01,-5.820000000000000284e+01,4.234899999999999665e+01
-4.784899999999999665e+01,-5.745000000000000284e+01,4.186599999999999966e+01
-4.679999999999999716e+01,-5.834899999999999665e+01,4.210799999999999699e+01
-4.739999999999999858e+01,-5.775000000000000000e+01,4.259199999999999875e+01
-4.754999999999999716e+01,-5.820000000000000284e+01,4.138199999999999790e+01
-4.725000000000000000e+01,-5.759899999999999665e+01,4.089800000000000324e+01
-4.754999999999999716e+01,-5.804999999999999716e+01,4.234899999999999665e+01
-4.784899999999999665e+01,-5.804999999999999716e+01,4.259199999999999875e+01
-4.709899999999999665e+01,-5.834899999999999665e+01,4.210799999999999699e+01
-4.784899999999999665e+01,-5.745000000000000284e+01,4.210799999999999699e+01
-4.754999999999999716e+01,-5.670000000000000284e+01,4.186599999999999966e+01
-4.664999999999999858e+01,-5.775000000000000000e+01,4.162400000000000233e+01
-4.784899999999999665e+01,-5.834899999999999665e+01,4.210799999999999699e+01
-4.784899999999999665e+01,-5.729999999999999716e+01,4.065599999999999881e+01
-4.709899999999999665e+01,-5.775000000000000000e+01,4.041400000000000148e+01
-4.784899999999999665e+01,-5.820000000000000284e+01,4.162400000000000233e+01
-4.695000000000000284e+01,-5.745000000000000284e+01,4.186599999999999966e+01
-4.725000000000000000e+01,-5.789999999999999858e+01,4.210799999999999699e+01
-4.845000000000000284e+01,-5.789999999999999858e+01,4.114000000000000057e+01
-4.784899999999999665e+01,-5.775000000000000000e+01,4.210799999999999699e+01
-4.739999999999999858e+01,-5.820000000000000284e+01,4.186599999999999966e+01
-4.739999999999999858e+01,-5.804999999999999716e+01,4.186599999999999966e+01
-4.725000000000000000e+01,-5.804999999999999716e+01,4.210799999999999699e+01
-4.725000000000000000e+01,-5.804999999999999716e+01,4.234899999999999665e+01
