Bx_uT,By_uT,Bz_uT
-8.144899999999999807e+01,-6.554999999999999716e+01,6.993699999999999761e+01
-8.204999999999999716e+01,-6.509999999999999432e+01,7.018000000000000682e+01
-8.144899999999999807e+01,-6.494899999999999807e+01,6.993699999999999761e+01
-8.159999999999999432e+01,-6.450000000000000000e+01,7.018000000000000682e+01
-8.175000000000000000e+01,-6.494899999999999807e+01,7.018000000000000682e+01
-8.159999999999999432e+01,-6.434999999999999432e+01,7.066400000000000148e+01
-8.129999999999999716e+01,-6.450000000000000000e+01,6.921200000000000330e+01
-8.250000000000000000e+01,-6.479999999999999716e+01,7.114700000000000557e+01
-8.190000000000000568e+01,-6.465000000000000568e+01,6.993699999999999761e+01
-8.129999999999999716e+01,-6.479999999999999716e+01,6.993699999999999761e+01
-8.100000000000000000e+01,-6.450000000000000000e+01,7.066400000000000148e+01
-8.144899999999999807e+01,-6.494899999999999807e+01,6.945300000000000296e+01
-8.265000000000000568e+01,-6.494899999999999807e+01,6.872799999999999443e+01
-8.175000000000000000e+01,-6.540000000000000568e+01,7.018000000000000682e+01
-8.219899999999999807e+01,-6.525000000000000000e+01,6.969599999999999795e+01
-8.175000000000000000e+01,-6.540000000000000568e+01,6.969599999999999795e+01
-8.265000000000000568e+01,-6.509999999999999432e+01,6.993699999999999761e+01
-8.204999999999999716e+01,-6.450000000000000000e+01,6.945300000000000296e+01
-8.129999999999999716e+01,-6.465000000000000568e+01,6.969599999999999795e+01
-8.100000000000000000e+01,-6.465000000000000568e+01,7.042199999999999704e+01
-8.175000000000000000e+01,-6.569899999999999807e+01,6.969599999999999795e+01
-8.129999999999999716e+01,-6.434999999999999432e+01,6.945300000000000296e+01
-8.190000000000000568e+01,-6.465000000000000568e+01,7.018000000000000682e+01
-8.159999999999999432e+01,-6.569899999999999807e+01,6.993699999999999761e+01
-8.175000000000000000e+01,-6.525000000000000000e+01,7.018000000000000682e+01
-8.159999999999999432e+01,-6.509999999999999432e+01,6.969599999999999795e+01
-8.204999999999999716e+01,-6.465000000000000568e+01,6.969599999999999795e+01
-8.144899999999999807e+01,-6.540000000000000568e+01,6.945300000000000296e+01
-8.129999999999999716e+01,-6.554999999999999716e+01,7.042199999999999704e+01
-8.159999999999999432e+01,-6.450000000000000000e+01,7.018000000000000682e+01
-8.175000000000000000e+01,-6.540000000000000568e+01,6.993699999999999761e+01
-8.175000000000000000e+01,-6.434999999999999432e+01,6.921200000000000330e+01
-8.129999999999999716e+01,-6.465000000000000568e+01,6.872799999999999443e+01
-8.144899999999999807e+01,-6.450000000000000000e+01,6.969599999999999795e+01
-8.204999999999999716e+01,-6.509999999999999432e+01,7.090600000000000591e+01
-8.129999999999999716e+01,-6.450000000000000000e+01,6.969599999999999795e+01
-8.234999999999999432e+01,-6.584999999999999432e+01,7.090600000000000591e+01
-8.190000000000000568e+01,-6.465000000000000568e+01,6.993699999999999761e+01
-8.115000000000000568e+01,-6.450000000000000000e+01,7.090600000000000591e+01
-8.144899999999999807e+01,-6.540000000000000568e+01,6.896999999999999886e+01
-8.204999999999999716e+01,-6.525000000000000000e+01,6.969599999999999795e+01
-8.129999999999999716e+01,-6.494899999999999807e+01,7.018000000000000682e+01
-8.115000000000000568e+01,-6.494899999999999807e+01,6.993699999999999761e+01
-8.159999999999999432e+01,-6.450000000000000000e+01,6.993699999999999761e+01
-8.144899999999999807e+01,-6.465000000000000568e+01,6.993699999999999761e+01
-8.219899999999999807e+01,-6.600000000000000000e+01,6.993699999999999761e+01
-8.219899999999999807e+01,-6.450000000000000000e+01,6.969599999999999795e+01
-8.144899999999999807e+01,-6.434999999999999432e+01,7.018000000000000682e+01
-8.190000000000000568e+01,-6.404999999999999716e+01,7.042199999999999704e+01
-8.144899999999999807e+01,-6.540000000000000568e+01,7.018000000000000682e+01
-8.144899999999999807e+01,-6.479999999999999716e+01,6.969599999999999795e+01
-8.129999999999999716e+01,-6.509999999999999432e+01,6.921200000000000330e+01
-8.129999999999999716e+01,-6.509999999999999432e+01,6.896999999999999886e+01
-8.219899999999999807e+01,-6.525000000000000000e+01,6.993699999999999761e+01
-8.204999999999999716e+01,-6.465000000000000568e+01,6.945300000000000296e+01
-8.175000000000000000e+01,-6.494899999999999807e+01,6.969599999999999795e+01
-8.159999999999999432e+01,-6.509999999999999432e+01,7.042199999999999704e+01
-8.159999999999999432e+01,-6.540000000000000568e+01,6.993699999999999761e+01
-8.190000000000000568e+01,-6.404999999999999716e+01,6.969599999999999795e+01
-8.204999999999999716e+01,-6.450000000000000000e+01,6.945300000000000296e+01
-8.115000000000000568e+01,-6.494899999999999807e+01,6.969599999999999795e+01
-8.129999999999999716e+01,-6.450000000000000000e+01,6.969599999999999795e+01
-8.069899999999999807e+01,-6.479999999999999716e+01,6.993699999999999761e+01
-8.204999999999999716e+01,-6.450000000000000000e+01,6.993699999999999761e+01
-8.175000000000000000e+01,-6.525000000000000000e+01,6.993699999999999761e+01
-8.084999999999999432e+01,-6.509999999999999432e+01,6.945300000000000296e+01
-8.175000000000000000e+01,-6.465000000000000568e+01,6.969599999999999795e+01
-8.115000000000000568e+01,-6.465000000000000568e+01,7.018000000000000682e+01
-8.115000000000000568e+01,-6.540000000000000568e+01,6.993699999999999761e+01
-8.115000000000000568e+01,-6.450000000000000000e+01,7.018000000000000682e+01
-8.054999999999999716e+01,-6.525000000000000000e+01,7.066400000000000148e+01
-8.190000000000000568e+01,-6.494899999999999807e+01,6.969599999999999795e+01
-8.175000000000000000e+01,-6.525000000000000000e+01,6.969599999999999795e+01
-8.190000000000000568e+01,-6.540000000000000568e+01,7.066400000000000148e+01
-8.175000000000000000e+01,-6.465000000000000568e+01,7.042199999999999704e+01
-8.190000000000000568e+01,-6.584999999999999432e+01,7.018000000000000682e+01
-8.204999999999999716e+01,-6.540000000000000568e+01,6.945300000000000296e+01
-8.204999999999999716e+01,-6.465000000000000568e+01,7.066400000000000148e+01
-8.159999999999999432e+01,-6.569899999999999807e+01,6.921200000000000330e+01
-8.204999999999999716e+01,-6.479999999999999716e+01,7.042199999999999704e+01
-8.144899999999999807e+01,-6.479999999999999716e+01,7.042199999999999704e+01
-8.190000000000000568e+01,-6.554999999999999716e+01,7.066400000000000148e+01
-8.175000000000000000e+01,-6.465000000000000568e+01,6.921200000000000330e+01
-8.159999999999999432e+01,-6.525000000000000000e+01,6.969599999999999795e+01
-8.129999999999999716e+01,-6.494899999999999807e+01,6.969599999999999795e+01
-8.144899999999999807e+01,-6.404999999999999716e+01,6.872799999999999443e+01
-8.204999999999999716e+01,-6.509999999999999432e+01,6.969599999999999795e+01
-8.175000000000000000e+01,-6.494899999999999807e+01,6.969599999999999795e+01
-8.265000000000000568e+01,-6.540000000000000568e+01,6.921200000000000330e+01
-8.175000000000000000e+01,-6.509999999999999432e+01,6.872799999999999443e+01
-8.144899999999999807e+01,-6.509999999999999432e+01,6.969599999999999795e+01
-8.144899999999999807e+01,-6.540000000000000568e+01,6.896999999999999886e+01
-8.190000000000000568e+01,-6.465000000000000568e+01,7.042199999999999704e+01
-8.159999999999999432e+01,-6.509999999999999432e+01,6.969599999999999795e+01
-8.190000000000000568e+01,-6.479999999999999716e+01,7.018000000000000682e+01
-8.100000000000000000e+01,-6.465000000000000568e+01,7.018000000000000682e+01
-8.190000000000000568e+01,-6.509999999999999432e+01,6.896999999999999886e+01
-8.100000000000000000e+01,-6.479999999999999716e+01,6.969599999999999795e+01
-8.129999999999999716e+01,-6.494899999999999807e+01,6.993699999999999761e+01
-8.190000000000000568e+01,-6.494899999999999807e+01,6.969599999999999795e+01
-8.190000000000000568e+01,-6.375000000000000000e+01,6.993699999999999761e+01
-8.115000000000000568e+01,-6.450000000000000000e+01,6.872799999999999443e+01
-8.144899999999999807e+01,-6.450000000000000000e+01,7.042199999999999704e+01
-8.069899999999999807e+01,-6.509999999999999432e+01,7.018000000000000682e+01
-8.100000000000000000e+01,-6.479999999999999716e+01,7.042199999999999704e+01
-8.129999999999999716e+01,-6.434999999999999432e+01,7.090600000000000591e+01
-8.219899999999999807e+01,-6.509999999999999432e+01,7.066400000000000148e+01
-8.100000000000000000e+01,-6.554999999999999716e+01,7.042199999999999704e+01
-8.219899999999999807e+01,-6.509999999999999432e+01,7.066400000000000148e+01
-8.159999999999999432e+01,-6.479999999999999716e+01,6.969599999999999795e+01
-8.175000000000000000e+01,-6.434999999999999432e+01,6.945300000000000296e+01
-8.204999999999999716e+01,-6.569899999999999807e+01,6.945300000000000296e+01
-8.159999999999999432e+01,-6.509999999999999432e+01,6.969599999999999795e+01
-8.144899999999999807e+01,-6.404999999999999716e+01,6.993699999999999761e+01
-8.234999999999999432e+01,-6.450000000000000000e+01,7.042199999999999704e+01
-8.159999999999999432e+01,-6.434999999999999432e+01,7.066400000000000148e+01
-8.159999999999999432e+01,-6.465000000000000568e+01,7.018000000000000682e+01
-8.100000000000000000e+01,-6.554999999999999716e+01,7.066400000000000148e+01
-8.129999999999999716e+01,-6.509999999999999432e+01,6.969599999999999795e+01
-8.219899999999999807e+01,-6.450000000000000000e+01,7.042199999999999704e+01
-8.175000000000000000e+01,-6.479999999999999716e+01,6.969599999999999795e+01
-8.159999999999999432e+01,-6.525000000000000000e+01,6.969599999999999795e+01
-8.190000000000000568e+01,-6.450000000000000000e+01,6.848600000000000421e+01
-8.204999999999999716e+01,-6.509999999999999432e+01,7.018000000000000682e+01
-8.219899999999999807e+01,-6.494899999999999807e+01,6.969599999999999795e+01
-8.204999999999999716e+01,-6.509999999999999432e+01,6.921200000000000330e+01
-8.115000000000000568e+01,-6.509999999999999432e+01,7.018000000000000682e+01
-8.204999999999999716e+01,-6.465000000000000568e+01,6.969599999999999795e+01
-8.115000000000000568e+01,-6.479999999999999716e+01,6.969599999999999795e+01
-8.175000000000000000e+01,-6.509999999999999432e+01,7.018000000000000682e+01
-8.129999999999999716e+01,-6.525000000000000000e+01,7.018000000000000682e+01
-8.129999999999999716e+01,-6.450000000000000000e+01,7.042199999999999704e+01
-8.204999999999999716e+01,-6.450000000000000000e+01,6.945300000000000296e+01
-8.219899999999999807e+01,-6.525000000000000000e+01,6.993699999999999761e+01
-8.204999999999999716e+01,-6.494899999999999807e+01,7.066400000000000148e+01
-8.159999999999999432e+01,-6.404999999999999716e+01,7.042199999999999704e+01
-8.144899999999999807e+01,-6.450000000000000000e+01,6.969599999999999795e+01
-8.190000000000000568e+01,-6.494899999999999807e+01,6.921200000000000330e+01
-8.129999999999999716e+01,-6.465000000000000568e+01,7.042199999999999704e+01
-8.190000000000000568e+01,-6.554999999999999716e+01,6.921200000000000330e+01
-8.190000000000000568e+01,-6.540000000000000568e+01,6.872799999999999443e+01
-8.129999999999999716e+01,-6.465000000000000568e+01,6.896999999999999886e+01
-8.159999999999999432e+01,-6.450000000000000000e+01,6.969599999999999795e+01
-8.250000000000000000e+01,-6.465000000000000568e+01,6.993699999999999761e+01
-8.069899999999999807e+01,-6.525000000000000000e+01,7.018000000000000682e+01
-8.190000000000000568e+01,-6.569899999999999807e+01,6.896999999999999886e+01
-8.144899999999999807e+01,-6.525000000000000000e+01,6.993699999999999761e+01
-8.144899999999999807e+01,-6.479999999999999716e+01,6.993699999999999761e+01
-8.190000000000000568e+01,-6.509999999999999432e+01,7.018000000000000682e+01
-8.129999999999999716e+01,-6.525000000000000000e+01,6.969599999999999795e+01
-8.204999999999999716e+01,-6.479999999999999716e+01,6.993699999999999761e+01
-8.250000000000000000e+01,-6.419899999999999807e+01,7.090600000000000591e+01
-8.115000000000000568e+01,-6.434999999999999432e+01,6.969599999999999795e+01
-8.144899999999999807e+01,-6.450000000000000000e+01,6.945300000000000296e+01
-8.219899999999999807e+01,-6.465000000000000568e+01,6.969599999999999795e+01
-8.115000000000000568e+01,-6.434999999999999432e+01,6.969599999999999795e+01
-8.175000000000000000e+01,-6.525000000000000000e+01,6.872799999999999443e+01
-8.129999999999999716e+01,-6.494899999999999807e+01,6.993699999999999761e+01
-8.250000000000000000e+01,-6.389999999999999858e+01,7.018000000000000682e+01
-8.129999999999999716e+01,-6.509999999999999432e+01,6.993699999999999761e+01
-8.204999999999999716e+01,-6.479999999999999716e+01,6.921200000000000330e+01
-8.084999999999999432e+01,-6.434999999999999432e+01,6.945300000000000296e+01
-8.204999999999999716e+01,-6.465000000000000568e+01,6.921200000000000330e+01
-8.234999999999999432e+01,-6.509999999999999432e+01,6.945300000000000296e+01
-8.204999999999999716e+01,-6.479999999999999716e+01,7.066400000000000148e+01
-8.144899999999999807e+01,-6.525000000000000000e+01,6.872799999999999443e+01
-8.129999999999999716e+01,-6.509999999999999432e+01,7.066400000000000148e+01
-8.129999999999999716e+01,-6.479999999999999716e+01,7.018000000000000682e+01
-8.159999999999999432e+01,-6.540000000000000568e+01,6.945300000000000296e+01
-8.144899999999999807e+01,-6.450000000000000000e+01,7.066400000000000148e+01
-8.115000000000000568e+01,-6.540000000000000568e+01,6.945300000000000296e+01
-8.175000000000000000e+01,-6.494899999999999807e+01,7.018000000000000682e+01
-8.115000000000000568e+01,-6.465000000000000568e+01,7.090600000000000591e+01
-8.175000000000000000e+01,-6.494899999999999807e+01,6.921200000000000330e+01
-8.159999999999999432e+01,-6.479999999999999716e+01,7.042199999999999704e+01
-8.129999999999999716e+01,-6.554999999999999716e+01,6.969599999999999795e+01
-8.175000000000000000e+01,-6.540000000000000568e+01,6.969599999999999795e+01
-8.250000000000000000e+01,-6.465000000000000568e+01,7.090600000000000591e+01
-8.159999999999999432e+01,-6.525000000000000000e+01,7.018000000000000682e+01
-8.100000000000000000e+01,-6.450000000000000000e+01,7.018000000000000682e+01
-8.040000000000000568e+01,-6.465000000000000568e+01,7.090600000000000591e+01
-8.159999999999999432e+01,-6.540000000000000568e+01,7.042199999999999704e+01
-8.115000000000000568e+01,-6.404999999999999716e+01,6.993699999999999761e+01
-8.069899999999999807e+01,-6.375000000000000000e+01,7.114700000000000557e+01
-8.159999999999999432e+01,-6.434999999999999432e+01,6.921200000000000330e+01
-8.204999999999999716e+01,-6.465000000000000568e+01,7.042199999999999704e+01
-8.175000000000000000e+01,-6.465000000000000568e+01,6.969599999999999795e+01
-8.144899999999999807e+01,-6.419899999999999807e+01,6.945300000000000296e+01
-8.144899999999999807e+01,-6.525000000000000000e+01,6.993699999999999761e+01
-8.100000000000000000e+01,-6.525000000000000000e+01,6.993699999999999761e+01
-8.100000000000000000e+01,-6.434999999999999432e+01,7.018000000000000682e+01
-8.190000000000000568e+01,-6.494899999999999807e+01,7.066400000000000148e+01
-8.175000000000000000e+01,-6.450000000000000000e+01,7.114700000000000557e+01
-8.129999999999999716e+01,-6.465000000000000568e+01,7.090600000000000591e+01
-8.175000000000000000e+01,-6.465000000000000568e+01,6.896999999999999886e+01
-8.234999999999999432e+01,-6.434999999999999432e+01,6.993699999999999761e+01
-8.204999999999999716e+01,-6.525000000000000000e+01,6.993699999999999761e+01
-8.054999999999999716e+01,-6.540000000000000568e+01,6.896999999999999886e+01
-8.069899999999999807e+01,-6.569899999999999807e+01,6.993699999999999761e+01
-8.115000000000000568e+01,-6.509999999999999432e+01,7.018000000000000682e+01
-8.219899999999999807e+01,-6.509999999999999432e+01,6.993699999999999761e+01
-8.204999999999999716e+01,-6.540000000000000568e+01,7.090600000000000591e+01
-8.069899999999999807e+01,-6.419899999999999807e+01,6.945300000000000296e+01
-8.159999999999999432e+01,-6.554999999999999716e+01,6.945300000000000296e+01
-8.159999999999999432e+01,-6.479999999999999716e+01,6.969599999999999795e+01
-8.159999999999999432e+01,-6.404999999999999716e+01,6.945300000000000296e+01
-8.175000000000000000e+01,-6.434999999999999432e+01,6.945300000000000296e+01
-8.204999999999999716e+01,-6.540000000000000568e+01,6.993699999999999761e+01
-8.159999999999999432e+01,-6.404999999999999716e+01,6.993699999999999761e+01
-8.190000000000000568e+01,-6.479999999999999716e+01,6.921200000000000330e+01
-8.159999999999999432e+01,-6.465000000000000568e+01,6.945300000000000296e+01
-8.115000000000000568e+01,-6.509999999999999432e+01,7.066400000000000148e+01
-8.190000000000000568e+01,-6.434999999999999432e+01,6.993699999999999761e+01
-8.159999999999999432e+01,-6.494899999999999807e+01,6.969599999999999795e+01
-8.144899999999999807e+01,-6.569899999999999807e+01,7.018000000000000682e+01
-8.144899999999999807e+01,-6.479999999999999716e+01,7.042199999999999704e+01
-8.219899999999999807e+01,-6.509999999999999432e+01,7.018000000000000682e+01
-8.159999999999999432e+01,-6.450000000000000000e+01,6.921200000000000330e+01
-8.159999999999999432e+01,-6.479999999999999716e+01,7.139000000000000057e+01
-8.190000000000000568e+01,-6.479999999999999716e+01,7.018000000000000682e+01
-8.175000000000000000e+01,-6.509999999999999432e+01,6.921200000000000330e+01
-8.219899999999999807e+01,-6.509999999999999432e+01,7.018000000000000682e+01
-8.129999999999999716e+01,-6.479999999999999716e+01,7.042199999999999704e+01
-8.115000000000000568e+01,-6.494899999999999807e+01,6.969599999999999795e+01
-8.204999999999999716e+01,-6.494899999999999807e+01,6.969599999999999795e+01
-8.159999999999999432e+01,-6.494899999999999807e+01,7.042199999999999704e+01
-8.279999999999999716e+01,-6.434999999999999432e+01,6.945300000000000296e+01
-8.040000000000000568e+01,-6.525000000000000000e+01,6.993699999999999761e+01
-8.144899999999999807e+01,-6.494899999999999807e+01,6.993699999999999761e+01
-8.190000000000000568e+01,-6.465000000000000568e+01,7.018000000000000682e+01
-8.115000000000000568e+01,-6.465000000000000568e+01,6.969599999999999795e+01
-8.250000000000000000e+01,-6.465000000000000568e+01,7.066400000000000148e+01
-8.219899999999999807e+01,-6.450000000000000000e+01,7.018000000000000682e+01
-8.204999999999999716e+01,-6.494899999999999807e+01,7.042199999999999704e+01
-8.175000000000000000e+01,-6.554999999999999716e+01,6.993699999999999761e+01
-8.144899999999999807e+01,-6.479999999999999716e+01,6.993699999999999761e+01
-8.144899999999999807e+01,-6.494899999999999807e+01,6.921200000000000330e+01
-8.234999999999999432e+01,-6.525000000000000000e+01,7.042199999999999704e+01
-8.175000000000000000e+01,-6.465000000000000568e+01,6.969599999999999795e+01
-8.204999999999999716e+01,-6.494899999999999807e+01,7.090600000000000591e+01
-8.175000000000000000e+01,-6.540000000000000568e+01,6.921200000000000330e+01
-8.144899999999999807e+01,-6.479999999999999716e+01,7.018000000000000682e+01
-8.129999999999999716e+01,-6.540000000000000568e+01,6.921200000000000330e+01
-8.159999999999999432e+01,-6.554999999999999716e+01,7.042199999999999704e+01
-8.144899999999999807e+01,-6.554999999999999716e+01,7.066400000000000148e+01
-8.204999999999999716e+01,-6.479999999999999716e+01,6.945300000000000296e+01
-8.159999999999999432e+01,-6.494899999999999807e+01,7.042199999999999704e+01
-8.144899999999999807e+01,-6.509999999999999432e+01,7.090600000000000591e+01
-8.190000000000000568e+01,-6.540000000000000568e+01,7.066400000000000148e+01
-8.175000000000000000e+01,-6.584999999999999432e+01,6.993699999999999761e+01
-8.175000000000000000e+01,-6.525000000000000000e+01,7.018000000000000682e+01
-8.175000000000000000e+01,-6.450000000000000000e+01,6.921200000000000330e+01
-8.219899999999999807e+01,-6.494899999999999807e+01,6.993699999999999761e+01
-8.100000000000000000e+01,-6.540000000000000568e+01,7.090600000000000591e+01
-8.115000000000000568e+01,-6.540000000000000568e+01,6.969599999999999795e+01
-8.190000000000000568e+01,-6.525000000000000000e+01,6.969599999999999795e+01
-8.054999999999999716e+01,-6.509999999999999432e+01,6.969599999999999795e+01
-8.129999999999999716e+01,-6.509999999999999432e+01,7.018000000000000682e+01
-8.084999999999999432e+01,-6.494899999999999807e+01,6.993699999999999761e+01
-8.084999999999999432e+01,-6.450000000000000000e+01,6.945300000000000296e+01
-8.100000000000000000e+01,-6.479999999999999716e+01,6.969599999999999795e+01
-8.175000000000000000e+01,-6.434999999999999432e+01,6.969599999999999795e+01
-8.144899999999999807e+01,-6.434999999999999432e+01,7.114700000000000557e+01
-8.144899999999999807e+01,-6.450000000000000000e+01,6.993699999999999761e+01
